ID;Geslacht;Migratieachtergrond;Startjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
5046;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;158.0;0.0;33.0;31.0;94.0;;3.0;0.0;1.0;1.0;2.0;
5047;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;38.0;0.0;23.0;14.0;1.0;;1.0;0.0;1.0;1.0;0.0;
5048;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;120.0;0.0;10.0;17.0;93.0;;4.0;0.0;0.0;1.0;3.0;
5049;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;330.0;0.0;28.0;36.0;266.0;;6.0;0.0;0.0;1.0;4.0;
5050;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;34.0;0.0;19.0;13.0;2.0;;2.0;0.0;1.0;1.0;0.0;
5051;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;296.0;0.0;9.0;23.0;264.0;;7.0;0.0;0.0;1.0;6.0;
5052;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5053;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5054;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5055;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5056;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5057;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5058;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5059;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5060;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5061;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5062;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5063;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5064;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;2.0;0.0;0.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
5065;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5066;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2.0;0.0;0.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
5067;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;28.0;0.0;0.0;0.0;28.0;;0.0;0.0;0.0;0.0;0.0;
5068;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5069;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;28.0;0.0;0.0;0.0;28.0;;1.0;0.0;0.0;0.0;1.0;
5070;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;45.0;0.0;0.0;0.0;45.0;;1.0;0.0;0.0;0.0;1.0;
5071;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5072;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;45.0;0.0;0.0;0.0;45.0;;1.0;0.0;0.0;0.0;1.0;
5073;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5074;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5075;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5076;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5077;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5078;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5079;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5080;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5081;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5082;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;112.0;45.0;51.0;3.0;13.0;;2.0;1.0;1.0;0.0;0.0;
5083;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;76.0;31.0;40.0;3.0;2.0;;1.0;1.0;1.0;0.0;0.0;
5084;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;36.0;14.0;11.0;0.0;11.0;;5.0;2.0;2.0;0.0;2.0;
5085;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;462.0;55.0;217.0;111.0;79.0;;8.0;1.0;4.0;2.0;1.0;
5086;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;274.0;35.0;153.0;85.0;1.0;;6.0;1.0;4.0;2.0;0.0;
5087;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;188.0;20.0;64.0;26.0;78.0;;12.0;1.0;4.0;2.0;5.0;
5088;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;939.0;43.0;269.0;145.0;482.0;;16.0;1.0;5.0;2.0;8.0;
5089;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;267.0;21.0;159.0;79.0;8.0;;10.0;1.0;6.0;3.0;0.0;
5090;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;672.0;22.0;110.0;66.0;474.0;;21.0;1.0;3.0;2.0;15.0;
5091;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;1104.0;41.0;264.0;178.0;621.0;;19.0;1.0;4.0;3.0;11.0;
5092;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;221.0;14.0;131.0;69.0;7.0;;14.0;1.0;9.0;4.0;0.0;
5093;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;883.0;27.0;133.0;109.0;614.0;;20.0;1.0;3.0;2.0;14.0;
5094;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5095;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5096;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5097;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5098;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5099;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5100;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5101;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5102;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5103;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5104;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5105;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5106;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5107;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5108;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5109;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;4.0;0.0;0.0;0.0;4.0;;0.0;0.0;0.0;0.0;0.0;
5110;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5111;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4.0;0.0;0.0;0.0;4.0;;0.0;0.0;0.0;0.0;0.0;
5112;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;17.0;0.0;0.0;0.0;17.0;;0.0;0.0;0.0;0.0;0.0;
5113;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5114;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;17.0;0.0;0.0;0.0;17.0;;0.0;0.0;0.0;0.0;0.0;
5115;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5116;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5117;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5118;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5119;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5120;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5121;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5122;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5123;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;05 Wiskunde, natuurwetenschappen;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5124;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;12.0;0.0;12.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5125;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;11.0;0.0;11.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5126;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5127;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;54.0;0.0;42.0;12.0;0.0;;1.0;0.0;1.0;0.0;0.0;
5128;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;38.0;0.0;31.0;7.0;0.0;;1.0;0.0;1.0;0.0;0.0;
5129;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;16.0;0.0;11.0;5.0;0.0;;1.0;0.0;1.0;0.0;0.0;
5130;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;173.0;0.0;43.0;40.0;90.0;;3.0;0.0;1.0;1.0;2.0;
5131;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;54.0;0.0;30.0;24.0;0.0;;2.0;0.0;1.0;1.0;0.0;
5132;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;119.0;0.0;13.0;16.0;90.0;;4.0;0.0;0.0;1.0;3.0;
5133;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;228.0;0.0;41.0;54.0;133.0;;4.0;0.0;1.0;1.0;2.0;
5134;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;47.0;0.0;22.0;25.0;0.0;;3.0;0.0;1.0;2.0;0.0;
5135;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;181.0;0.0;19.0;29.0;133.0;;4.0;0.0;0.0;1.0;3.0;
5136;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5137;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5138;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5139;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5140;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5141;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5142;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5143;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5144;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;06 Informatica;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5145;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;37.0;35.0;2.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
5146;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;25.0;23.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5147;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;12.0;12.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5148;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;193.0;44.0;137.0;10.0;2.0;;3.0;1.0;2.0;0.0;0.0;
5149;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;120.0;26.0;86.0;8.0;0.0;;3.0;1.0;2.0;0.0;0.0;
5150;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;73.0;18.0;51.0;2.0;2.0;;5.0;1.0;3.0;0.0;0.0;
5151;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;359.0;37.0;204.0;64.0;54.0;;6.0;1.0;3.0;1.0;1.0;
5152;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;162.0;17.0;115.0;30.0;0.0;;6.0;1.0;4.0;1.0;0.0;
5153;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;197.0;20.0;89.0;34.0;54.0;;6.0;1.0;3.0;1.0;2.0;
5154;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;536.0;32.0;197.0;117.0;190.0;;9.0;1.0;3.0;2.0;3.0;
5155;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;150.0;10.0;90.0;46.0;4.0;;10.0;1.0;6.0;3.0;0.0;
5156;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;386.0;22.0;107.0;71.0;186.0;;9.0;1.0;2.0;2.0;4.0;
5157;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5158;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5159;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5160;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5161;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5162;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5163;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5164;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5165;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;07 Techniek, industrie en bouwkunde;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
