ID;Leeftijd;Migratieachtergrond;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9
188;Totaal;Totaal;Drenthe (PV);2009;489918.0;242071.0;247847.0;19190.0;9038.0;10152.0;23609.0;11911.0;11698.0
189;Totaal;Totaal;Drenthe (PV);2010;490981.0;242778.0;248203.0;19620.0;9291.0;10329.0;23969.0;12129.0;11840.0
190;Totaal;Totaal;Drenthe (PV);2011;491411.0;243084.0;248327.0;19873.0;9530.0;10343.0;24206.0;12218.0;11988.0
191;Totaal;Totaal;Drenthe (PV);2012;490807.0;243134.0;247673.0;19828.0;9471.0;10357.0;24420.0;12380.0;12040.0
192;Totaal;Totaal;Drenthe (PV);2013;489918.0;242757.0;247161.0;19725.0;9318.0;10407.0;24693.0;12473.0;12220.0
193;Totaal;Totaal;Drenthe (PV);2014;488988.0;242230.0;246758.0;20003.0;9397.0;10606.0;24815.0;12547.0;12268.0
194;Totaal;Totaal;Drenthe (PV);2015;488576.0;242262.0;246314.0;20342.0;9656.0;10686.0;25000.0;12670.0;12330.0
195;Totaal;Totaal;Drenthe (PV);2016;488629.0;242483.0;246146.0;21372.0;10244.0;11128.0;25274.0;12803.0;12471.0
196;Totaal;Totaal;Drenthe (PV);2017;491792.0;243998.0;247794.0;24497.0;11759.0;12738.0;25556.0;12934.0;12622.0
197;Totaal;Totaal;Drenthe (PV);2018;492100.0;244216.0;247884.0;24430.0;11750.0;12680.0;25924.0;13104.0;12820.0
198;Totaal;Totaal;Drenthe (PV);2019;492167.0;244556.0;247611.0;24077.0;11654.0;12423.0;26418.0;13363.0;13055.0
199;Totaal;Totaal;Drenthe (PV);2020;493682.0;245475.0;248207.0;24849.0;12038.0;12811.0;26804.0;13566.0;13238.0
200;Totaal;Totaal;Overijssel (PV);1996;1053966.0;525630.0;528336.0;56983.0;28061.0;28922.0;68370.0;34909.0;33461.0
201;Totaal;Totaal;Overijssel (PV);1997;1057944.0;527463.0;530481.0;58780.0;28859.0;29921.0;69332.0;35423.0;33909.0
202;Totaal;Totaal;Overijssel (PV);1998;1063527.0;530242.0;533285.0;60998.0;30057.0;30941.0;70795.0;36217.0;34578.0
203;Totaal;Totaal;Overijssel (PV);1999;1070444.0;533772.0;536672.0;62605.0;30798.0;31807.0;72179.0;36909.0;35270.0
204;Totaal;Totaal;Overijssel (PV);2000;1077625.0;537609.0;540016.0;64706.0;31974.0;32732.0;73508.0;37594.0;35914.0
205;Totaal;Totaal;Overijssel (PV);2001;1086280.0;542223.0;544057.0;68003.0;33746.0;34257.0;75107.0;38385.0;36722.0
206;Totaal;Totaal;Overijssel (PV);2002;1094032.0;546246.0;547786.0;71102.0;35388.0;35714.0;76389.0;38982.0;37407.0
207;Totaal;Totaal;Overijssel (PV);2003;1100677.0;549597.0;551080.0;73248.0;36404.0;36844.0;77680.0;39611.0;38069.0
208;Totaal;Totaal;Overijssel (PV);2004;1105512.0;552320.0;553192.0;73256.0;36280.0;36976.0;78793.0;40185.0;38608.0
209;Totaal;Totaal;Overijssel (PV);2005;1109432.0;554039.0;555393.0;72880.0;35790.0;37090.0;80042.0;40849.0;39193.0
210;Totaal;Totaal;Overijssel (PV);2006;1113529.0;556103.0;557426.0;72860.0;35692.0;37168.0;81222.0;41440.0;39782.0
211;Totaal;Totaal;Overijssel (PV);2007;1116374.0;557539.0;558835.0;72392.0;35262.0;37130.0;82280.0;41999.0;40281.0
212;Totaal;Totaal;Overijssel (PV);2008;1119994.0;559411.0;560583.0;72101.0;35011.0;37090.0;83256.0;42506.0;40750.0
213;Totaal;Totaal;Overijssel (PV);2009;1125435.0;562419.0;563016.0;73815.0;35889.0;37926.0;84309.0;43057.0;41252.0
214;Totaal;Totaal;Overijssel (PV);2010;1130345.0;564960.0;565385.0;75148.0;36452.0;38696.0;85345.0;43662.0;41683.0
215;Totaal;Totaal;Overijssel (PV);2011;1134465.0;566903.0;567562.0;76343.0;36811.0;39532.0;86179.0;44080.0;42099.0
216;Totaal;Totaal;Overijssel (PV);2012;1137668.0;568764.0;568904.0;76843.0;36968.0;39875.0;87059.0;44541.0;42518.0
217;Totaal;Totaal;Overijssel (PV);2013;1139350.0;569690.0;569660.0;76774.0;36811.0;39963.0;87661.0;44874.0;42787.0
218;Totaal;Totaal;Overijssel (PV);2014;1139697.0;570214.0;569483.0;76845.0;36793.0;40052.0;88181.0;45215.0;42966.0
219;Totaal;Totaal;Overijssel (PV);2015;1140652.0;570894.0;569758.0;77297.0;36965.0;40332.0;88722.0;45592.0;43130.0
220;Totaal;Totaal;Overijssel (PV);2016;1144280.0;573324.0;570956.0;79948.0;38596.0;41352.0;89308.0;45874.0;43434.0
221;Totaal;Totaal;Overijssel (PV);2017;1147687.0;575428.0;572259.0;82296.0;39923.0;42373.0;90011.0;46291.0;43720.0
222;Totaal;Totaal;Overijssel (PV);2018;1151501.0;577431.0;574070.0;84927.0;41175.0;43752.0;90829.0;46692.0;44137.0
223;Totaal;Totaal;Overijssel (PV);2019;1156431.0;580491.0;575940.0;87709.0;42691.0;45018.0;91814.0;47271.0;44543.0
224;Totaal;Totaal;Overijssel (PV);2020;1162406.0;583756.0;578650.0;90993.0;44539.0;46454.0;92912.0;47785.0;45127.0
225;Totaal;Totaal;Flevoland (PV);1996;272843.0;136422.0;136421.0;23369.0;11231.0;12138.0;22564.0;11424.0;11140.0
226;Totaal;Totaal;Flevoland (PV);1997;281472.0;140664.0;140808.0;24826.0;11859.0;12967.0;23905.0;12115.0;11790.0
227;Totaal;Totaal;Flevoland (PV);1998;293286.0;146570.0;146716.0;27061.0;12943.0;14118.0;25831.0;13071.0;12760.0
228;Totaal;Totaal;Flevoland (PV);1999;306468.0;153165.0;153303.0;29863.0;14366.0;15497.0;28113.0;14176.0;13937.0
229;Totaal;Totaal;Flevoland (PV);2000;317206.0;158587.0;158619.0;32420.0;15614.0;16806.0;30244.0;15291.0;14953.0
230;Totaal;Totaal;Flevoland (PV);2001;328936.0;164560.0;164376.0;35787.0;17268.0;18519.0;32496.0;16393.0;16103.0
231;Totaal;Totaal;Flevoland (PV);2002;341721.0;171206.0;170515.0;40210.0;19495.0;20715.0;35311.0;17869.0;17442.0
232;Totaal;Totaal;Flevoland (PV);2003;351680.0;176251.0;175429.0;43611.0;21148.0;22463.0;37965.0;19175.0;18790.0
233;Totaal;Totaal;Flevoland (PV);2004;359904.0;180142.0;179762.0;46415.0;22400.0;24015.0;40497.0;20471.0;20026.0
234;Totaal;Totaal;Flevoland (PV);2005;365859.0;182935.0;182924.0;47739.0;22870.0;24869.0;42845.0;21619.0;21226.0
235;Totaal;Totaal;Flevoland (PV);2006;370656.0;185120.0;185536.0;48828.0;23189.0;25639.0;44804.0;22577.0;22227.0
236;Totaal;Totaal;Flevoland (PV);2007;374424.0;186980.0;187444.0;49043.0;23170.0;25873.0;46661.0;23532.0;23129.0
237;Totaal;Totaal;Flevoland (PV);2008;378688.0;189171.0;189517.0;49954.0;23580.0;26374.0;48250.0;24386.0;23864.0
238;Totaal;Totaal;Flevoland (PV);2009;383449.0;191912.0;191537.0;51498.0;24406.0;27092.0;49774.0;25181.0;24593.0
239;Totaal;Totaal;Flevoland (PV);2010;387881.0;194185.0;193696.0;52982.0;25169.0;27813.0;51407.0;26047.0;25360.0
240;Totaal;Totaal;Flevoland (PV);2011;391967.0;196064.0;195903.0;54161.0;25593.0;28568.0;53015.0;26883.0;26132.0
241;Totaal;Totaal;Flevoland (PV);2012;395525.0;197783.0;197742.0;55350.0;26049.0;29301.0;54407.0;27603.0;26804.0
242;Totaal;Totaal;Flevoland (PV);2013;398441.0;199314.0;199127.0;56415.0;26599.0;29816.0;55828.0;28304.0;27524.0
243;Totaal;Totaal;Flevoland (PV);2014;399893.0;199950.0;199943.0;57134.0;26882.0;30252.0;56748.0;28772.0;27976.0
244;Totaal;Totaal;Flevoland (PV);2015;401791.0;200949.0;200842.0;58273.0;27524.0;30749.0;57869.0;29340.0;28529.0
245;Totaal;Totaal;Flevoland (PV);2016;404068.0;202157.0;201911.0;59693.0;28287.0;31406.0;58978.0;29918.0;29060.0
246;Totaal;Totaal;Flevoland (PV);2017;407818.0;204138.0;203680.0;62507.0;29760.0;32747.0;60445.0;30696.0;29749.0
247;Totaal;Totaal;Flevoland (PV);2018;411670.0;205912.0;205758.0;64773.0;30736.0;34037.0;62137.0;31484.0;30653.0
248;Totaal;Totaal;Flevoland (PV);2019;416546.0;208238.0;208308.0;67620.0;32071.0;35549.0;64184.0;32481.0;31703.0
249;Totaal;Totaal;Flevoland (PV);2020;423021.0;211643.0;211378.0;72205.0;34485.0;37720.0;66211.0;33491.0;32720.0
250;Totaal;Totaal;Gelderland (PV);1996;1876299.0;926506.0;949793.0;100850.0;49356.0;51494.0;121840.0;61477.0;60363.0
251;Totaal;Totaal;Gelderland (PV);1997;1886109.0;931427.0;954682.0;103255.0;50453.0;52802.0;124106.0;62617.0;61489.0
252;Totaal;Totaal;Gelderland (PV);1998;1895656.0;936043.0;959613.0;105801.0;51636.0;54165.0;126468.0;63814.0;62654.0
253;Totaal;Totaal;Gelderland (PV);1999;1906778.0;941660.0;965118.0;109343.0;53409.0;55934.0;128712.0;64902.0;63810.0
254;Totaal;Totaal;Gelderland (PV);2000;1919158.0;948090.0;971068.0;112641.0;55090.0;57551.0;131193.0;66231.0;64962.0
255;Totaal;Totaal;Gelderland (PV);2001;1934314.0;955482.0;978832.0;117431.0;57542.0;59889.0;134020.0;67661.0;66359.0
256;Totaal;Totaal;Gelderland (PV);2002;1949233.0;963378.0;985855.0;123377.0;60771.0;62606.0;136827.0;69070.0;67757.0
257;Totaal;Totaal;Gelderland (PV);2003;1960422.0;969008.0;991414.0;127683.0;62932.0;64751.0;139384.0;70352.0;69032.0
258;Totaal;Totaal;Gelderland (PV);2004;1966929.0;971768.0;995161.0;128299.0;62911.0;65388.0;141471.0;71358.0;70113.0
259;Totaal;Totaal;Gelderland (PV);2005;1972010.0;973563.0;998447.0;127309.0;61860.0;65449.0;143464.0;72262.0;71202.0
260;Totaal;Totaal;Gelderland (PV);2006;1975704.0;974987.0;1000717.0;126342.0;60902.0;65440.0;145156.0;73132.0;72024.0
261;Totaal;Totaal;Gelderland (PV);2007;1979059.0;976475.0;1002584.0;125190.0;59839.0;65351.0;146788.0;74031.0;72757.0
262;Totaal;Totaal;Gelderland (PV);2008;1983869.0;978683.0;1005186.0;126428.0;60202.0;66226.0;148415.0;74886.0;73529.0
263;Totaal;Totaal;Gelderland (PV);2009;1991062.0;982641.0;1008421.0;128613.0;61325.0;67288.0;150288.0;75827.0;74461.0
264;Totaal;Totaal;Gelderland (PV);2010;1998936.0;986919.0;1012017.0;130872.0;62509.0;68363.0;152138.0;76737.0;75401.0
265;Totaal;Totaal;Gelderland (PV);2011;2004671.0;989383.0;1015288.0;131228.0;62089.0;69139.0;154180.0;77839.0;76341.0
266;Totaal;Totaal;Gelderland (PV);2012;2010745.0;992668.0;1018077.0;132894.0;62724.0;70170.0;155975.0;78840.0;77135.0
267;Totaal;Totaal;Gelderland (PV);2013;2015791.0;995180.0;1020611.0;133847.0;62922.0;70925.0;157644.0;79639.0;78005.0
268;Totaal;Totaal;Gelderland (PV);2014;2019692.0;997850.0;1021842.0;134597.0;63321.0;71276.0;159265.0;80606.0;78659.0
269;Totaal;Totaal;Gelderland (PV);2015;2026578.0;1001922.0;1024656.0;137034.0;64590.0;72444.0;160921.0;81425.0;79496.0
270;Totaal;Totaal;Gelderland (PV);2016;2035351.0;1006964.0;1028387.0;142106.0;67260.0;74846.0;162689.0;82412.0;80277.0
271;Totaal;Totaal;Gelderland (PV);2017;2047901.0;1014717.0;1033184.0;148988.0;71262.0;77726.0;164777.0;83538.0;81239.0
272;Totaal;Totaal;Gelderland (PV);2018;2060103.0;1021117.0;1038986.0;155022.0;73980.0;81042.0;167193.0;84674.0;82519.0
273;Totaal;Totaal;Gelderland (PV);2019;2071972.0;1027649.0;1044323.0;160796.0;77008.0;83788.0;169641.0;85936.0;83705.0
274;Totaal;Totaal;Gelderland (PV);2020;2085952.0;1035459.0;1050493.0;167670.0;80659.0;87011.0;172422.0;87515.0;84907.0
275;Totaal;Totaal;Utrecht (PV);1996;1070585.0;521071.0;549514.0;87677.0;43497.0;44180.0;85087.0;42892.0;42195.0
276;Totaal;Totaal;Utrecht (PV);1997;1079428.0;525763.0;553665.0;90095.0;44519.0;45576.0;87710.0;44226.0;43484.0
277;Totaal;Totaal;Utrecht (PV);1998;1088621.0;530809.0;557812.0;92131.0;45493.0;46638.0;90290.0;45564.0;44726.0
278;Totaal;Totaal;Utrecht (PV);1999;1098722.0;535848.0;562874.0;95325.0;47087.0;48238.0;93194.0;47044.0;46150.0
279;Totaal;Totaal;Utrecht (PV);2000;1107849.0;540778.0;567071.0;97989.0;48403.0;49586.0;96122.0;48520.0;47602.0
280;Totaal;Totaal;Utrecht (PV);2001;1117997.0;546004.0;571993.0;101396.0;49985.0;51411.0;99207.0;50092.0;49115.0
281;Totaal;Totaal;Utrecht (PV);2002;1139925.0;557097.0;582828.0;105812.0;52155.0;53657.0;103317.0;52134.0;51183.0
282;Totaal;Totaal;Utrecht (PV);2003;1152218.0;563167.0;589051.0;108261.0;53089.0;55172.0;106651.0;53805.0;52846.0
283;Totaal;Totaal;Utrecht (PV);2004;1162258.0;567887.0;594371.0;109551.0;53354.0;56197.0;110040.0;55617.0;54423.0
284;Totaal;Totaal;Utrecht (PV);2005;1171291.0;572166.0;599125.0;110599.0;53534.0;57065.0;113190.0;57184.0;56006.0
285;Totaal;Totaal;Utrecht (PV);2006;1180039.0;576277.0;603762.0;111015.0;53507.0;57508.0;116231.0;58667.0;57564.0
286;Totaal;Totaal;Utrecht (PV);2007;1190604.0;581749.0;608855.0;112107.0;53881.0;58226.0;119534.0;60249.0;59285.0
287;Totaal;Totaal;Utrecht (PV);2008;1201350.0;587012.0;614338.0;113552.0;54558.0;58994.0;122647.0;61722.0;60925.0
288;Totaal;Totaal;Utrecht (PV);2009;1210869.0;591859.0;619010.0;115741.0;55567.0;60174.0;125573.0;63109.0;62464.0
289;Totaal;Totaal;Utrecht (PV);2010;1220910.0;596784.0;624126.0;117611.0;56301.0;61310.0;128611.0;64666.0;63945.0
290;Totaal;Totaal;Utrecht (PV);2011;1228794.0;600525.0;628269.0;119149.0;56666.0;62483.0;131417.0;66016.0;65401.0
291;Totaal;Totaal;Utrecht (PV);2012;1237117.0;605032.0;632085.0;120887.0;57396.0;63491.0;134272.0;67518.0;66754.0
292;Totaal;Totaal;Utrecht (PV);2013;1245294.0;609345.0;635949.0;122559.0;58076.0;64483.0;137060.0;68985.0;68075.0
293;Totaal;Totaal;Utrecht (PV);2014;1253672.0;613674.0;639998.0;124135.0;58799.0;65336.0;139826.0;70384.0;69442.0
294;Totaal;Totaal;Utrecht (PV);2015;1263572.0;618888.0;644684.0;126511.0;59983.0;66528.0;142831.0;71898.0;70933.0
295;Totaal;Totaal;Utrecht (PV);2016;1273613.0;624475.0;649138.0;130485.0;61986.0;68499.0;145491.0;73331.0;72160.0
296;Totaal;Totaal;Utrecht (PV);2017;1284504.0;630345.0;654159.0;136238.0;64879.0;71359.0;148474.0;74833.0;73641.0
297;Totaal;Totaal;Utrecht (PV);2018;1295484.0;635951.0;659533.0;142064.0;67519.0;74545.0;151318.0;76299.0;75019.0
298;Totaal;Totaal;Utrecht (PV);2019;1342158.0;659562.0;682596.0;150039.0;71410.0;78629.0;157727.0;79573.0;78154.0
299;Totaal;Totaal;Utrecht (PV);2020;1354834.0;666413.0;688421.0;156784.0;74790.0;81994.0;161194.0;81348.0;79846.0
300;Totaal;Totaal;Noord-Holland (PV);1996;2468432.0;1212428.0;1256004.0;312380.0;157576.0;154804.0;243231.0;122157.0;121074.0
301;Totaal;Totaal;Noord-Holland (PV);1997;2474754.0;1214661.0;1260093.0;312565.0;156096.0;156469.0;250393.0;125703.0;124690.0
302;Totaal;Totaal;Noord-Holland (PV);1998;2486105.0;1220735.0;1265370.0;318833.0;159007.0;159826.0;257034.0;128997.0;128037.0
303;Totaal;Totaal;Noord-Holland (PV);1999;2503158.0;1229667.0;1273491.0;327678.0;163139.0;164539.0;264944.0;133014.0;131930.0
304;Totaal;Totaal;Noord-Holland (PV);2000;2518354.0;1237717.0;1280637.0;335215.0;166561.0;168654.0;272653.0;136934.0;135719.0
305;Totaal;Totaal;Noord-Holland (PV);2001;2534599.0;1246513.0;1288086.0;344922.0;171244.0;173678.0;280964.0;141104.0;139860.0
306;Totaal;Totaal;Noord-Holland (PV);2002;2559477.0;1259624.0;1299853.0;355247.0;176149.0;179098.0;289297.0;145320.0;143977.0
307;Totaal;Totaal;Noord-Holland (PV);2003;2573120.0;1266748.0;1306372.0;362913.0;179504.0;183409.0;297223.0;149325.0;147898.0
308;Totaal;Totaal;Noord-Holland (PV);2004;2587265.0;1273319.0;1313946.0;368062.0;181215.0;186847.0;304828.0;153085.0;151743.0
309;Totaal;Totaal;Noord-Holland (PV);2005;2599103.0;1278504.0;1320599.0;370953.0;181688.0;189265.0;312394.0;156751.0;155643.0
310;Totaal;Totaal;Noord-Holland (PV);2006;2606584.0;1281597.0;1324987.0;370433.0;180466.0;189967.0;319213.0;160116.0;159097.0
311;Totaal;Totaal;Noord-Holland (PV);2007;2613070.0;1284716.0;1328354.0;370314.0;179920.0;190394.0;325713.0;163371.0;162342.0
312;Totaal;Totaal;Noord-Holland (PV);2008;2626163.0;1291013.0;1335150.0;375615.0;182127.0;193488.0;333025.0;166945.0;166080.0
313;Totaal;Totaal;Noord-Holland (PV);2009;2646445.0;1301903.0;1344542.0;385979.0;187356.0;198623.0;340898.0;170833.0;170065.0
314;Totaal;Totaal;Noord-Holland (PV);2010;2669084.0;1313687.0;1355397.0;395024.0;191573.0;203451.0;349825.0;175368.0;174457.0
315;Totaal;Totaal;Noord-Holland (PV);2011;2691477.0;1324310.0;1367167.0;403425.0;195151.0;208274.0;358563.0;179674.0;178889.0
316;Totaal;Totaal;Noord-Holland (PV);2012;2709822.0;1333811.0;1376011.0;411249.0;198760.0;212489.0;366206.0;183666.0;182540.0
317;Totaal;Totaal;Noord-Holland (PV);2013;2724300.0;1340874.0;1383426.0;415643.0;200147.0;215496.0;373810.0;187353.0;186457.0
318;Totaal;Totaal;Noord-Holland (PV);2014;2741369.0;1349648.0;1391721.0;421818.0;202727.0;219091.0;381256.0;191290.0;189966.0
319;Totaal;Totaal;Noord-Holland (PV);2015;2761929.0;1360069.0;1401860.0;433321.0;207993.0;225328.0;388590.0;194937.0;193653.0
320;Totaal;Totaal;Noord-Holland (PV);2016;2784854.0;1372462.0;1412392.0;448820.0;215835.0;232985.0;395947.0;198751.0;197196.0
321;Totaal;Totaal;Noord-Holland (PV);2017;2809483.0;1386465.0;1423018.0;468907.0;226483.0;242424.0;403199.0;202512.0;200687.0
322;Totaal;Totaal;Noord-Holland (PV);2018;2831182.0;1397944.0;1433238.0;489691.0;236599.0;253092.0;409666.0;205837.0;203829.0
323;Totaal;Totaal;Noord-Holland (PV);2019;2853359.0;1409569.0;1443790.0;513145.0;248073.0;265072.0;416368.0;209183.0;207185.0
324;Totaal;Totaal;Noord-Holland (PV);2020;2879527.0;1423303.0;1456224.0;540679.0;261651.0;279028.0;423154.0;212636.0;210518.0
325;Totaal;Totaal;Zuid-Holland (PV);1996;3332860.0;1641262.0;1691598.0;398207.0;198416.0;199791.0;299868.0;152329.0;147539.0
326;Totaal;Totaal;Zuid-Holland (PV);1997;3344695.0;1646656.0;1698039.0;406650.0;201600.0;205050.0;309093.0;157100.0;151993.0
327;Totaal;Totaal;Zuid-Holland (PV);1998;3359047.0;1653440.0;1705607.0;416903.0;205681.0;211222.0;319191.0;162119.0;157072.0
328;Totaal;Totaal;Zuid-Holland (PV);1999;3378770.0;1662782.0;1715988.0;429840.0;210992.0;218848.0;330265.0;167652.0;162613.0
329;Totaal;Totaal;Zuid-Holland (PV);2000;3397744.0;1672930.0;1724814.0;442588.0;217064.0;225524.0;341975.0;173537.0;168438.0
330;Totaal;Totaal;Zuid-Holland (PV);2001;3420700.0;1685144.0;1735556.0;459768.0;225586.0;234182.0;353888.0;179455.0;174433.0
331;Totaal;Totaal;Zuid-Holland (PV);2002;3423780.0;1687422.0;1736358.0;475528.0;233363.0;242165.0;364382.0;184851.0;179531.0
332;Totaal;Totaal;Zuid-Holland (PV);2003;3439982.0;1695515.0;1744467.0;488079.0;238950.0;249129.0;375837.0;190552.0;185285.0
333;Totaal;Totaal;Zuid-Holland (PV);2004;3451942.0;1700962.0;1750980.0;495547.0;241527.0;254020.0;386678.0;195971.0;190707.0
334;Totaal;Totaal;Zuid-Holland (PV);2005;3458381.0;1703837.0;1754544.0;498394.0;241542.0;256852.0;396615.0;201075.0;195540.0
335;Totaal;Totaal;Zuid-Holland (PV);2006;3458875.0;1703562.0;1755313.0;498549.0;240320.0;258229.0;405616.0;205499.0;200117.0
336;Totaal;Totaal;Zuid-Holland (PV);2007;3455097.0;1701319.0;1753778.0;497014.0;238558.0;258456.0;413470.0;209372.0;204098.0
337;Totaal;Totaal;Zuid-Holland (PV);2008;3461435.0;1704710.0;1756725.0;503300.0;241417.0;261883.0;422204.0;213733.0;208471.0
338;Totaal;Totaal;Zuid-Holland (PV);2009;3481558.0;1716204.0;1765354.0;517923.0;248969.0;268954.0;433018.0;219325.0;213693.0
339;Totaal;Totaal;Zuid-Holland (PV);2010;3505611.0;1729071.0;1776540.0;531078.0;255341.0;275737.0;444711.0;225247.0;219464.0
340;Totaal;Totaal;Zuid-Holland (PV);2011;3528324.0;1740855.0;1787469.0;543310.0;260600.0;282710.0;456114.0;231070.0;225044.0
341;Totaal;Totaal;Zuid-Holland (PV);2012;3552407.0;1753393.0;1799014.0;557736.0;267365.0;290371.0;467273.0;236728.0;230545.0
342;Totaal;Totaal;Zuid-Holland (PV);2013;3563935.0;1758081.0;1805854.0;562937.0;268267.0;294670.0;476902.0;241429.0;235473.0
343;Totaal;Totaal;Zuid-Holland (PV);2014;3577032.0;1764927.0;1812105.0;568836.0;270432.0;298404.0;486233.0;246205.0;240028.0
344;Totaal;Totaal;Zuid-Holland (PV);2015;3600011.0;1776412.0;1823599.0;580991.0;275642.0;305349.0;497070.0;251874.0;245196.0
345;Totaal;Totaal;Zuid-Holland (PV);2016;3622303.0;1788203.0;1834100.0;595702.0;283038.0;312664.0;507318.0;256967.0;250351.0
346;Totaal;Totaal;Zuid-Holland (PV);2017;3650222.0;1802768.0;1847454.0;613760.0;292312.0;321448.0;518271.0;262357.0;255914.0
347;Totaal;Totaal;Zuid-Holland (PV);2018;3681044.0;1818321.0;1862723.0;633963.0;301814.0;332149.0;529935.0;268225.0;261710.0
348;Totaal;Totaal;Zuid-Holland (PV);2019;3673893.0;1815135.0;1858758.0;652241.0;310554.0;341687.0;538154.0;272314.0;265840.0
349;Totaal;Totaal;Zuid-Holland (PV);2020;3708696.0;1833139.0;1875557.0;678556.0;323885.0;354671.0;550049.0;278260.0;271789.0
350;Totaal;Totaal;Zeeland (PV);1996;367354.0;182019.0;185335.0;23045.0;10769.0;12276.0;24787.0;12671.0;12116.0
351;Totaal;Totaal;Zeeland (PV);1997;368426.0;182440.0;185986.0;23661.0;11090.0;12571.0;25093.0;12799.0;12294.0
352;Totaal;Totaal;Zeeland (PV);1998;369949.0;183218.0;186731.0;24515.0;11633.0;12882.0;25497.0;12993.0;12504.0
353;Totaal;Totaal;Zeeland (PV);1999;370571.0;183521.0;187050.0;25077.0;11917.0;13160.0;25801.0;13161.0;12640.0
354;Totaal;Totaal;Zeeland (PV);2000;371866.0;184119.0;187747.0;25488.0;12050.0;13438.0;26133.0;13313.0;12820.0
355;Totaal;Totaal;Zeeland (PV);2001;374920.0;185737.0;189183.0;27035.0;12915.0;14120.0;26577.0;13510.0;13067.0
356;Totaal;Totaal;Zeeland (PV);2002;377235.0;186813.0;190422.0;27812.0;13338.0;14474.0;26972.0;13729.0;13243.0
357;Totaal;Totaal;Zeeland (PV);2003;378348.0;187526.0;190822.0;28449.0;13653.0;14796.0;27363.0;13915.0;13448.0
358;Totaal;Totaal;Zeeland (PV);2004;379028.0;187898.0;191130.0;28445.0;13528.0;14917.0;27690.0;14116.0;13574.0
359;Totaal;Totaal;Zeeland (PV);2005;379978.0;188168.0;191810.0;28605.0;13517.0;15088.0;28083.0;14308.0;13775.0
360;Totaal;Totaal;Zeeland (PV);2006;380186.0;188208.0;191978.0;28515.0;13410.0;15105.0;28296.0;14413.0;13883.0
361;Totaal;Totaal;Zeeland (PV);2007;380497.0;188485.0;192012.0;28559.0;13336.0;15223.0;28602.0;14592.0;14010.0
362;Totaal;Totaal;Zeeland (PV);2008;380585.0;188656.0;191929.0;28713.0;13444.0;15269.0;28798.0;14708.0;14090.0
363;Totaal;Totaal;Zeeland (PV);2009;380984.0;188965.0;192019.0;29233.0;13728.0;15505.0;29022.0;14858.0;14164.0
364;Totaal;Totaal;Zeeland (PV);2010;381409.0;189184.0;192225.0;29816.0;14035.0;15781.0;29307.0;15018.0;14289.0
365;Totaal;Totaal;Zeeland (PV);2011;381530.0;189184.0;192346.0;30421.0;14291.0;16130.0;29508.0;15108.0;14400.0
366;Totaal;Totaal;Zeeland (PV);2012;381407.0;189181.0;192226.0;31070.0;14567.0;16503.0;29728.0;15225.0;14503.0
367;Totaal;Totaal;Zeeland (PV);2013;381077.0;188882.0;192195.0;31694.0;14750.0;16944.0;29936.0;15349.0;14587.0
368;Totaal;Totaal;Zeeland (PV);2014;380621.0;188674.0;191947.0;32616.0;15188.0;17428.0;30141.0;15468.0;14673.0
369;Totaal;Totaal;Zeeland (PV);2015;380726.0;188718.0;192008.0;33666.0;15681.0;17985.0;30337.0;15588.0;14749.0
370;Totaal;Totaal;Zeeland (PV);2016;381252.0;189115.0;192137.0;35070.0;16368.0;18702.0;30521.0;15691.0;14830.0
371;Totaal;Totaal;Zeeland (PV);2017;381568.0;189337.0;192231.0;36513.0;17123.0;19390.0;30796.0;15799.0;14997.0
372;Totaal;Totaal;Zeeland (PV);2018;382304.0;189683.0;192621.0;38225.0;18006.0;20219.0;30937.0;15856.0;15081.0
373;Totaal;Totaal;Zeeland (PV);2019;383032.0;190102.0;192930.0;39789.0;18756.0;21033.0;31148.0;15986.0;15162.0
374;Totaal;Totaal;Zeeland (PV);2020;383488.0;190435.0;193053.0;41053.0;19379.0;21674.0;31473.0;16128.0;15345.0
375;Totaal;Totaal;Noord-Brabant (PV);1996;2290424.0;1144916.0;1145508.0;134369.0;65986.0;68383.0;154138.0;78212.0;75926.0
376;Totaal;Totaal;Noord-Brabant (PV);1997;2304094.0;1151430.0;1152664.0;138631.0;68118.0;70513.0;157550.0;80004.0;77546.0
377;Totaal;Totaal;Noord-Brabant (PV);1998;2319262.0;1158576.0;1160686.0;143040.0;70238.0;72802.0;161332.0;81854.0;79478.0
378;Totaal;Totaal;Noord-Brabant (PV);1999;2337709.0;1167867.0;1169842.0;149603.0;73514.0;76089.0;165549.0;84100.0;81449.0
