ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
3646;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;430.0;330.0;100.0;100.0;80.0;20.0;;350.0;260.0;100.0;90.0;80.0;20.0;;80.0;70.0;;;;;
3647;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;310.0;230.0;80.0;80.0;70.0;10.0;;270.0;180.0;80.0;80.0;70.0;10.0;;50.0;40.0;;;;;
3648;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;5280.0;990.0;4290.0;4200.0;3670.0;530.0;90.0;2060.0;230.0;1830.0;1790.0;1510.0;280.0;30.0;3220.0;760.0;2470.0;2410.0;2150.0;250.0;60.0
3649;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1580.0;260.0;1320.0;1290.0;1100.0;190.0;30.0;790.0;80.0;710.0;700.0;570.0;120.0;10.0;790.0;180.0;620.0;600.0;530.0;70.0;20.0
3650;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1050.0;190.0;870.0;850.0;700.0;150.0;20.0;510.0;40.0;470.0;460.0;380.0;80.0;10.0;540.0;150.0;400.0;390.0;320.0;70.0;10.0
3651;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;750.0;90.0;650.0;630.0;490.0;140.0;20.0;380.0;30.0;350.0;340.0;270.0;70.0;10.0;370.0;60.0;310.0;300.0;220.0;70.0;10.0
3652;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;7020.0;2270.0;4760.0;4660.0;4060.0;610.0;100.0;3370.0;1100.0;2270.0;2230.0;1890.0;350.0;30.0;3650.0;1160.0;2490.0;2430.0;2170.0;260.0;60.0
3653;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;2270.0;800.0;1470.0;1440.0;1220.0;210.0;30.0;1350.0;510.0;850.0;830.0;690.0;140.0;10.0;910.0;290.0;620.0;610.0;530.0;70.0;20.0
3654;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1480.0;520.0;970.0;940.0;780.0;170.0;20.0;860.0;300.0;560.0;550.0;450.0;100.0;10.0;620.0;220.0;400.0;390.0;330.0;70.0;10.0
3655;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1060.0;320.0;740.0;720.0;560.0;150.0;20.0;640.0;210.0;430.0;420.0;340.0;80.0;10.0;410.0;100.0;310.0;300.0;230.0;80.0;10.0
3656;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1190.0;;1190.0;1160.0;640.0;520.0;40.0;560.0;;560.0;550.0;270.0;280.0;20.0;630.0;;630.0;610.0;370.0;240.0;20.0
3657;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;910.0;;910.0;890.0;380.0;510.0;20.0;520.0;;520.0;510.0;200.0;310.0;10.0;390.0;;390.0;380.0;180.0;200.0;20.0
3658;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;720.0;;720.0;710.0;280.0;420.0;20.0;400.0;;400.0;390.0;160.0;240.0;10.0;320.0;;320.0;310.0;120.0;190.0;10.0
3659;100;< 12 uur werkzaam per week;Totaal herkomstgroeperingen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;630.0;;630.0;610.0;240.0;370.0;20.0;350.0;;350.0;340.0;140.0;210.0;10.0;280.0;;280.0;270.0;110.0;170.0;10.0
3660;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;11540.0;3450.0;8090.0;7890.0;6220.0;1680.0;190.0;5730.0;1800.0;3930.0;3860.0;2860.0;990.0;80.0;5810.0;1660.0;4150.0;4040.0;3350.0;690.0;120.0
3661;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;3830.0;1110.0;2730.0;2660.0;1760.0;900.0;70.0;2240.0;720.0;1520.0;1490.0;930.0;560.0;30.0;1590.0;380.0;1210.0;1170.0;830.0;340.0;40.0
3662;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;2530.0;690.0;1850.0;1790.0;1110.0;690.0;50.0;1470.0;410.0;1060.0;1030.0;620.0;410.0;30.0;1060.0;280.0;790.0;770.0;490.0;280.0;20.0
3663;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1830.0;420.0;1410.0;1360.0;770.0;590.0;50.0;1060.0;280.0;780.0;750.0;420.0;320.0;30.0;780.0;150.0;630.0;610.0;340.0;270.0;20.0
3664;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;2690.0;1910.0;790.0;780.0;640.0;140.0;;2130.0;1420.0;710.0;700.0;580.0;130.0;;560.0;480.0;80.0;80.0;70.0;10.0;
3665;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;950.0;760.0;190.0;190.0;150.0;40.0;;810.0;630.0;180.0;180.0;140.0;40.0;;140.0;130.0;10.0;10.0;10.0;;
3666;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;580.0;450.0;130.0;130.0;100.0;30.0;;480.0;360.0;120.0;120.0;100.0;30.0;;90.0;90.0;10.0;10.0;;;
3667;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;390.0;290.0;100.0;100.0;70.0;30.0;;330.0;230.0;100.0;100.0;70.0;20.0;;60.0;60.0;;;;;
3668;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;7690.0;1550.0;6150.0;6020.0;5020.0;1000.0;130.0;3090.0;370.0;2710.0;2670.0;2100.0;570.0;50.0;4610.0;1170.0;3440.0;3350.0;2920.0;430.0;80.0
3669;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;2060.0;350.0;1710.0;1670.0;1320.0;350.0;40.0;1010.0;90.0;920.0;900.0;670.0;230.0;20.0;1050.0;250.0;800.0;770.0;650.0;120.0;20.0
3670;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1300.0;240.0;1060.0;1030.0;790.0;250.0;30.0;630.0;50.0;580.0;560.0;410.0;150.0;20.0;670.0;190.0;480.0;470.0;370.0;100.0;10.0
3671;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;890.0;130.0;760.0;730.0;520.0;210.0;30.0;430.0;40.0;390.0;370.0;260.0;110.0;20.0;460.0;90.0;370.0;360.0;260.0;100.0;10.0
3672;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;10390.0;3450.0;6940.0;6800.0;5660.0;1140.0;130.0;5220.0;1800.0;3420.0;3370.0;2670.0;700.0;50.0;5170.0;1660.0;3520.0;3440.0;2990.0;450.0;80.0
3673;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;3010.0;1110.0;1900.0;1860.0;1470.0;390.0;40.0;1820.0;720.0;1090.0;1080.0;810.0;270.0;20.0;1190.0;380.0;810.0;790.0;660.0;130.0;20.0
3674;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1880.0;690.0;1190.0;1160.0;880.0;280.0;30.0;1110.0;410.0;700.0;680.0;510.0;170.0;20.0;770.0;280.0;490.0;480.0;380.0;100.0;10.0
3675;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1280.0;420.0;860.0;830.0;590.0;240.0;30.0;770.0;280.0;490.0;470.0;330.0;130.0;20.0;520.0;150.0;370.0;360.0;260.0;110.0;10.0
3676;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1150.0;;1150.0;1090.0;560.0;540.0;60.0;510.0;;510.0;490.0;190.0;300.0;20.0;640.0;;640.0;600.0;360.0;240.0;40.0
3677;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;820.0;;820.0;800.0;290.0;510.0;30.0;430.0;;430.0;410.0;120.0;290.0;10.0;400.0;;400.0;380.0;170.0;220.0;20.0
3678;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;660.0;;660.0;630.0;220.0;410.0;20.0;360.0;;360.0;350.0;110.0;230.0;10.0;300.0;;300.0;290.0;110.0;180.0;10.0
3679;100;< 12 uur werkzaam per week;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;550.0;;550.0;530.0;180.0;360.0;20.0;290.0;;290.0;280.0;90.0;190.0;10.0;260.0;;260.0;250.0;90.0;170.0;10.0
3680;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;5190.0;1600.0;3600.0;3510.0;2730.0;780.0;90.0;2910.0;930.0;1980.0;1940.0;1440.0;510.0;40.0;2280.0;670.0;1610.0;1560.0;1290.0;270.0;50.0
3681;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;1420.0;430.0;990.0;970.0;630.0;330.0;20.0;910.0;310.0;600.0;590.0;380.0;200.0;10.0;520.0;120.0;390.0;380.0;250.0;130.0;10.0
3682;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;880.0;270.0;620.0;600.0;380.0;220.0;20.0;570.0;180.0;400.0;390.0;240.0;140.0;10.0;310.0;90.0;220.0;210.0;140.0;80.0;10.0
3683;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;610.0;170.0;440.0;420.0;240.0;190.0;20.0;400.0;120.0;280.0;270.0;150.0;120.0;10.0;210.0;50.0;160.0;160.0;80.0;70.0;
3684;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;1230.0;830.0;400.0;400.0;320.0;80.0;;1050.0;710.0;340.0;340.0;270.0;70.0;;180.0;130.0;60.0;60.0;50.0;10.0;
3685;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;370.0;290.0;80.0;80.0;60.0;20.0;;330.0;260.0;70.0;70.0;50.0;20.0;;40.0;30.0;10.0;10.0;10.0;;
3686;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;220.0;170.0;50.0;50.0;40.0;10.0;;200.0;150.0;50.0;50.0;40.0;10.0;;30.0;20.0;;;;;
3687;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;160.0;120.0;40.0;40.0;30.0;10.0;;140.0;100.0;40.0;40.0;30.0;10.0;;20.0;20.0;;;;;
3688;100;< 12 uur werkzaam per week;Autochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;3560.0;770.0;2790.0;2740.0;2200.0;540.0;50.0;1670.0;220.0;1440.0;1420.0;1080.0;340.0;20.0;1890.0;540.0;1350.0;1320.0;1120.0;200.0;30.0
3689;100;< 12 uur werkzaam per week;Autochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;840.0;140.0;710.0;700.0;510.0;190.0;10.0;470.0;40.0;430.0;420.0;300.0;130.0;10.0;370.0;90.0;280.0;270.0;210.0;60.0;10.0
3690;100;< 12 uur werkzaam per week;Autochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;500.0;90.0;410.0;400.0;280.0;110.0;10.0;280.0;30.0;260.0;250.0;170.0;80.0;10.0;220.0;70.0;150.0;150.0;110.0;40.0;
3691;100;< 12 uur werkzaam per week;Autochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;340.0;60.0;280.0;270.0;180.0;100.0;10.0;190.0;20.0;170.0;160.0;100.0;60.0;10.0;150.0;40.0;110.0;110.0;70.0;40.0;
3692;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;4790.0;1600.0;3190.0;3130.0;2520.0;620.0;50.0;2710.0;930.0;1780.0;1760.0;1350.0;410.0;30.0;2070.0;670.0;1400.0;1380.0;1170.0;210.0;30.0
3693;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1210.0;430.0;780.0;770.0;570.0;200.0;10.0;800.0;310.0;500.0;490.0;350.0;140.0;10.0;410.0;120.0;290.0;280.0;220.0;60.0;10.0
3694;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;720.0;270.0;460.0;450.0;320.0;130.0;10.0;480.0;180.0;300.0;300.0;210.0;90.0;10.0;250.0;90.0;160.0;150.0;110.0;40.0;
3695;100;< 12 uur werkzaam per week;Autochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;500.0;170.0;330.0;310.0;200.0;110.0;10.0;330.0;120.0;210.0;200.0;130.0;70.0;10.0;170.0;50.0;110.0;110.0;70.0;40.0;
3696;100;< 12 uur werkzaam per week;Autochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;410.0;;410.0;370.0;210.0;160.0;40.0;200.0;;200.0;180.0;90.0;100.0;20.0;210.0;;210.0;190.0;120.0;70.0;20.0
3697;100;< 12 uur werkzaam per week;Autochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;210.0;;210.0;200.0;60.0;130.0;10.0;100.0;;100.0;90.0;30.0;60.0;10.0;110.0;;110.0;100.0;30.0;70.0;10.0
3698;100;< 12 uur werkzaam per week;Autochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;160.0;;160.0;150.0;60.0;90.0;10.0;100.0;;100.0;90.0;40.0;60.0;10.0;60.0;;60.0;60.0;20.0;40.0;
3699;100;< 12 uur werkzaam per week;Autochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;110.0;;110.0;110.0;30.0;80.0;;70.0;;70.0;70.0;20.0;40.0;;50.0;;50.0;40.0;10.0;30.0;
3700;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;6350.0;1850.0;4490.0;4390.0;3490.0;900.0;100.0;2820.0;870.0;1950.0;1920.0;1430.0;490.0;30.0;3530.0;990.0;2540.0;2470.0;2060.0;410.0;70.0
3701;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;2410.0;680.0;1740.0;1690.0;1120.0;570.0;40.0;1340.0;420.0;920.0;910.0;550.0;360.0;20.0;1070.0;260.0;810.0;790.0;580.0;210.0;30.0
3702;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1650.0;420.0;1230.0;1200.0;730.0;470.0;30.0;900.0;240.0;660.0;640.0;380.0;270.0;20.0;760.0;190.0;570.0;550.0;350.0;210.0;10.0
3703;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1220.0;250.0;970.0;940.0;530.0;410.0;30.0;660.0;160.0;500.0;480.0;270.0;210.0;20.0;570.0;90.0;470.0;460.0;260.0;200.0;10.0
3704;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;1460.0;1070.0;390.0;390.0;330.0;60.0;;1080.0;720.0;370.0;360.0;310.0;60.0;;380.0;360.0;20.0;20.0;20.0;10.0;
3705;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;580.0;470.0;120.0;120.0;90.0;20.0;;470.0;370.0;110.0;110.0;90.0;20.0;;110.0;100.0;10.0;10.0;;;
3706;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;350.0;280.0;80.0;80.0;60.0;20.0;;290.0;210.0;80.0;70.0;60.0;20.0;;70.0;60.0;;;;;
3707;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;230.0;180.0;60.0;60.0;40.0;10.0;;190.0;140.0;60.0;60.0;40.0;10.0;;40.0;40.0;;;;;
3708;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;4140.0;780.0;3360.0;3280.0;2820.0;470.0;80.0;1420.0;150.0;1270.0;1250.0;1010.0;230.0;30.0;2720.0;630.0;2090.0;2040.0;1800.0;230.0;50.0
3709;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1220.0;210.0;1010.0;980.0;810.0;170.0;30.0;540.0;50.0;490.0;480.0;370.0;110.0;10.0;680.0;160.0;520.0;500.0;440.0;60.0;20.0
3710;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;800.0;150.0;650.0;640.0;500.0;130.0;20.0;350.0;20.0;320.0;310.0;240.0;70.0;10.0;450.0;130.0;330.0;320.0;260.0;60.0;10.0
3711;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;560.0;80.0;480.0;460.0;340.0;120.0;20.0;240.0;20.0;220.0;210.0;160.0;50.0;10.0;310.0;50.0;260.0;250.0;190.0;70.0;10.0
3712;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;5600.0;1850.0;3750.0;3670.0;3140.0;530.0;80.0;2500.0;870.0;1640.0;1610.0;1320.0;290.0;30.0;3100.0;990.0;2110.0;2060.0;1820.0;240.0;50.0
3713;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1800.0;680.0;1120.0;1090.0;900.0;190.0;30.0;1010.0;420.0;600.0;590.0;460.0;130.0;10.0;790.0;260.0;520.0;510.0;440.0;70.0;20.0
3714;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1150.0;420.0;730.0;710.0;560.0;150.0;20.0;630.0;240.0;400.0;390.0;300.0;90.0;10.0;520.0;190.0;330.0;330.0;260.0;60.0;10.0
3715;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;790.0;250.0;540.0;520.0;390.0;130.0;20.0;440.0;160.0;280.0;270.0;200.0;60.0;10.0;350.0;90.0;260.0;250.0;190.0;70.0;10.0
3716;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;740.0;;740.0;720.0;350.0;370.0;20.0;310.0;;310.0;310.0;110.0;200.0;10.0;430.0;;430.0;410.0;240.0;170.0;20.0
3717;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;610.0;;610.0;600.0;220.0;380.0;20.0;330.0;;330.0;320.0;90.0;230.0;10.0;290.0;;290.0;280.0;130.0;150.0;10.0
3718;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;500.0;;500.0;490.0;160.0;320.0;10.0;260.0;;260.0;260.0;80.0;180.0;10.0;240.0;;240.0;230.0;90.0;140.0;10.0
3719;100;< 12 uur werkzaam per week;Autochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;430.0;;430.0;420.0;140.0;280.0;10.0;220.0;;220.0;210.0;70.0;150.0;10.0;210.0;;210.0;210.0;80.0;130.0;10.0
3720;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;3710.0;780.0;2930.0;2890.0;2420.0;470.0;50.0;2520.0;510.0;2010.0;1980.0;1660.0;320.0;20.0;1190.0;270.0;920.0;900.0;760.0;140.0;20.0
3721;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1620.0;250.0;1370.0;1350.0;1060.0;280.0;20.0;1240.0;210.0;1030.0;1020.0;820.0;200.0;10.0;380.0;40.0;340.0;320.0;240.0;80.0;10.0
3722;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1080.0;160.0;920.0;900.0;710.0;200.0;20.0;820.0;120.0;700.0;690.0;550.0;130.0;10.0;260.0;40.0;220.0;220.0;150.0;70.0;10.0
3723;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;920.0;140.0;780.0;760.0;570.0;200.0;10.0;730.0;120.0;610.0;610.0;460.0;150.0;10.0;190.0;20.0;160.0;160.0;110.0;50.0;10.0
3724;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;600.0;420.0;180.0;180.0;150.0;30.0;;520.0;350.0;170.0;170.0;150.0;30.0;;80.0;70.0;10.0;10.0;;;
3725;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;240.0;170.0;70.0;70.0;70.0;10.0;;220.0;150.0;70.0;70.0;70.0;10.0;;20.0;20.0;;;;;
3726;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;140.0;100.0;40.0;40.0;40.0;;;130.0;90.0;40.0;40.0;40.0;;;10.0;10.0;;;;;
3727;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;140.0;100.0;40.0;40.0;40.0;;;130.0;90.0;40.0;40.0;40.0;;;10.0;10.0;;;;;
3728;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;2370.0;360.0;2010.0;1990.0;1790.0;200.0;20.0;1540.0;170.0;1380.0;1370.0;1210.0;160.0;10.0;830.0;200.0;630.0;620.0;580.0;40.0;10.0
3729;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;890.0;80.0;810.0;800.0;710.0;90.0;10.0;690.0;60.0;630.0;630.0;550.0;80.0;10.0;200.0;20.0;180.0;170.0;160.0;20.0;10.0
3730;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;600.0;60.0;530.0;530.0;470.0;60.0;10.0;460.0;40.0;420.0;420.0;370.0;50.0;;140.0;30.0;110.0;110.0;100.0;10.0;
3731;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;490.0;40.0;450.0;450.0;370.0;70.0;10.0;400.0;30.0;370.0;370.0;310.0;60.0;;100.0;20.0;80.0;80.0;70.0;20.0;
3732;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;2970.0;780.0;2190.0;2170.0;1940.0;230.0;20.0;2060.0;510.0;1550.0;1540.0;1350.0;190.0;10.0;900.0;270.0;640.0;630.0;580.0;50.0;10.0
3733;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1130.0;250.0;880.0;870.0;780.0;100.0;10.0;910.0;210.0;700.0;700.0;620.0;80.0;10.0;220.0;40.0;180.0;180.0;160.0;20.0;10.0
3734;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;740.0;160.0;570.0;570.0;510.0;60.0;10.0;580.0;120.0;460.0;460.0;410.0;50.0;10.0;150.0;40.0;110.0;110.0;100.0;10.0;
3735;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;630.0;140.0;490.0;490.0;410.0;70.0;10.0;520.0;120.0;410.0;410.0;350.0;60.0;;110.0;20.0;80.0;80.0;70.0;20.0;
3736;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;740.0;;740.0;720.0;490.0;230.0;20.0;450.0;;450.0;440.0;310.0;140.0;10.0;290.0;;290.0;280.0;180.0;100.0;10.0
3737;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;490.0;;490.0;480.0;290.0;190.0;10.0;330.0;;330.0;330.0;200.0;120.0;;160.0;;160.0;150.0;80.0;70.0;10.0
3738;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;350.0;;350.0;340.0;200.0;140.0;10.0;240.0;;240.0;230.0;150.0;80.0;10.0;110.0;;110.0;110.0;50.0;60.0;
3739;100;< 12 uur werkzaam per week;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;290.0;;290.0;280.0;150.0;130.0;10.0;210.0;;210.0;200.0;110.0;90.0;10.0;80.0;;80.0;80.0;40.0;40.0;
