ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
7021;Totaal;Buitengebied-Zuid;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082809;1.0;40.0;114.0
7022;Totaal;Buitengebied-Zuid;2019;Oss                                     ;Wijk     ;WK082809;1.0;45.0;129.0
7023;Totaal;Berghem;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082810;1.0;465.0;45.0
7024;Totaal;Berghem;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082810;1.0;475.0;46.0
7025;Totaal;Berghem;2019;Oss                                     ;Wijk     ;WK082810;1.0;490.0;48.0
7026;Totaal;Haren;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082811;1.0;30.0;44.0
7027;Totaal;Haren;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082811;1.0;30.0;44.0
7028;Totaal;Haren;2019;Oss                                     ;Wijk     ;WK082811;1.0;30.0;44.0
7029;Totaal;Macharen;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082812;1.0;15.0;20.0
7030;Totaal;Macharen;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082812;1.0;20.0;27.0
7031;Totaal;Macharen;2019;Oss                                     ;Wijk     ;WK082812;1.0;20.0;27.0
7032;Totaal;Megen;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082813;1.0;95.0;57.0
7033;Totaal;Megen;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082813;1.0;100.0;60.0
7034;Totaal;Megen;2019;Oss                                     ;Wijk     ;WK082813;1.0;100.0;60.0
7035;Totaal;Ravenstein;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082814;1.0;160.0;46.0
7036;Totaal;Ravenstein;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082814;1.0;160.0;46.0
7037;Totaal;Ravenstein;2019;Oss                                     ;Wijk     ;WK082814;1.0;160.0;46.0
7038;Totaal;Herpen;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082815;1.0;185.0;64.0
7039;Totaal;Herpen;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082815;1.0;205.0;71.0
7040;Totaal;Herpen;2019;Oss                                     ;Wijk     ;WK082815;1.0;205.0;71.0
7041;Totaal;Overlangel;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082816;1.0;30.0;43.0
7042;Totaal;Overlangel;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082816;1.0;30.0;43.0
7043;Totaal;Overlangel;2019;Oss                                     ;Wijk     ;WK082816;1.0;30.0;43.0
7044;Totaal;Deursen en Dennenburg;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082817;1.0;35.0;31.0
7045;Totaal;Deursen en Dennenburg;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082817;1.0;35.0;31.0
7046;Totaal;Deursen en Dennenburg;2019;Oss                                     ;Wijk     ;WK082817;1.0;35.0;31.0
7047;Totaal;Lith;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082818;1.0;135.0;44.0
7048;Totaal;Lith;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082818;1.0;140.0;45.0
7049;Totaal;Lith;2019;Oss                                     ;Wijk     ;WK082818;1.0;145.0;47.0
7050;Totaal;Lithoijen;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082819;1.0;45.0;39.0
7051;Totaal;Lithoijen;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082819;1.0;50.0;44.0
7052;Totaal;Lithoijen;2019;Oss                                     ;Wijk     ;WK082819;1.0;50.0;44.0
7053;Totaal;Oijen;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082820;1.0;55.0;46.0
7054;Totaal;Oijen;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082820;1.0;55.0;46.0
7055;Totaal;Oijen;2019;Oss                                     ;Wijk     ;WK082820;1.0;55.0;46.0
7056;Totaal;Maren - Kessel;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082821;1.0;40.0;29.0
7057;Totaal;Maren - Kessel;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082821;1.0;45.0;33.0
7058;Totaal;Maren - Kessel;2019;Oss                                     ;Wijk     ;WK082821;1.0;45.0;33.0
7059;Totaal;Geffen;1e halfjaar 2019;Oss                                     ;Wijk     ;WK082822;1.0;220.0;45.0
7060;Totaal;Geffen;2e halfjaar 2019;Oss                                     ;Wijk     ;WK082822;1.0;235.0;48.0
7061;Totaal;Geffen;2019;Oss                                     ;Wijk     ;WK082822;1.0;240.0;49.0
7062;Totaal;Oude IJsselstreek;1e halfjaar 2019;Oude IJsselstreek                       ;Gemeente ;GM1509  ;;2580.0;65.0
7063;Totaal;Oude IJsselstreek;2e halfjaar 2019;Oude IJsselstreek                       ;Gemeente ;GM1509  ;;2515.0;64.0
7064;Totaal;Oude IJsselstreek;2019;Oude IJsselstreek                       ;Gemeente ;GM1509  ;;2820.0;71.0
7065;Totaal;Wijk 00 Ulft-Etten;1e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150900;1.0;875.0;65.0
7066;Totaal;Wijk 00 Ulft-Etten;2e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150900;1.0;870.0;65.0
7067;Totaal;Wijk 00 Ulft-Etten;2019;Oude IJsselstreek                       ;Wijk     ;WK150900;1.0;915.0;68.0
7068;Totaal;Wijk 01 Overig Gendringen;1e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150901;1.0;385.0;56.0
7069;Totaal;Wijk 01 Overig Gendringen;2e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150901;1.0;370.0;54.0
7070;Totaal;Wijk 01 Overig Gendringen;2019;Oude IJsselstreek                       ;Wijk     ;WK150901;1.0;395.0;57.0
7071;Totaal;Wijk 02 Silvolde-Terborg;1e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150902;1.0;795.0;78.0
7072;Totaal;Wijk 02 Silvolde-Terborg;2e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150902;1.0;765.0;75.0
7073;Totaal;Wijk 02 Silvolde-Terborg;2019;Oude IJsselstreek                       ;Wijk     ;WK150902;1.0;810.0;79.0
7074;Totaal;Wijk 03 Varsseveld;1e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150903;1.0;475.0;53.0
7075;Totaal;Wijk 03 Varsseveld;2e halfjaar 2019;Oude IJsselstreek                       ;Wijk     ;WK150903;1.0;480.0;53.0
7076;Totaal;Wijk 03 Varsseveld;2019;Oude IJsselstreek                       ;Wijk     ;WK150903;1.0;515.0;57.0
7077;Totaal;Ouder-Amstel;1e halfjaar 2019;Ouder-Amstel                            ;Gemeente ;GM0437  ;;410.0;29.0
7078;Totaal;Ouder-Amstel;2e halfjaar 2019;Ouder-Amstel                            ;Gemeente ;GM0437  ;;425.0;31.0
7079;Totaal;Ouder-Amstel;2019;Ouder-Amstel                            ;Gemeente ;GM0437  ;;465.0;33.0
7080;Totaal;Wijk 00;1e halfjaar 2019;Ouder-Amstel                            ;Wijk     ;WK043700;1.0;395.0;28.0
7081;Totaal;Wijk 00;2e halfjaar 2019;Ouder-Amstel                            ;Wijk     ;WK043700;1.0;410.0;29.0
7082;Totaal;Wijk 00;2019;Ouder-Amstel                            ;Wijk     ;WK043700;1.0;425.0;31.0
7083;Totaal;Oudewater;1e halfjaar 2019;                                        ;         ;        ;;;
7084;Totaal;Oudewater;2e halfjaar 2019;                                        ;         ;        ;;;
7085;Totaal;Oudewater;2019;                                        ;         ;        ;;;
7086;Totaal;Hekendorp;1e halfjaar 2019;                                        ;         ;        ;;;
7087;Totaal;Hekendorp;2e halfjaar 2019;                                        ;         ;        ;;;
7088;Totaal;Hekendorp;2019;                                        ;         ;        ;;;
7089;Totaal;Oudewater;1e halfjaar 2019;                                        ;         ;        ;;;
7090;Totaal;Oudewater;2e halfjaar 2019;                                        ;         ;        ;;;
7091;Totaal;Oudewater;2019;                                        ;         ;        ;;;
7092;Totaal;Papekop;1e halfjaar 2019;                                        ;         ;        ;;;
7093;Totaal;Papekop;2e halfjaar 2019;                                        ;         ;        ;;;
7094;Totaal;Papekop;2019;                                        ;         ;        ;;;
7095;Totaal;Snelrewaard;1e halfjaar 2019;                                        ;         ;        ;;;
7096;Totaal;Snelrewaard;2e halfjaar 2019;                                        ;         ;        ;;;
7097;Totaal;Snelrewaard;2019;                                        ;         ;        ;;;
7098;Totaal;Overbetuwe;1e halfjaar 2019;Overbetuwe                              ;Gemeente ;GM1734  ;;1835.0;39.0
7099;Totaal;Overbetuwe;2e halfjaar 2019;Overbetuwe                              ;Gemeente ;GM1734  ;;1965.0;41.0
7100;Totaal;Overbetuwe;2019;Overbetuwe                              ;Gemeente ;GM1734  ;;2130.0;45.0
7101;Totaal;Wijk 00 Elst;1e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173400;1.0;880.0;40.0
7102;Totaal;Wijk 00 Elst;2e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173400;1.0;950.0;43.0
7103;Totaal;Wijk 00 Elst;2019;Overbetuwe                              ;Wijk     ;WK173400;1.0;980.0;44.0
7104;Totaal;Wijk 01 Driel;1e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173401;1.0;360.0;33.0
7105;Totaal;Wijk 01 Driel;2e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173401;1.0;395.0;37.0
7106;Totaal;Wijk 01 Driel;2019;Overbetuwe                              ;Wijk     ;WK173401;1.0;415.0;38.0
7107;Totaal;Wijk 02 Zetten;1e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173402;1.0;465.0;40.0
7108;Totaal;Wijk 02 Zetten;2e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173402;1.0;470.0;41.0
7109;Totaal;Wijk 02 Zetten;2019;Overbetuwe                              ;Wijk     ;WK173402;1.0;485.0;42.0
7110;Totaal;Wijk 03 Oosterhout;1e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173403;1.0;85.0;30.0
7111;Totaal;Wijk 03 Oosterhout;2e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173403;1.0;85.0;30.0
7112;Totaal;Wijk 03 Oosterhout;2019;Overbetuwe                              ;Wijk     ;WK173403;1.0;85.0;30.0
7113;Totaal;Wijk 04 Hemmen;1e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173404;1.0;10.0;53.0
7114;Totaal;Wijk 04 Hemmen;2e halfjaar 2019;Overbetuwe                              ;Wijk     ;WK173404;1.0;10.0;53.0
7115;Totaal;Wijk 04 Hemmen;2019;Overbetuwe                              ;Wijk     ;WK173404;1.0;10.0;53.0
7116;Totaal;Papendrecht;1e halfjaar 2019;Papendrecht                             ;Gemeente ;GM0590  ;;1870.0;58.0
7117;Totaal;Papendrecht;2e halfjaar 2019;Papendrecht                             ;Gemeente ;GM0590  ;;1960.0;61.0
7118;Totaal;Papendrecht;2019;Papendrecht                             ;Gemeente ;GM0590  ;;2065.0;64.0
7119;Totaal;Wijk 00 Papendrecht;1e halfjaar 2019;Papendrecht                             ;Wijk     ;WK059000;1.0;1755.0;54.0
7120;Totaal;Wijk 00 Papendrecht;2e halfjaar 2019;Papendrecht                             ;Wijk     ;WK059000;1.0;1840.0;57.0
7121;Totaal;Wijk 00 Papendrecht;2019;Papendrecht                             ;Wijk     ;WK059000;1.0;1865.0;58.0
7122;Totaal;Peel en Maas;1e halfjaar 2019;Peel en Maas                            ;Gemeente ;GM1894  ;;1975.0;46.0
7123;Totaal;Peel en Maas;2e halfjaar 2019;Peel en Maas                            ;Gemeente ;GM1894  ;;2035.0;47.0
7124;Totaal;Peel en Maas;2019;Peel en Maas                            ;Gemeente ;GM1894  ;;2185.0;50.0
7125;Totaal;Wijk 00 Grashoek-Koningslust;1e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189400;1.0;120.0;41.0
7126;Totaal;Wijk 00 Grashoek-Koningslust;2e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189400;1.0;130.0;44.0
7127;Totaal;Wijk 00 Grashoek-Koningslust;2019;Peel en Maas                            ;Wijk     ;WK189400;1.0;130.0;44.0
7128;Totaal;Wijk 01 Panningen;1e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189401;1.0;840.0;49.0
7129;Totaal;Wijk 01 Panningen;2e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189401;1.0;860.0;50.0
7130;Totaal;Wijk 01 Panningen;2019;Peel en Maas                            ;Wijk     ;WK189401;1.0;885.0;52.0
7131;Totaal;Wijk 02 Kessel;1e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189402;1.0;155.0;37.0
7132;Totaal;Wijk 02 Kessel;2e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189402;1.0;170.0;40.0
7133;Totaal;Wijk 02 Kessel;2019;Peel en Maas                            ;Wijk     ;WK189402;1.0;175.0;42.0
7134;Totaal;Wijk 03 Maasbree;1e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189403;1.0;245.0;38.0
7135;Totaal;Wijk 03 Maasbree;2e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189403;1.0;255.0;39.0
7136;Totaal;Wijk 03 Maasbree;2019;Peel en Maas                            ;Wijk     ;WK189403;1.0;260.0;40.0
7137;Totaal;Wijk 04 Baarlo;1e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189404;1.0;320.0;49.0
7138;Totaal;Wijk 04 Baarlo;2e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189404;1.0;335.0;51.0
7139;Totaal;Wijk 04 Baarlo;2019;Peel en Maas                            ;Wijk     ;WK189404;1.0;340.0;52.0
7140;Totaal;Wijk 05 Meijel;1e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189405;1.0;245.0;40.0
7141;Totaal;Wijk 05 Meijel;2e halfjaar 2019;Peel en Maas                            ;Wijk     ;WK189405;1.0;245.0;40.0
7142;Totaal;Wijk 05 Meijel;2019;Peel en Maas                            ;Wijk     ;WK189405;1.0;260.0;43.0
7143;Totaal;Pekela;1e halfjaar 2019;Pekela                                  ;Gemeente ;GM0765  ;;1075.0;88.0
7144;Totaal;Pekela;2e halfjaar 2019;Pekela                                  ;Gemeente ;GM0765  ;;1085.0;89.0
7145;Totaal;Pekela;2019;Pekela                                  ;Gemeente ;GM0765  ;;1135.0;93.0
7146;Totaal;Wijk 00;1e halfjaar 2019;Pekela                                  ;Wijk     ;WK076500;1.0;745.0;97.0
7147;Totaal;Wijk 00;2e halfjaar 2019;Pekela                                  ;Wijk     ;WK076500;1.0;745.0;97.0
7148;Totaal;Wijk 00;2019;Pekela                                  ;Wijk     ;WK076500;1.0;755.0;98.0
7149;Totaal;Wijk 01;1e halfjaar 2019;Pekela                                  ;Wijk     ;WK076501;1.0;310.0;68.0
7150;Totaal;Wijk 01;2e halfjaar 2019;Pekela                                  ;Wijk     ;WK076501;1.0;310.0;68.0
7151;Totaal;Wijk 01;2019;Pekela                                  ;Wijk     ;WK076501;1.0;315.0;69.0
7152;Totaal;Pijnacker-Nootdorp;1e halfjaar 2019;Pijnacker-Nootdorp                      ;Gemeente ;GM1926  ;;2070.0;38.0
7153;Totaal;Pijnacker-Nootdorp;2e halfjaar 2019;Pijnacker-Nootdorp                      ;Gemeente ;GM1926  ;;2140.0;39.0
7154;Totaal;Pijnacker-Nootdorp;2019;Pijnacker-Nootdorp                      ;Gemeente ;GM1926  ;;2295.0;42.0
7155;Totaal;Pijnacker;1e halfjaar 2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192601;1.0;960.0;37.0
7156;Totaal;Pijnacker;2e halfjaar 2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192601;1.0;990.0;38.0
7157;Totaal;Pijnacker;2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192601;1.0;1015.0;39.0
7158;Totaal;Nootdorp;1e halfjaar 2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192602;1.0;780.0;41.0
7159;Totaal;Nootdorp;2e halfjaar 2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192602;1.0;805.0;42.0
7160;Totaal;Nootdorp;2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192602;1.0;820.0;43.0
7161;Totaal;Delfgauw;1e halfjaar 2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192603;1.0;285.0;31.0
7162;Totaal;Delfgauw;2e halfjaar 2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192603;1.0;300.0;33.0
7163;Totaal;Delfgauw;2019;Pijnacker-Nootdorp                      ;Wijk     ;WK192603;1.0;305.0;33.0
7164;Totaal;Purmerend;1e halfjaar 2019;Purmerend                               ;Gemeente ;GM0439  ;;6540.0;82.0
7165;Totaal;Purmerend;2e halfjaar 2019;Purmerend                               ;Gemeente ;GM0439  ;;6710.0;84.0
7166;Totaal;Purmerend;2019;Purmerend                               ;Gemeente ;GM0439  ;;7115.0;89.0
7167;Totaal;Wijk 01 Centrum;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043901;1.0;595.0;131.0
7168;Totaal;Wijk 01 Centrum;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043901;1.0;600.0;132.0
7169;Totaal;Wijk 01 Centrum;2019;Purmerend                               ;Wijk     ;WK043901;1.0;610.0;134.0
7170;Totaal;Wijk 02 Overwhere;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043902;1.0;1650.0;122.0
7171;Totaal;Wijk 02 Overwhere;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043902;1.0;1680.0;124.0
7172;Totaal;Wijk 02 Overwhere;2019;Purmerend                               ;Wijk     ;WK043902;1.0;1710.0;126.0
7173;Totaal;Wijk 03 Wheermolen;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043903;1.0;750.0;103.0
7174;Totaal;Wijk 03 Wheermolen;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043903;1.0;765.0;106.0
7175;Totaal;Wijk 03 Wheermolen;2019;Purmerend                               ;Wijk     ;WK043903;1.0;785.0;108.0
7176;Totaal;Wijk 04 Gors;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043904;1.0;630.0;69.0
7177;Totaal;Wijk 04 Gors;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043904;1.0;640.0;70.0
7178;Totaal;Wijk 04 Gors;2019;Purmerend                               ;Wijk     ;WK043904;1.0;645.0;70.0
7179;Totaal;Wijk 05 Purmer-Noord;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043905;1.0;965.0;68.0
7180;Totaal;Wijk 05 Purmer-Noord;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043905;1.0;995.0;70.0
7181;Totaal;Wijk 05 Purmer-Noord;2019;Purmerend                               ;Wijk     ;WK043905;1.0;1020.0;72.0
7182;Totaal;Wijk 06 Purmer-Zuid;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043906;1.0;765.0;61.0
7183;Totaal;Wijk 06 Purmer-Zuid;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043906;1.0;775.0;62.0
7184;Totaal;Wijk 06 Purmer-Zuid;2019;Purmerend                               ;Wijk     ;WK043906;1.0;790.0;63.0
7185;Totaal;Wijk 07 Weidevenne;1e halfjaar 2019;Purmerend                               ;Wijk     ;WK043907;1.0;1075.0;57.0
7186;Totaal;Wijk 07 Weidevenne;2e halfjaar 2019;Purmerend                               ;Wijk     ;WK043907;1.0;1130.0;60.0
7187;Totaal;Wijk 07 Weidevenne;2019;Purmerend                               ;Wijk     ;WK043907;1.0;1145.0;61.0
7188;Totaal;Putten;1e halfjaar 2019;Putten                                  ;Gemeente ;GM0273  ;;1205.0;50.0
7189;Totaal;Putten;2e halfjaar 2019;Putten                                  ;Gemeente ;GM0273  ;;1175.0;49.0
7190;Totaal;Putten;2019;Putten                                  ;Gemeente ;GM0273  ;;1290.0;53.0
7191;Totaal;Wijk 00 Putten;1e halfjaar 2019;Putten                                  ;Wijk     ;WK027300;1.0;1115.0;50.0
7192;Totaal;Wijk 00 Putten;2e halfjaar 2019;Putten                                  ;Wijk     ;WK027300;1.0;1090.0;49.0
7193;Totaal;Wijk 00 Putten;2019;Putten                                  ;Wijk     ;WK027300;1.0;1130.0;51.0
7194;Totaal;Wijk 01 Bosgebied en Krachtighuizen;1e halfjaar 2019;Putten                                  ;Wijk     ;WK027301;1.0;65.0;33.0
7195;Totaal;Wijk 01 Bosgebied en Krachtighuizen;2e halfjaar 2019;Putten                                  ;Wijk     ;WK027301;1.0;65.0;33.0
7196;Totaal;Wijk 01 Bosgebied en Krachtighuizen;2019;Putten                                  ;Wijk     ;WK027301;1.0;70.0;36.0
7197;Totaal;Raalte;1e halfjaar 2019;Raalte                                  ;Gemeente ;GM0177  ;;2300.0;61.0
7198;Totaal;Raalte;2e halfjaar 2019;Raalte                                  ;Gemeente ;GM0177  ;;2380.0;63.0
7199;Totaal;Raalte;2019;Raalte                                  ;Gemeente ;GM0177  ;;2515.0;67.0
7200;Totaal;Wijk 00 Raalte-Kern;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017700;1.0;1040.0;119.0
7201;Totaal;Wijk 00 Raalte-Kern;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017700;1.0;1050.0;120.0
7202;Totaal;Wijk 00 Raalte-Kern;2019;Raalte                                  ;Wijk     ;WK017700;1.0;1060.0;121.0
7203;Totaal;Wijk 01 Raalte-overig en buitengebied;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017701;1.0;425.0;39.0
7204;Totaal;Wijk 01 Raalte-overig en buitengebied;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017701;1.0;455.0;42.0
7205;Totaal;Wijk 01 Raalte-overig en buitengebied;2019;Raalte                                  ;Wijk     ;WK017701;1.0;460.0;43.0
7206;Totaal;Wijk 02 Heeten;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017702;1.0;205.0;56.0
7207;Totaal;Wijk 02 Heeten;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017702;1.0;220.0;60.0
7208;Totaal;Wijk 02 Heeten;2019;Raalte                                  ;Wijk     ;WK017702;1.0;225.0;61.0
7209;Totaal;Wijk 03 Luttenberg;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017703;1.0;105.0;46.0
7210;Totaal;Wijk 03 Luttenberg;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017703;1.0;105.0;46.0
7211;Totaal;Wijk 03 Luttenberg;2019;Raalte                                  ;Wijk     ;WK017703;1.0;110.0;48.0
7212;Totaal;Wijk 04 Broekland;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017704;1.0;50.0;41.0
7213;Totaal;Wijk 04 Broekland;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017704;1.0;45.0;37.0
7214;Totaal;Wijk 04 Broekland;2019;Raalte                                  ;Wijk     ;WK017704;1.0;45.0;37.0
7215;Totaal;Wijk 05 Mariënheem;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017705;1.0;40.0;27.0
7216;Totaal;Wijk 05 Mariënheem;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017705;1.0;45.0;31.0
7217;Totaal;Wijk 05 Mariënheem;2019;Raalte                                  ;Wijk     ;WK017705;1.0;45.0;31.0
7218;Totaal;Wijk 06 Nieuw Heeten;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017706;1.0;40.0;35.0
7219;Totaal;Wijk 06 Nieuw Heeten;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017706;1.0;45.0;39.0
7220;Totaal;Wijk 06 Nieuw Heeten;2019;Raalte                                  ;Wijk     ;WK017706;1.0;45.0;39.0
7221;Totaal;Wijk 08 Heino;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017708;1.0;345.0;50.0
7222;Totaal;Wijk 08 Heino;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017708;1.0;360.0;52.0
7223;Totaal;Wijk 08 Heino;2019;Raalte                                  ;Wijk     ;WK017708;1.0;365.0;53.0
7224;Totaal;Wijk 09 Laag Zuthem;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017709;1.0;10.0;18.0
7225;Totaal;Wijk 09 Laag Zuthem;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017709;1.0;10.0;18.0
7226;Totaal;Wijk 09 Laag Zuthem;2019;Raalte                                  ;Wijk     ;WK017709;1.0;10.0;18.0
7227;Totaal;Wijk 10 Lierderholthuis;1e halfjaar 2019;Raalte                                  ;Wijk     ;WK017710;1.0;10.0;14.0
7228;Totaal;Wijk 10 Lierderholthuis;2e halfjaar 2019;Raalte                                  ;Wijk     ;WK017710;1.0;15.0;21.0
7229;Totaal;Wijk 10 Lierderholthuis;2019;Raalte                                  ;Wijk     ;WK017710;1.0;15.0;21.0
7230;Totaal;Reimerswaal;1e halfjaar 2019;Reimerswaal                             ;Gemeente ;GM0703  ;;1090.0;48.0
7231;Totaal;Reimerswaal;2e halfjaar 2019;Reimerswaal                             ;Gemeente ;GM0703  ;;1125.0;50.0
7232;Totaal;Reimerswaal;2019;Reimerswaal                             ;Gemeente ;GM0703  ;;1175.0;52.0
7233;Totaal;Wijk 00 Yerseke;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070300;1.0;330.0;48.0
7234;Totaal;Wijk 00 Yerseke;2e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070300;1.0;330.0;48.0
7235;Totaal;Wijk 00 Yerseke;2019;Reimerswaal                             ;Wijk     ;WK070300;1.0;345.0;50.0
7236;Totaal;Wijk 01 Kruiningen;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070301;1.0;195.0;43.0
7237;Totaal;Wijk 01 Kruiningen;2e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070301;1.0;190.0;42.0
7238;Totaal;Wijk 01 Kruiningen;2019;Reimerswaal                             ;Wijk     ;WK070301;1.0;195.0;43.0
7239;Totaal;Wijk 02 Krabbendijke;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070302;1.0;205.0;47.0
7240;Totaal;Wijk 02 Krabbendijke;2e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070302;1.0;210.0;49.0
7241;Totaal;Wijk 02 Krabbendijke;2019;Reimerswaal                             ;Wijk     ;WK070302;1.0;215.0;50.0
7242;Totaal;Wijk 03 Waarde;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070303;1.0;45.0;32.0
7243;Totaal;Wijk 03 Waarde;2e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070303;1.0;45.0;32.0
7244;Totaal;Wijk 03 Waarde;2019;Reimerswaal                             ;Wijk     ;WK070303;1.0;45.0;32.0
7245;Totaal;Wijk 04 Rilland-Bath;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070304;1.0;130.0;41.0
7246;Totaal;Wijk 04 Rilland-Bath;2e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070304;1.0;135.0;42.0
7247;Totaal;Wijk 04 Rilland-Bath;2019;Reimerswaal                             ;Wijk     ;WK070304;1.0;135.0;42.0
7248;Totaal;Wijk 05 Hansweert;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070305;1.0;125.0;73.0
7249;Totaal;Wijk 05 Hansweert;2e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070305;1.0;135.0;79.0
7250;Totaal;Wijk 05 Hansweert;2019;Reimerswaal                             ;Wijk     ;WK070305;1.0;135.0;79.0
7251;Totaal;Wijk 06 Oostdijk;1e halfjaar 2019;Reimerswaal                             ;Wijk     ;WK070306;1.0;;
