ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8135;Geslacht: mannen;Achterhoek (CR);2012;150;112;107;87;20;0;9;54;19;24;1;5;4.4;37;75.1;71.8
8136;Geslacht: mannen;Achterhoek (CR);2013;150;113;106;85;20;0;10;50;16;28;1;7;6.5;37;75.3;70.4
8137;Geslacht: mannen;Achterhoek (CR);2014;150;112;104;84;21;0;9;52;16;27;1;7;6.6;38;74.7;69.8
8138;Geslacht: mannen;Achterhoek (CR);2015;149;111;105;84;21;0;9;51;16;28;1;6;5.8;38;74.6;70.3
8139;Geslacht: mannen;Achterhoek (CR);2016;150;111;105;85;20;0;9;53;16;26;1;5;5.0;39;73.9;70.2
8140;Geslacht: mannen;Achterhoek (CR);2017;151;111;107;86;21;0;9;52;16;28;2;4;3.8;39;73.9;71.1
8141;Geslacht: mannen;Achterhoek (CR);2018;151;112;108;87;21;0;10;53;16;28;1;4;3.3;39;74.3;71.8
8142;Geslacht: mannen;Achterhoek (CR);2019;151;113;110;88;22;0;10;55;17;27;1;3;2.7;38;74.6;72.6
8143;Geslacht: mannen;Arnhem/Nijmegen (CR);2003;258;195;186;160;26;0;13;82;31;58;1;9;4.7;62;75.7;72.1
8144;Geslacht: mannen;Arnhem/Nijmegen (CR);2004;258;194;183;158;25;0;13;83;30;56;1;11;5.7;64;75.3;71.0
8145;Geslacht: mannen;Arnhem/Nijmegen (CR);2005;258;194;183;157;26;0;14;81;29;58;1;11;5.7;64;75.0;70.8
8146;Geslacht: mannen;Arnhem/Nijmegen (CR);2006;260;195;186;160;26;0;16;80;30;58;2;9;4.4;65;75.0;71.7
8147;Geslacht: mannen;Arnhem/Nijmegen (CR);2007;261;199;192;161;31;0;15;81;31;64;1;7;3.6;62;76.3;73.5
8148;Geslacht: mannen;Arnhem/Nijmegen (CR);2008;263;202;195;163;32;0;16;77;34;66;3;7;3.4;61;76.7;74.1
8149;Geslacht: mannen;Arnhem/Nijmegen (CR);2009;264;202;194;162;32;0;16;73;34;68;2;8;3.8;62;76.4;73.5
8150;Geslacht: mannen;Arnhem/Nijmegen (CR);2010;265;200;190;159;31;0;16;73;34;64;4;10;4.9;65;75.6;71.8
8151;Geslacht: mannen;Arnhem/Nijmegen (CR);2011;265;200;189;156;33;0;16;76;32;64;2;10;5.1;66;75.2;71.3
8152;Geslacht: mannen;Arnhem/Nijmegen (CR);2012;267;202;190;157;33;0;17;74;33;64;2;11;5.7;65;75.5;71.2
8153;Geslacht: mannen;Arnhem/Nijmegen (CR);2013;270;205;188;152;36;0;17;71;30;67;3;16;8.1;65;75.8;69.7
8154;Geslacht: mannen;Arnhem/Nijmegen (CR);2014;271;203;187;149;38;0;17;68;28;70;3;16;7.9;68;74.9;68.9
8155;Geslacht: mannen;Arnhem/Nijmegen (CR);2015;271;203;188;153;36;0;16;73;28;68;3;14;7.0;69;74.6;69.4
8156;Geslacht: mannen;Arnhem/Nijmegen (CR);2016;273;202;189;153;36;0;16;74;28;68;2;12;6.0;71;73.8;69.4
8157;Geslacht: mannen;Arnhem/Nijmegen (CR);2017;276;204;194;158;36;0;18;77;28;68;3;9;4.6;72;73.8;70.4
8158;Geslacht: mannen;Arnhem/Nijmegen (CR);2018;278;207;198;162;37;0;19;78;30;69;3;9;4.2;71;74.5;71.4
8159;Geslacht: mannen;Arnhem/Nijmegen (CR);2019;280;208;201;163;38;0;18;79;30;73;1;7;3.4;71;74.4;71.9
8160;Geslacht: mannen;Zuidwest-Gelderland (CR);2003;86;67;65;53;12;0;5;32;11;17;1;2;3.2;18;78.5;76.0
8161;Geslacht: mannen;Zuidwest-Gelderland (CR);2004;86;67;65;54;11;0;5;33;11;15;0;3;3.9;19;78.1;75.1
8162;Geslacht: mannen;Zuidwest-Gelderland (CR);2005;86;68;65;54;11;0;5;33;11;16;0;3;3.9;19;78.1;75.1
8163;Geslacht: mannen;Zuidwest-Gelderland (CR);2006;87;68;66;53;13;0;5;35;11;15;0;2;3.2;19;78.3;75.9
8164;Geslacht: mannen;Zuidwest-Gelderland (CR);2007;87;69;67;54;13;0;5;34;12;15;0;2;2.7;18;78.9;76.8
8165;Geslacht: mannen;Zuidwest-Gelderland (CR);2008;87;69;67;54;13;0;5;33;12;16;1;2;2.5;18;78.8;76.9
8166;Geslacht: mannen;Zuidwest-Gelderland (CR);2009;87;69;67;53;13;0;6;31;12;17;1;2;3.0;19;78.6;76.2
8167;Geslacht: mannen;Zuidwest-Gelderland (CR);2010;88;68;66;52;14;0;6;30;12;17;2;2;3.7;20;77.7;74.9
8168;Geslacht: mannen;Zuidwest-Gelderland (CR);2011;88;68;65;52;13;0;5;31;11;17;1;3;3.8;20;77.2;74.3
8169;Geslacht: mannen;Zuidwest-Gelderland (CR);2012;89;69;66;52;14;0;5;31;11;18;0;3;4.3;20;77.6;74.3
8170;Geslacht: mannen;Zuidwest-Gelderland (CR);2013;90;69;64;51;13;0;6;28;10;18;2;4;6.2;21;76.8;72.0
8171;Geslacht: mannen;Zuidwest-Gelderland (CR);2014;90;69;64;51;13;0;6;29;10;18;1;4;6.2;21;76.7;71.9
8172;Geslacht: mannen;Zuidwest-Gelderland (CR);2015;90;69;65;52;13;0;5;31;10;17;1;4;5.4;21;76.4;72.2
8173;Geslacht: mannen;Zuidwest-Gelderland (CR);2016;90;69;66;52;14;0;6;32;10;17;1;3;4.5;21;76.3;72.9
8174;Geslacht: mannen;Zuidwest-Gelderland (CR);2017;91;70;68;54;14;0;6;32;10;19;1;2;3.5;21;76.6;73.9
8175;Geslacht: mannen;Zuidwest-Gelderland (CR);2018;92;71;69;55;14;0;6;31;11;20;1;2;3.0;21;77.0;74.7
8176;Geslacht: mannen;Zuidwest-Gelderland (CR);2019;93;72;71;56;15;0;6;32;11;22;0;2;2.7;21;77.6;75.6
8177;Geslacht: mannen;Utrecht (CR);2003;437;340;327;279;48;0;24;119;56;126;2;14;4.0;97;77.9;74.8
8178;Geslacht: mannen;Utrecht (CR);2004;440;343;327;277;50;0;26;127;54;120;0;16;4.5;98;77.8;74.3
8179;Geslacht: mannen;Utrecht (CR);2005;443;344;328;277;51;0;25;129;53;120;1;16;4.5;100;77.5;74.0
8180;Geslacht: mannen;Utrecht (CR);2006;447;347;334;280;54;0;27;131;55;120;1;13;3.8;100;77.6;74.7
8181;Geslacht: mannen;Utrecht (CR);2007;452;355;344;286;58;0;28;129;57;128;2;10;3.0;97;78.6;76.2
8182;Geslacht: mannen;Utrecht (CR);2008;456;361;352;292;60;0;26;128;59;137;0;10;2.6;95;79.2;77.2
8183;Geslacht: mannen;Utrecht (CR);2009;458;365;354;287;66;0;26;134;61;132;0;12;3.2;93;79.7;77.2
8184;Geslacht: mannen;Utrecht (CR);2010;459;359;345;284;61;0;25;125;60;130;5;14;4.0;100;78.2;75.1
8185;Geslacht: mannen;Utrecht (CR);2011;461;357;343;281;62;0;23;121;60;137;2;15;4.1;104;77.4;74.3
8186;Geslacht: mannen;Utrecht (CR);2012;467;365;348;281;67;0;27;124;60;137;1;18;4.8;101;78.3;74.5
8187;Geslacht: mannen;Utrecht (CR);2013;472;369;346;275;70;0;28;117;52;142;5;24;6.5;103;78.3;73.2
8188;Geslacht: mannen;Utrecht (CR);2014;475;369;346;275;71;0;26;118;52;146;3;24;6.4;105;77.8;72.9
8189;Geslacht: mannen;Utrecht (CR);2015;476;369;346;275;71;0;28;120;49;148;1;23;6.1;108;77.4;72.6
8190;Geslacht: mannen;Utrecht (CR);2016;481;371;353;281;72;0;29;126;52;145;1;18;5.0;110;77.1;73.3
8191;Geslacht: mannen;Utrecht (CR);2017;487;374;359;288;72;0;29;123;53;150;5;14;3.8;113;76.7;73.8
8192;Geslacht: mannen;Utrecht (CR);2018;491;383;370;297;73;0;27;124;58;158;3;13;3.4;109;77.9;75.3
8193;Geslacht: mannen;Utrecht (CR);2019;496;389;377;301;76;0;30;128;57;162;0;12;3.1;107;78.4;76.0
8194;Geslacht: mannen;Kop van Noord-Holland (CR);2003;138;105;102;86;16;0;8;51;18;23;2;3;3.2;33;76.3;73.9
8195;Geslacht: mannen;Kop van Noord-Holland (CR);2004;138;104;100;85;16;0;7;52;18;22;1;4;3.9;34;75.5;72.6
8196;Geslacht: mannen;Kop van Noord-Holland (CR);2005;138;105;101;84;17;0;8;52;18;22;1;4;3.9;34;75.7;72.8
8197;Geslacht: mannen;Kop van Noord-Holland (CR);2006;139;105;102;83;18;0;8;53;17;22;1;3;3.1;34;75.7;73.4
8198;Geslacht: mannen;Kop van Noord-Holland (CR);2007;139;107;104;84;19;0;9;55;17;22;1;3;2.5;32;76.7;74.8
8199;Geslacht: mannen;Kop van Noord-Holland (CR);2008;140;108;105;85;20;0;8;55;19;22;1;3;2.4;32;77.0;75.1
8200;Geslacht: mannen;Kop van Noord-Holland (CR);2009;140;108;105;85;20;0;8;54;19;22;2;3;2.9;32;77.2;75.0
8201;Geslacht: mannen;Kop van Noord-Holland (CR);2010;141;107;103;84;20;0;8;51;19;24;2;4;3.4;34;76.1;73.5
8202;Geslacht: mannen;Kop van Noord-Holland (CR);2011;141;106;102;83;19;0;8;51;18;24;1;4;3.6;35;75.0;72.3
8203;Geslacht: mannen;Kop van Noord-Holland (CR);2012;142;107;102;82;20;0;8;52;18;22;2;5;4.4;35;75.3;72.0
8204;Geslacht: mannen;Kop van Noord-Holland (CR);2013;142;107;100;80;21;0;9;48;16;23;4;7;6.1;35;75.1;70.5
8205;Geslacht: mannen;Kop van Noord-Holland (CR);2014;142;107;101;79;22;0;9;48;16;25;2;6;6.0;35;75.6;71.1
8206;Geslacht: mannen;Kop van Noord-Holland (CR);2015;141;106;101;79;22;0;9;50;16;24;2;5;5.1;35;75.0;71.2
8207;Geslacht: mannen;Kop van Noord-Holland (CR);2016;142;106;102;80;22;0;9;50;16;26;2;5;4.6;35;75.0;71.6
8208;Geslacht: mannen;Kop van Noord-Holland (CR);2017;142;106;102;81;21;0;9;48;16;25;4;4;3.9;37;74.3;71.4
8209;Geslacht: mannen;Kop van Noord-Holland (CR);2018;142;106;102;82;21;0;9;49;17;24;3;3;3.2;36;74.4;72.0
8210;Geslacht: mannen;Kop van Noord-Holland (CR);2019;143;108;104;83;21;0;9;49;17;26;3;3;2.9;35;75.3;73.1
8211;Geslacht: mannen;Alkmaar en omgeving (CR);2003;86;66;63;55;9;0;5;28;11;18;2;2;3.3;21;76.0;73.5
8212;Geslacht: mannen;Alkmaar en omgeving (CR);2004;87;66;64;55;9;0;5;29;12;17;1;3;4.0;21;76.3;73.2
8213;Geslacht: mannen;Alkmaar en omgeving (CR);2005;87;67;64;55;9;0;5;30;12;18;0;3;3.8;20;76.6;73.7
8214;Geslacht: mannen;Alkmaar en omgeving (CR);2006;88;67;65;55;10;0;5;29;12;17;2;2;3.2;21;76.5;74.1
8215;Geslacht: mannen;Alkmaar en omgeving (CR);2007;88;68;66;55;11;0;5;27;12;19;1;2;2.7;20;77.1;75.0
8216;Geslacht: mannen;Alkmaar en omgeving (CR);2008;88;69;67;56;12;0;5;30;13;19;1;2;2.4;19;78.2;76.3
8217;Geslacht: mannen;Alkmaar en omgeving (CR);2009;88;68;66;55;11;0;5;29;12;19;1;2;3.1;20;77.5;75.1
8218;Geslacht: mannen;Alkmaar en omgeving (CR);2010;88;68;65;54;11;0;5;28;12;19;1;2;3.7;21;76.3;73.5
8219;Geslacht: mannen;Alkmaar en omgeving (CR);2011;88;67;64;53;11;0;5;29;12;18;1;3;3.8;22;75.4;72.6
8220;Geslacht: mannen;Alkmaar en omgeving (CR);2012;89;68;65;53;12;0;5;29;12;19;1;3;4.7;21;76.3;72.7
8221;Geslacht: mannen;Alkmaar en omgeving (CR);2013;90;67;63;52;12;0;5;25;11;20;3;4;6.2;22;75.3;70.6
8222;Geslacht: mannen;Alkmaar en omgeving (CR);2014;90;68;63;51;12;0;6;25;10;21;2;4;6.2;22;75.4;70.8
8223;Geslacht: mannen;Alkmaar en omgeving (CR);2015;89;67;64;52;12;0;6;28;10;18;1;4;5.3;22;75.4;71.4
8224;Geslacht: mannen;Alkmaar en omgeving (CR);2016;90;68;65;51;14;0;6;28;10;19;1;3;4.6;22;75.3;71.9
8225;Geslacht: mannen;Alkmaar en omgeving (CR);2017;91;68;65;52;14;0;5;27;11;21;2;3;3.8;23;74.8;71.9
8226;Geslacht: mannen;Alkmaar en omgeving (CR);2018;91;69;67;53;14;0;6;29;11;17;3;2;3.3;22;75.5;73.0
8227;Geslacht: mannen;Alkmaar en omgeving (CR);2019;92;70;68;55;13;0;6;29;11;19;2;2;2.9;22;76.2;74.0
8228;Geslacht: mannen;IJmond (CR);2003;68;52;50;44;7;0;4;24;9;14;1;2;3.0;16;76.3;73.9
8229;Geslacht: mannen;IJmond (CR);2004;68;52;50;43;8;0;3;25;9;13;0;2;3.7;16;76.3;73.5
8230;Geslacht: mannen;IJmond (CR);2005;68;52;50;43;7;0;4;24;10;12;1;2;3.7;16;76.0;73.2
8231;Geslacht: mannen;IJmond (CR);2006;69;53;51;44;8;0;4;26;10;11;1;2;3.2;16;76.7;74.3
8232;Geslacht: mannen;IJmond (CR);2007;69;53;52;44;8;0;4;26;9;11;1;1;2.6;16;76.8;74.8
8233;Geslacht: mannen;IJmond (CR);2008;70;55;53;45;9;0;4;27;10;12;1;1;2.4;15;78.0;76.1
8234;Geslacht: mannen;IJmond (CR);2009;71;55;54;45;8;0;4;25;10;12;2;2;3.0;15;78.1;75.8
8235;Geslacht: mannen;IJmond (CR);2010;71;54;53;44;8;0;4;24;10;13;2;2;3.5;16;76.8;74.1
8236;Geslacht: mannen;IJmond (CR);2011;71;54;52;43;9;0;4;22;9;15;1;2;3.8;17;76.1;73.2
8237;Geslacht: mannen;IJmond (CR);2012;72;55;52;44;9;0;4;23;10;14;1;2;4.4;17;76.4;73.1
8238;Geslacht: mannen;IJmond (CR);2013;72;55;52;43;9;0;5;23;9;14;2;3;5.8;17;76.5;72.0
8239;Geslacht: mannen;IJmond (CR);2014;72;55;52;42;10;0;5;21;8;17;1;3;6.1;17;76.5;71.8
8240;Geslacht: mannen;IJmond (CR);2015;72;55;52;43;10;0;5;22;8;18;0;3;5.2;17;76.5;72.5
8241;Geslacht: mannen;IJmond (CR);2016;73;56;54;44;10;0;5;24;8;16;1;3;4.5;17;76.9;73.5
8242;Geslacht: mannen;IJmond (CR);2017;74;56;54;45;10;0;5;24;9;15;1;2;3.8;17;76.7;73.9
8243;Geslacht: mannen;IJmond (CR);2018;74;56;55;45;10;0;5;22;9;16;2;2;3.2;18;76.3;73.9
8244;Geslacht: mannen;IJmond (CR);2019;74;57;56;46;10;0;5;23;9;18;1;2;2.8;17;76.9;74.8
8245;Geslacht: mannen;Agglomeratie Haarlem (CR);2003;77;58;55;45;10;0;4;22;10;20;0;2;3.9;19;75.1;72.1
8246;Geslacht: mannen;Agglomeratie Haarlem (CR);2004;76;57;55;44;10;0;3;23;10;18;0;3;4.8;19;75.1;71.5
8247;Geslacht: mannen;Agglomeratie Haarlem (CR);2005;76;57;55;44;11;0;4;22;10;19;0;3;4.7;19;75.2;71.7
8248;Geslacht: mannen;Agglomeratie Haarlem (CR);2006;76;57;55;44;11;0;4;22;10;19;0;2;3.8;19;74.8;71.9
8249;Geslacht: mannen;Agglomeratie Haarlem (CR);2007;76;58;56;46;10;0;5;21;10;20;0;2;2.9;18;76.0;73.8
8250;Geslacht: mannen;Agglomeratie Haarlem (CR);2008;76;59;57;46;11;0;5;21;10;21;0;2;2.7;17;77.1;75.0
8251;Geslacht: mannen;Agglomeratie Haarlem (CR);2009;77;59;57;46;11;0;5;21;10;21;0;2;3.5;18;76.8;74.1
8252;Geslacht: mannen;Agglomeratie Haarlem (CR);2010;77;59;56;45;11;0;4;20;11;21;1;2;4.0;19;75.9;72.8
8253;Geslacht: mannen;Agglomeratie Haarlem (CR);2011;77;58;56;44;12;0;4;21;10;20;1;3;4.3;19;75.4;72.2
8254;Geslacht: mannen;Agglomeratie Haarlem (CR);2012;78;59;56;44;12;0;5;20;10;20;1;3;4.7;19;75.2;71.7
8255;Geslacht: mannen;Agglomeratie Haarlem (CR);2013;79;61;56;44;12;0;5;19;10;22;1;4;6.9;19;76.4;71.2
8256;Geslacht: mannen;Agglomeratie Haarlem (CR);2014;80;61;57;44;13;0;4;19;9;24;0;4;6.4;19;75.9;71.0
8257;Geslacht: mannen;Agglomeratie Haarlem (CR);2015;80;61;58;44;14;0;4;23;8;22;0;4;5.8;19;76.1;71.7
8258;Geslacht: mannen;Agglomeratie Haarlem (CR);2016;81;61;58;45;13;0;4;22;9;22;0;3;5.1;20;75.7;71.8
8259;Geslacht: mannen;Agglomeratie Haarlem (CR);2017;82;62;60;46;13;0;5;21;9;24;1;3;4.5;19;76.6;73.1
8260;Geslacht: mannen;Agglomeratie Haarlem (CR);2018;82;63;61;47;14;0;5;22;9;24;0;2;3.7;19;76.9;74.0
8261;Geslacht: mannen;Agglomeratie Haarlem (CR);2019;83;64;61;47;14;0;5;21;10;25;0;2;3.5;19;76.9;74.2
8262;Geslacht: mannen;Zaanstreek (CR);2003;58;43;42;37;5;0;3;19;8;8;2;2;3.8;15;74.2;71.4
8263;Geslacht: mannen;Zaanstreek (CR);2004;58;43;41;37;5;0;3;21;8;9;1;2;4.5;15;74.6;71.2
8264;Geslacht: mannen;Zaanstreek (CR);2005;58;44;42;36;6;0;3;21;8;9;1;2;4.4;15;74.9;71.6
8265;Geslacht: mannen;Zaanstreek (CR);2006;59;44;42;36;7;0;4;19;9;8;2;2;3.8;14;75.3;72.4
8266;Geslacht: mannen;Zaanstreek (CR);2007;59;45;44;37;7;0;4;21;8;9;1;1;3.3;14;76.2;73.7
8267;Geslacht: mannen;Zaanstreek (CR);2008;60;46;45;38;7;0;4;22;8;11;0;1;2.8;14;77.1;74.9
8268;Geslacht: mannen;Zaanstreek (CR);2009;60;47;45;38;7;0;4;22;8;10;1;2;3.7;13;77.7;74.8
8269;Geslacht: mannen;Zaanstreek (CR);2010;60;45;43;36;8;0;3;21;8;10;1;2;4.5;15;75.4;72.1
8270;Geslacht: mannen;Zaanstreek (CR);2011;61;46;44;36;7;0;3;23;7;9;0;2;4.9;15;75.6;71.9
8271;Geslacht: mannen;Zaanstreek (CR);2012;62;47;44;37;7;0;4;22;8;9;1;3;5.4;15;75.6;71.5
8272;Geslacht: mannen;Zaanstreek (CR);2013;62;48;44;36;8;0;4;18;7;12;2;3;7.3;15;76.4;70.8
8273;Geslacht: mannen;Zaanstreek (CR);2014;62;47;44;35;9;0;4;20;7;11;1;3;7.0;15;75.6;70.3
8274;Geslacht: mannen;Zaanstreek (CR);2015;62;47;44;36;8;0;4;22;6;11;0;3;6.4;15;75.4;70.6
8275;Geslacht: mannen;Zaanstreek (CR);2016;63;48;45;36;9;0;4;21;7;13;0;3;5.7;15;75.8;71.5
8276;Geslacht: mannen;Zaanstreek (CR);2017;63;47;45;37;8;0;4;22;7;11;1;2;4.4;16;74.1;70.8
8277;Geslacht: mannen;Zaanstreek (CR);2018;64;48;46;38;8;0;5;21;8;11;2;2;3.9;16;75.6;72.7
8278;Geslacht: mannen;Zaanstreek (CR);2019;64;49;47;39;8;0;5;20;9;12;1;2;3.3;16;75.7;73.2
8279;Geslacht: mannen;Groot-Amsterdam (CR);2003;452;333;315;261;54;0;25;119;60;103;7;19;5.6;119;73.7;69.6
8280;Geslacht: mannen;Groot-Amsterdam (CR);2004;456;342;320;256;64;0;23;127;55;114;1;22;6.4;115;74.8;70.0
8281;Geslacht: mannen;Groot-Amsterdam (CR);2005;459;346;325;258;67;0;24;136;55;110;0;21;6.1;113;75.4;70.8
8282;Geslacht: mannen;Groot-Amsterdam (CR);2006;461;351;334;266;69;0;30;133;56;114;2;17;4.8;110;76.2;72.5
8283;Geslacht: mannen;Groot-Amsterdam (CR);2007;464;353;339;268;72;0;29;128;55;125;2;14;4.0;110;76.2;73.2
8284;Geslacht: mannen;Groot-Amsterdam (CR);2008;468;362;349;275;74;0;27;126;61;131;4;13;3.7;107;77.3;74.4
8285;Geslacht: mannen;Groot-Amsterdam (CR);2009;473;363;347;273;74;0;26;126;63;126;5;17;4.6;109;76.9;73.3
8286;Geslacht: mannen;Groot-Amsterdam (CR);2010;475;361;343;270;73;0;23;126;62;129;3;18;5.0;114;76.1;72.3
8287;Geslacht: mannen;Groot-Amsterdam (CR);2011;479;361;341;267;74;0;23;126;62;125;5;20;5.6;118;75.3;71.1
8288;Geslacht: mannen;Groot-Amsterdam (CR);2012;486;370;348;268;80;0;28;123;60;135;1;23;6.2;115;76.2;71.5
8289;Geslacht: mannen;Groot-Amsterdam (CR);2013;494;379;348;264;84;0;28;117;57;144;3;31;8.1;115;76.7;70.5
8290;Geslacht: mannen;Groot-Amsterdam (CR);2014;499;383;354;266;88;0;30;122;51;148;3;29;7.5;116;76.7;71.0
8291;Geslacht: mannen;Groot-Amsterdam (CR);2015;504;382;356;269;86;0;30;126;52;145;3;26;6.9;122;75.8;70.6
8292;Geslacht: mannen;Groot-Amsterdam (CR);2016;510;392;369;278;91;0;31;121;57;155;5;23;5.8;119;76.8;72.3
8293;Geslacht: mannen;Groot-Amsterdam (CR);2017;516;391;371;283;88;0;32;128;53;155;4;20;5.1;125;75.8;71.9
8294;Geslacht: mannen;Groot-Amsterdam (CR);2018;522;396;378;287;91;0;33;122;58;159;5;18;4.5;126;75.9;72.5
8295;Geslacht: mannen;Groot-Amsterdam (CR);2019;527;402;386;292;94;0;31;125;65;165;2;16;4.1;124;76.4;73.3
8296;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2003;88;66;63;52;11;0;5;26;11;22;0;2;3.7;22;75.0;72.2
8297;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2004;87;65;62;51;11;0;4;27;11;20;0;3;4.4;22;75.0;71.7
8298;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2005;87;65;62;51;11;0;5;26;11;20;0;3;4.3;22;75.1;71.9
8299;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2006;86;65;63;50;12;0;5;25;11;22;0;2;3.5;22;74.9;72.3
8300;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2007;86;65;63;50;13;0;5;26;11;20;1;2;2.9;21;75.4;73.2
8301;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2008;87;67;65;52;13;0;5;26;12;22;1;2;2.7;20;76.9;74.9
8302;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2009;87;67;65;50;14;0;5;25;11;23;1;2;3.5;20;76.9;74.3
8303;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2010;87;66;63;48;15;0;5;24;12;22;1;3;4.0;21;75.9;72.8
8304;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2011;87;65;62;49;13;0;5;23;11;24;0;3;4.3;22;74.9;71.6
8305;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2012;87;66;63;49;14;0;5;23;11;24;0;3;5.0;21;75.9;72.2
8306;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2013;88;67;62;47;15;0;5;23;10;23;1;4;6.5;21;75.7;70.8
8307;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2014;88;66;62;47;15;0;5;22;10;24;1;4;6.7;22;75.4;70.4
8308;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2015;88;66;62;47;15;0;5;24;9;24;0;4;5.9;22;75.1;70.7
8309;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2016;89;66;63;48;15;0;5;23;10;25;0;3;5.0;22;74.8;71.0
8310;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2017;90;67;64;49;15;0;5;24;10;24;1;3;4.2;23;74.5;71.4
8311;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2018;90;68;66;50;15;0;6;24;11;25;1;2;3.5;23;75.1;72.5
8312;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2019;91;69;67;50;17;0;6;23;11;27;1;2;3.1;22;75.7;73.4
8313;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2003;148;116;112;96;16;0;8;50;19;34;1;4;3.2;32;78.3;75.8
8314;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2004;148;115;111;95;16;0;8;50;20;32;1;4;3.7;33;77.8;74.9
8315;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2005;149;115;111;94;17;0;9;49;20;32;1;4;3.8;33;77.5;74.6
8316;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2006;149;115;111;94;17;0;9;46;19;37;1;4;3.3;34;77.2;74.7
8317;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2007;150;117;114;96;18;0;9;47;20;37;1;3;2.9;32;78.5;76.2
8318;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2008;151;118;115;96;19;0;9;48;20;37;1;3;2.6;33;78.3;76.3
8319;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2009;151;119;115;96;19;0;9;46;20;39;1;4;3.3;32;78.8;76.2
8320;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2010;151;118;113;92;20;0;8;46;19;39;0;5;3.9;34;77.7;74.7
8321;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2011;152;117;112;92;20;0;9;45;20;38;1;5;3.9;35;77.0;74.0
8322;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2012;153;119;113;93;20;0;9;46;20;37;1;5;4.4;34;77.5;74.1
8323;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2013;155;119;112;91;21;0;10;44;18;38;2;7;6.3;36;77.0;72.2
8324;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2014;155;120;113;91;22;0;9;46;17;39;1;7;6.0;35;77.6;72.9
8325;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2015;156;120;113;92;22;0;10;44;18;41;2;6;5.4;36;76.9;72.7
8326;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2016;157;119;114;91;22;0;9;43;18;41;2;6;4.9;37;76.3;72.6
8327;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2017;158;120;116;95;21;0;10;45;18;41;3;5;4.0;38;76.1;73.1
8328;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2018;159;122;118;96;22;0;10;46;19;42;1;4;3.3;37;76.8;74.2
8329;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2019;160;124;120;98;23;0;10;44;19;46;1;4;3.1;36;77.6;75.2
8330;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2003;281;212;201;169;33;0;15;81;35;68;2;11;5.0;69;75.3;71.5
8331;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2004;285;213;201;169;32;0;14;81;38;67;1;12;5.9;72;74.8;70.5
8332;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2005;287;217;203;170;33;0;15;79;36;73;0;14;6.3;71;75.3;70.6
8333;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2006;290;216;205;173;32;0;18;79;32;75;1;11;4.9;74;74.5;70.9
8334;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2007;290;219;209;174;36;0;17;81;35;75;2;9;4.1;71;75.5;72.4
