ID;BedrijfstakkenBranchesSBI2008;Milieudomein;Perioden;ArbeidsvolumeWerkzamePersonen_1;ProductieBasisprijzen_2;BrutoToegevoegdeWaardeBasisprijzen_3
1434;F Bouwnijverheid;10900;2005;;;
1435;F Bouwnijverheid;10900;2006;;;
1436;F Bouwnijverheid;10900;2007;;;
1437;F Bouwnijverheid;10900;2008;;;
1438;F Bouwnijverheid;10900;2009;;;
1439;F Bouwnijverheid;10900;2010;;;
1440;G-I Handel, vervoer en horeca;10000;1995;8.9;1814.0;1384.0
1441;G-I Handel, vervoer en horeca;10000;1996;9.4;1648.0;1330.0
1442;G-I Handel, vervoer en horeca;10000;1997;10.0;1835.0;1337.0
1443;G-I Handel, vervoer en horeca;10000;1998;10.3;1944.0;1445.0
1444;G-I Handel, vervoer en horeca;10000;1999;591.0;105110.0;43742.0
1445;G-I Handel, vervoer en horeca;10000;2000;11.8;2304.0;1662.0
1446;G-I Handel, vervoer en horeca;10000;2001;11.5;2303.0;1654.0
1447;G-I Handel, vervoer en horeca;10000;2002;11.4;2367.0;1673.0
1448;G-I Handel, vervoer en horeca;10000;2003;12.3;2344.0;1673.0
1449;G-I Handel, vervoer en horeca;10000;2004;11.2;2622.0;1945.0
1450;G-I Handel, vervoer en horeca;10000;2005;12.3;2713.0;2038.0
1451;G-I Handel, vervoer en horeca;10000;2006;11.6;3138.0;2434.0
1452;G-I Handel, vervoer en horeca;10000;2007;11.6;3364.0;2635.0
1453;G-I Handel, vervoer en horeca;10000;2008;13.1;3603.0;2783.0
1454;G-I Handel, vervoer en horeca;10000;2009;13.7;3223.0;2373.0
1455;G-I Handel, vervoer en horeca;10000;2010;14.5;3571.0;2738.0
1456;G-I Handel, vervoer en horeca;10100;1995;5.7;1595.0;1294.0
1457;G-I Handel, vervoer en horeca;10100;1996;5.8;1394.0;1230.0
1458;G-I Handel, vervoer en horeca;10100;1997;6.1;1574.0;1232.0
1459;G-I Handel, vervoer en horeca;10100;1998;6.0;1600.0;1309.0
1460;G-I Handel, vervoer en horeca;10100;1999;6.5;1611.0;1290.0
1461;G-I Handel, vervoer en horeca;10100;2000;6.7;1838.0;1491.0
1462;G-I Handel, vervoer en horeca;10100;2001;6.7;1835.0;1479.0
1463;G-I Handel, vervoer en horeca;10100;2002;6.4;1860.0;1486.0
1464;G-I Handel, vervoer en horeca;10100;2003;6.2;1777.0;1448.0
1465;G-I Handel, vervoer en horeca;10100;2004;6.3;2097.0;1747.0
1466;G-I Handel, vervoer en horeca;10100;2005;6.4;2166.0;1817.0
1467;G-I Handel, vervoer en horeca;10100;2006;6.1;2616.0;2205.0
1468;G-I Handel, vervoer en horeca;10100;2007;6.3;2806.0;2387.0
1469;G-I Handel, vervoer en horeca;10100;2008;6.6;2937.0;2501.0
1470;G-I Handel, vervoer en horeca;10100;2009;6.4;2516.0;2089.0
1471;G-I Handel, vervoer en horeca;10100;2010;6.9;2883.0;2416.0
1472;G-I Handel, vervoer en horeca;10200;1995;0.2;19.0;10.0
1473;G-I Handel, vervoer en horeca;10200;1996;0.0;2.0;1.0
1474;G-I Handel, vervoer en horeca;10200;1997;1.0;153.0;59.0
1475;G-I Handel, vervoer en horeca;10200;1998;0.0;3.0;1.0
1476;G-I Handel, vervoer en horeca;10200;1999;0.0;4.0;2.0
1477;G-I Handel, vervoer en horeca;10200;2000;0.0;3.0;2.0
1478;G-I Handel, vervoer en horeca;10200;2001;0.0;4.0;2.0
1479;G-I Handel, vervoer en horeca;10200;2002;0.0;5.0;3.0
1480;G-I Handel, vervoer en horeca;10200;2003;0.0;5.0;3.0
1481;G-I Handel, vervoer en horeca;10200;2004;0.0;5.0;3.0
1482;G-I Handel, vervoer en horeca;10200;2005;0.0;5.0;3.0
1483;G-I Handel, vervoer en horeca;10200;2006;0.1;7.0;4.0
1484;G-I Handel, vervoer en horeca;10200;2007;0.1;9.0;6.0
1485;G-I Handel, vervoer en horeca;10200;2008;0.1;11.0;7.0
1486;G-I Handel, vervoer en horeca;10200;2009;0.1;7.0;5.0
1487;G-I Handel, vervoer en horeca;10200;2010;0.2;24.0;12.0
1488;G-I Handel, vervoer en horeca;10300;1995;0.0;1.0;1.0
1489;G-I Handel, vervoer en horeca;10300;1996;0.0;1.0;1.0
1490;G-I Handel, vervoer en horeca;10300;1997;0.0;3.0;1.0
1491;G-I Handel, vervoer en horeca;10300;1998;0.0;2.0;1.0
1492;G-I Handel, vervoer en horeca;10300;1999;0.0;3.0;2.0
1493;G-I Handel, vervoer en horeca;10300;2000;0.0;3.0;1.0
1494;G-I Handel, vervoer en horeca;10300;2001;0.0;2.0;1.0
1495;G-I Handel, vervoer en horeca;10300;2002;0.0;3.0;1.0
1496;G-I Handel, vervoer en horeca;10300;2003;0.0;6.0;2.0
1497;G-I Handel, vervoer en horeca;10300;2004;0.0;7.0;3.0
1498;G-I Handel, vervoer en horeca;10300;2005;0.0;5.0;2.0
1499;G-I Handel, vervoer en horeca;10300;2006;0.0;6.0;2.0
1500;G-I Handel, vervoer en horeca;10300;2007;0.0;5.0;1.0
1501;G-I Handel, vervoer en horeca;10300;2008;0.0;1.0;1.0
1502;G-I Handel, vervoer en horeca;10300;2009;0.0;1.0;1.0
1503;G-I Handel, vervoer en horeca;10300;2010;0.0;5.0;2.0
1504;G-I Handel, vervoer en horeca;10400;1995;4.9;1489.0;1239.0
1505;G-I Handel, vervoer en horeca;10400;1996;5.2;1313.0;1187.0
1506;G-I Handel, vervoer en horeca;10400;1997;5.6;1501.0;1194.0
1507;G-I Handel, vervoer en horeca;10400;1998;5.4;1526.0;1270.0
1508;G-I Handel, vervoer en horeca;10400;1999;5.9;1528.0;1246.0
1509;G-I Handel, vervoer en horeca;10400;2000;6.1;1747.0;1443.0
1510;G-I Handel, vervoer en horeca;10400;2001;6.0;1729.0;1422.0
1511;G-I Handel, vervoer en horeca;10400;2002;5.6;1744.0;1423.0
1512;G-I Handel, vervoer en horeca;10400;2003;5.5;1666.0;1383.0
1513;G-I Handel, vervoer en horeca;10400;2004;5.5;1972.0;1676.0
1514;G-I Handel, vervoer en horeca;10400;2005;5.5;2042.0;1744.0
1515;G-I Handel, vervoer en horeca;10400;2006;5.1;2454.0;2110.0
1516;G-I Handel, vervoer en horeca;10400;2007;5.2;2638.0;2286.0
1517;G-I Handel, vervoer en horeca;10400;2008;5.4;2771.0;2399.0
1518;G-I Handel, vervoer en horeca;10400;2009;5.4;2362.0;1991.0
1519;G-I Handel, vervoer en horeca;10400;2010;5.8;2718.0;2316.0
1520;G-I Handel, vervoer en horeca;10500;1995;0.5;71.0;38.0
1521;G-I Handel, vervoer en horeca;10500;1996;0.5;68.0;36.0
1522;G-I Handel, vervoer en horeca;10500;1997;0.4;55.0;29.0
1523;G-I Handel, vervoer en horeca;10500;1998;0.4;53.0;29.0
1524;G-I Handel, vervoer en horeca;10500;1999;0.4;57.0;32.0
1525;G-I Handel, vervoer en horeca;10500;2000;0.5;65.0;35.0
1526;G-I Handel, vervoer en horeca;10500;2001;0.5;74.0;41.0
1527;G-I Handel, vervoer en horeca;10500;2002;0.5;84.0;47.0
1528;G-I Handel, vervoer en horeca;10500;2003;0.5;81.0;49.0
1529;G-I Handel, vervoer en horeca;10500;2004;0.6;82.0;51.0
1530;G-I Handel, vervoer en horeca;10500;2005;0.6;88.0;54.0
1531;G-I Handel, vervoer en horeca;10500;2006;0.8;120.0;74.0
1532;G-I Handel, vervoer en horeca;10500;2007;0.8;126.0;79.0
1533;G-I Handel, vervoer en horeca;10500;2008;0.9;129.0;80.0
1534;G-I Handel, vervoer en horeca;10500;2009;0.8;121.0;78.0
1535;G-I Handel, vervoer en horeca;10500;2010;0.8;111.0;71.0
1536;G-I Handel, vervoer en horeca;10600;1995;0.1;14.0;7.0
1537;G-I Handel, vervoer en horeca;10600;1996;0.1;11.0;5.0
1538;G-I Handel, vervoer en horeca;10600;1997;0.1;13.0;6.0
1539;G-I Handel, vervoer en horeca;10600;1998;0.1;16.0;8.0
1540;G-I Handel, vervoer en horeca;10600;1999;0.1;19.0;9.0
1541;G-I Handel, vervoer en horeca;10600;2000;0.1;20.0;9.0
1542;G-I Handel, vervoer en horeca;10600;2001;0.2;25.0;12.0
1543;G-I Handel, vervoer en horeca;10600;2002;0.2;25.0;12.0
1544;G-I Handel, vervoer en horeca;10600;2003;0.1;19.0;10.0
1545;G-I Handel, vervoer en horeca;10600;2004;0.2;31.0;14.0
1546;G-I Handel, vervoer en horeca;10600;2005;0.2;26.0;15.0
1547;G-I Handel, vervoer en horeca;10600;2006;0.2;29.0;16.0
1548;G-I Handel, vervoer en horeca;10600;2007;0.2;28.0;16.0
1549;G-I Handel, vervoer en horeca;10600;2008;0.2;25.0;15.0
1550;G-I Handel, vervoer en horeca;10600;2009;0.2;25.0;16.0
1551;G-I Handel, vervoer en horeca;10600;2010;0.2;25.0;15.0
1552;G-I Handel, vervoer en horeca;10700;1995;3.1;220.0;90.0
1553;G-I Handel, vervoer en horeca;10700;1996;3.6;254.0;100.0
1554;G-I Handel, vervoer en horeca;10700;1997;3.9;261.0;106.0
1555;G-I Handel, vervoer en horeca;10700;1998;4.3;344.0;136.0
1556;G-I Handel, vervoer en horeca;10700;1999;4.1;388.0;150.0
1557;G-I Handel, vervoer en horeca;10700;2000;5.0;465.0;171.0
1558;G-I Handel, vervoer en horeca;10700;2001;4.7;468.0;175.0
1559;G-I Handel, vervoer en horeca;10700;2002;5.1;507.0;187.0
1560;G-I Handel, vervoer en horeca;10700;2003;6.1;567.0;225.0
1561;G-I Handel, vervoer en horeca;10700;2004;4.9;525.0;198.0
1562;G-I Handel, vervoer en horeca;10700;2005;6.0;547.0;220.0
1563;G-I Handel, vervoer en horeca;10700;2006;5.5;521.0;229.0
1564;G-I Handel, vervoer en horeca;10700;2007;5.3;558.0;248.0
1565;G-I Handel, vervoer en horeca;10700;2008;6.5;666.0;282.0
1566;G-I Handel, vervoer en horeca;10700;2009;7.2;706.0;284.0
1567;G-I Handel, vervoer en horeca;10700;2010;7.6;688.0;322.0
1568;G-I Handel, vervoer en horeca;10800;1995;1.0;132.0;60.0
1569;G-I Handel, vervoer en horeca;10800;1996;1.0;146.0;65.0
1570;G-I Handel, vervoer en horeca;10800;1997;1.1;151.0;68.0
1571;G-I Handel, vervoer en horeca;10800;1998;1.4;225.0;91.0
1572;G-I Handel, vervoer en horeca;10800;1999;1.5;232.0;97.0
1573;G-I Handel, vervoer en horeca;10800;2000;1.5;257.0;100.0
1574;G-I Handel, vervoer en horeca;10800;2001;1.5;273.0;109.0
1575;G-I Handel, vervoer en horeca;10800;2002;1.5;256.0;110.0
1576;G-I Handel, vervoer en horeca;10800;2003;1.8;299.0;140.0
1577;G-I Handel, vervoer en horeca;10800;2004;1.5;263.0;120.0
1578;G-I Handel, vervoer en horeca;10800;2005;1.6;288.0;131.0
1579;G-I Handel, vervoer en horeca;10800;2006;1.9;297.0;148.0
1580;G-I Handel, vervoer en horeca;10800;2007;2.0;336.0;165.0
1581;G-I Handel, vervoer en horeca;10800;2008;2.3;412.0;195.0
1582;G-I Handel, vervoer en horeca;10800;2009;2.3;442.0;193.0
1583;G-I Handel, vervoer en horeca;10800;2010;2.5;438.0;239.0
1584;G-I Handel, vervoer en horeca;10900;1995;2.1;88.0;29.0
1585;G-I Handel, vervoer en horeca;10900;1996;2.6;108.0;35.0
1586;G-I Handel, vervoer en horeca;10900;1997;2.8;110.0;37.0
1587;G-I Handel, vervoer en horeca;10900;1998;2.9;119.0;45.0
1588;G-I Handel, vervoer en horeca;10900;1999;2.6;155.0;53.0
1589;G-I Handel, vervoer en horeca;10900;2000;3.5;208.0;71.0
1590;G-I Handel, vervoer en horeca;10900;2001;3.2;196.0;66.0
1591;G-I Handel, vervoer en horeca;10900;2002;3.6;251.0;77.0
1592;G-I Handel, vervoer en horeca;10900;2003;4.3;268.0;85.0
1593;G-I Handel, vervoer en horeca;10900;2004;3.4;261.0;78.0
1594;G-I Handel, vervoer en horeca;10900;2005;4.3;259.0;89.0
1595;G-I Handel, vervoer en horeca;10900;2006;3.6;224.0;80.0
1596;G-I Handel, vervoer en horeca;10900;2007;3.3;222.0;83.0
1597;G-I Handel, vervoer en horeca;10900;2008;4.3;254.0;86.0
1598;G-I Handel, vervoer en horeca;10900;2009;4.9;265.0;91.0
1599;G-I Handel, vervoer en horeca;10900;2010;5.1;249.0;83.0
1600;J Informatie en communicatie;10000;1995;;;
1601;J Informatie en communicatie;10000;1996;;;
1602;J Informatie en communicatie;10000;1997;;;
1603;J Informatie en communicatie;10000;1998;;;
1604;J Informatie en communicatie;10000;1999;;;
1605;J Informatie en communicatie;10000;2000;;;
1606;J Informatie en communicatie;10000;2001;;;
1607;J Informatie en communicatie;10000;2002;;;
1608;J Informatie en communicatie;10000;2003;;;
1609;J Informatie en communicatie;10000;2004;;;
1610;J Informatie en communicatie;10000;2005;;;
1611;J Informatie en communicatie;10000;2006;;;
1612;J Informatie en communicatie;10000;2007;;;
1613;J Informatie en communicatie;10000;2008;;;
1614;J Informatie en communicatie;10000;2009;;;
1615;J Informatie en communicatie;10000;2010;;;
1616;J Informatie en communicatie;10100;1995;;;
1617;J Informatie en communicatie;10100;1996;;;
1618;J Informatie en communicatie;10100;1997;;;
1619;J Informatie en communicatie;10100;1998;;;
1620;J Informatie en communicatie;10100;1999;;;
1621;J Informatie en communicatie;10100;2000;;;
1622;J Informatie en communicatie;10100;2001;;;
1623;J Informatie en communicatie;10100;2002;;;
1624;J Informatie en communicatie;10100;2003;;;
1625;J Informatie en communicatie;10100;2004;;;
1626;J Informatie en communicatie;10100;2005;;;
1627;J Informatie en communicatie;10100;2006;;;
1628;J Informatie en communicatie;10100;2007;;;
1629;J Informatie en communicatie;10100;2008;;;
1630;J Informatie en communicatie;10100;2009;;;
1631;J Informatie en communicatie;10100;2010;;;
1632;J Informatie en communicatie;10200;1995;;;
1633;J Informatie en communicatie;10200;1996;;;
1634;J Informatie en communicatie;10200;1997;;;
1635;J Informatie en communicatie;10200;1998;;;
1636;J Informatie en communicatie;10200;1999;;;
1637;J Informatie en communicatie;10200;2000;;;
1638;J Informatie en communicatie;10200;2001;;;
1639;J Informatie en communicatie;10200;2002;;;
1640;J Informatie en communicatie;10200;2003;;;
1641;J Informatie en communicatie;10200;2004;;;
1642;J Informatie en communicatie;10200;2005;;;
1643;J Informatie en communicatie;10200;2006;;;
1644;J Informatie en communicatie;10200;2007;;;
1645;J Informatie en communicatie;10200;2008;;;
1646;J Informatie en communicatie;10200;2009;;;
1647;J Informatie en communicatie;10200;2010;;;
1648;J Informatie en communicatie;10300;1995;;;
1649;J Informatie en communicatie;10300;1996;;;
1650;J Informatie en communicatie;10300;1997;;;
1651;J Informatie en communicatie;10300;1998;;;
1652;J Informatie en communicatie;10300;1999;;;
1653;J Informatie en communicatie;10300;2000;;;
1654;J Informatie en communicatie;10300;2001;;;
1655;J Informatie en communicatie;10300;2002;;;
1656;J Informatie en communicatie;10300;2003;;;
1657;J Informatie en communicatie;10300;2004;;;
1658;J Informatie en communicatie;10300;2005;;;
1659;J Informatie en communicatie;10300;2006;;;
1660;J Informatie en communicatie;10300;2007;;;
1661;J Informatie en communicatie;10300;2008;;;
1662;J Informatie en communicatie;10300;2009;;;
1663;J Informatie en communicatie;10300;2010;;;
1664;J Informatie en communicatie;10400;1995;;;
1665;J Informatie en communicatie;10400;1996;;;
1666;J Informatie en communicatie;10400;1997;;;
1667;J Informatie en communicatie;10400;1998;;;
1668;J Informatie en communicatie;10400;1999;;;
1669;J Informatie en communicatie;10400;2000;;;
1670;J Informatie en communicatie;10400;2001;;;
1671;J Informatie en communicatie;10400;2002;;;
1672;J Informatie en communicatie;10400;2003;;;
1673;J Informatie en communicatie;10400;2004;;;
1674;J Informatie en communicatie;10400;2005;;;
1675;J Informatie en communicatie;10400;2006;;;
1676;J Informatie en communicatie;10400;2007;;;
1677;J Informatie en communicatie;10400;2008;;;
1678;J Informatie en communicatie;10400;2009;;;
1679;J Informatie en communicatie;10400;2010;;;
1680;J Informatie en communicatie;10500;1995;;;
1681;J Informatie en communicatie;10500;1996;;;
1682;J Informatie en communicatie;10500;1997;;;
1683;J Informatie en communicatie;10500;1998;;;
1684;J Informatie en communicatie;10500;1999;;;
1685;J Informatie en communicatie;10500;2000;;;
1686;J Informatie en communicatie;10500;2001;;;
1687;J Informatie en communicatie;10500;2002;;;
1688;J Informatie en communicatie;10500;2003;;;
1689;J Informatie en communicatie;10500;2004;;;
1690;J Informatie en communicatie;10500;2005;;;
1691;J Informatie en communicatie;10500;2006;;;
1692;J Informatie en communicatie;10500;2007;;;
1693;J Informatie en communicatie;10500;2008;;;
1694;J Informatie en communicatie;10500;2009;;;
1695;J Informatie en communicatie;10500;2010;;;
1696;J Informatie en communicatie;10600;1995;;;
1697;J Informatie en communicatie;10600;1996;;;
1698;J Informatie en communicatie;10600;1997;;;
1699;J Informatie en communicatie;10600;1998;;;
1700;J Informatie en communicatie;10600;1999;;;
1701;J Informatie en communicatie;10600;2000;;;
1702;J Informatie en communicatie;10600;2001;;;
1703;J Informatie en communicatie;10600;2002;;;
1704;J Informatie en communicatie;10600;2003;;;
1705;J Informatie en communicatie;10600;2004;;;
1706;J Informatie en communicatie;10600;2005;;;
1707;J Informatie en communicatie;10600;2006;;;
1708;J Informatie en communicatie;10600;2007;;;
1709;J Informatie en communicatie;10600;2008;;;
1710;J Informatie en communicatie;10600;2009;;;
1711;J Informatie en communicatie;10600;2010;;;
1712;J Informatie en communicatie;10700;1995;;;
1713;J Informatie en communicatie;10700;1996;;;
1714;J Informatie en communicatie;10700;1997;;;
1715;J Informatie en communicatie;10700;1998;;;
1716;J Informatie en communicatie;10700;1999;;;
1717;J Informatie en communicatie;10700;2000;;;
1718;J Informatie en communicatie;10700;2001;;;
1719;J Informatie en communicatie;10700;2002;;;
1720;J Informatie en communicatie;10700;2003;;;
1721;J Informatie en communicatie;10700;2004;;;
1722;J Informatie en communicatie;10700;2005;;;
1723;J Informatie en communicatie;10700;2006;;;
1724;J Informatie en communicatie;10700;2007;;;
1725;J Informatie en communicatie;10700;2008;;;
1726;J Informatie en communicatie;10700;2009;;;
1727;J Informatie en communicatie;10700;2010;;;
1728;J Informatie en communicatie;10800;1995;;;
1729;J Informatie en communicatie;10800;1996;;;
1730;J Informatie en communicatie;10800;1997;;;
1731;J Informatie en communicatie;10800;1998;;;
1732;J Informatie en communicatie;10800;1999;;;
1733;J Informatie en communicatie;10800;2000;;;
1734;J Informatie en communicatie;10800;2001;;;
1735;J Informatie en communicatie;10800;2002;;;
1736;J Informatie en communicatie;10800;2003;;;
1737;J Informatie en communicatie;10800;2004;;;
1738;J Informatie en communicatie;10800;2005;;;
1739;J Informatie en communicatie;10800;2006;;;
1740;J Informatie en communicatie;10800;2007;;;
1741;J Informatie en communicatie;10800;2008;;;
1742;J Informatie en communicatie;10800;2009;;;
1743;J Informatie en communicatie;10800;2010;;;
1744;J Informatie en communicatie;10900;1995;;;
1745;J Informatie en communicatie;10900;1996;;;
1746;J Informatie en communicatie;10900;1997;;;
1747;J Informatie en communicatie;10900;1998;;;
1748;J Informatie en communicatie;10900;1999;;;
1749;J Informatie en communicatie;10900;2000;;;
1750;J Informatie en communicatie;10900;2001;;;
1751;J Informatie en communicatie;10900;2002;;;
1752;J Informatie en communicatie;10900;2003;;;
1753;J Informatie en communicatie;10900;2004;;;
1754;J Informatie en communicatie;10900;2005;;;
1755;J Informatie en communicatie;10900;2006;;;
1756;J Informatie en communicatie;10900;2007;;;
1757;J Informatie en communicatie;10900;2008;;;
1758;J Informatie en communicatie;10900;2009;;;
1759;J Informatie en communicatie;10900;2010;;;
1760;K Financiële dienstverlening;10000;1995;;;
1761;K Financiële dienstverlening;10000;1996;;;
1762;K Financiële dienstverlening;10000;1997;;;
1763;K Financiële dienstverlening;10000;1998;;;
1764;K Financiële dienstverlening;10000;1999;;;
1765;K Financiële dienstverlening;10000;2000;;;
1766;K Financiële dienstverlening;10000;2001;;;
1767;K Financiële dienstverlening;10000;2002;;;
1768;K Financiële dienstverlening;10000;2003;;;
1769;K Financiële dienstverlening;10000;2004;;;
1770;K Financiële dienstverlening;10000;2005;;;
1771;K Financiële dienstverlening;10000;2006;;;
1772;K Financiële dienstverlening;10000;2007;;;
1773;K Financiële dienstverlening;10000;2008;;;
1774;K Financiële dienstverlening;10000;2009;;;
1775;K Financiële dienstverlening;10000;2010;;;
1776;K Financiële dienstverlening;10100;1995;;;
1777;K Financiële dienstverlening;10100;1996;;;
1778;K Financiële dienstverlening;10100;1997;;;
1779;K Financiële dienstverlening;10100;1998;;;
1780;K Financiële dienstverlening;10100;1999;;;
1781;K Financiële dienstverlening;10100;2000;;;
1782;K Financiële dienstverlening;10100;2001;;;
1783;K Financiële dienstverlening;10100;2002;;;
1784;K Financiële dienstverlening;10100;2003;;;
1785;K Financiële dienstverlening;10100;2004;;;
1786;K Financiële dienstverlening;10100;2005;;;
1787;K Financiële dienstverlening;10100;2006;;;
1788;K Financiële dienstverlening;10100;2007;;;
1789;K Financiële dienstverlening;10100;2008;;;
1790;K Financiële dienstverlening;10100;2009;;;
1791;K Financiële dienstverlening;10100;2010;;;
1792;K Financiële dienstverlening;10200;1995;;;
1793;K Financiële dienstverlening;10200;1996;;;
1794;K Financiële dienstverlening;10200;1997;;;
1795;K Financiële dienstverlening;10200;1998;;;
1796;K Financiële dienstverlening;10200;1999;;;
1797;K Financiële dienstverlening;10200;2000;;;
1798;K Financiële dienstverlening;10200;2001;;;
1799;K Financiële dienstverlening;10200;2002;;;
1800;K Financiële dienstverlening;10200;2003;;;
1801;K Financiële dienstverlening;10200;2004;;;
1802;K Financiële dienstverlening;10200;2005;;;
1803;K Financiële dienstverlening;10200;2006;;;
1804;K Financiële dienstverlening;10200;2007;;;
1805;K Financiële dienstverlening;10200;2008;;;
1806;K Financiële dienstverlening;10200;2009;;;
1807;K Financiële dienstverlening;10200;2010;;;
1808;K Financiële dienstverlening;10300;1995;;;
1809;K Financiële dienstverlening;10300;1996;;;
1810;K Financiële dienstverlening;10300;1997;;;
1811;K Financiële dienstverlening;10300;1998;;;
1812;K Financiële dienstverlening;10300;1999;;;
1813;K Financiële dienstverlening;10300;2000;;;
1814;K Financiële dienstverlening;10300;2001;;;
1815;K Financiële dienstverlening;10300;2002;;;
1816;K Financiële dienstverlening;10300;2003;;;
1817;K Financiële dienstverlening;10300;2004;;;
1818;K Financiële dienstverlening;10300;2005;;;
1819;K Financiële dienstverlening;10300;2006;;;
1820;K Financiële dienstverlening;10300;2007;;;
1821;K Financiële dienstverlening;10300;2008;;;
1822;K Financiële dienstverlening;10300;2009;;;
1823;K Financiële dienstverlening;10300;2010;;;
1824;K Financiële dienstverlening;10400;1995;;;
1825;K Financiële dienstverlening;10400;1996;;;
1826;K Financiële dienstverlening;10400;1997;;;
1827;K Financiële dienstverlening;10400;1998;;;
1828;K Financiële dienstverlening;10400;1999;;;
1829;K Financiële dienstverlening;10400;2000;;;
1830;K Financiële dienstverlening;10400;2001;;;
1831;K Financiële dienstverlening;10400;2002;;;
1832;K Financiële dienstverlening;10400;2003;;;
1833;K Financiële dienstverlening;10400;2004;;;
1834;K Financiële dienstverlening;10400;2005;;;
1835;K Financiële dienstverlening;10400;2006;;;
1836;K Financiële dienstverlening;10400;2007;;;
1837;K Financiële dienstverlening;10400;2008;;;
1838;K Financiële dienstverlening;10400;2009;;;
1839;K Financiële dienstverlening;10400;2010;;;
1840;K Financiële dienstverlening;10500;1995;;;
1841;K Financiële dienstverlening;10500;1996;;;
1842;K Financiële dienstverlening;10500;1997;;;
1843;K Financiële dienstverlening;10500;1998;;;
1844;K Financiële dienstverlening;10500;1999;;;
1845;K Financiële dienstverlening;10500;2000;;;
1846;K Financiële dienstverlening;10500;2001;;;
1847;K Financiële dienstverlening;10500;2002;;;
1848;K Financiële dienstverlening;10500;2003;;;
1849;K Financiële dienstverlening;10500;2004;;;
1850;K Financiële dienstverlening;10500;2005;;;
1851;K Financiële dienstverlening;10500;2006;;;
1852;K Financiële dienstverlening;10500;2007;;;
1853;K Financiële dienstverlening;10500;2008;;;
1854;K Financiële dienstverlening;10500;2009;;;
1855;K Financiële dienstverlening;10500;2010;;;
1856;K Financiële dienstverlening;10600;1995;;;
1857;K Financiële dienstverlening;10600;1996;;;
1858;K Financiële dienstverlening;10600;1997;;;
1859;K Financiële dienstverlening;10600;1998;;;
1860;K Financiële dienstverlening;10600;1999;;;
1861;K Financiële dienstverlening;10600;2000;;;
1862;K Financiële dienstverlening;10600;2001;;;
1863;K Financiële dienstverlening;10600;2002;;;
1864;K Financiële dienstverlening;10600;2003;;;
1865;K Financiële dienstverlening;10600;2004;;;
1866;K Financiële dienstverlening;10600;2005;;;
1867;K Financiële dienstverlening;10600;2006;;;
1868;K Financiële dienstverlening;10600;2007;;;
1869;K Financiële dienstverlening;10600;2008;;;
1870;K Financiële dienstverlening;10600;2009;;;
1871;K Financiële dienstverlening;10600;2010;;;
1872;K Financiële dienstverlening;10700;1995;;;
1873;K Financiële dienstverlening;10700;1996;;;
1874;K Financiële dienstverlening;10700;1997;;;
1875;K Financiële dienstverlening;10700;1998;;;
1876;K Financiële dienstverlening;10700;1999;;;
1877;K Financiële dienstverlening;10700;2000;;;
1878;K Financiële dienstverlening;10700;2001;;;
1879;K Financiële dienstverlening;10700;2002;;;
1880;K Financiële dienstverlening;10700;2003;;;
1881;K Financiële dienstverlening;10700;2004;;;
1882;K Financiële dienstverlening;10700;2005;;;
1883;K Financiële dienstverlening;10700;2006;;;
1884;K Financiële dienstverlening;10700;2007;;;
1885;K Financiële dienstverlening;10700;2008;;;
1886;K Financiële dienstverlening;10700;2009;;;
1887;K Financiële dienstverlening;10700;2010;;;
1888;K Financiële dienstverlening;10800;1995;;;
1889;K Financiële dienstverlening;10800;1996;;;
1890;K Financiële dienstverlening;10800;1997;;;
1891;K Financiële dienstverlening;10800;1998;;;
1892;K Financiële dienstverlening;10800;1999;;;
1893;K Financiële dienstverlening;10800;2000;;;
1894;K Financiële dienstverlening;10800;2001;;;
1895;K Financiële dienstverlening;10800;2002;;;
1896;K Financiële dienstverlening;10800;2003;;;
1897;K Financiële dienstverlening;10800;2004;;;
1898;K Financiële dienstverlening;10800;2005;;;
1899;K Financiële dienstverlening;10800;2006;;;
1900;K Financiële dienstverlening;10800;2007;;;
1901;K Financiële dienstverlening;10800;2008;;;
1902;K Financiële dienstverlening;10800;2009;;;
1903;K Financiële dienstverlening;10800;2010;;;
1904;K Financiële dienstverlening;10900;1995;;;
1905;K Financiële dienstverlening;10900;1996;;;
1906;K Financiële dienstverlening;10900;1997;;;
1907;K Financiële dienstverlening;10900;1998;;;
1908;K Financiële dienstverlening;10900;1999;;;
1909;K Financiële dienstverlening;10900;2000;;;
1910;K Financiële dienstverlening;10900;2001;;;
1911;K Financiële dienstverlening;10900;2002;;;
1912;K Financiële dienstverlening;10900;2003;;;
1913;K Financiële dienstverlening;10900;2004;;;
1914;K Financiële dienstverlening;10900;2005;;;
1915;K Financiële dienstverlening;10900;2006;;;
1916;K Financiële dienstverlening;10900;2007;;;
1917;K Financiële dienstverlening;10900;2008;;;
1918;K Financiële dienstverlening;10900;2009;;;
1919;K Financiële dienstverlening;10900;2010;;;
1920;L Verhuur en handel van onroerend goed;10000;1995;;;
1921;L Verhuur en handel van onroerend goed;10000;1996;;;
1922;L Verhuur en handel van onroerend goed;10000;1997;;;
1923;L Verhuur en handel van onroerend goed;10000;1998;;;
1924;L Verhuur en handel van onroerend goed;10000;1999;;;
1925;L Verhuur en handel van onroerend goed;10000;2000;;;
1926;L Verhuur en handel van onroerend goed;10000;2001;;;
