ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7442;Geslacht: mannen;Limburg (PV);2005;435;317;298;254;44;0;25;144;56;68;5;18;5.7;118;72.8;68.6
7443;Geslacht: mannen;Limburg (PV);2006;433;313;298;255;43;0;26;143;54;68;8;15;4.7;120;72.2;68.8
7444;Geslacht: mannen;Limburg (PV);2007;432;313;301;259;42;0;26;147;53;68;8;12;3.8;119;72.5;69.7
7445;Geslacht: mannen;Limburg (PV);2008;431;317;306;261;45;0;25;147;54;74;6;11;3.5;114;73.6;71.0
7446;Geslacht: mannen;Limburg (PV);2009;431;316;302;255;47;0;24;144;53;76;6;15;4.7;115;73.4;70.0
7447;Geslacht: mannen;Limburg (PV);2010;431;311;296;248;48;0;25;135;53;76;6;16;5.1;119;72.3;68.6
7448;Geslacht: mannen;Limburg (PV);2011;430;309;295;247;48;0;27;132;53;76;7;14;4.4;121;71.8;68.6
7449;Geslacht: mannen;Limburg (PV);2012;431;312;295;248;47;0;26;133;53;78;5;17;5.4;120;72.2;68.3
7450;Geslacht: mannen;Limburg (PV);2013;433;314;292;240;51;0;28;131;47;81;5;22;7.1;119;72.6;67.4
7451;Geslacht: mannen;Limburg (PV);2014;431;311;289;239;50;0;28;131;46;78;6;22;7.2;119;72.3;67.1
7452;Geslacht: mannen;Limburg (PV);2015;428;310;291;240;51;0;25;138;43;81;4;19;6.3;118;72.5;67.9
7453;Geslacht: mannen;Limburg (PV);2016;428;308;292;243;49;0;26;135;44;84;3;16;5.3;120;72.0;68.2
7454;Geslacht: mannen;Limburg (PV);2017;429;308;294;243;51;0;26;137;44;80;7;13;4.4;121;71.7;68.6
7455;Geslacht: mannen;Oost-Groningen (CR);2003;59;42;39;33;6;0;3;21;7;7;1;2;5.2;17;71.0;67.3
7456;Geslacht: mannen;Oost-Groningen (CR);2004;58;42;39;33;6;0;3;22;7;7;1;3;6.6;17;71.3;66.6
7457;Geslacht: mannen;Oost-Groningen (CR);2005;58;42;39;32;7;0;3;22;7;6;1;3;6.5;16;71.9;67.2
7458;Geslacht: mannen;Oost-Groningen (CR);2006;58;41;39;32;7;0;3;22;7;6;1;2;5.3;17;70.3;66.5
7459;Geslacht: mannen;Oost-Groningen (CR);2007;58;41;40;33;7;0;3;22;7;6;2;2;4.1;17;71.2;68.2
7460;Geslacht: mannen;Oost-Groningen (CR);2008;58;42;40;34;7;0;3;22;7;6;2;2;3.7;16;72.4;69.7
7461;Geslacht: mannen;Oost-Groningen (CR);2009;58;42;39;33;6;0;3;21;7;7;2;2;4.9;16;72.1;68.6
7462;Geslacht: mannen;Oost-Groningen (CR);2010;58;41;39;32;7;0;3;19;7;8;2;2;5.4;17;71.2;67.4
7463;Geslacht: mannen;Oost-Groningen (CR);2011;57;41;38;32;7;0;3;19;7;8;2;2;5.6;16;71.2;67.2
7464;Geslacht: mannen;Oost-Groningen (CR);2012;57;40;38;31;7;0;3;20;7;7;2;2;6.1;17;70.8;66.5
7465;Geslacht: mannen;Oost-Groningen (CR);2013;57;40;37;30;7;0;3;20;6;7;1;3;7.7;17;71.0;65.5
7466;Geslacht: mannen;Oost-Groningen (CR);2014;57;40;37;30;7;0;3;20;6;7;1;3;8.2;17;70.4;64.6
7467;Geslacht: mannen;Oost-Groningen (CR);2015;57;40;37;30;7;0;3;19;6;7;2;3;7.8;16;71.5;66.0
7468;Geslacht: mannen;Oost-Groningen (CR);2016;56;40;37;30;7;0;3;19;6;7;2;3;6.8;16;70.8;66.0
7469;Geslacht: mannen;Oost-Groningen (CR);2017;56;40;37;30;7;0;3;19;6;7;2;2;5.4;16;70.6;66.8
7470;Geslacht: mannen;Delfzijl en omgeving (CR);2003;20;14;13;11;2;0;1;6;2;3;1;1;5.4;6;71.1;67.3
7471;Geslacht: mannen;Delfzijl en omgeving (CR);2004;20;14;13;11;2;0;1;7;2;2;1;1;6.6;6;70.7;66.0
7472;Geslacht: mannen;Delfzijl en omgeving (CR);2005;20;14;13;11;2;0;1;7;3;2;0;1;6.7;6;71.7;66.9
7473;Geslacht: mannen;Delfzijl en omgeving (CR);2006;19;14;13;11;2;0;1;7;2;2;1;1;5.2;5;71.7;68.0
7474;Geslacht: mannen;Delfzijl en omgeving (CR);2007;19;14;13;11;2;0;1;7;2;2;1;1;4.2;5;72.0;69.0
7475;Geslacht: mannen;Delfzijl en omgeving (CR);2008;19;14;13;11;2;0;1;7;2;3;0;1;3.7;5;73.2;70.5
7476;Geslacht: mannen;Delfzijl en omgeving (CR);2009;19;13;13;11;2;0;1;7;2;3;0;1;4.9;5;72.3;68.8
7477;Geslacht: mannen;Delfzijl en omgeving (CR);2010;19;13;13;10;2;0;1;6;2;3;0;1;5.5;5;72.3;68.3
7478;Geslacht: mannen;Delfzijl en omgeving (CR);2011;18;13;13;10;2;0;1;6;2;2;1;1;5.4;5;71.6;67.7
7479;Geslacht: mannen;Delfzijl en omgeving (CR);2012;18;13;12;10;2;0;1;7;2;2;1;1;6.1;5;71.7;67.3
7480;Geslacht: mannen;Delfzijl en omgeving (CR);2013;18;13;12;10;2;0;1;6;2;2;1;1;8.2;5;72.1;66.1
7481;Geslacht: mannen;Delfzijl en omgeving (CR);2014;18;13;12;9;2;0;1;6;2;2;1;1;8.6;5;71.6;65.4
7482;Geslacht: mannen;Delfzijl en omgeving (CR);2015;18;13;12;10;2;0;1;6;2;2;1;1;7.9;5;71.9;66.2
7483;Geslacht: mannen;Delfzijl en omgeving (CR);2016;18;13;12;9;2;0;1;6;2;2;1;1;6.3;5;71.5;67.0
7484;Geslacht: mannen;Delfzijl en omgeving (CR);2017;18;12;12;10;2;0;1;6;2;2;1;1;5.1;5;70.8;67.2
7485;Geslacht: mannen;Overig Groningen (CR);2003;141;105;99;84;15;0;10;42;16;28;3;6;5.7;37;74.0;69.8
7486;Geslacht: mannen;Overig Groningen (CR);2004;142;105;98;83;16;0;9;44;16;29;1;7;6.8;37;74.2;69.2
7487;Geslacht: mannen;Overig Groningen (CR);2005;142;104;97;82;15;0;8;44;15;30;1;7;7.1;38;73.3;68.1
7488;Geslacht: mannen;Overig Groningen (CR);2006;143;103;97;82;16;0;8;44;15;29;1;6;5.5;40;72.1;68.1
7489;Geslacht: mannen;Overig Groningen (CR);2007;143;106;101;85;16;0;9;44;17;29;2;5;4.5;37;74.1;70.8
7490;Geslacht: mannen;Overig Groningen (CR);2008;144;107;103;86;17;0;9;43;18;31;2;4;3.9;37;74.4;71.5
7491;Geslacht: mannen;Overig Groningen (CR);2009;145;106;101;85;16;0;9;43;18;30;1;5;4.9;39;73.2;69.6
7492;Geslacht: mannen;Overig Groningen (CR);2010;146;108;102;83;19;0;8;38;18;35;2;6;5.3;38;73.7;69.8
7493;Geslacht: mannen;Overig Groningen (CR);2011;147;109;103;84;19;0;8;41;17;34;2;6;5.9;38;74.4;70.0
7494;Geslacht: mannen;Overig Groningen (CR);2012;149;108;100;83;18;0;8;41;18;32;2;7;6.6;41;72.3;67.6
7495;Geslacht: mannen;Overig Groningen (CR);2013;151;110;100;82;18;0;8;44;16;31;1;9;8.6;41;72.9;66.6
7496;Geslacht: mannen;Overig Groningen (CR);2014;151;109;99;80;19;0;8;42;15;31;2;10;9.2;43;71.9;65.2
7497;Geslacht: mannen;Overig Groningen (CR);2015;152;111;101;82;18;0;10;42;15;32;1;10;9.4;41;73.2;66.3
7498;Geslacht: mannen;Overig Groningen (CR);2016;152;110;101;80;20;0;9;41;16;33;2;9;7.9;43;72.0;66.3
7499;Geslacht: mannen;Overig Groningen (CR);2017;153;111;104;84;20;0;10;43;16;34;1;7;6.4;43;72.2;67.6
7500;Geslacht: mannen;Noord-Friesland (CR);2003;122;90;86;72;14;0;7;46;14;19;1;4;4.8;32;73.9;70.3
7501;Geslacht: mannen;Noord-Friesland (CR);2004;122;90;85;70;15;0;6;46;14;19;0;5;5.9;32;73.9;69.5
7502;Geslacht: mannen;Noord-Friesland (CR);2005;123;90;85;70;15;0;6;47;14;17;1;5;5.8;32;73.7;69.4
7503;Geslacht: mannen;Noord-Friesland (CR);2006;122;90;85;70;16;0;6;49;13;17;0;4;4.8;33;73.3;69.8
7504;Geslacht: mannen;Noord-Friesland (CR);2007;122;91;88;71;17;0;7;51;14;15;0;3;3.6;31;74.8;72.1
7505;Geslacht: mannen;Noord-Friesland (CR);2008;123;92;89;73;16;0;7;49;14;18;0;3;3.3;31;75.1;72.6
7506;Geslacht: mannen;Noord-Friesland (CR);2009;123;93;89;71;18;0;7;46;15;20;0;4;4.3;30;75.5;72.3
7507;Geslacht: mannen;Noord-Friesland (CR);2010;123;92;87;69;17;0;8;44;14;20;1;5;4.9;32;74.3;70.7
7508;Geslacht: mannen;Noord-Friesland (CR);2011;123;90;86;69;17;0;8;40;14;22;1;5;5.1;32;73.7;69.9
7509;Geslacht: mannen;Noord-Friesland (CR);2012;123;91;85;68;18;0;8;41;15;20;2;6;6.5;32;74.1;69.3
7510;Geslacht: mannen;Noord-Friesland (CR);2013;124;92;84;66;18;0;7;42;13;21;1;8;8.5;31;74.5;68.2
7511;Geslacht: mannen;Noord-Friesland (CR);2014;123;91;84;67;17;0;7;42;13;19;2;7;8.2;32;74.1;68.0
7512;Geslacht: mannen;Noord-Friesland (CR);2015;123;92;84;67;18;0;8;43;12;19;2;7;8.0;31;74.6;68.6
7513;Geslacht: mannen;Noord-Friesland (CR);2016;123;91;85;67;18;0;8;42;13;20;2;6;6.6;32;73.8;68.9
7514;Geslacht: mannen;Noord-Friesland (CR);2017;124;90;85;68;17;0;8;43;13;19;2;5;5.2;34;72.6;68.8
7515;Geslacht: mannen;Zuidwest-Friesland (CR);2003;50;37;36;28;8;0;3;19;6;7;0;1;3.8;13;74.8;72.0
7516;Geslacht: mannen;Zuidwest-Friesland (CR);2004;50;37;36;28;7;0;3;20;6;7;0;2;4.6;12;75.2;71.7
7517;Geslacht: mannen;Zuidwest-Friesland (CR);2005;50;37;35;28;7;0;3;19;6;7;0;2;4.4;13;74.6;71.3
7518;Geslacht: mannen;Zuidwest-Friesland (CR);2006;50;37;36;28;8;0;3;20;6;7;0;1;3.6;13;74.4;71.7
7519;Geslacht: mannen;Zuidwest-Friesland (CR);2007;50;38;37;29;8;0;3;20;6;8;0;1;2.9;12;75.6;73.4
7520;Geslacht: mannen;Zuidwest-Friesland (CR);2008;50;38;37;29;8;0;3;21;6;8;0;1;2.7;12;76.3;74.2
7521;Geslacht: mannen;Zuidwest-Friesland (CR);2009;50;38;37;28;9;0;3;20;6;8;0;1;3.5;12;76.1;73.4
7522;Geslacht: mannen;Zuidwest-Friesland (CR);2010;50;38;36;28;8;0;3;19;6;8;0;2;4.1;13;74.6;71.6
7523;Geslacht: mannen;Zuidwest-Friesland (CR);2011;50;37;35;27;8;0;3;18;6;8;0;2;4.4;13;73.6;70.4
7524;Geslacht: mannen;Zuidwest-Friesland (CR);2012;50;37;35;27;8;0;3;18;6;7;1;2;5.9;13;73.7;69.4
7525;Geslacht: mannen;Zuidwest-Friesland (CR);2013;51;38;35;27;8;0;3;18;6;7;1;3;6.9;13;74.7;69.6
7526;Geslacht: mannen;Zuidwest-Friesland (CR);2014;51;38;36;27;8;0;3;20;5;7;0;3;7.0;13;75.2;69.9
7527;Geslacht: mannen;Zuidwest-Friesland (CR);2015;51;38;36;27;9;0;3;19;5;8;0;2;6.2;13;74.8;70.2
7528;Geslacht: mannen;Zuidwest-Friesland (CR);2016;51;38;36;27;9;0;3;18;6;8;1;2;5.4;13;74.5;70.4
7529;Geslacht: mannen;Zuidwest-Friesland (CR);2017;51;38;36;28;9;0;3;19;6;7;1;2;4.2;13;73.9;70.8
7530;Geslacht: mannen;Zuidoost-Friesland (CR);2003;69;50;48;40;8;0;4;25;8;11;0;2;4.4;18;73.3;70.1
7531;Geslacht: mannen;Zuidoost-Friesland (CR);2004;69;50;47;39;8;0;3;26;8;10;1;3;5.6;19;73.1;69.0
7532;Geslacht: mannen;Zuidoost-Friesland (CR);2005;69;51;48;39;9;0;3;27;8;9;1;3;5.3;18;73.7;69.8
7533;Geslacht: mannen;Zuidoost-Friesland (CR);2006;69;50;48;39;9;0;3;27;8;9;0;2;4.4;18;73.7;70.5
7534;Geslacht: mannen;Zuidoost-Friesland (CR);2007;69;51;49;40;9;0;4;27;8;10;0;2;3.4;18;74.5;72.0
7535;Geslacht: mannen;Zuidoost-Friesland (CR);2008;69;52;51;41;10;0;4;27;8;11;0;2;3.1;17;75.4;73.1
7536;Geslacht: mannen;Zuidoost-Friesland (CR);2009;69;53;50;40;10;0;4;27;8;11;0;2;4.0;17;76.0;73.0
7537;Geslacht: mannen;Zuidoost-Friesland (CR);2010;69;51;49;39;10;0;4;24;8;12;1;2;4.8;18;74.1;70.6
7538;Geslacht: mannen;Zuidoost-Friesland (CR);2011;69;51;49;38;10;0;4;24;8;11;0;2;4.7;18;74.2;70.7
7539;Geslacht: mannen;Zuidoost-Friesland (CR);2012;69;51;48;38;10;0;4;25;8;10;1;3;6.3;18;73.9;69.2
7540;Geslacht: mannen;Zuidoost-Friesland (CR);2013;70;52;48;38;10;0;4;24;8;12;1;4;7.6;18;74.4;68.8
7541;Geslacht: mannen;Zuidoost-Friesland (CR);2014;69;52;48;37;11;0;4;24;8;11;1;4;7.9;17;75.3;69.3
7542;Geslacht: mannen;Zuidoost-Friesland (CR);2015;69;52;48;37;11;0;4;25;7;11;1;4;7.0;17;75.0;69.7
7543;Geslacht: mannen;Zuidoost-Friesland (CR);2016;69;51;48;37;11;0;4;26;7;9;1;3;6.2;18;74.3;69.7
7544;Geslacht: mannen;Zuidoost-Friesland (CR);2017;69;51;49;39;9;0;5;25;7;10;1;2;4.6;18;73.6;70.2
7545;Geslacht: mannen;Noord-Drenthe (CR);2003;67;50;48;40;8;0;3;22;8;14;1;2;4.0;16;75.5;72.5
7546;Geslacht: mannen;Noord-Drenthe (CR);2004;67;50;47;40;8;0;4;21;8;14;1;3;5.2;17;74.9;71.1
7547;Geslacht: mannen;Noord-Drenthe (CR);2005;67;50;47;39;8;0;4;19;9;15;1;3;5.5;17;74.3;70.2
7548;Geslacht: mannen;Noord-Drenthe (CR);2006;67;49;47;39;8;0;3;20;8;14;1;2;4.2;18;73.5;70.4
7549;Geslacht: mannen;Noord-Drenthe (CR);2007;68;51;49;40;9;0;4;21;9;14;1;2;3.2;17;74.8;72.4
7550;Geslacht: mannen;Noord-Drenthe (CR);2008;68;51;50;41;9;0;4;22;9;13;2;1;2.8;17;75.4;73.3
7551;Geslacht: mannen;Noord-Drenthe (CR);2009;68;52;50;40;10;0;4;22;9;14;1;2;3.9;16;76.0;73.0
7552;Geslacht: mannen;Noord-Drenthe (CR);2010;69;51;49;40;9;0;4;20;9;16;1;2;4.3;17;74.8;71.6
7553;Geslacht: mannen;Noord-Drenthe (CR);2011;69;50;48;40;8;0;4;19;8;16;1;2;4.2;18;73.3;70.2
7554;Geslacht: mannen;Noord-Drenthe (CR);2012;69;52;49;39;9;0;4;21;8;14;1;3;5.4;17;74.9;70.9
7555;Geslacht: mannen;Noord-Drenthe (CR);2013;69;52;48;39;10;0;5;19;8;14;2;3;6.7;17;74.8;69.8
7556;Geslacht: mannen;Noord-Drenthe (CR);2014;69;52;48;39;10;0;4;18;8;16;2;3;6.7;17;75.2;70.2
7557;Geslacht: mannen;Noord-Drenthe (CR);2015;69;51;48;38;10;0;4;21;7;14;1;3;6.6;17;74.7;69.8
7558;Geslacht: mannen;Noord-Drenthe (CR);2016;69;51;48;38;10;0;5;20;8;14;2;2;4.9;18;73.4;69.9
7559;Geslacht: mannen;Noord-Drenthe (CR);2017;69;52;49;39;11;0;4;21;8;13;2;2;4.3;18;74.3;71.1
7560;Geslacht: mannen;Zuidoost-Drenthe (CR);2003;64;47;45;38;7;0;4;25;8;7;1;2;5.0;17;73.1;69.5
7561;Geslacht: mannen;Zuidoost-Drenthe (CR);2004;64;47;44;38;6;0;3;25;8;7;0;3;6.5;17;72.8;68.0
7562;Geslacht: mannen;Zuidoost-Drenthe (CR);2005;64;46;43;37;6;0;3;25;7;7;0;3;6.9;18;72.3;67.3
7563;Geslacht: mannen;Zuidoost-Drenthe (CR);2006;64;46;44;36;8;0;4;25;7;8;0;2;4.8;18;72.3;68.9
7564;Geslacht: mannen;Zuidoost-Drenthe (CR);2007;64;47;45;38;7;0;4;24;7;9;1;2;3.8;17;73.2;70.4
7565;Geslacht: mannen;Zuidoost-Drenthe (CR);2008;64;48;46;39;8;0;4;24;9;8;1;2;3.5;16;74.5;71.9
7566;Geslacht: mannen;Zuidoost-Drenthe (CR);2009;64;47;45;38;7;0;3;22;9;8;2;3;5.4;17;73.5;69.5
7567;Geslacht: mannen;Zuidoost-Drenthe (CR);2010;64;46;44;37;7;0;4;23;8;8;2;3;5.4;18;72.5;68.5
7568;Geslacht: mannen;Zuidoost-Drenthe (CR);2011;64;46;43;36;7;0;4;21;8;9;1;2;5.3;18;71.4;67.6
7569;Geslacht: mannen;Zuidoost-Drenthe (CR);2012;64;47;44;36;7;0;4;23;8;8;1;3;6.5;17;72.9;68.1
7570;Geslacht: mannen;Zuidoost-Drenthe (CR);2013;64;47;43;35;8;0;4;22;7;9;1;4;7.7;17;73.1;67.5
7571;Geslacht: mannen;Zuidoost-Drenthe (CR);2014;64;46;42;35;8;0;4;21;7;9;1;4;7.6;18;72.1;66.6
7572;Geslacht: mannen;Zuidoost-Drenthe (CR);2015;64;46;42;35;8;0;4;22;6;9;1;3;7.6;18;72.2;66.7
7573;Geslacht: mannen;Zuidoost-Drenthe (CR);2016;64;45;42;35;8;0;4;21;7;9;1;2;5.5;19;70.0;66.1
7574;Geslacht: mannen;Zuidoost-Drenthe (CR);2017;64;46;43;35;8;0;4;22;7;8;2;2;5.0;18;71.4;67.9
7575;Geslacht: mannen;Zuidwest-Drenthe (CR);2003;47;35;34;28;5;0;3;18;6;7;0;1;4.0;12;74.4;71.4
7576;Geslacht: mannen;Zuidwest-Drenthe (CR);2004;47;35;34;28;5;0;3;18;6;7;0;2;5.1;12;75.2;71.4
7577;Geslacht: mannen;Zuidwest-Drenthe (CR);2005;47;35;33;28;5;0;3;17;5;7;1;2;5.2;12;74.6;70.8
7578;Geslacht: mannen;Zuidwest-Drenthe (CR);2006;47;35;34;28;5;0;3;18;5;6;1;1;4.1;12;73.9;70.9
7579;Geslacht: mannen;Zuidwest-Drenthe (CR);2007;47;36;35;29;6;0;3;18;6;7;1;1;3.0;12;75.3;73.0
7580;Geslacht: mannen;Zuidwest-Drenthe (CR);2008;48;36;35;29;6;0;3;18;6;8;0;1;2.7;11;76.2;74.2
7581;Geslacht: mannen;Zuidwest-Drenthe (CR);2009;48;36;35;28;7;0;3;17;6;8;1;1;4.0;11;75.9;72.9
7582;Geslacht: mannen;Zuidwest-Drenthe (CR);2010;48;36;34;28;6;0;3;17;6;8;1;2;4.5;12;74.4;71.1
7583;Geslacht: mannen;Zuidwest-Drenthe (CR);2011;48;35;34;28;6;0;3;16;6;8;1;2;4.4;12;74.0;70.8
7584;Geslacht: mannen;Zuidwest-Drenthe (CR);2012;48;36;34;28;6;0;3;17;6;7;1;2;5.4;12;75.2;71.1
7585;Geslacht: mannen;Zuidwest-Drenthe (CR);2013;48;36;33;27;6;0;3;16;5;8;2;3;7.4;12;75.1;69.5
7586;Geslacht: mannen;Zuidwest-Drenthe (CR);2014;48;36;33;27;7;0;3;15;5;8;2;3;7.2;12;75.0;69.6
7587;Geslacht: mannen;Zuidwest-Drenthe (CR);2015;48;36;34;27;7;0;3;16;5;7;2;2;6.4;12;75.0;70.2
7588;Geslacht: mannen;Zuidwest-Drenthe (CR);2016;48;36;34;26;7;0;3;17;5;8;1;2;5.0;12;74.1;70.4
7589;Geslacht: mannen;Zuidwest-Drenthe (CR);2017;48;36;35;28;7;0;3;17;6;8;1;1;3.9;12;75.1;72.1
7590;Geslacht: mannen;Noord-Overijssel (CR);2003;126;97;94;80;14;0;8;47;15;22;1;3;3.5;28;77.5;74.7
7591;Geslacht: mannen;Noord-Overijssel (CR);2004;126;98;93;80;14;0;7;48;15;22;1;4;4.4;28;77.5;74.1
7592;Geslacht: mannen;Noord-Overijssel (CR);2005;126;98;93;80;13;0;7;47;15;23;0;4;4.4;29;77.1;73.8
7593;Geslacht: mannen;Noord-Overijssel (CR);2006;127;98;95;80;15;0;8;48;15;22;1;4;3.6;29;77.3;74.5
7594;Geslacht: mannen;Noord-Overijssel (CR);2007;128;101;98;82;16;0;9;48;17;23;2;3;2.8;27;78.8;76.6
7595;Geslacht: mannen;Noord-Overijssel (CR);2008;129;104;101;85;16;0;9;49;17;26;1;3;2.4;26;80.2;78.2
7596;Geslacht: mannen;Noord-Overijssel (CR);2009;130;103;99;83;16;0;8;47;17;25;1;3;3.4;27;79.1;76.5
7597;Geslacht: mannen;Noord-Overijssel (CR);2010;131;103;98;83;16;0;8;45;17;28;1;4;4.0;28;78.5;75.3
7598;Geslacht: mannen;Noord-Overijssel (CR);2011;131;102;98;82;16;0;7;46;17;27;1;4;4.0;29;78.0;74.9
7599;Geslacht: mannen;Noord-Overijssel (CR);2012;132;103;98;80;19;0;8;46;18;25;2;5;4.7;29;78.1;74.4
7600;Geslacht: mannen;Noord-Overijssel (CR);2013;133;105;98;80;17;0;9;44;15;28;1;7;6.6;29;78.4;73.3
7601;Geslacht: mannen;Noord-Overijssel (CR);2014;134;104;97;79;18;0;9;46;14;27;1;7;6.3;30;77.8;72.9
7602;Geslacht: mannen;Noord-Overijssel (CR);2015;134;104;98;80;18;0;8;46;14;28;1;6;5.9;30;77.3;72.8
7603;Geslacht: mannen;Noord-Overijssel (CR);2016;135;104;98;81;17;0;8;46;15;27;2;6;5.4;31;76.9;72.7
7604;Geslacht: mannen;Noord-Overijssel (CR);2017;137;106;101;82;19;0;9;47;15;28;2;4;3.9;31;77.2;74.1
7605;Geslacht: mannen;Zuidwest-Overijssel (CR);2003;55;42;40;35;6;0;3;20;7;10;0;2;3.8;13;76.0;73.1
7606;Geslacht: mannen;Zuidwest-Overijssel (CR);2004;55;42;40;34;6;0;3;21;7;9;0;2;4.7;13;76.0;72.4
7607;Geslacht: mannen;Zuidwest-Overijssel (CR);2005;56;43;41;35;6;0;3;20;7;11;0;2;4.8;13;76.6;72.9
7608;Geslacht: mannen;Zuidwest-Overijssel (CR);2006;56;43;41;35;6;0;4;19;7;11;1;2;3.9;13;76.2;73.2
7609;Geslacht: mannen;Zuidwest-Overijssel (CR);2007;56;44;42;36;7;0;4;19;7;11;1;1;3.3;13;77.4;74.9
7610;Geslacht: mannen;Zuidwest-Overijssel (CR);2008;57;45;43;36;7;0;4;20;7;12;0;1;2.7;12;79.1;76.9
7611;Geslacht: mannen;Zuidwest-Overijssel (CR);2009;57;45;43;37;7;0;3;19;8;13;0;2;3.5;12;79.4;76.6
7612;Geslacht: mannen;Zuidwest-Overijssel (CR);2010;57;44;42;36;7;0;4;18;8;12;1;2;4.3;12;78.2;74.8
7613;Geslacht: mannen;Zuidwest-Overijssel (CR);2011;57;43;42;35;7;0;4;18;7;12;1;2;4.3;13;76.9;73.6
7614;Geslacht: mannen;Zuidwest-Overijssel (CR);2012;57;44;42;34;8;0;4;17;8;12;1;2;4.8;13;77.8;74.1
7615;Geslacht: mannen;Zuidwest-Overijssel (CR);2013;57;44;41;34;7;0;4;16;6;13;1;3;6.7;13;77.3;72.1
7616;Geslacht: mannen;Zuidwest-Overijssel (CR);2014;57;44;41;33;7;0;4;18;6;12;1;3;7.0;13;77.0;71.6
7617;Geslacht: mannen;Zuidwest-Overijssel (CR);2015;57;44;41;33;7;0;4;19;6;12;0;3;6.2;13;76.8;72.1
7618;Geslacht: mannen;Zuidwest-Overijssel (CR);2016;57;43;41;33;7;0;3;17;6;13;0;2;5.4;14;75.1;71.0
7619;Geslacht: mannen;Zuidwest-Overijssel (CR);2017;58;44;42;34;8;0;4;19;6;13;0;2;4.3;14;76.2;72.9
7620;Geslacht: mannen;Twente (CR);2003;234;175;168;144;24;0;14;86;27;38;2;7;4.2;59;75.0;71.8
7621;Geslacht: mannen;Twente (CR);2004;234;175;166;144;22;0;13;86;28;38;1;9;5.2;60;74.6;70.7
7622;Geslacht: mannen;Twente (CR);2005;234;176;166;143;23;0;14;85;29;37;2;10;5.5;59;74.9;70.8
7623;Geslacht: mannen;Twente (CR);2006;234;175;167;143;24;0;14;86;28;37;3;8;4.5;59;74.7;71.3
7624;Geslacht: mannen;Twente (CR);2007;234;178;172;146;26;0;15;86;30;38;4;6;3.5;56;76.1;73.4
7625;Geslacht: mannen;Twente (CR);2008;235;181;175;149;26;0;15;86;30;42;2;5;3.0;54;76.9;74.6
7626;Geslacht: mannen;Twente (CR);2009;235;180;172;147;26;0;14;84;30;43;2;8;4.2;55;76.5;73.3
7627;Geslacht: mannen;Twente (CR);2010;235;178;169;141;27;0;14;81;29;43;2;9;5.0;58;75.4;71.7
7628;Geslacht: mannen;Twente (CR);2011;235;176;168;140;28;0;13;82;30;42;2;8;4.8;59;74.9;71.3
7629;Geslacht: mannen;Twente (CR);2012;237;176;166;139;27;0;14;78;30;41;3;10;5.5;61;74.4;70.2
7630;Geslacht: mannen;Twente (CR);2013;238;180;166;137;29;0;17;75;26;45;3;14;7.6;58;75.5;69.8
7631;Geslacht: mannen;Twente (CR);2014;237;178;165;135;30;0;16;77;24;46;2;13;7.6;59;75.1;69.4
7632;Geslacht: mannen;Twente (CR);2015;237;178;166;137;29;0;15;79;24;47;1;12;6.8;58;75.3;70.2
7633;Geslacht: mannen;Twente (CR);2016;237;175;165;137;28;0;15;78;25;45;2;10;6.0;62;73.9;69.5
7634;Geslacht: mannen;Twente (CR);2017;238;177;169;139;30;0;15;83;24;43;3;8;4.6;62;74.2;70.8
7635;Geslacht: mannen;Veluwe (CR);2003;235;181;175;150;26;0;13;82;29;48;3;6;3.4;53;77.3;74.7
7636;Geslacht: mannen;Veluwe (CR);2004;235;180;172;147;25;0;13;83;29;46;2;7;4.2;56;76.4;73.2
7637;Geslacht: mannen;Veluwe (CR);2005;236;180;172;147;26;0;14;85;28;44;1;7;4.1;56;76.2;73.1
7638;Geslacht: mannen;Veluwe (CR);2006;236;180;175;145;30;0;15;84;29;45;2;6;3.1;56;76.5;74.1
7639;Geslacht: mannen;Veluwe (CR);2007;237;184;179;148;31;0;15;85;30;47;1;5;2.6;53;77.7;75.6
7640;Geslacht: mannen;Veluwe (CR);2008;237;186;181;149;32;0;14;83;32;49;3;5;2.6;52;78.2;76.2
7641;Geslacht: mannen;Veluwe (CR);2009;238;184;179;144;34;0;14;81;31;51;2;5;2.9;54;77.4;75.1
7642;Geslacht: mannen;Veluwe (CR);2010;239;183;177;146;31;0;14;81;30;49;2;7;3.7;56;76.7;73.9
7643;Geslacht: mannen;Veluwe (CR);2011;239;182;175;145;30;0;14;76;30;52;3;7;3.9;57;76.1;73.2
7644;Geslacht: mannen;Veluwe (CR);2012;241;185;177;146;31;0;15;77;30;54;2;8;4.2;57;76.5;73.3
7645;Geslacht: mannen;Veluwe (CR);2013;243;188;176;143;34;0;17;74;27;55;3;11;6.1;56;77.2;72.5
7646;Geslacht: mannen;Veluwe (CR);2014;244;188;176;142;35;0;16;78;25;55;2;11;6.0;57;76.8;72.3
