ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;TotaalMeerpersoonshuishoudens_3;Paren_4;Eenouderhuishoudens_5;OverigeHuishoudens_6
4227;1;8;Eerstegeneratieallochtoon;2016;11060.0;7364.0;3696.0;2893.0;578.0;225.0
4228;1;8;Eerstegeneratieallochtoon;2017;11064.0;7273.0;3791.0;2988.0;578.0;224.0
4229;1;8;Eerstegeneratieallochtoon;2018;11074.0;7213.0;3861.0;3055.0;583.0;224.0
4230;1;8;Eerstegeneratieallochtoon;2019;11001.0;7126.0;3875.0;3070.0;584.0;222.0
4231;1;8;Eerstegeneratieallochtoon;2020;10840.0;6998.0;3842.0;3041.0;582.0;218.0
4232;1;8;Eerstegeneratieallochtoon;2021;10618.0;6846.0;3772.0;2983.0;577.0;213.0
4233;1;8;Eerstegeneratieallochtoon;2022;10401.0;6698.0;3703.0;2925.0;570.0;209.0
4234;1;8;Eerstegeneratieallochtoon;2023;10228.0;6577.0;3651.0;2882.0;564.0;205.0
4235;1;8;Eerstegeneratieallochtoon;2024;10117.0;6503.0;3614.0;2852.0;560.0;202.0
4236;1;8;Eerstegeneratieallochtoon;2025;10029.0;6452.0;3577.0;2820.0;557.0;201.0
4237;1;8;Eerstegeneratieallochtoon;2026;9974.0;6425.0;3548.0;2794.0;555.0;199.0
4238;1;8;Eerstegeneratieallochtoon;2027;9926.0;6401.0;3525.0;2772.0;555.0;198.0
4239;1;8;Eerstegeneratieallochtoon;2028;9909.0;6391.0;3518.0;2765.0;555.0;198.0
4240;1;8;Eerstegeneratieallochtoon;2029;9908.0;6390.0;3518.0;2764.0;556.0;197.0
4241;1;8;Eerstegeneratieallochtoon;2030;9953.0;6412.0;3541.0;2783.0;560.0;198.0
4242;1;8;Eerstegeneratieallochtoon;2031;10018.0;6441.0;3577.0;2814.0;564.0;199.0
4243;1;8;Eerstegeneratieallochtoon;2032;10088.0;6471.0;3617.0;2848.0;569.0;200.0
4244;1;8;Eerstegeneratieallochtoon;2033;10161.0;6502.0;3659.0;2884.0;574.0;201.0
4245;1;8;Eerstegeneratieallochtoon;2034;10208.0;6522.0;3686.0;2907.0;577.0;202.0
4246;1;8;Eerstegeneratieallochtoon;2035;10256.0;6540.0;3716.0;2933.0;580.0;203.0
4247;1;8;Eerstegeneratieallochtoon;2036;10296.0;6552.0;3744.0;2957.0;583.0;204.0
4248;1;8;Eerstegeneratieallochtoon;2037;10333.0;6560.0;3774.0;2983.0;586.0;205.0
4249;1;8;Eerstegeneratieallochtoon;2038;10366.0;6562.0;3805.0;3010.0;590.0;205.0
4250;1;8;Eerstegeneratieallochtoon;2039;10390.0;6560.0;3830.0;3032.0;593.0;205.0
4251;1;8;Eerstegeneratieallochtoon;2040;10407.0;6556.0;3852.0;3051.0;596.0;205.0
4252;1;8;Eerstegeneratieallochtoon;2041;10426.0;6553.0;3873.0;3070.0;598.0;205.0
4253;1;8;Eerstegeneratieallochtoon;2042;10447.0;6550.0;3897.0;3091.0;600.0;206.0
4254;1;8;Eerstegeneratieallochtoon;2043;10469.0;6547.0;3922.0;3114.0;603.0;206.0
4255;1;8;Eerstegeneratieallochtoon;2044;10490.0;6542.0;3948.0;3136.0;605.0;206.0
4256;1;8;Eerstegeneratieallochtoon;2045;10508.0;6536.0;3972.0;3158.0;608.0;206.0
4257;1;8;Eerstegeneratieallochtoon;2046;10525.0;6529.0;3996.0;3178.0;611.0;206.0
4258;1;8;Eerstegeneratieallochtoon;2047;10540.0;6522.0;4018.0;3198.0;614.0;207.0
4259;1;8;Eerstegeneratieallochtoon;2048;10555.0;6515.0;4040.0;3217.0;616.0;207.0
4260;1;8;Eerstegeneratieallochtoon;2049;10571.0;6509.0;4062.0;3235.0;619.0;207.0
4261;1;8;Eerstegeneratieallochtoon;2050;10586.0;6503.0;4083.0;3254.0;622.0;207.0
4262;1;8;Eerstegeneratieallochtoon;2051;10599.0;6496.0;4104.0;3271.0;625.0;207.0
4263;1;8;Eerstegeneratieallochtoon;2052;10611.0;6488.0;4124.0;3288.0;628.0;208.0
4264;1;8;Eerstegeneratieallochtoon;2053;10625.0;6481.0;4144.0;3306.0;630.0;208.0
4265;1;8;Eerstegeneratieallochtoon;2054;10636.0;6472.0;4163.0;3322.0;633.0;208.0
4266;1;8;Eerstegeneratieallochtoon;2055;10646.0;6464.0;4182.0;3338.0;635.0;208.0
4267;1;8;Eerstegeneratieallochtoon;2056;10659.0;6457.0;4202.0;3355.0;638.0;208.0
4268;1;8;Eerstegeneratieallochtoon;2057;10669.0;6449.0;4220.0;3371.0;640.0;209.0
4269;1;8;Eerstegeneratieallochtoon;2058;10678.0;6440.0;4238.0;3386.0;643.0;209.0
4270;1;8;Eerstegeneratieallochtoon;2059;10688.0;6432.0;4255.0;3401.0;645.0;209.0
4271;1;8;Eerstegeneratieallochtoon;2060;10697.0;6424.0;4273.0;3416.0;648.0;209.0
4272;1;8;Tweedegeneratieallochtoon;2013;1990.0;1318.0;672.0;474.0;141.0;58.0
4273;1;8;Tweedegeneratieallochtoon;2014;2128.0;1405.0;723.0;515.0;148.0;59.0
4274;1;8;Tweedegeneratieallochtoon;2015;2400.0;1577.0;823.0;594.0;164.0;65.0
4275;1;8;Tweedegeneratieallochtoon;2016;2759.0;1799.0;960.0;703.0;185.0;72.0
4276;1;8;Tweedegeneratieallochtoon;2017;3147.0;2041.0;1106.0;820.0;205.0;81.0
4277;1;8;Tweedegeneratieallochtoon;2018;3529.0;2278.0;1251.0;933.0;227.0;90.0
4278;1;8;Tweedegeneratieallochtoon;2019;3968.0;2545.0;1423.0;1071.0;251.0;100.0
4279;1;8;Tweedegeneratieallochtoon;2020;4500.0;2854.0;1646.0;1248.0;284.0;114.0
4280;1;8;Tweedegeneratieallochtoon;2021;5062.0;3169.0;1893.0;1444.0;321.0;128.0
4281;1;8;Tweedegeneratieallochtoon;2022;5654.0;3511.0;2142.0;1642.0;358.0;142.0
4282;1;8;Tweedegeneratieallochtoon;2023;6183.0;3810.0;2373.0;1831.0;387.0;155.0
4283;1;8;Tweedegeneratieallochtoon;2024;6655.0;4080.0;2575.0;1990.0;419.0;166.0
4284;1;8;Tweedegeneratieallochtoon;2025;7015.0;4272.0;2744.0;2130.0;439.0;175.0
4285;1;8;Tweedegeneratieallochtoon;2026;7292.0;4419.0;2873.0;2237.0;455.0;181.0
4286;1;8;Tweedegeneratieallochtoon;2027;7599.0;4573.0;3026.0;2363.0;475.0;188.0
4287;1;8;Tweedegeneratieallochtoon;2028;7893.0;4714.0;3180.0;2495.0;489.0;195.0
4288;1;8;Tweedegeneratieallochtoon;2029;8121.0;4832.0;3290.0;2588.0;502.0;200.0
4289;1;8;Tweedegeneratieallochtoon;2030;8235.0;4889.0;3347.0;2636.0;509.0;202.0
4290;1;8;Tweedegeneratieallochtoon;2031;8348.0;4947.0;3401.0;2685.0;512.0;203.0
4291;1;8;Tweedegeneratieallochtoon;2032;8387.0;4963.0;3424.0;2711.0;510.0;203.0
4292;1;8;Tweedegeneratieallochtoon;2033;8434.0;4998.0;3436.0;2724.0;510.0;202.0
4293;1;8;Tweedegeneratieallochtoon;2034;8509.0;5034.0;3475.0;2764.0;509.0;203.0
4294;1;8;Tweedegeneratieallochtoon;2035;8572.0;5070.0;3501.0;2790.0;509.0;203.0
4295;1;8;Tweedegeneratieallochtoon;2036;8687.0;5122.0;3565.0;2849.0;511.0;205.0
4296;1;8;Tweedegeneratieallochtoon;2037;8791.0;5173.0;3618.0;2896.0;516.0;206.0
4297;1;8;Tweedegeneratieallochtoon;2038;8961.0;5258.0;3703.0;2968.0;526.0;209.0
4298;1;8;Tweedegeneratieallochtoon;2039;9071.0;5314.0;3757.0;3016.0;531.0;210.0
4299;1;8;Tweedegeneratieallochtoon;2040;9215.0;5386.0;3829.0;3081.0;536.0;213.0
4300;1;8;Tweedegeneratieallochtoon;2041;9292.0;5427.0;3865.0;3114.0;538.0;214.0
4301;1;8;Tweedegeneratieallochtoon;2042;9394.0;5479.0;3915.0;3159.0;542.0;215.0
4302;1;8;Tweedegeneratieallochtoon;2043;9506.0;5532.0;3974.0;3212.0;546.0;217.0
4303;1;8;Tweedegeneratieallochtoon;2044;9634.0;5593.0;4041.0;3272.0;551.0;219.0
4304;1;8;Tweedegeneratieallochtoon;2045;9769.0;5656.0;4114.0;3335.0;558.0;221.0
4305;1;8;Tweedegeneratieallochtoon;2046;9903.0;5717.0;4186.0;3399.0;564.0;223.0
4306;1;8;Tweedegeneratieallochtoon;2047;10034.0;5775.0;4259.0;3462.0;571.0;225.0
4307;1;8;Tweedegeneratieallochtoon;2048;10154.0;5828.0;4326.0;3521.0;578.0;228.0
4308;1;8;Tweedegeneratieallochtoon;2049;10263.0;5874.0;4389.0;3575.0;584.0;230.0
4309;1;8;Tweedegeneratieallochtoon;2050;10363.0;5915.0;4449.0;3626.0;590.0;232.0
4310;1;8;Tweedegeneratieallochtoon;2051;10455.0;5951.0;4504.0;3674.0;597.0;234.0
4311;1;8;Tweedegeneratieallochtoon;2052;10545.0;5986.0;4558.0;3720.0;603.0;236.0
4312;1;8;Tweedegeneratieallochtoon;2053;10628.0;6018.0;4610.0;3764.0;608.0;237.0
4313;1;8;Tweedegeneratieallochtoon;2054;10707.0;6048.0;4660.0;3807.0;613.0;239.0
4314;1;8;Tweedegeneratieallochtoon;2055;10782.0;6076.0;4707.0;3847.0;619.0;241.0
4315;1;8;Tweedegeneratieallochtoon;2056;10856.0;6103.0;4753.0;3887.0;624.0;242.0
4316;1;8;Tweedegeneratieallochtoon;2057;10928.0;6130.0;4798.0;3926.0;629.0;244.0
4317;1;8;Tweedegeneratieallochtoon;2058;11001.0;6158.0;4843.0;3964.0;634.0;245.0
4318;1;8;Tweedegeneratieallochtoon;2059;11074.0;6186.0;4888.0;4002.0;639.0;247.0
4319;1;8;Tweedegeneratieallochtoon;2060;11145.0;6213.0;4932.0;4040.0;644.0;248.0
4320;1;4;Totaal van de bevolkingsgroep;2013;16501.0;10919.0;5583.0;4575.0;694.0;314.0
4321;1;4;Totaal van de bevolkingsgroep;2014;15505.0;10233.0;5272.0;4337.0;654.0;281.0
4322;1;4;Totaal van de bevolkingsgroep;2015;14513.0;9520.0;4993.0;4127.0;609.0;257.0
4323;1;4;Totaal van de bevolkingsgroep;2016;13603.0;8837.0;4766.0;3962.0;565.0;239.0
4324;1;4;Totaal van de bevolkingsgroep;2017;12622.0;8150.0;4472.0;3734.0;517.0;220.0
4325;1;4;Totaal van de bevolkingsgroep;2018;11692.0;7528.0;4165.0;3486.0;477.0;202.0
4326;1;4;Totaal van de bevolkingsgroep;2019;10866.0;6978.0;3888.0;3266.0;436.0;186.0
4327;1;4;Totaal van de bevolkingsgroep;2020;10084.0;6485.0;3599.0;3026.0;401.0;172.0
4328;1;4;Totaal van de bevolkingsgroep;2021;9356.0;6041.0;3314.0;2788.0;367.0;159.0
4329;1;4;Totaal van de bevolkingsgroep;2022;8661.0;5614.0;3048.0;2567.0;333.0;147.0
4330;1;4;Totaal van de bevolkingsgroep;2023;8082.0;5259.0;2823.0;2383.0;303.0;137.0
4331;1;4;Totaal van de bevolkingsgroep;2024;7570.0;4956.0;2615.0;2205.0;281.0;128.0
4332;1;4;Totaal van de bevolkingsgroep;2025;7153.0;4716.0;2437.0;2052.0;263.0;122.0
4333;1;4;Totaal van de bevolkingsgroep;2026;6852.0;4525.0;2328.0;1964.0;248.0;116.0
4334;1;4;Totaal van de bevolkingsgroep;2027;6557.0;4346.0;2211.0;1864.0;235.0;111.0
4335;1;4;Totaal van de bevolkingsgroep;2028;6350.0;4226.0;2123.0;1786.0;230.0;108.0
4336;1;4;Totaal van de bevolkingsgroep;2029;6157.0;4102.0;2056.0;1729.0;222.0;104.0
4337;1;4;Totaal van de bevolkingsgroep;2030;6020.0;4009.0;2011.0;1692.0;218.0;102.0
4338;1;4;Totaal van de bevolkingsgroep;2031;5853.0;3907.0;1946.0;1634.0;213.0;99.0
4339;1;4;Totaal van de bevolkingsgroep;2032;5745.0;3838.0;1907.0;1600.0;211.0;97.0
4340;1;4;Totaal van de bevolkingsgroep;2033;5654.0;3767.0;1887.0;1585.0;207.0;95.0
4341;1;4;Totaal van de bevolkingsgroep;2034;5535.0;3688.0;1847.0;1551.0;203.0;93.0
4342;1;4;Totaal van de bevolkingsgroep;2035;5410.0;3603.0;1806.0;1516.0;199.0;91.0
4343;1;4;Totaal van de bevolkingsgroep;2036;5317.0;3533.0;1784.0;1498.0;196.0;89.0
4344;1;4;Totaal van de bevolkingsgroep;2037;5238.0;3473.0;1765.0;1482.0;195.0;88.0
4345;1;4;Totaal van de bevolkingsgroep;2038;5139.0;3401.0;1737.0;1458.0;193.0;86.0
4346;1;4;Totaal van de bevolkingsgroep;2039;5047.0;3333.0;1714.0;1440.0;190.0;84.0
4347;1;4;Totaal van de bevolkingsgroep;2040;4948.0;3261.0;1687.0;1418.0;186.0;83.0
4348;1;4;Totaal van de bevolkingsgroep;2041;4843.0;3189.0;1654.0;1391.0;182.0;81.0
4349;1;4;Totaal van de bevolkingsgroep;2042;4750.0;3122.0;1628.0;1370.0;179.0;79.0
4350;1;4;Totaal van de bevolkingsgroep;2043;4670.0;3064.0;1606.0;1352.0;176.0;78.0
4351;1;4;Totaal van de bevolkingsgroep;2044;4599.0;3011.0;1588.0;1337.0;174.0;76.0
4352;1;4;Totaal van de bevolkingsgroep;2045;4531.0;2960.0;1571.0;1323.0;173.0;75.0
4353;1;4;Totaal van de bevolkingsgroep;2046;4470.0;2914.0;1555.0;1310.0;171.0;74.0
4354;1;4;Totaal van de bevolkingsgroep;2047;4409.0;2869.0;1540.0;1297.0;170.0;73.0
4355;1;4;Totaal van de bevolkingsgroep;2048;4353.0;2825.0;1527.0;1287.0;168.0;72.0
4356;1;4;Totaal van de bevolkingsgroep;2049;4299.0;2785.0;1515.0;1276.0;167.0;71.0
4357;1;4;Totaal van de bevolkingsgroep;2050;4249.0;2746.0;1503.0;1266.0;166.0;70.0
4358;1;4;Totaal van de bevolkingsgroep;2051;4202.0;2709.0;1493.0;1258.0;165.0;69.0
4359;1;4;Totaal van de bevolkingsgroep;2052;4158.0;2675.0;1483.0;1250.0;164.0;69.0
4360;1;4;Totaal van de bevolkingsgroep;2053;4116.0;2642.0;1474.0;1242.0;164.0;68.0
4361;1;4;Totaal van de bevolkingsgroep;2054;4076.0;2611.0;1465.0;1235.0;163.0;67.0
4362;1;4;Totaal van de bevolkingsgroep;2055;4039.0;2581.0;1458.0;1229.0;162.0;67.0
4363;1;4;Totaal van de bevolkingsgroep;2056;4002.0;2552.0;1450.0;1222.0;162.0;66.0
4364;1;4;Totaal van de bevolkingsgroep;2057;3967.0;2524.0;1443.0;1217.0;161.0;66.0
4365;1;4;Totaal van de bevolkingsgroep;2058;3938.0;2499.0;1438.0;1212.0;161.0;65.0
4366;1;4;Totaal van de bevolkingsgroep;2059;3907.0;2475.0;1433.0;1207.0;161.0;65.0
4367;1;4;Totaal van de bevolkingsgroep;2060;3876.0;2449.0;1428.0;1203.0;160.0;64.0
4368;1;4;Eerstegeneratieallochtoon;2013;1711.0;1420.0;292.0;229.0;36.0;26.0
4369;1;4;Eerstegeneratieallochtoon;2014;1656.0;1376.0;280.0;220.0;36.0;24.0
4370;1;4;Eerstegeneratieallochtoon;2015;1627.0;1348.0;279.0;221.0;35.0;24.0
4371;1;4;Eerstegeneratieallochtoon;2016;1604.0;1325.0;279.0;221.0;34.0;23.0
4372;1;4;Eerstegeneratieallochtoon;2017;1603.0;1318.0;285.0;227.0;34.0;23.0
4373;1;4;Eerstegeneratieallochtoon;2018;1621.0;1326.0;295.0;237.0;34.0;23.0
4374;1;4;Eerstegeneratieallochtoon;2019;1631.0;1328.0;303.0;245.0;35.0;23.0
4375;1;4;Eerstegeneratieallochtoon;2020;1641.0;1332.0;308.0;249.0;35.0;24.0
4376;1;4;Eerstegeneratieallochtoon;2021;1649.0;1336.0;313.0;254.0;36.0;24.0
4377;1;4;Eerstegeneratieallochtoon;2022;1647.0;1333.0;314.0;254.0;36.0;24.0
4378;1;4;Eerstegeneratieallochtoon;2023;1647.0;1331.0;316.0;255.0;37.0;24.0
4379;1;4;Eerstegeneratieallochtoon;2024;1636.0;1320.0;315.0;255.0;37.0;23.0
4380;1;4;Eerstegeneratieallochtoon;2025;1630.0;1315.0;315.0;254.0;37.0;23.0
4381;1;4;Eerstegeneratieallochtoon;2026;1621.0;1308.0;314.0;253.0;38.0;23.0
4382;1;4;Eerstegeneratieallochtoon;2027;1610.0;1297.0;312.0;251.0;38.0;23.0
4383;1;4;Eerstegeneratieallochtoon;2028;1601.0;1290.0;311.0;250.0;38.0;23.0
4384;1;4;Eerstegeneratieallochtoon;2029;1590.0;1281.0;309.0;248.0;39.0;23.0
4385;1;4;Eerstegeneratieallochtoon;2030;1580.0;1272.0;308.0;246.0;39.0;23.0
4386;1;4;Eerstegeneratieallochtoon;2031;1570.0;1264.0;306.0;244.0;40.0;22.0
4387;1;4;Eerstegeneratieallochtoon;2032;1560.0;1255.0;305.0;243.0;40.0;22.0
4388;1;4;Eerstegeneratieallochtoon;2033;1550.0;1246.0;304.0;242.0;40.0;22.0
4389;1;4;Eerstegeneratieallochtoon;2034;1540.0;1239.0;302.0;239.0;41.0;22.0
4390;1;4;Eerstegeneratieallochtoon;2035;1530.0;1230.0;300.0;237.0;41.0;22.0
4391;1;4;Eerstegeneratieallochtoon;2036;1518.0;1220.0;298.0;235.0;41.0;22.0
4392;1;4;Eerstegeneratieallochtoon;2037;1508.0;1210.0;297.0;234.0;42.0;21.0
4393;1;4;Eerstegeneratieallochtoon;2038;1499.0;1202.0;297.0;234.0;42.0;21.0
4394;1;4;Eerstegeneratieallochtoon;2039;1487.0;1191.0;296.0;232.0;42.0;21.0
4395;1;4;Eerstegeneratieallochtoon;2040;1475.0;1180.0;295.0;231.0;43.0;21.0
4396;1;4;Eerstegeneratieallochtoon;2041;1464.0;1170.0;293.0;230.0;43.0;21.0
4397;1;4;Eerstegeneratieallochtoon;2042;1450.0;1159.0;291.0;228.0;43.0;21.0
4398;1;4;Eerstegeneratieallochtoon;2043;1440.0;1150.0;291.0;227.0;43.0;20.0
4399;1;4;Eerstegeneratieallochtoon;2044;1429.0;1140.0;290.0;226.0;44.0;20.0
4400;1;4;Eerstegeneratieallochtoon;2045;1417.0;1129.0;288.0;224.0;44.0;20.0
4401;1;4;Eerstegeneratieallochtoon;2046;1407.0;1120.0;287.0;223.0;44.0;20.0
4402;1;4;Eerstegeneratieallochtoon;2047;1397.0;1111.0;286.0;222.0;44.0;20.0
4403;1;4;Eerstegeneratieallochtoon;2048;1386.0;1101.0;285.0;221.0;44.0;20.0
4404;1;4;Eerstegeneratieallochtoon;2049;1377.0;1093.0;284.0;220.0;45.0;20.0
4405;1;4;Eerstegeneratieallochtoon;2050;1368.0;1085.0;283.0;218.0;45.0;20.0
4406;1;4;Eerstegeneratieallochtoon;2051;1359.0;1077.0;282.0;218.0;45.0;19.0
4407;1;4;Eerstegeneratieallochtoon;2052;1351.0;1070.0;281.0;217.0;45.0;19.0
4408;1;4;Eerstegeneratieallochtoon;2053;1343.0;1063.0;280.0;216.0;45.0;19.0
4409;1;4;Eerstegeneratieallochtoon;2054;1336.0;1056.0;280.0;216.0;46.0;19.0
4410;1;4;Eerstegeneratieallochtoon;2055;1328.0;1049.0;279.0;215.0;46.0;19.0
4411;1;4;Eerstegeneratieallochtoon;2056;1320.0;1041.0;279.0;214.0;46.0;19.0
4412;1;4;Eerstegeneratieallochtoon;2057;1313.0;1035.0;278.0;213.0;46.0;19.0
4413;1;4;Eerstegeneratieallochtoon;2058;1309.0;1031.0;278.0;213.0;46.0;19.0
4414;1;4;Eerstegeneratieallochtoon;2059;1303.0;1025.0;278.0;212.0;47.0;19.0
4415;1;4;Eerstegeneratieallochtoon;2060;1295.0;1018.0;277.0;212.0;47.0;19.0
4416;1;4;Tweedegeneratieallochtoon;2013;14790.0;9499.0;5291.0;4346.0;657.0;288.0
4417;1;4;Tweedegeneratieallochtoon;2014;13849.0;8857.0;4992.0;4117.0;618.0;257.0
4418;1;4;Tweedegeneratieallochtoon;2015;12886.0;8171.0;4714.0;3907.0;574.0;234.0
4419;1;4;Tweedegeneratieallochtoon;2016;11999.0;7512.0;4487.0;3741.0;531.0;216.0
4420;1;4;Tweedegeneratieallochtoon;2017;11019.0;6832.0;4187.0;3507.0;483.0;197.0
4421;1;4;Tweedegeneratieallochtoon;2018;10071.0;6201.0;3869.0;3248.0;442.0;179.0
4422;1;4;Tweedegeneratieallochtoon;2019;9235.0;5650.0;3585.0;3021.0;401.0;163.0
4423;1;4;Tweedegeneratieallochtoon;2020;8443.0;5153.0;3291.0;2777.0;365.0;149.0
4424;1;4;Tweedegeneratieallochtoon;2021;7706.0;4705.0;3001.0;2534.0;331.0;136.0
4425;1;4;Tweedegeneratieallochtoon;2022;7014.0;4280.0;2734.0;2313.0;297.0;124.0
4426;1;4;Tweedegeneratieallochtoon;2023;6435.0;3929.0;2507.0;2128.0;266.0;113.0
4427;1;4;Tweedegeneratieallochtoon;2024;5935.0;3635.0;2300.0;1951.0;244.0;105.0
4428;1;4;Tweedegeneratieallochtoon;2025;5523.0;3401.0;2122.0;1798.0;226.0;98.0
4429;1;4;Tweedegeneratieallochtoon;2026;5231.0;3217.0;2014.0;1711.0;210.0;93.0
4430;1;4;Tweedegeneratieallochtoon;2027;4947.0;3049.0;1898.0;1613.0;197.0;88.0
4431;1;4;Tweedegeneratieallochtoon;2028;4748.0;2936.0;1812.0;1536.0;191.0;85.0
4432;1;4;Tweedegeneratieallochtoon;2029;4567.0;2821.0;1747.0;1482.0;183.0;81.0
4433;1;4;Tweedegeneratieallochtoon;2030;4440.0;2737.0;1704.0;1446.0;179.0;79.0
4434;1;4;Tweedegeneratieallochtoon;2031;4283.0;2643.0;1640.0;1389.0;174.0;76.0
4435;1;4;Tweedegeneratieallochtoon;2032;4185.0;2583.0;1603.0;1357.0;171.0;75.0
4436;1;4;Tweedegeneratieallochtoon;2033;4104.0;2521.0;1583.0;1343.0;167.0;73.0
4437;1;4;Tweedegeneratieallochtoon;2034;3994.0;2449.0;1545.0;1312.0;162.0;71.0
4438;1;4;Tweedegeneratieallochtoon;2035;3880.0;2374.0;1506.0;1279.0;158.0;69.0
4439;1;4;Tweedegeneratieallochtoon;2036;3799.0;2313.0;1485.0;1263.0;155.0;68.0
4440;1;4;Tweedegeneratieallochtoon;2037;3730.0;2262.0;1468.0;1248.0;153.0;66.0
4441;1;4;Tweedegeneratieallochtoon;2038;3640.0;2199.0;1440.0;1225.0;151.0;65.0
4442;1;4;Tweedegeneratieallochtoon;2039;3561.0;2142.0;1418.0;1207.0;148.0;63.0
4443;1;4;Tweedegeneratieallochtoon;2040;3474.0;2081.0;1392.0;1187.0;144.0;62.0
4444;1;4;Tweedegeneratieallochtoon;2041;3380.0;2019.0;1361.0;1162.0;139.0;60.0
4445;1;4;Tweedegeneratieallochtoon;2042;3300.0;1963.0;1337.0;1143.0;136.0;58.0
4446;1;4;Tweedegeneratieallochtoon;2043;3230.0;1914.0;1316.0;1126.0;133.0;57.0
4447;1;4;Tweedegeneratieallochtoon;2044;3169.0;1871.0;1298.0;1112.0;131.0;56.0
4448;1;4;Tweedegeneratieallochtoon;2045;3114.0;1831.0;1283.0;1099.0;129.0;55.0
4449;1;4;Tweedegeneratieallochtoon;2046;3062.0;1794.0;1268.0;1087.0;127.0;54.0
4450;1;4;Tweedegeneratieallochtoon;2047;3012.0;1758.0;1255.0;1076.0;126.0;53.0
4451;1;4;Tweedegeneratieallochtoon;2048;2967.0;1724.0;1242.0;1066.0;124.0;52.0
4452;1;4;Tweedegeneratieallochtoon;2049;2922.0;1691.0;1231.0;1057.0;123.0;52.0
4453;1;4;Tweedegeneratieallochtoon;2050;2881.0;1661.0;1220.0;1048.0;121.0;51.0
4454;1;4;Tweedegeneratieallochtoon;2051;2843.0;1632.0;1211.0;1041.0;120.0;50.0
4455;1;4;Tweedegeneratieallochtoon;2052;2807.0;1605.0;1202.0;1033.0;119.0;49.0
4456;1;4;Tweedegeneratieallochtoon;2053;2773.0;1580.0;1193.0;1026.0;118.0;49.0
4457;1;4;Tweedegeneratieallochtoon;2054;2740.0;1555.0;1185.0;1020.0;117.0;48.0
4458;1;4;Tweedegeneratieallochtoon;2055;2711.0;1532.0;1179.0;1014.0;117.0;48.0
4459;1;4;Tweedegeneratieallochtoon;2056;2682.0;1510.0;1171.0;1008.0;116.0;47.0
4460;1;4;Tweedegeneratieallochtoon;2057;2655.0;1489.0;1165.0;1004.0;115.0;47.0
4461;1;4;Tweedegeneratieallochtoon;2058;2629.0;1469.0;1160.0;1000.0;115.0;46.0
4462;1;4;Tweedegeneratieallochtoon;2059;2605.0;1450.0;1155.0;995.0;114.0;46.0
4463;1;4;Tweedegeneratieallochtoon;2060;2581.0;1430.0;1151.0;991.0;114.0;45.0
4464;1;9;Totaal van de bevolkingsgroep;2013;10512.0;7994.0;2519.0;2178.0;184.0;157.0
4465;1;9;Totaal van de bevolkingsgroep;2014;10775.0;8145.0;2630.0;2280.0;196.0;154.0
4466;1;9;Totaal van de bevolkingsgroep;2015;11027.0;8274.0;2753.0;2399.0;199.0;154.0
4467;1;9;Totaal van de bevolkingsgroep;2016;11278.0;8370.0;2908.0;2548.0;203.0;157.0
4468;1;9;Totaal van de bevolkingsgroep;2017;11466.0;8450.0;3016.0;2655.0;203.0;158.0
4469;1;9;Totaal van de bevolkingsgroep;2018;11597.0;8503.0;3095.0;2732.0;204.0;159.0
4470;1;9;Totaal van de bevolkingsgroep;2019;11646.0;8498.0;3149.0;2788.0;203.0;158.0
4471;1;9;Totaal van de bevolkingsgroep;2020;11691.0;8495.0;3195.0;2835.0;202.0;158.0
4472;1;9;Totaal van de bevolkingsgroep;2021;11577.0;8407.0;3170.0;2814.0;200.0;156.0
4473;1;9;Totaal van de bevolkingsgroep;2022;11500.0;8348.0;3152.0;2798.0;199.0;155.0
4474;1;9;Totaal van de bevolkingsgroep;2023;11399.0;8274.0;3126.0;2775.0;198.0;153.0
4475;1;9;Totaal van de bevolkingsgroep;2024;11277.0;8183.0;3094.0;2748.0;195.0;151.0
4476;1;9;Totaal van de bevolkingsgroep;2025;11179.0;8111.0;3068.0;2724.0;194.0;149.0
4477;1;9;Totaal van de bevolkingsgroep;2026;11051.0;8016.0;3035.0;2696.0;192.0;147.0
4478;1;9;Totaal van de bevolkingsgroep;2027;10952.0;7939.0;3012.0;2674.0;194.0;145.0
4479;1;9;Totaal van de bevolkingsgroep;2028;10873.0;7880.0;2993.0;2656.0;194.0;143.0
4480;1;9;Totaal van de bevolkingsgroep;2029;10763.0;7808.0;2955.0;2620.0;193.0;141.0
4481;1;9;Totaal van de bevolkingsgroep;2030;10652.0;7728.0;2924.0;2591.0;194.0;139.0
4482;1;9;Totaal van de bevolkingsgroep;2031;10551.0;7660.0;2892.0;2563.0;191.0;137.0
4483;1;9;Totaal van de bevolkingsgroep;2032;10458.0;7597.0;2861.0;2536.0;189.0;136.0
4484;1;9;Totaal van de bevolkingsgroep;2033;10409.0;7557.0;2852.0;2527.0;189.0;135.0
4485;1;9;Totaal van de bevolkingsgroep;2034;10374.0;7531.0;2843.0;2518.0;190.0;135.0
4486;1;9;Totaal van de bevolkingsgroep;2035;10309.0;7489.0;2820.0;2497.0;189.0;134.0
4487;1;9;Totaal van de bevolkingsgroep;2036;10334.0;7494.0;2840.0;2514.0;191.0;135.0
4488;1;9;Totaal van de bevolkingsgroep;2037;10362.0;7495.0;2867.0;2538.0;194.0;135.0
