ID;Schooljaar;Loon;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
2110;100;603;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;260.0;10.0;250.0;250.0;200.0;40.0;;140.0;10.0;140.0;140.0;110.0;20.0;;110.0;;110.0;110.0;90.0;20.0;
2111;100;603;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;250.0;10.0;240.0;240.0;200.0;40.0;;150.0;10.0;140.0;140.0;120.0;30.0;;100.0;;100.0;100.0;80.0;20.0;
2112;100;603;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;300.0;20.0;290.0;280.0;210.0;60.0;10.0;200.0;20.0;190.0;180.0;140.0;40.0;;100.0;;100.0;100.0;70.0;20.0;
2113;100;603;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;300.0;20.0;280.0;270.0;230.0;50.0;10.0;180.0;20.0;160.0;160.0;130.0;30.0;;120.0;;120.0;110.0;100.0;20.0;10.0
2114;100;603;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;270.0;20.0;250.0;250.0;210.0;40.0;;150.0;20.0;140.0;140.0;120.0;20.0;;110.0;;110.0;110.0;90.0;20.0;
2115;100;603;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;260.0;10.0;250.0;250.0;210.0;40.0;;160.0;10.0;150.0;150.0;120.0;30.0;;100.0;;100.0;100.0;80.0;20.0;
2116;100;603;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;150.0;;150.0;150.0;70.0;80.0;;90.0;;90.0;80.0;50.0;40.0;;70.0;;70.0;70.0;20.0;40.0;
2117;100;603;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;140.0;;140.0;140.0;60.0;70.0;10.0;80.0;;80.0;70.0;40.0;30.0;;70.0;;70.0;60.0;20.0;40.0;
2118;100;603;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;170.0;;170.0;160.0;90.0;70.0;10.0;100.0;;100.0;90.0;60.0;40.0;;70.0;;70.0;70.0;30.0;40.0;10.0
2119;100;603;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;140.0;;140.0;130.0;70.0;60.0;10.0;80.0;;80.0;80.0;50.0;30.0;;60.0;;60.0;50.0;20.0;30.0;
2120;100;603;Turkije;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;220.0;10.0;210.0;200.0;160.0;50.0;10.0;160.0;10.0;150.0;150.0;120.0;30.0;;60.0;;60.0;60.0;40.0;10.0;
2121;100;603;Turkije;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;230.0;20.0;210.0;200.0;150.0;50.0;10.0;170.0;20.0;150.0;150.0;110.0;40.0;;60.0;;60.0;50.0;40.0;10.0;
2122;100;603;Turkije;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;250.0;10.0;240.0;230.0;170.0;70.0;10.0;180.0;10.0;170.0;160.0;120.0;40.0;;70.0;;70.0;70.0;50.0;20.0;
2123;100;603;Turkije;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;230.0;10.0;220.0;210.0;160.0;50.0;10.0;170.0;10.0;160.0;160.0;120.0;40.0;;60.0;;60.0;60.0;40.0;10.0;
2124;100;603;Turkije;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2125;100;603;Turkije;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;10.0;10.0;;;;;;10.0;10.0;;;;;;;;;;;;
2126;100;603;Turkije;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;10.0;;;;;;10.0;10.0;;;;;;;;;;;;
2127;100;603;Turkije;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;10.0;10.0;10.0;10.0;10.0;;;10.0;10.0;10.0;10.0;10.0;;;;;;;;;
2128;100;603;Turkije;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;170.0;10.0;160.0;160.0;120.0;40.0;;130.0;10.0;120.0;120.0;90.0;30.0;;40.0;;40.0;40.0;30.0;10.0;
2129;100;603;Turkije;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;160.0;10.0;150.0;150.0;110.0;30.0;;120.0;10.0;110.0;110.0;90.0;30.0;;40.0;;40.0;40.0;30.0;10.0;
2130;100;603;Turkije;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;150.0;10.0;140.0;140.0;110.0;30.0;;110.0;10.0;100.0;100.0;80.0;20.0;;40.0;;40.0;40.0;30.0;10.0;
2131;100;603;Turkije;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;130.0;;130.0;130.0;110.0;30.0;;100.0;;100.0;100.0;80.0;20.0;;30.0;;30.0;30.0;30.0;10.0;
2132;100;603;Turkije;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;180.0;10.0;160.0;160.0;130.0;40.0;;130.0;10.0;120.0;120.0;100.0;30.0;;40.0;;40.0;40.0;30.0;10.0;
2133;100;603;Turkije;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;170.0;20.0;150.0;150.0;120.0;40.0;;130.0;20.0;120.0;110.0;90.0;30.0;;40.0;;40.0;40.0;30.0;10.0;
2134;100;603;Turkije;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;160.0;10.0;140.0;140.0;110.0;30.0;;120.0;10.0;110.0;110.0;90.0;20.0;;40.0;;40.0;40.0;30.0;10.0;
2135;100;603;Turkije;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;150.0;10.0;140.0;140.0;110.0;30.0;;120.0;10.0;110.0;110.0;90.0;20.0;;30.0;;30.0;30.0;30.0;10.0;
2136;100;603;Turkije;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;50.0;;50.0;40.0;30.0;10.0;;30.0;;30.0;30.0;20.0;10.0;;10.0;;10.0;10.0;10.0;;
2137;100;603;Turkije;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;50.0;;50.0;50.0;30.0;20.0;;40.0;;40.0;40.0;20.0;10.0;;20.0;;20.0;10.0;10.0;10.0;
2138;100;603;Turkije;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;90.0;;90.0;90.0;50.0;40.0;10.0;60.0;;60.0;60.0;40.0;20.0;;30.0;;30.0;30.0;20.0;10.0;
2139;100;603;Turkije;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;80.0;;80.0;70.0;50.0;30.0;10.0;50.0;;50.0;50.0;30.0;20.0;;30.0;;30.0;20.0;20.0;10.0;
2140;100;603;Turkije;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;240.0;10.0;230.0;220.0;130.0;100.0;10.0;120.0;10.0;120.0;120.0;70.0;50.0;;110.0;;110.0;110.0;60.0;50.0;
2141;100;603;Turkije;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;220.0;;210.0;210.0;140.0;70.0;10.0;90.0;;90.0;80.0;60.0;30.0;;130.0;;130.0;120.0;80.0;40.0;10.0
2142;100;603;Turkije;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;190.0;;180.0;180.0;130.0;50.0;;70.0;;70.0;70.0;50.0;20.0;;110.0;;110.0;110.0;80.0;30.0;
2143;100;603;Turkije;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;170.0;10.0;170.0;160.0;120.0;50.0;;80.0;10.0;70.0;70.0;50.0;20.0;;100.0;;100.0;90.0;60.0;30.0;
2144;100;603;Turkije;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2145;100;603;Turkije;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2146;100;603;Turkije;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2147;100;603;Turkije;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2148;100;603;Turkije;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;120.0;;120.0;120.0;90.0;30.0;;70.0;;60.0;60.0;40.0;20.0;;60.0;;60.0;60.0;40.0;10.0;
2149;100;603;Turkije;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;130.0;;130.0;120.0;110.0;10.0;10.0;50.0;;50.0;50.0;40.0;10.0;;80.0;;80.0;70.0;70.0;10.0;
2150;100;603;Turkije;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;110.0;;110.0;110.0;90.0;10.0;;40.0;;30.0;30.0;30.0;;;70.0;;70.0;70.0;60.0;10.0;
2151;100;603;Turkije;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;110.0;;110.0;110.0;90.0;10.0;;40.0;;40.0;40.0;40.0;;;70.0;;70.0;70.0;60.0;10.0;
2152;100;603;Turkije;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;130.0;10.0;120.0;120.0;90.0;30.0;;70.0;10.0;60.0;60.0;50.0;20.0;;60.0;;60.0;60.0;40.0;10.0;
2153;100;603;Turkije;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;130.0;;130.0;120.0;110.0;10.0;10.0;50.0;;50.0;50.0;40.0;10.0;;80.0;;80.0;70.0;70.0;10.0;
2154;100;603;Turkije;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;110.0;;110.0;110.0;90.0;10.0;;40.0;;30.0;30.0;30.0;;;70.0;;70.0;70.0;60.0;10.0;
2155;100;603;Turkije;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;120.0;10.0;110.0;110.0;90.0;10.0;;50.0;10.0;40.0;40.0;40.0;;;70.0;;70.0;70.0;60.0;10.0;
2156;100;603;Turkije;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;110.0;;110.0;100.0;40.0;70.0;;50.0;;50.0;50.0;30.0;30.0;;50.0;;50.0;50.0;10.0;40.0;
2157;100;603;Turkije;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;90.0;;90.0;90.0;30.0;50.0;;40.0;;40.0;40.0;20.0;20.0;;50.0;;50.0;50.0;20.0;30.0;
2158;100;603;Turkije;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;80.0;;80.0;70.0;40.0;40.0;;40.0;;40.0;40.0;20.0;10.0;;40.0;;40.0;40.0;10.0;20.0;
2159;100;603;Turkije;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;60.0;;60.0;60.0;20.0;30.0;;30.0;;30.0;30.0;20.0;10.0;;30.0;;30.0;30.0;10.0;20.0;
2160;100;603;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;480.0;20.0;460.0;450.0;300.0;150.0;10.0;290.0;10.0;280.0;270.0;200.0;80.0;10.0;190.0;;180.0;180.0;110.0;70.0;
2161;100;603;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;380.0;10.0;370.0;360.0;240.0;120.0;10.0;200.0;;200.0;190.0;130.0;60.0;10.0;180.0;;180.0;170.0;100.0;70.0;10.0
2162;100;603;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;350.0;10.0;340.0;330.0;220.0;120.0;10.0;200.0;10.0;190.0;190.0;130.0;60.0;;160.0;;150.0;150.0;90.0;60.0;10.0
2163;100;603;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;320.0;10.0;320.0;300.0;190.0;110.0;20.0;180.0;10.0;180.0;170.0;110.0;60.0;10.0;140.0;;140.0;130.0;80.0;50.0;10.0
2164;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2165;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2166;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2167;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2168;100;603;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;310.0;10.0;290.0;290.0;220.0;60.0;10.0;200.0;10.0;190.0;180.0;140.0;40.0;10.0;110.0;;110.0;110.0;80.0;30.0;
2169;100;603;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;220.0;10.0;210.0;200.0;170.0;40.0;10.0;120.0;;110.0;110.0;90.0;20.0;;100.0;;100.0;90.0;80.0;20.0;
2170;100;603;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;190.0;10.0;190.0;180.0;150.0;30.0;;110.0;;110.0;110.0;90.0;20.0;;80.0;;80.0;80.0;60.0;10.0;
2171;100;603;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;180.0;10.0;180.0;170.0;140.0;30.0;10.0;110.0;10.0;110.0;100.0;80.0;20.0;;70.0;;70.0;70.0;60.0;10.0;
2172;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;310.0;20.0;300.0;290.0;230.0;60.0;10.0;200.0;10.0;190.0;180.0;150.0;40.0;10.0;110.0;;110.0;110.0;80.0;30.0;
2173;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;220.0;10.0;210.0;210.0;170.0;40.0;10.0;120.0;;120.0;110.0;90.0;20.0;;100.0;;100.0;100.0;80.0;20.0;
2174;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;200.0;10.0;190.0;190.0;150.0;30.0;;120.0;10.0;110.0;110.0;90.0;20.0;;80.0;;80.0;80.0;60.0;10.0;
2175;100;603;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;190.0;10.0;180.0;170.0;140.0;30.0;10.0;120.0;10.0;110.0;110.0;80.0;20.0;;70.0;;70.0;70.0;60.0;10.0;
2176;100;603;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;160.0;;160.0;160.0;80.0;80.0;;90.0;;90.0;90.0;50.0;40.0;;80.0;;80.0;70.0;30.0;50.0;
2177;100;603;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;160.0;;160.0;150.0;70.0;80.0;10.0;80.0;;80.0;80.0;40.0;40.0;;80.0;;80.0;70.0;30.0;50.0;10.0
2178;100;603;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;150.0;;150.0;150.0;70.0;80.0;10.0;80.0;;80.0;80.0;40.0;40.0;;80.0;;80.0;70.0;30.0;40.0;10.0
2179;100;603;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;140.0;;140.0;130.0;50.0;70.0;10.0;70.0;;70.0;60.0;30.0;30.0;;70.0;;70.0;60.0;30.0;40.0;10.0
2180;100;603;Marokko;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;230.0;20.0;210.0;210.0;150.0;60.0;;170.0;10.0;160.0;160.0;120.0;40.0;;60.0;;50.0;50.0;30.0;20.0;
2181;100;603;Marokko;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;180.0;10.0;170.0;170.0;110.0;50.0;10.0;120.0;;120.0;110.0;80.0;40.0;;60.0;;60.0;50.0;40.0;20.0;
2182;100;603;Marokko;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;180.0;10.0;170.0;170.0;110.0;60.0;;130.0;;120.0;120.0;80.0;40.0;;50.0;;50.0;50.0;30.0;20.0;
2183;100;603;Marokko;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;160.0;10.0;160.0;150.0;100.0;50.0;10.0;120.0;10.0;120.0;110.0;70.0;40.0;10.0;40.0;;40.0;40.0;20.0;10.0;
2184;100;603;Marokko;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2185;100;603;Marokko;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2186;100;603;Marokko;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2187;100;603;Marokko;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2188;100;603;Marokko;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;170.0;10.0;160.0;160.0;120.0;40.0;;130.0;10.0;120.0;120.0;90.0;30.0;;40.0;;40.0;40.0;20.0;10.0;
2189;100;603;Marokko;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;100.0;10.0;100.0;100.0;80.0;20.0;;70.0;;60.0;60.0;50.0;10.0;;40.0;;40.0;40.0;30.0;10.0;
2190;100;603;Marokko;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;100.0;;100.0;100.0;80.0;20.0;;80.0;;80.0;70.0;60.0;20.0;;30.0;;20.0;20.0;20.0;10.0;
2191;100;603;Marokko;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;100.0;;90.0;90.0;70.0;20.0;;80.0;;70.0;70.0;60.0;20.0;;20.0;;20.0;20.0;10.0;10.0;
2192;100;603;Marokko;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;170.0;20.0;160.0;160.0;120.0;40.0;;130.0;10.0;120.0;120.0;100.0;30.0;;40.0;;40.0;40.0;20.0;10.0;
2193;100;603;Marokko;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;110.0;10.0;100.0;100.0;80.0;20.0;;70.0;;60.0;60.0;50.0;10.0;;40.0;;40.0;40.0;30.0;10.0;
2194;100;603;Marokko;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;110.0;10.0;100.0;100.0;80.0;20.0;;80.0;;80.0;80.0;60.0;20.0;;30.0;;20.0;20.0;20.0;10.0;
2195;100;603;Marokko;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;100.0;10.0;90.0;90.0;70.0;20.0;;80.0;10.0;80.0;70.0;60.0;20.0;;20.0;;20.0;20.0;10.0;10.0;
2196;100;603;Marokko;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;60.0;;60.0;50.0;30.0;20.0;;40.0;;40.0;40.0;30.0;20.0;;10.0;;10.0;10.0;10.0;;
2197;100;603;Marokko;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;70.0;;70.0;70.0;40.0;30.0;;50.0;;50.0;50.0;30.0;20.0;;20.0;;20.0;20.0;10.0;10.0;
2198;100;603;Marokko;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;70.0;;70.0;70.0;30.0;40.0;;40.0;;40.0;40.0;20.0;20.0;;20.0;;20.0;20.0;10.0;10.0;
2199;100;603;Marokko;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;70.0;;70.0;60.0;30.0;30.0;10.0;40.0;;40.0;40.0;20.0;20.0;;20.0;;20.0;20.0;10.0;10.0;
2200;100;603;Marokko;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;250.0;;250.0;240.0;150.0;90.0;10.0;120.0;;120.0;110.0;80.0;30.0;10.0;130.0;;130.0;130.0;70.0;60.0;
2201;100;603;Marokko;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;200.0;;200.0;190.0;130.0;70.0;10.0;80.0;;80.0;80.0;60.0;20.0;;120.0;;120.0;120.0;70.0;50.0;10.0
2202;100;603;Marokko;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;180.0;;170.0;170.0;110.0;60.0;10.0;70.0;;70.0;70.0;50.0;20.0;;110.0;;110.0;100.0;60.0;40.0;10.0
2203;100;603;Marokko;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;160.0;;160.0;150.0;100.0;50.0;10.0;60.0;;60.0;60.0;40.0;20.0;;100.0;;100.0;90.0;60.0;40.0;10.0
2204;100;603;Marokko;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2205;100;603;Marokko;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2206;100;603;Marokko;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2207;100;603;Marokko;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2208;100;603;Marokko;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;140.0;;140.0;130.0;110.0;30.0;10.0;70.0;;70.0;60.0;50.0;10.0;;70.0;;70.0;70.0;60.0;10.0;
2209;100;603;Marokko;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;110.0;;110.0;110.0;90.0;20.0;;50.0;;50.0;50.0;40.0;10.0;;60.0;;60.0;60.0;50.0;10.0;
2210;100;603;Marokko;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;90.0;;90.0;90.0;70.0;10.0;;40.0;;30.0;30.0;30.0;10.0;;50.0;;50.0;50.0;50.0;10.0;
2211;100;603;Marokko;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;90.0;;90.0;80.0;70.0;10.0;10.0;40.0;;30.0;30.0;30.0;10.0;;50.0;;50.0;50.0;40.0;10.0;
2212;100;603;Marokko;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;140.0;;140.0;130.0;110.0;30.0;10.0;70.0;;70.0;60.0;50.0;10.0;;70.0;;70.0;70.0;60.0;10.0;
2213;100;603;Marokko;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;110.0;;110.0;110.0;90.0;20.0;;50.0;;50.0;50.0;40.0;10.0;;60.0;;60.0;60.0;50.0;10.0;
2214;100;603;Marokko;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;90.0;;90.0;90.0;70.0;10.0;;40.0;;30.0;30.0;30.0;10.0;;50.0;;50.0;50.0;50.0;10.0;
2215;100;603;Marokko;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;90.0;;90.0;80.0;70.0;10.0;10.0;40.0;;30.0;30.0;30.0;10.0;;50.0;;50.0;50.0;40.0;10.0;
2216;100;603;Marokko;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;110.0;;110.0;110.0;40.0;70.0;;50.0;;50.0;50.0;30.0;20.0;;60.0;;60.0;60.0;20.0;40.0;
2217;100;603;Marokko;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;90.0;;90.0;80.0;30.0;50.0;10.0;30.0;;30.0;30.0;10.0;10.0;;60.0;;60.0;60.0;20.0;40.0;
2218;100;603;Marokko;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;90.0;;90.0;80.0;40.0;50.0;10.0;40.0;;40.0;30.0;20.0;20.0;;50.0;;50.0;50.0;20.0;30.0;
2219;100;603;Marokko;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;70.0;;70.0;70.0;30.0;40.0;;30.0;;30.0;30.0;10.0;10.0;;50.0;;50.0;40.0;10.0;30.0;
2220;100;603;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;550.0;10.0;540.0;530.0;300.0;220.0;10.0;310.0;10.0;310.0;300.0;150.0;140.0;10.0;240.0;10.0;230.0;230.0;150.0;80.0;
2221;100;603;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;540.0;10.0;520.0;510.0;300.0;220.0;10.0;320.0;10.0;310.0;300.0;170.0;130.0;10.0;220.0;;220.0;210.0;130.0;90.0;
2222;100;603;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;540.0;10.0;530.0;520.0;290.0;220.0;10.0;320.0;10.0;300.0;300.0;170.0;120.0;10.0;230.0;;220.0;220.0;120.0;100.0;
2223;100;603;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;520.0;20.0;500.0;490.0;290.0;210.0;10.0;290.0;10.0;280.0;270.0;170.0;100.0;10.0;230.0;10.0;220.0;220.0;120.0;100.0;
2224;100;603;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;10.0;;;;;;;;;
2225;100;603;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;10.0;10.0;10.0;10.0;10.0;;;10.0;10.0;10.0;10.0;10.0;;;;;;;;;
2226;100;603;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
2227;100;603;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;10.0;;;;;;10.0;10.0;;;;;;;;;;;;
2228;100;603;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;310.0;10.0;300.0;290.0;210.0;80.0;10.0;160.0;;160.0;150.0;100.0;60.0;10.0;150.0;10.0;140.0;140.0;120.0;30.0;
2229;100;603;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;260.0;10.0;260.0;250.0;200.0;50.0;10.0;150.0;;150.0;140.0;110.0;40.0;10.0;110.0;;110.0;100.0;90.0;10.0;
2230;100;603;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;250.0;;240.0;240.0;190.0;50.0;;140.0;;140.0;140.0;100.0;40.0;;110.0;;110.0;110.0;90.0;20.0;
2231;100;603;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;230.0;10.0;230.0;220.0;180.0;40.0;10.0;140.0;;130.0;130.0;100.0;30.0;;100.0;;90.0;90.0;80.0;10.0;
2232;100;603;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;320.0;10.0;310.0;300.0;220.0;80.0;10.0;170.0;10.0;170.0;160.0;100.0;60.0;10.0;150.0;10.0;150.0;140.0;120.0;30.0;
