ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
2631;Daalmeer/Koedijk;Stadsverwarming met laag gasverbruik;Daalmeer/Koedijk                        ;Wijk    ;WK036107  ;1.0;0.0
2632;Daalmeer/Koedijk;Stadsverwarming zonder gasverbruik;Daalmeer/Koedijk                        ;Wijk    ;WK036107  ;1.0;0.0
2633;Daalmeer/Koedijk;Elektrisch verwarmd met hoog gasverbruik;Daalmeer/Koedijk                        ;Wijk    ;WK036107  ;1.0;0.0
2634;Daalmeer/Koedijk;Elektrisch verwarmd met laag gasverbruik;Daalmeer/Koedijk                        ;Wijk    ;WK036107  ;1.0;0.0
2635;Daalmeer/Koedijk;Elektrisch verwarmd zonder gasverbruik;Daalmeer/Koedijk                        ;Wijk    ;WK036107  ;1.0;1.0
2636;Daalmeer/Koedijk;Type installaties onbekend;Daalmeer/Koedijk                        ;Wijk    ;WK036107  ;1.0;0.0
2637;Daalmeer-Zuidoost;Individuele cv;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;97.0
2638;Daalmeer-Zuidoost;Blokverwarming;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2639;Daalmeer-Zuidoost;Stadsverwarming met hoog gasverbruik;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2640;Daalmeer-Zuidoost;Stadsverwarming met laag gasverbruik;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2641;Daalmeer-Zuidoost;Stadsverwarming zonder gasverbruik;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2642;Daalmeer-Zuidoost;Elektrisch verwarmd met hoog gasverbruik;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2643;Daalmeer-Zuidoost;Elektrisch verwarmd met laag gasverbruik;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2644;Daalmeer-Zuidoost;Elektrisch verwarmd zonder gasverbruik;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;3.0
2645;Daalmeer-Zuidoost;Type installaties onbekend;Daalmeer-Zuidoost                       ;Buurt   ;BU03610700;1.0;0.0
2646;Daalmeer-Zuidwest;Individuele cv;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2647;Daalmeer-Zuidwest;Blokverwarming;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2648;Daalmeer-Zuidwest;Stadsverwarming met hoog gasverbruik;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2649;Daalmeer-Zuidwest;Stadsverwarming met laag gasverbruik;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2650;Daalmeer-Zuidwest;Stadsverwarming zonder gasverbruik;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2651;Daalmeer-Zuidwest;Elektrisch verwarmd met hoog gasverbruik;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2652;Daalmeer-Zuidwest;Elektrisch verwarmd met laag gasverbruik;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2653;Daalmeer-Zuidwest;Elektrisch verwarmd zonder gasverbruik;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2654;Daalmeer-Zuidwest;Type installaties onbekend;Daalmeer-Zuidwest                       ;Buurt   ;BU03610701;1.0;0.0
2655;Koedijk en De Weijdt;Individuele cv;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;99.0
2656;Koedijk en De Weijdt;Blokverwarming;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2657;Koedijk en De Weijdt;Stadsverwarming met hoog gasverbruik;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2658;Koedijk en De Weijdt;Stadsverwarming met laag gasverbruik;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2659;Koedijk en De Weijdt;Stadsverwarming zonder gasverbruik;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2660;Koedijk en De Weijdt;Elektrisch verwarmd met hoog gasverbruik;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2661;Koedijk en De Weijdt;Elektrisch verwarmd met laag gasverbruik;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2662;Koedijk en De Weijdt;Elektrisch verwarmd zonder gasverbruik;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;0.0
2663;Koedijk en De Weijdt;Type installaties onbekend;Koedijk en De Weijdt                    ;Buurt   ;BU03610702;1.0;1.0
2664;Daalmeer-Noordwest;Individuele cv;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2665;Daalmeer-Noordwest;Blokverwarming;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2666;Daalmeer-Noordwest;Stadsverwarming met hoog gasverbruik;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2667;Daalmeer-Noordwest;Stadsverwarming met laag gasverbruik;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2668;Daalmeer-Noordwest;Stadsverwarming zonder gasverbruik;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2669;Daalmeer-Noordwest;Elektrisch verwarmd met hoog gasverbruik;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2670;Daalmeer-Noordwest;Elektrisch verwarmd met laag gasverbruik;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2671;Daalmeer-Noordwest;Elektrisch verwarmd zonder gasverbruik;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2672;Daalmeer-Noordwest;Type installaties onbekend;Daalmeer-Noordwest                      ;Buurt   ;BU03610703;1.0;0.0
2673;Daalmeer-Noordoost;Individuele cv;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2674;Daalmeer-Noordoost;Blokverwarming;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2675;Daalmeer-Noordoost;Stadsverwarming met hoog gasverbruik;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2676;Daalmeer-Noordoost;Stadsverwarming met laag gasverbruik;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2677;Daalmeer-Noordoost;Stadsverwarming zonder gasverbruik;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2678;Daalmeer-Noordoost;Elektrisch verwarmd met hoog gasverbruik;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2679;Daalmeer-Noordoost;Elektrisch verwarmd met laag gasverbruik;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2680;Daalmeer-Noordoost;Elektrisch verwarmd zonder gasverbruik;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2681;Daalmeer-Noordoost;Type installaties onbekend;Daalmeer-Noordoost                      ;Buurt   ;BU03610704;1.0;0.0
2682;Landelijk gebied Noord;Individuele cv;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2683;Landelijk gebied Noord;Blokverwarming;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2684;Landelijk gebied Noord;Stadsverwarming met hoog gasverbruik;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2685;Landelijk gebied Noord;Stadsverwarming met laag gasverbruik;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2686;Landelijk gebied Noord;Stadsverwarming zonder gasverbruik;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2687;Landelijk gebied Noord;Elektrisch verwarmd met hoog gasverbruik;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2688;Landelijk gebied Noord;Elektrisch verwarmd met laag gasverbruik;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2689;Landelijk gebied Noord;Elektrisch verwarmd zonder gasverbruik;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2690;Landelijk gebied Noord;Type installaties onbekend;Landelijk gebied Noord                  ;Buurt   ;BU03610709;1.0;0.0
2691;Centrum;Individuele cv;Centrum                                 ;Wijk    ;WK036108  ;1.0;83.0
2692;Centrum;Blokverwarming;Centrum                                 ;Wijk    ;WK036108  ;1.0;3.0
2693;Centrum;Stadsverwarming met hoog gasverbruik;Centrum                                 ;Wijk    ;WK036108  ;1.0;0.0
2694;Centrum;Stadsverwarming met laag gasverbruik;Centrum                                 ;Wijk    ;WK036108  ;1.0;0.0
2695;Centrum;Stadsverwarming zonder gasverbruik;Centrum                                 ;Wijk    ;WK036108  ;1.0;7.0
2696;Centrum;Elektrisch verwarmd met hoog gasverbruik;Centrum                                 ;Wijk    ;WK036108  ;1.0;0.0
2697;Centrum;Elektrisch verwarmd met laag gasverbruik;Centrum                                 ;Wijk    ;WK036108  ;1.0;0.0
2698;Centrum;Elektrisch verwarmd zonder gasverbruik;Centrum                                 ;Wijk    ;WK036108  ;1.0;0.0
2699;Centrum;Type installaties onbekend;Centrum                                 ;Wijk    ;WK036108  ;1.0;7.0
2700;Binnenstad-West;Individuele cv;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;88.0
2701;Binnenstad-West;Blokverwarming;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;1.0
2702;Binnenstad-West;Stadsverwarming met hoog gasverbruik;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;1.0
2703;Binnenstad-West;Stadsverwarming met laag gasverbruik;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;0.0
2704;Binnenstad-West;Stadsverwarming zonder gasverbruik;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;0.0
2705;Binnenstad-West;Elektrisch verwarmd met hoog gasverbruik;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;0.0
2706;Binnenstad-West;Elektrisch verwarmd met laag gasverbruik;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;0.0
2707;Binnenstad-West;Elektrisch verwarmd zonder gasverbruik;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;0.0
2708;Binnenstad-West;Type installaties onbekend;Binnenstad-West                         ;Buurt   ;BU03610800;1.0;10.0
2709;Binnenstad-Oost;Individuele cv;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;71.0
2710;Binnenstad-Oost;Blokverwarming;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;5.0
2711;Binnenstad-Oost;Stadsverwarming met hoog gasverbruik;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;0.0
2712;Binnenstad-Oost;Stadsverwarming met laag gasverbruik;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;0.0
2713;Binnenstad-Oost;Stadsverwarming zonder gasverbruik;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;18.0
2714;Binnenstad-Oost;Elektrisch verwarmd met hoog gasverbruik;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;0.0
2715;Binnenstad-Oost;Elektrisch verwarmd met laag gasverbruik;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;0.0
2716;Binnenstad-Oost;Elektrisch verwarmd zonder gasverbruik;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;0.0
2717;Binnenstad-Oost;Type installaties onbekend;Binnenstad-Oost                         ;Buurt   ;BU03610801;1.0;6.0
2718;Spoorbuurt;Individuele cv;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;93.0
2719;Spoorbuurt;Blokverwarming;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;1.0
2720;Spoorbuurt;Stadsverwarming met hoog gasverbruik;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;0.0
2721;Spoorbuurt;Stadsverwarming met laag gasverbruik;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;0.0
2722;Spoorbuurt;Stadsverwarming zonder gasverbruik;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;0.0
2723;Spoorbuurt;Elektrisch verwarmd met hoog gasverbruik;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;0.0
2724;Spoorbuurt;Elektrisch verwarmd met laag gasverbruik;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;0.0
2725;Spoorbuurt;Elektrisch verwarmd zonder gasverbruik;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;0.0
2726;Spoorbuurt;Type installaties onbekend;Spoorbuurt                              ;Buurt   ;BU03610802;1.0;6.0
2727;Overstad;Individuele cv;Overstad                                ;Buurt   ;BU03610803;1.0;99.0
2728;Overstad;Blokverwarming;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2729;Overstad;Stadsverwarming met hoog gasverbruik;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2730;Overstad;Stadsverwarming met laag gasverbruik;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2731;Overstad;Stadsverwarming zonder gasverbruik;Overstad                                ;Buurt   ;BU03610803;1.0;1.0
2732;Overstad;Elektrisch verwarmd met hoog gasverbruik;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2733;Overstad;Elektrisch verwarmd met laag gasverbruik;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2734;Overstad;Elektrisch verwarmd zonder gasverbruik;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2735;Overstad;Type installaties onbekend;Overstad                                ;Buurt   ;BU03610803;1.0;0.0
2736;Schermer;Individuele cv;Schermer                                ;Wijk    ;WK036109  ;1.0;97.0
2737;Schermer;Blokverwarming;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2738;Schermer;Stadsverwarming met hoog gasverbruik;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2739;Schermer;Stadsverwarming met laag gasverbruik;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2740;Schermer;Stadsverwarming zonder gasverbruik;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2741;Schermer;Elektrisch verwarmd met hoog gasverbruik;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2742;Schermer;Elektrisch verwarmd met laag gasverbruik;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2743;Schermer;Elektrisch verwarmd zonder gasverbruik;Schermer                                ;Wijk    ;WK036109  ;1.0;0.0
2744;Schermer;Type installaties onbekend;Schermer                                ;Wijk    ;WK036109  ;1.0;3.0
2745;Oterleek;Individuele cv;Oterleek                                ;Buurt   ;BU03610900;1.0;96.0
2746;Oterleek;Blokverwarming;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2747;Oterleek;Stadsverwarming met hoog gasverbruik;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2748;Oterleek;Stadsverwarming met laag gasverbruik;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2749;Oterleek;Stadsverwarming zonder gasverbruik;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2750;Oterleek;Elektrisch verwarmd met hoog gasverbruik;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2751;Oterleek;Elektrisch verwarmd met laag gasverbruik;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2752;Oterleek;Elektrisch verwarmd zonder gasverbruik;Oterleek                                ;Buurt   ;BU03610900;1.0;0.0
2753;Oterleek;Type installaties onbekend;Oterleek                                ;Buurt   ;BU03610900;1.0;3.0
2754;Ursem gem. S;Individuele cv;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;87.0
2755;Ursem gem. S;Blokverwarming;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;0.0
2756;Ursem gem. S;Stadsverwarming met hoog gasverbruik;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;0.0
2757;Ursem gem. S;Stadsverwarming met laag gasverbruik;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;0.0
2758;Ursem gem. S;Stadsverwarming zonder gasverbruik;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;0.0
2759;Ursem gem. S;Elektrisch verwarmd met hoog gasverbruik;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;3.0
2760;Ursem gem. S;Elektrisch verwarmd met laag gasverbruik;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;0.0
2761;Ursem gem. S;Elektrisch verwarmd zonder gasverbruik;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;0.0
2762;Ursem gem. S;Type installaties onbekend;Ursem gem. S                            ;Buurt   ;BU03610901;1.0;10.0
2763;Stompetoren;Individuele cv;Stompetoren                             ;Buurt   ;BU03610902;1.0;98.0
2764;Stompetoren;Blokverwarming;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2765;Stompetoren;Stadsverwarming met hoog gasverbruik;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2766;Stompetoren;Stadsverwarming met laag gasverbruik;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2767;Stompetoren;Stadsverwarming zonder gasverbruik;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2768;Stompetoren;Elektrisch verwarmd met hoog gasverbruik;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2769;Stompetoren;Elektrisch verwarmd met laag gasverbruik;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2770;Stompetoren;Elektrisch verwarmd zonder gasverbruik;Stompetoren                             ;Buurt   ;BU03610902;1.0;0.0
2771;Stompetoren;Type installaties onbekend;Stompetoren                             ;Buurt   ;BU03610902;1.0;2.0
2772;Schermerhorn;Individuele cv;Schermerhorn                            ;Buurt   ;BU03610903;1.0;98.0
2773;Schermerhorn;Blokverwarming;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2774;Schermerhorn;Stadsverwarming met hoog gasverbruik;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2775;Schermerhorn;Stadsverwarming met laag gasverbruik;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2776;Schermerhorn;Stadsverwarming zonder gasverbruik;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2777;Schermerhorn;Elektrisch verwarmd met hoog gasverbruik;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2778;Schermerhorn;Elektrisch verwarmd met laag gasverbruik;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2779;Schermerhorn;Elektrisch verwarmd zonder gasverbruik;Schermerhorn                            ;Buurt   ;BU03610903;1.0;0.0
2780;Schermerhorn;Type installaties onbekend;Schermerhorn                            ;Buurt   ;BU03610903;1.0;2.0
