ID;Geslacht;Leeftijd;Onderwijssoort;Studierichting;Opleidingsvorm;Perioden;AssociateDegree_1;Bachelor_2;Doctoraal_3;WoMaster_4;Vervolgopleidingen_5
5860;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;1996/'97;0;0;;;0
5861;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;1997/'98;0;0;;;0
5862;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;1998/'99;0;0;;;0
5863;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;1999/'00;0;0;;;0
5864;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2000/'01;0;0;;;0
5865;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2001/'02;0;0;;;0
5866;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2002/'03;0;0;;;0
5867;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2003/'04;0;0;;;0
5868;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2004/'05;0;0;;;0
5869;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2005/'06;0;0;;;0
5870;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2006/'07;0;0;;;0
5871;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2007/'08;0;0;;;0
5872;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2008/'09;0;0;;;0
5873;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2009/'10;0;0;;;0
5874;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2010/'11;0;0;;;0
5875;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2011/'12;0;0;;;0
5876;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2012/'13;0;0;;;0
5877;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2013/'14;0;0;;;0
5878;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2014/'15;0;0;;;0
5879;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Totaal opleidingsvormen;2015/'16;0;0;;;0
5880;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;1995/'96;0;0;;;0
5881;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;1996/'97;0;0;;;0
5882;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;1997/'98;0;0;;;0
5883;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;1998/'99;0;0;;;0
5884;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;1999/'00;0;0;;;0
5885;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2000/'01;0;0;;;0
5886;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2001/'02;0;0;;;0
5887;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2002/'03;0;0;;;0
5888;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2003/'04;0;0;;;0
5889;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2004/'05;0;0;;;0
5890;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2005/'06;0;0;;;0
5891;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2006/'07;0;0;;;0
5892;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2007/'08;0;0;;;0
5893;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2008/'09;0;0;;;0
5894;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2009/'10;0;0;;;0
5895;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2010/'11;0;0;;;0
5896;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2011/'12;0;0;;;0
5897;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2012/'13;0;0;;;0
5898;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2013/'14;0;0;;;0
5899;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2014/'15;0;0;;;0
5900;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Voltijd;2015/'16;0;0;;;0
5901;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;1995/'96;0;0;;;0
5902;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;1996/'97;0;0;;;0
5903;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;1997/'98;0;0;;;0
5904;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;1998/'99;0;0;;;0
5905;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;1999/'00;0;0;;;0
5906;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2000/'01;0;0;;;0
5907;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2001/'02;0;0;;;0
5908;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2002/'03;0;0;;;0
5909;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2003/'04;0;0;;;0
5910;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2004/'05;0;0;;;0
5911;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2005/'06;0;0;;;0
5912;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2006/'07;0;0;;;0
5913;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2007/'08;0;0;;;0
5914;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2008/'09;0;0;;;0
5915;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2009/'10;0;0;;;0
5916;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2010/'11;0;0;;;0
5917;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2011/'12;0;0;;;0
5918;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2012/'13;0;0;;;0
5919;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2013/'14;0;0;;;0
5920;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2014/'15;0;0;;;0
5921;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31009 Ontwikkelingsstudies van volkeren;Deeltijd;2015/'16;0;0;;;0
5922;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;1995/'96;0;0;;;0
5923;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;1996/'97;0;0;;;0
5924;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;1997/'98;0;0;;;0
5925;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;1998/'99;0;0;;;0
5926;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;1999/'00;0;0;;;0
5927;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2000/'01;0;0;;;0
5928;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2001/'02;0;0;;;0
5929;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2002/'03;0;0;;;0
5930;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2003/'04;0;0;;;0
5931;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2004/'05;0;0;;;0
5932;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2005/'06;0;0;;;0
5933;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2006/'07;0;0;;;7
5934;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2007/'08;0;0;;;13
5935;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2008/'09;0;0;;;14
5936;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2009/'10;0;3;;;9
5937;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2010/'11;0;197;;;3
5938;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2011/'12;0;451;;;4
5939;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2012/'13;0;503;;;9
5940;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2013/'14;0;699;;;2
5941;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2014/'15;0;748;;;7
5942;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Totaal opleidingsvormen;2015/'16;0;776;;;6
5943;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;1995/'96;0;0;;;0
5944;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;1996/'97;0;0;;;0
5945;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;1997/'98;0;0;;;0
5946;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;1998/'99;0;0;;;0
5947;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;1999/'00;0;0;;;0
5948;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2000/'01;0;0;;;0
5949;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2001/'02;0;0;;;0
5950;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2002/'03;0;0;;;0
5951;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2003/'04;0;0;;;0
5952;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2004/'05;0;0;;;0
5953;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2005/'06;0;0;;;0
5954;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2006/'07;0;0;;;0
5955;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2007/'08;0;0;;;0
5956;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2008/'09;0;0;;;0
5957;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2009/'10;0;3;;;0
5958;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2010/'11;0;187;;;0
5959;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2011/'12;0;423;;;0
5960;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2012/'13;0;451;;;0
5961;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2013/'14;0;638;;;0
5962;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2014/'15;0;694;;;0
5963;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Voltijd;2015/'16;0;717;;;0
5964;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;1995/'96;0;0;;;0
5965;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;1996/'97;0;0;;;0
5966;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;1997/'98;0;0;;;0
5967;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;1998/'99;0;0;;;0
5968;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;1999/'00;0;0;;;0
5969;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2000/'01;0;0;;;0
5970;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2001/'02;0;0;;;0
5971;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2002/'03;0;0;;;0
5972;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2003/'04;0;0;;;0
5973;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2004/'05;0;0;;;0
5974;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2005/'06;0;0;;;0
5975;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2006/'07;0;0;;;7
5976;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2007/'08;0;0;;;13
5977;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2008/'09;0;0;;;14
5978;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2009/'10;0;0;;;9
5979;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2010/'11;0;10;;;3
5980;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2011/'12;0;28;;;4
5981;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2012/'13;0;52;;;9
5982;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2013/'14;0;61;;;2
5983;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2014/'15;0;54;;;7
5984;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;311;Deeltijd;2015/'16;0;59;;;6
5985;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;1995/'96;0;0;;;0
5986;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;1996/'97;0;0;;;0
5987;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;1997/'98;0;0;;;0
5988;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;1998/'99;0;0;;;0
5989;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;1999/'00;0;0;;;0
5990;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2000/'01;0;0;;;0
5991;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2001/'02;0;0;;;0
5992;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2002/'03;0;0;;;0
5993;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2003/'04;0;0;;;0
5994;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2004/'05;0;0;;;0
5995;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2005/'06;0;0;;;0
5996;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2006/'07;0;0;;;7
5997;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2007/'08;0;0;;;13
5998;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2008/'09;0;0;;;14
5999;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2009/'10;0;3;;;9
6000;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2010/'11;0;197;;;3
6001;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2011/'12;0;451;;;4
6002;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2012/'13;0;503;;;9
6003;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2013/'14;0;699;;;2
6004;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2014/'15;0;748;;;7
6005;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Totaal opleidingsvormen;2015/'16;0;776;;;6
6006;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;1995/'96;0;0;;;0
6007;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;1996/'97;0;0;;;0
6008;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;1997/'98;0;0;;;0
6009;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;1998/'99;0;0;;;0
6010;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;1999/'00;0;0;;;0
6011;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2000/'01;0;0;;;0
6012;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2001/'02;0;0;;;0
6013;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2002/'03;0;0;;;0
6014;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2003/'04;0;0;;;0
6015;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2004/'05;0;0;;;0
6016;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2005/'06;0;0;;;0
6017;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2006/'07;0;0;;;0
6018;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2007/'08;0;0;;;0
6019;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2008/'09;0;0;;;0
6020;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2009/'10;0;3;;;0
6021;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2010/'11;0;187;;;0
6022;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2011/'12;0;423;;;0
6023;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2012/'13;0;451;;;0
6024;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2013/'14;0;638;;;0
6025;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2014/'15;0;694;;;0
6026;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Voltijd;2015/'16;0;717;;;0
6027;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;1995/'96;0;0;;;0
6028;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;1996/'97;0;0;;;0
6029;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;1997/'98;0;0;;;0
6030;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;1998/'99;0;0;;;0
6031;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;1999/'00;0;0;;;0
6032;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2000/'01;0;0;;;0
6033;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2001/'02;0;0;;;0
6034;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2002/'03;0;0;;;0
6035;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2003/'04;0;0;;;0
6036;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2004/'05;0;0;;;0
6037;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2005/'06;0;0;;;0
6038;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2006/'07;0;0;;;7
6039;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2007/'08;0;0;;;13
6040;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2008/'09;0;0;;;14
6041;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2009/'10;0;0;;;9
6042;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2010/'11;0;10;;;3
6043;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2011/'12;0;28;;;4
6044;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2012/'13;0;52;;;9
6045;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2013/'14;0;61;;;2
6046;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2014/'15;0;54;;;7
6047;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31103 Psychologie specifiek;Deeltijd;2015/'16;0;59;;;6
6048;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;1995/'96;0;0;;;0
6049;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;1996/'97;0;0;;;0
6050;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;1997/'98;0;0;;;0
6051;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;1998/'99;0;0;;;0
6052;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;1999/'00;0;0;;;0
6053;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2000/'01;0;0;;;0
6054;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2001/'02;0;0;;;26
6055;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2002/'03;0;0;;;25
6056;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2003/'04;0;0;;;11
6057;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2004/'05;0;0;;;17
6058;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2005/'06;0;0;;;43
6059;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2006/'07;0;0;;;37
6060;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2007/'08;0;0;;;19
6061;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2008/'09;0;0;;;28
6062;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2009/'10;0;0;;;0
6063;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2010/'11;0;0;;;0
6064;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2011/'12;0;0;;;0
6065;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2012/'13;0;0;;;0
6066;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2013/'14;0;0;;;0
