ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
8912;Totaal landen;84089027 Zuigermotoren met zelfontste...;2015 december;0.0;0.0;1.0;0.0;1 000 stuks              
8913;Totaal landen;84089027 Zuigermotoren met zelfontste...;2015 ;3.0;2.0;12.0;5.0;1 000 stuks              
8914;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 januari;0.0;0.0;0.0;0.0;1 000 stuks              
8915;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 februari;0.0;0.0;1.0;0.0;1 000 stuks              
8916;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 maart;0.0;0.0;1.0;0.0;1 000 stuks              
8917;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 april;0.0;0.0;1.0;0.0;1 000 stuks              
8918;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 mei;0.0;0.0;0.0;0.0;1 000 stuks              
8919;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 juni;0.0;0.0;1.0;0.0;1 000 stuks              
8920;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 juli;0.0;0.0;0.0;0.0;1 000 stuks              
8921;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 augustus;0.0;0.0;1.0;0.0;1 000 stuks              
8922;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 september;0.0;0.0;1.0;0.0;1 000 stuks              
8923;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 oktober;0.0;0.0;1.0;0.0;1 000 stuks              
8924;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 november;0.0;0.0;1.0;0.0;1 000 stuks              
8925;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016 december;0.0;0.0;1.0;1.0;1 000 stuks              
8926;Totaal landen;84089027 Zuigermotoren met zelfontste...;2016;3.0;2.0;8.0;4.0;1 000 stuks              
8927;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 januari;0.0;0.0;0.0;0.0;1 000 stuks              
8928;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 februari;0.0;0.0;0.0;0.0;1 000 stuks              
8929;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 maart;0.0;0.0;1.0;0.0;1 000 stuks              
8930;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 april;0.0;0.0;1.0;0.0;1 000 stuks              
8931;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 mei;0.0;0.0;1.0;0.0;1 000 stuks              
8932;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 juni;0.0;0.0;0.0;0.0;1 000 stuks              
8933;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 juli;0.0;0.0;0.0;0.0;1 000 stuks              
8934;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
8935;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 september;0.0;0.0;0.0;0.0;1 000 stuks              
8936;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
8937;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 november;0.0;0.0;1.0;0.0;1 000 stuks              
8938;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017 december;0.0;0.0;1.0;0.0;1 000 stuks              
8939;Totaal landen;84089027 Zuigermotoren met zelfontste...;2017;3.0;2.0;6.0;3.0;1 000 stuks              
8940;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 januari;0.0;0.0;1.0;0.0;1 000 stuks              
8941;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 februari;0.0;0.0;0.0;0.0;1 000 stuks              
8942;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 maart;0.0;0.0;1.0;0.0;1 000 stuks              
8943;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 april;0.0;0.0;1.0;0.0;1 000 stuks              
8944;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 mei;0.0;0.0;0.0;0.0;1 000 stuks              
8945;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 juni;0.0;0.0;0.0;0.0;1 000 stuks              
8946;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 juli;0.0;0.0;1.0;0.0;1 000 stuks              
8947;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
8948;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 september;0.0;0.0;0.0;0.0;1 000 stuks              
8949;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
8950;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 november;0.0;0.0;0.0;0.0;1 000 stuks              
8951;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 december;0.0;0.0;0.0;0.0;1 000 stuks              
8952;Totaal landen;84089027 Zuigermotoren met zelfontste...;2018 ;3.0;2.0;5.0;2.0;1 000 stuks              
8953;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 januari;0.0;0.0;1.0;0.0;1 000 stuks              
8954;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 februari;0.0;0.0;1.0;0.0;1 000 stuks              
8955;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 maart;0.0;0.0;1.0;0.0;1 000 stuks              
8956;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 april;0.0;0.0;0.0;0.0;1 000 stuks              
8957;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 mei;0.0;0.0;0.0;0.0;1 000 stuks              
8958;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 juni;0.0;0.0;0.0;0.0;1 000 stuks              
8959;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 juli;0.0;0.0;0.0;0.0;1 000 stuks              
8960;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
8961;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 september;0.0;0.0;0.0;0.0;1 000 stuks              
8962;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 oktober;0.0;0.0;1.0;0.0;1 000 stuks              
8963;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 november;0.0;0.0;1.0;0.0;1 000 stuks              
8964;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019 december;0.0;1.0;0.0;0.0;1 000 stuks              
8965;Totaal landen;84089027 Zuigermotoren met zelfontste...;2019;3.0;4.0;6.0;2.0;1 000 stuks              
8966;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 januari;0.0;0.0;1.0;0.0;1 000 stuks              
8967;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 februari;0.0;0.0;1.0;0.0;1 000 stuks              
8968;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 maart;0.0;0.0;0.0;0.0;1 000 stuks              
8969;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 april;0.0;0.0;0.0;0.0;1 000 stuks              
8970;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 mei;0.0;0.0;0.0;0.0;1 000 stuks              
8971;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 juni;0.0;0.0;1.0;0.0;1 000 stuks              
8972;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 juli;0.0;0.0;1.0;0.0;1 000 stuks              
8973;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
8974;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 september;0.0;0.0;0.0;0.0;1 000 stuks              
8975;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
8976;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 november;0.0;0.0;0.0;0.0;1 000 stuks              
8977;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020 december;0.0;0.0;1.0;0.0;1 000 stuks              
8978;Totaal landen;84089027 Zuigermotoren met zelfontste...;2020;3.0;3.0;5.0;2.0;1 000 stuks              
8979;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 januari;;;;;1 000 stuks              
8980;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 februari;;;;;1 000 stuks              
8981;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 maart;;;;;1 000 stuks              
8982;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 april;;;;;1 000 stuks              
8983;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 mei;;;;;1 000 stuks              
8984;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 juni;;;;;1 000 stuks              
8985;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 juli;;;;;1 000 stuks              
8986;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 augustus;;;;;1 000 stuks              
8987;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 september;;;;;1 000 stuks              
8988;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 oktober;;;;;1 000 stuks              
8989;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 november;;;;;1 000 stuks              
8990;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021 december;;;;;1 000 stuks              
8991;Totaal landen;84089027 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
8992;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 januari;0.0;0.0;0.0;0.0;1 000 stuks              
8993;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 februari;0.0;1.0;0.0;1.0;1 000 stuks              
8994;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 maart;1.0;2.0;0.0;0.0;1 000 stuks              
8995;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 april;1.0;1.0;1.0;2.0;1 000 stuks              
8996;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 mei;1.0;2.0;1.0;1.0;1 000 stuks              
8997;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 juni;1.0;1.0;1.0;1.0;1 000 stuks              
8998;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 juli;0.0;1.0;1.0;1.0;1 000 stuks              
8999;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 augustus;0.0;1.0;1.0;1.0;1 000 stuks              
9000;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 september;1.0;1.0;1.0;1.0;1 000 stuks              
9001;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 oktober;1.0;1.0;1.0;1.0;1 000 stuks              
9002;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 november;2.0;2.0;1.0;1.0;1 000 stuks              
9003;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022 december;1.0;2.0;1.0;0.0;1 000 stuks              
9004;Totaal landen;84089027 Zuigermotoren met zelfontste...;2022;10.0;15.0;8.0;10.0;1 000 stuks              
9005;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 januari;0.0;1.0;1.0;1.0;1 000 stuks              
9006;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 februari;1.0;2.0;1.0;1.0;1 000 stuks              
9007;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 maart;0.0;1.0;0.0;1.0;1 000 stuks              
9008;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 april;0.0;1.0;0.0;1.0;1 000 stuks              
9009;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 mei;1.0;2.0;1.0;0.0;1 000 stuks              
9010;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 juni;1.0;1.0;1.0;1.0;1 000 stuks              
9011;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 juli;1.0;1.0;1.0;2.0;1 000 stuks              
9012;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 augustus;1.0;1.0;0.0;0.0;1 000 stuks              
9013;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 september;1.0;1.0;1.0;1.0;1 000 stuks              
9014;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 oktober;1.0;2.0;1.0;0.0;1 000 stuks              
9015;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 november;1.0;2.0;1.0;0.0;1 000 stuks              
9016;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023 december;2.0;3.0;0.0;0.0;1 000 stuks              
9017;Totaal landen;84089027 Zuigermotoren met zelfontste...;2023;10.0;17.0;7.0;8.0;1 000 stuks              
9018;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 januari;1.0;1.0;1.0;0.0;1 000 stuks              
9019;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 februari;2.0;2.0;1.0;0.0;1 000 stuks              
9020;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 maart;3.0;2.0;1.0;1.0;1 000 stuks              
9021;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 april;1.0;1.0;1.0;0.0;1 000 stuks              
9022;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 mei;1.0;1.0;0.0;0.0;1 000 stuks              
9023;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 juni;1.0;2.0;1.0;0.0;1 000 stuks              
9024;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 juli;1.0;1.0;2.0;2.0;1 000 stuks              
9025;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 augustus;1.0;1.0;1.0;1.0;1 000 stuks              
9026;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 september;1.0;1.0;1.0;1.0;1 000 stuks              
9027;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 oktober;0.0;1.0;1.0;0.0;1 000 stuks              
9028;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 november;1.0;1.0;2.0;1.0;1 000 stuks              
9029;Totaal landen;84089027 Zuigermotoren met zelfontste...;2024 januari-november;12.0;14.0;11.0;8.0;1 000 stuks              
9030;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 januari;1.0;1.0;0.0;0.0;1 000 stuks              
9031;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 februari;1.0;1.0;0.0;0.0;1 000 stuks              
9032;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 maart;1.0;1.0;0.0;0.0;1 000 stuks              
9033;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 april;1.0;1.0;1.0;1.0;1 000 stuks              
9034;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 mei;1.0;1.0;0.0;0.0;1 000 stuks              
9035;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 juni;1.0;1.0;0.0;0.0;1 000 stuks              
9036;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 juli;1.0;1.0;0.0;0.0;1 000 stuks              
9037;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 augustus;1.0;1.0;0.0;0.0;1 000 stuks              
9038;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 september;1.0;1.0;0.0;1.0;1 000 stuks              
9039;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 oktober;1.0;1.0;0.0;0.0;1 000 stuks              
9040;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 november;1.0;1.0;0.0;0.0;1 000 stuks              
9041;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 december;1.0;1.0;0.0;0.0;1 000 stuks              
9042;Totaal landen;84089041 Zuigermotoren met zelfontste...;2015 ;12.0;12.0;5.0;3.0;1 000 stuks              
9043;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 januari;1.0;1.0;0.0;0.0;1 000 stuks              
9044;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 februari;1.0;1.0;0.0;0.0;1 000 stuks              
9045;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 maart;1.0;1.0;0.0;0.0;1 000 stuks              
9046;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 april;1.0;1.0;1.0;1.0;1 000 stuks              
9047;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 mei;2.0;2.0;1.0;0.0;1 000 stuks              
9048;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 juni;1.0;1.0;0.0;0.0;1 000 stuks              
9049;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 juli;1.0;1.0;0.0;0.0;1 000 stuks              
9050;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 augustus;1.0;1.0;0.0;0.0;1 000 stuks              
9051;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 september;1.0;1.0;0.0;0.0;1 000 stuks              
9052;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 oktober;1.0;1.0;0.0;0.0;1 000 stuks              
9053;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 november;1.0;1.0;1.0;0.0;1 000 stuks              
9054;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016 december;1.0;1.0;0.0;0.0;1 000 stuks              
9055;Totaal landen;84089041 Zuigermotoren met zelfontste...;2016;12.0;11.0;5.0;4.0;1 000 stuks              
9056;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 januari;1.0;1.0;0.0;0.0;1 000 stuks              
9057;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 februari;1.0;1.0;0.0;0.0;1 000 stuks              
9058;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 maart;1.0;1.0;0.0;0.0;1 000 stuks              
9059;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 april;2.0;1.0;1.0;1.0;1 000 stuks              
9060;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 mei;1.0;1.0;1.0;1.0;1 000 stuks              
9061;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 juni;1.0;1.0;0.0;1.0;1 000 stuks              
9062;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 juli;0.0;0.0;1.0;1.0;1 000 stuks              
9063;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 augustus;1.0;0.0;0.0;0.0;1 000 stuks              
9064;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 september;1.0;1.0;0.0;0.0;1 000 stuks              
9065;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 oktober;1.0;1.0;1.0;1.0;1 000 stuks              
9066;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 november;1.0;1.0;0.0;0.0;1 000 stuks              
9067;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017 december;1.0;1.0;0.0;0.0;1 000 stuks              
9068;Totaal landen;84089041 Zuigermotoren met zelfontste...;2017;11.0;10.0;6.0;5.0;1 000 stuks              
9069;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 januari;1.0;1.0;0.0;0.0;1 000 stuks              
9070;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 februari;1.0;1.0;0.0;0.0;1 000 stuks              
9071;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 maart;1.0;1.0;0.0;0.0;1 000 stuks              
9072;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 april;0.0;0.0;0.0;0.0;1 000 stuks              
9073;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 mei;1.0;0.0;0.0;0.0;1 000 stuks              
9074;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 juni;1.0;1.0;0.0;0.0;1 000 stuks              
9075;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 juli;1.0;1.0;0.0;0.0;1 000 stuks              
9076;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 augustus;1.0;1.0;0.0;0.0;1 000 stuks              
9077;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 september;1.0;1.0;0.0;0.0;1 000 stuks              
9078;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 oktober;1.0;1.0;0.0;0.0;1 000 stuks              
9079;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 november;1.0;1.0;0.0;0.0;1 000 stuks              
9080;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 december;1.0;1.0;0.0;0.0;1 000 stuks              
9081;Totaal landen;84089041 Zuigermotoren met zelfontste...;2018 ;12.0;11.0;2.0;2.0;1 000 stuks              
9082;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 januari;2.0;1.0;0.0;0.0;1 000 stuks              
9083;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 februari;1.0;1.0;0.0;0.0;1 000 stuks              
9084;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 maart;1.0;1.0;0.0;0.0;1 000 stuks              
9085;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 april;2.0;1.0;0.0;0.0;1 000 stuks              
9086;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 mei;1.0;1.0;0.0;0.0;1 000 stuks              
9087;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 juni;2.0;1.0;0.0;0.0;1 000 stuks              
9088;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 juli;2.0;1.0;1.0;1.0;1 000 stuks              
9089;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 augustus;1.0;1.0;0.0;0.0;1 000 stuks              
9090;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 september;1.0;0.0;0.0;0.0;1 000 stuks              
9091;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 oktober;1.0;1.0;0.0;0.0;1 000 stuks              
9092;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 november;1.0;0.0;0.0;0.0;1 000 stuks              
9093;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019 december;0.0;0.0;0.0;0.0;1 000 stuks              
9094;Totaal landen;84089041 Zuigermotoren met zelfontste...;2019;13.0;11.0;4.0;3.0;1 000 stuks              
9095;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 januari;1.0;0.0;1.0;0.0;1 000 stuks              
9096;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 februari;1.0;0.0;0.0;0.0;1 000 stuks              
9097;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 maart;1.0;0.0;0.0;0.0;1 000 stuks              
9098;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 april;1.0;0.0;0.0;0.0;1 000 stuks              
9099;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 mei;0.0;0.0;0.0;0.0;1 000 stuks              
9100;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 juni;0.0;0.0;0.0;0.0;1 000 stuks              
9101;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 juli;1.0;0.0;0.0;0.0;1 000 stuks              
9102;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
9103;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 september;1.0;0.0;0.0;0.0;1 000 stuks              
9104;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 oktober;1.0;0.0;1.0;0.0;1 000 stuks              
9105;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 november;0.0;0.0;0.0;0.0;1 000 stuks              
9106;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020 december;1.0;1.0;0.0;0.0;1 000 stuks              
9107;Totaal landen;84089041 Zuigermotoren met zelfontste...;2020;6.0;5.0;4.0;3.0;1 000 stuks              
9108;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 januari;;;;;1 000 stuks              
9109;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 februari;;;;;1 000 stuks              
9110;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 maart;;;;;1 000 stuks              
9111;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 april;;;;;1 000 stuks              
9112;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 mei;;;;;1 000 stuks              
9113;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 juni;;;;;1 000 stuks              
9114;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 juli;;;;;1 000 stuks              
9115;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 augustus;;;;;1 000 stuks              
9116;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 september;;;;;1 000 stuks              
9117;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 oktober;;;;;1 000 stuks              
9118;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 november;;;;;1 000 stuks              
9119;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021 december;;;;;1 000 stuks              
9120;Totaal landen;84089041 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
9121;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 januari;1.0;1.0;1.0;0.0;1 000 stuks              
9122;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 februari;1.0;0.0;0.0;0.0;1 000 stuks              
9123;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 maart;1.0;1.0;0.0;0.0;1 000 stuks              
9124;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 april;1.0;1.0;0.0;0.0;1 000 stuks              
9125;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 mei;1.0;1.0;1.0;0.0;1 000 stuks              
9126;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 juni;1.0;1.0;1.0;0.0;1 000 stuks              
9127;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 juli;1.0;1.0;1.0;1.0;1 000 stuks              
9128;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 augustus;1.0;1.0;0.0;0.0;1 000 stuks              
9129;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 september;1.0;1.0;1.0;0.0;1 000 stuks              
9130;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 oktober;1.0;1.0;1.0;1.0;1 000 stuks              
9131;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 november;2.0;1.0;1.0;1.0;1 000 stuks              
9132;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022 december;1.0;1.0;1.0;0.0;1 000 stuks              
9133;Totaal landen;84089041 Zuigermotoren met zelfontste...;2022;13.0;9.0;7.0;4.0;1 000 stuks              
9134;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 januari;3.0;2.0;1.0;1.0;1 000 stuks              
9135;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 februari;1.0;1.0;0.0;0.0;1 000 stuks              
9136;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 maart;1.0;1.0;1.0;0.0;1 000 stuks              
9137;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 april;2.0;2.0;1.0;1.0;1 000 stuks              
9138;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 mei;2.0;2.0;2.0;1.0;1 000 stuks              
9139;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 juni;2.0;2.0;1.0;1.0;1 000 stuks              
9140;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 juli;2.0;2.0;2.0;2.0;1 000 stuks              
9141;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 augustus;2.0;2.0;1.0;1.0;1 000 stuks              
9142;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 september;2.0;2.0;2.0;2.0;1 000 stuks              
9143;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 oktober;1.0;1.0;1.0;1.0;1 000 stuks              
9144;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 november;2.0;2.0;2.0;2.0;1 000 stuks              
9145;Totaal landen;84089041 Zuigermotoren met zelfontste...;2023 december;2.0;1.0;1.0;1.0;1 000 stuks              
