ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
4236;Totaal landen;01041010 Fokschapen van zuiver ras;2023 mei;;;;;mln stuks                
4237;Totaal landen;01041010 Fokschapen van zuiver ras;2023 juni;;;;;mln stuks                
4238;Totaal landen;01041010 Fokschapen van zuiver ras;2023 juli;;;0.0;0.0;mln stuks                
4239;Totaal landen;01041010 Fokschapen van zuiver ras;2023 augustus;;;0.0;0.0;mln stuks                
4240;Totaal landen;01041010 Fokschapen van zuiver ras;2023 september;;;;;mln stuks                
4241;Totaal landen;01041010 Fokschapen van zuiver ras;2023 oktober;;;;;mln stuks                
4242;Totaal landen;01041010 Fokschapen van zuiver ras;2023 november;;;;;mln stuks                
4243;Totaal landen;01041010 Fokschapen van zuiver ras;2023 december;;;0.0;0.0;mln stuks                
4244;Totaal landen;01041010 Fokschapen van zuiver ras;2023;0.0;0.0;0.0;0.0;mln stuks                
4245;Totaal landen;01041010 Fokschapen van zuiver ras;2024 januari;;;0.0;0.0;mln stuks                
4246;Totaal landen;01041010 Fokschapen van zuiver ras;2024 februari;;;0.0;0.0;mln stuks                
4247;Totaal landen;01041010 Fokschapen van zuiver ras;2024 maart;;;0.0;0.0;mln stuks                
4248;Totaal landen;01041010 Fokschapen van zuiver ras;2024 april;;;0.0;0.0;mln stuks                
4249;Totaal landen;01041010 Fokschapen van zuiver ras;2024 mei;0.0;0.0;0.0;0.0;mln stuks                
4250;Totaal landen;01041010 Fokschapen van zuiver ras;2024 juni;0.0;0.0;0.0;0.0;mln stuks                
4251;Totaal landen;01041010 Fokschapen van zuiver ras;2024 juli;0.0;0.0;0.0;0.0;mln stuks                
4252;Totaal landen;01041010 Fokschapen van zuiver ras;2024 augustus;;;;;mln stuks                
4253;Totaal landen;01041010 Fokschapen van zuiver ras;2024 september;0.0;0.0;0.0;0.0;mln stuks                
4254;Totaal landen;01041010 Fokschapen van zuiver ras;2024 oktober;;;;;mln stuks                
4255;Totaal landen;01041010 Fokschapen van zuiver ras;2024 november;0.0;0.0;;;mln stuks                
4256;Totaal landen;01041010 Fokschapen van zuiver ras;2024 januari-november;1.0;0.0;1.0;0.0;mln stuks                
4257;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 januari;;;0.0;0.0;mln stuks                
4258;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 februari;;;0.0;0.0;mln stuks                
4259;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 maart;;;1.0;0.0;mln stuks                
4260;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 april;;;1.0;0.0;mln stuks                
4261;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 mei;;;1.0;0.0;mln stuks                
4262;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 juni;;;1.0;0.0;mln stuks                
4263;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 juli;;;0.0;0.0;mln stuks                
4264;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 augustus;;;0.0;0.0;mln stuks                
4265;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 september;0.0;0.0;1.0;0.0;mln stuks                
4266;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 oktober;;;1.0;0.0;mln stuks                
4267;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 november;;;1.0;0.0;mln stuks                
4268;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 december;;;1.0;0.0;mln stuks                
4269;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2015 ;0.0;0.0;8.0;0.0;mln stuks                
4270;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 januari;0.0;0.0;1.0;0.0;mln stuks                
4271;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 februari;0.0;0.0;1.0;0.0;mln stuks                
4272;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 maart;0.0;0.0;1.0;0.0;mln stuks                
4273;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 april;0.0;0.0;1.0;0.0;mln stuks                
4274;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 mei;0.0;0.0;1.0;0.0;mln stuks                
4275;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 juni;0.0;0.0;1.0;0.0;mln stuks                
4276;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 juli;0.0;0.0;0.0;0.0;mln stuks                
4277;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 augustus;0.0;0.0;0.0;0.0;mln stuks                
4278;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 september;0.0;0.0;1.0;0.0;mln stuks                
4279;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 oktober;0.0;0.0;1.0;0.0;mln stuks                
4280;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 november;0.0;0.0;1.0;0.0;mln stuks                
4281;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016 december;0.0;0.0;1.0;0.0;mln stuks                
4282;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2016;0.0;0.0;9.0;0.0;mln stuks                
4283;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 januari;0.0;0.0;0.0;0.0;mln stuks                
4284;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 februari;0.0;0.0;0.0;0.0;mln stuks                
4285;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 maart;0.0;0.0;0.0;0.0;mln stuks                
4286;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 april;0.0;0.0;1.0;0.0;mln stuks                
4287;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 mei;0.0;0.0;1.0;0.0;mln stuks                
4288;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 juni;0.0;0.0;1.0;0.0;mln stuks                
4289;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 juli;0.0;0.0;0.0;0.0;mln stuks                
4290;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 augustus;0.0;0.0;1.0;0.0;mln stuks                
4291;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 september;0.0;0.0;0.0;0.0;mln stuks                
4292;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 oktober;0.0;0.0;1.0;0.0;mln stuks                
4293;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 november;0.0;0.0;1.0;0.0;mln stuks                
4294;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017 december;0.0;0.0;1.0;0.0;mln stuks                
4295;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2017;0.0;0.0;6.0;0.0;mln stuks                
4296;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 januari;0.0;0.0;0.0;0.0;mln stuks                
4297;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 februari;0.0;0.0;0.0;0.0;mln stuks                
4298;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 maart;0.0;0.0;1.0;0.0;mln stuks                
4299;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 april;0.0;0.0;0.0;0.0;mln stuks                
4300;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 mei;0.0;0.0;0.0;0.0;mln stuks                
4301;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 juni;0.0;0.0;0.0;0.0;mln stuks                
4302;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 juli;0.0;0.0;0.0;0.0;mln stuks                
4303;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 augustus;0.0;0.0;0.0;0.0;mln stuks                
4304;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 september;0.0;0.0;0.0;0.0;mln stuks                
4305;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 oktober;0.0;0.0;0.0;0.0;mln stuks                
4306;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 november;0.0;0.0;0.0;0.0;mln stuks                
4307;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 december;0.0;0.0;1.0;0.0;mln stuks                
4308;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2018 ;3.0;0.0;5.0;0.0;mln stuks                
4309;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 januari;0.0;0.0;0.0;0.0;mln stuks                
4310;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 februari;0.0;0.0;0.0;0.0;mln stuks                
4311;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 maart;0.0;0.0;0.0;0.0;mln stuks                
4312;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 april;0.0;0.0;0.0;0.0;mln stuks                
4313;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 mei;;;0.0;0.0;mln stuks                
4314;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 juni;0.0;0.0;0.0;0.0;mln stuks                
4315;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 juli;0.0;0.0;0.0;0.0;mln stuks                
4316;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 augustus;0.0;0.0;0.0;0.0;mln stuks                
4317;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 september;0.0;0.0;0.0;0.0;mln stuks                
4318;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 oktober;0.0;0.0;0.0;0.0;mln stuks                
4319;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 november;0.0;0.0;0.0;0.0;mln stuks                
4320;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019 december;0.0;0.0;1.0;0.0;mln stuks                
4321;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2019;2.0;0.0;4.0;0.0;mln stuks                
4322;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 januari;0.0;0.0;0.0;0.0;mln stuks                
4323;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 februari;0.0;0.0;0.0;0.0;mln stuks                
4324;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 maart;0.0;0.0;0.0;0.0;mln stuks                
4325;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 april;0.0;0.0;0.0;0.0;mln stuks                
4326;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 mei;0.0;0.0;0.0;0.0;mln stuks                
4327;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 juni;0.0;0.0;0.0;0.0;mln stuks                
4328;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 juli;1.0;0.0;0.0;0.0;mln stuks                
4329;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 augustus;0.0;0.0;0.0;0.0;mln stuks                
4330;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 september;0.0;0.0;0.0;0.0;mln stuks                
4331;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 oktober;0.0;0.0;0.0;0.0;mln stuks                
4332;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 november;0.0;0.0;0.0;0.0;mln stuks                
4333;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020 december;0.0;0.0;1.0;0.0;mln stuks                
4334;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2020;2.0;0.0;4.0;0.0;mln stuks                
4335;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 januari;;;;;mln stuks                
4336;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 februari;;;;;mln stuks                
4337;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 maart;;;;;mln stuks                
4338;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 april;;;;;mln stuks                
4339;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 mei;;;;;mln stuks                
4340;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 juni;;;;;mln stuks                
4341;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 juli;;;;;mln stuks                
4342;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 augustus;;;;;mln stuks                
4343;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 september;;;;;mln stuks                
4344;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 oktober;;;;;mln stuks                
4345;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 november;;;;;mln stuks                
4346;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021 december;;;;;mln stuks                
4347;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2021;;;;;mln stuks                
4348;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 januari;;;0.0;0.0;mln stuks                
4349;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 februari;1.0;0.0;1.0;0.0;mln stuks                
4350;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 maart;;;1.0;0.0;mln stuks                
4351;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 april;;;0.0;0.0;mln stuks                
4352;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 mei;;;1.0;0.0;mln stuks                
4353;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 juni;;;;;mln stuks                
4354;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 juli;0.0;0.0;0.0;0.0;mln stuks                
4355;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 augustus;;;0.0;0.0;mln stuks                
4356;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 september;0.0;0.0;;;mln stuks                
4357;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 oktober;0.0;0.0;0.0;0.0;mln stuks                
4358;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 november;;;0.0;0.0;mln stuks                
4359;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022 december;;;;;mln stuks                
4360;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2022;2.0;0.0;2.0;0.0;mln stuks                
4361;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 januari;;;0.0;0.0;mln stuks                
4362;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 februari;;;0.0;0.0;mln stuks                
4363;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 maart;;;;;mln stuks                
4364;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 april;;;;;mln stuks                
4365;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 mei;;;;;mln stuks                
4366;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 juni;;;0.0;0.0;mln stuks                
4367;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 juli;;;0.0;0.0;mln stuks                
4368;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 augustus;;;0.0;0.0;mln stuks                
4369;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 september;;;0.0;0.0;mln stuks                
4370;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 oktober;;;;;mln stuks                
4371;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 november;;;;;mln stuks                
4372;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023 december;;;;;mln stuks                
4373;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2023;;;1.0;0.0;mln stuks                
4374;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 januari;;;0.0;0.0;mln stuks                
4375;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 februari;;;;;mln stuks                
4376;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 maart;;;0.0;0.0;mln stuks                
4377;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 april;;;0.0;0.0;mln stuks                
4378;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 mei;0.0;0.0;;;mln stuks                
4379;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 juni;;;0.0;0.0;mln stuks                
4380;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 juli;;;;;mln stuks                
4381;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 augustus;0.0;0.0;;;mln stuks                
4382;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 september;;;;;mln stuks                
4383;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 oktober;;;;;mln stuks                
4384;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 november;;;;;mln stuks                
4385;Totaal landen;"01041030 Lammeren ""schapen < 1 jaar"",...";2024 januari-november;0.0;0.0;0.0;0.0;mln stuks                
4386;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 januari;0.0;0.0;2.0;0.0;mln stuks                
4387;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 februari;0.0;0.0;2.0;0.0;mln stuks                
4388;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 maart;0.0;0.0;2.0;0.0;mln stuks                
4389;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 april;0.0;0.0;1.0;0.0;mln stuks                
4390;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 mei;0.0;0.0;1.0;0.0;mln stuks                
4391;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 juni;0.0;0.0;1.0;0.0;mln stuks                
4392;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 juli;0.0;0.0;1.0;0.0;mln stuks                
4393;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 augustus;0.0;0.0;1.0;0.0;mln stuks                
4394;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 september;0.0;0.0;2.0;0.0;mln stuks                
4395;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 oktober;0.0;0.0;1.0;0.0;mln stuks                
4396;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 november;0.0;0.0;1.0;0.0;mln stuks                
4397;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 december;0.0;0.0;2.0;0.0;mln stuks                
4398;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2015 ;1.0;0.0;16.0;0.0;mln stuks                
4399;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 januari;0.0;0.0;1.0;0.0;mln stuks                
4400;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 februari;0.0;0.0;1.0;0.0;mln stuks                
4401;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 maart;0.0;0.0;2.0;0.0;mln stuks                
4402;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 april;0.0;0.0;1.0;0.0;mln stuks                
4403;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 mei;0.0;0.0;1.0;0.0;mln stuks                
4404;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 juni;0.0;0.0;1.0;0.0;mln stuks                
4405;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 juli;0.0;0.0;1.0;0.0;mln stuks                
4406;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 augustus;0.0;0.0;1.0;0.0;mln stuks                
4407;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 september;1.0;0.0;1.0;0.0;mln stuks                
4408;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 oktober;0.0;0.0;1.0;0.0;mln stuks                
4409;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 november;0.0;0.0;1.0;0.0;mln stuks                
4410;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016 december;0.0;0.0;1.0;0.0;mln stuks                
4411;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2016;2.0;0.0;12.0;0.0;mln stuks                
4412;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 januari;0.0;0.0;1.0;0.0;mln stuks                
4413;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 februari;0.0;0.0;1.0;0.0;mln stuks                
4414;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 maart;0.0;0.0;1.0;0.0;mln stuks                
4415;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 april;0.0;0.0;1.0;0.0;mln stuks                
4416;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 mei;0.0;0.0;1.0;0.0;mln stuks                
4417;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 juni;0.0;0.0;1.0;0.0;mln stuks                
4418;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 juli;0.0;0.0;1.0;0.0;mln stuks                
4419;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 augustus;0.0;0.0;1.0;0.0;mln stuks                
4420;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 september;0.0;0.0;1.0;0.0;mln stuks                
4421;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 oktober;1.0;0.0;1.0;0.0;mln stuks                
4422;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 november;0.0;0.0;1.0;0.0;mln stuks                
4423;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017 december;0.0;0.0;1.0;0.0;mln stuks                
4424;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2017;2.0;0.0;11.0;0.0;mln stuks                
4425;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 januari;0.0;0.0;1.0;0.0;mln stuks                
4426;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 februari;0.0;0.0;1.0;0.0;mln stuks                
4427;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 maart;0.0;0.0;1.0;0.0;mln stuks                
4428;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 april;0.0;0.0;1.0;0.0;mln stuks                
4429;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 mei;0.0;0.0;1.0;0.0;mln stuks                
4430;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 juni;1.0;0.0;1.0;0.0;mln stuks                
4431;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 juli;0.0;0.0;0.0;0.0;mln stuks                
4432;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 augustus;0.0;0.0;1.0;0.0;mln stuks                
4433;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 september;0.0;0.0;1.0;0.0;mln stuks                
4434;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 oktober;0.0;0.0;1.0;0.0;mln stuks                
4435;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 november;0.0;0.0;1.0;0.0;mln stuks                
4436;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 december;0.0;0.0;1.0;0.0;mln stuks                
4437;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2018 ;3.0;0.0;10.0;0.0;mln stuks                
4438;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 januari;0.0;0.0;2.0;0.0;mln stuks                
4439;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 februari;0.0;0.0;1.0;0.0;mln stuks                
4440;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 maart;0.0;0.0;1.0;0.0;mln stuks                
4441;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 april;0.0;0.0;1.0;0.0;mln stuks                
4442;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 mei;0.0;0.0;1.0;0.0;mln stuks                
4443;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 juni;0.0;0.0;0.0;0.0;mln stuks                
4444;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 juli;0.0;0.0;0.0;0.0;mln stuks                
4445;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 augustus;0.0;0.0;1.0;0.0;mln stuks                
4446;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 september;0.0;0.0;1.0;0.0;mln stuks                
4447;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 oktober;0.0;0.0;1.0;0.0;mln stuks                
4448;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 november;0.0;0.0;1.0;0.0;mln stuks                
4449;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019 december;0.0;0.0;2.0;0.0;mln stuks                
4450;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2019;3.0;0.0;11.0;0.0;mln stuks                
4451;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 januari;0.0;0.0;1.0;0.0;mln stuks                
4452;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 februari;0.0;0.0;1.0;0.0;mln stuks                
4453;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 maart;0.0;0.0;1.0;0.0;mln stuks                
4454;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 april;0.0;0.0;1.0;0.0;mln stuks                
4455;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 mei;0.0;0.0;1.0;0.0;mln stuks                
4456;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 juni;0.0;0.0;0.0;0.0;mln stuks                
4457;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 juli;0.0;0.0;1.0;0.0;mln stuks                
4458;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 augustus;0.0;0.0;0.0;0.0;mln stuks                
4459;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 september;0.0;0.0;0.0;0.0;mln stuks                
4460;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 oktober;0.0;0.0;1.0;0.0;mln stuks                
4461;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 november;0.0;0.0;1.0;0.0;mln stuks                
4462;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020 december;0.0;0.0;1.0;0.0;mln stuks                
4463;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2020;2.0;0.0;10.0;0.0;mln stuks                
4464;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2021 januari;;;;;mln stuks                
4465;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2021 februari;;;;;mln stuks                
4466;Totaal landen;01041080 Schapen, levend (m.u.v. fokd...;2021 maart;;;;;mln stuks                
