ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
676;0 tot 50 werkzame personen;24 Basismetaalindustrie;2015;109.0;45.0;2.0;37.0
677;0 tot 50 werkzame personen;24 Basismetaalindustrie;2016;86.0;39.0;3.0;26.0
678;0 tot 50 werkzame personen;25 Metaalproductenindustrie;2011;2333.0;600.0;27.0;524.0
679;0 tot 50 werkzame personen;25 Metaalproductenindustrie;2012;1604.0;457.0;23.0;541.0
680;0 tot 50 werkzame personen;25 Metaalproductenindustrie;2013;2060.0;754.0;43.0;764.0
681;0 tot 50 werkzame personen;25 Metaalproductenindustrie;2014;1886.0;543.0;25.0;595.0
682;0 tot 50 werkzame personen;25 Metaalproductenindustrie;2015;1845.0;480.0;22.0;538.0
683;0 tot 50 werkzame personen;25 Metaalproductenindustrie;2016;1976.0;622.0;35.0;587.0
684;0 tot 50 werkzame personen;26-28 Elektrotechn. en machine-industrie;2011;3702.0;1718.0;118.0;930.0
685;0 tot 50 werkzame personen;26-28 Elektrotechn. en machine-industrie;2012;4355.0;1897.0;110.0;1070.0
686;0 tot 50 werkzame personen;26-28 Elektrotechn. en machine-industrie;2013;4580.0;2098.0;145.0;933.0
687;0 tot 50 werkzame personen;26-28 Elektrotechn. en machine-industrie;2014;3898.0;1739.0;110.0;970.0
688;0 tot 50 werkzame personen;26-28 Elektrotechn. en machine-industrie;2015;3998.0;1978.0;136.0;849.0
689;0 tot 50 werkzame personen;26-28 Elektrotechn. en machine-industrie;2016;4037.0;2254.0;151.0;862.0
690;0 tot 50 werkzame personen;26-27 Elektrische en elektron. Industrie;2011;1769.0;929.0;64.0;470.0
691;0 tot 50 werkzame personen;26-27 Elektrische en elektron. Industrie;2012;1490.0;777.0;49.0;460.0
692;0 tot 50 werkzame personen;26-27 Elektrische en elektron. Industrie;2013;1670.0;883.0;51.0;339.0
693;0 tot 50 werkzame personen;26-27 Elektrische en elektron. Industrie;2014;1606.0;823.0;51.0;313.0
694;0 tot 50 werkzame personen;26-27 Elektrische en elektron. Industrie;2015;1660.0;1073.0;72.0;338.0
695;0 tot 50 werkzame personen;26-27 Elektrische en elektron. Industrie;2016;1475.0;995.0;68.0;316.0
696;0 tot 50 werkzame personen;26 Elektrotechnische industrie;2011;711.0;510.0;35.0;232.0
697;0 tot 50 werkzame personen;26 Elektrotechnische industrie;2012;865.0;547.0;35.0;274.0
698;0 tot 50 werkzame personen;26 Elektrotechnische industrie;2013;1112.0;603.0;38.0;229.0
699;0 tot 50 werkzame personen;26 Elektrotechnische industrie;2014;1188.0;655.0;38.0;206.0
700;0 tot 50 werkzame personen;26 Elektrotechnische industrie;2015;1341.0;889.0;59.0;238.0
701;0 tot 50 werkzame personen;26 Elektrotechnische industrie;2016;1214.0;840.0;56.0;230.0
702;0 tot 50 werkzame personen;27 Elektrische apparatenindustrie;2011;1058.0;419.0;29.0;238.0
703;0 tot 50 werkzame personen;27 Elektrische apparatenindustrie;2012;625.0;230.0;13.0;186.0
704;0 tot 50 werkzame personen;27 Elektrische apparatenindustrie;2013;558.0;280.0;13.0;110.0
705;0 tot 50 werkzame personen;27 Elektrische apparatenindustrie;2014;418.0;168.0;13.0;108.0
706;0 tot 50 werkzame personen;27 Elektrische apparatenindustrie;2015;319.0;184.0;14.0;101.0
707;0 tot 50 werkzame personen;27 Elektrische apparatenindustrie;2016;261.0;155.0;12.0;86.0
708;0 tot 50 werkzame personen;28 Machine-industrie;2011;1933.0;789.0;55.0;461.0
709;0 tot 50 werkzame personen;28 Machine-industrie;2012;2866.0;1120.0;61.0;610.0
710;0 tot 50 werkzame personen;28 Machine-industrie;2013;2910.0;1215.0;94.0;594.0
711;0 tot 50 werkzame personen;28 Machine-industrie;2014;2292.0;916.0;60.0;657.0
712;0 tot 50 werkzame personen;28 Machine-industrie;2015;2338.0;905.0;64.0;510.0
713;0 tot 50 werkzame personen;28 Machine-industrie;2016;2562.0;1259.0;83.0;546.0
714;0 tot 50 werkzame personen;29-30 Transportmiddelenindustrie;2011;1538.0;970.0;50.0;290.0
715;0 tot 50 werkzame personen;29-30 Transportmiddelenindustrie;2012;718.0;318.0;16.0;183.0
716;0 tot 50 werkzame personen;29-30 Transportmiddelenindustrie;2013;680.0;300.0;14.0;177.0
717;0 tot 50 werkzame personen;29-30 Transportmiddelenindustrie;2014;532.0;208.0;11.0;186.0
718;0 tot 50 werkzame personen;29-30 Transportmiddelenindustrie;2015;592.0;294.0;15.0;166.0
719;0 tot 50 werkzame personen;29-30 Transportmiddelenindustrie;2016;583.0;316.0;24.0;136.0
720;0 tot 50 werkzame personen;29 Auto- en aanhangwagenindustrie;2011;641.0;211.0;12.0;176.0
721;0 tot 50 werkzame personen;29 Auto- en aanhangwagenindustrie;2012;627.0;267.0;13.0;139.0
722;0 tot 50 werkzame personen;29 Auto- en aanhangwagenindustrie;2013;495.0;191.0;8.0;108.0
723;0 tot 50 werkzame personen;29 Auto- en aanhangwagenindustrie;2014;342.0;103.0;6.0;105.0
724;0 tot 50 werkzame personen;29 Auto- en aanhangwagenindustrie;2015;305.0;145.0;7.0;87.0
725;0 tot 50 werkzame personen;29 Auto- en aanhangwagenindustrie;2016;311.0;133.0;8.0;67.0
726;0 tot 50 werkzame personen;30 Overige transportmiddelenindustrie;2011;897.0;758.0;38.0;114.0
727;0 tot 50 werkzame personen;30 Overige transportmiddelenindustrie;2012;91.0;51.0;3.0;44.0
728;0 tot 50 werkzame personen;30 Overige transportmiddelenindustrie;2013;185.0;109.0;6.0;69.0
729;0 tot 50 werkzame personen;30 Overige transportmiddelenindustrie;2014;191.0;104.0;5.0;81.0
730;0 tot 50 werkzame personen;30 Overige transportmiddelenindustrie;2015;288.0;149.0;8.0;80.0
731;0 tot 50 werkzame personen;30 Overige transportmiddelenindustrie;2016;272.0;183.0;17.0;69.0
732;0 tot 50 werkzame personen;31 Meubelindustrie;2011;2637.0;1319.0;76.0;147.0
733;0 tot 50 werkzame personen;31 Meubelindustrie;2012;;;;
734;0 tot 50 werkzame personen;31 Meubelindustrie;2013;;;;
735;0 tot 50 werkzame personen;31 Meubelindustrie;2014;;;;
736;0 tot 50 werkzame personen;31 Meubelindustrie;2015;;;;
737;0 tot 50 werkzame personen;31 Meubelindustrie;2016;;;;
738;0 tot 50 werkzame personen;32 Overige industrie;2011;171.0;123.0;6.0;74.0
739;0 tot 50 werkzame personen;32 Overige industrie;2012;;;;
740;0 tot 50 werkzame personen;32 Overige industrie;2013;;;;
741;0 tot 50 werkzame personen;32 Overige industrie;2014;;;;
742;0 tot 50 werkzame personen;32 Overige industrie;2015;;;;
743;0 tot 50 werkzame personen;32 Overige industrie;2016;;;;
744;0 tot 50 werkzame personen;33 Reparatie en installatie van machines;2011;832.0;178.0;10.0;143.0
745;0 tot 50 werkzame personen;33 Reparatie en installatie van machines;2012;750.0;153.0;7.0;146.0
746;0 tot 50 werkzame personen;33 Reparatie en installatie van machines;2013;777.0;229.0;10.0;170.0
747;0 tot 50 werkzame personen;33 Reparatie en installatie van machines;2014;867.0;269.0;15.0;184.0
748;0 tot 50 werkzame personen;33 Reparatie en installatie van machines;2015;342.0;186.0;9.0;174.0
749;0 tot 50 werkzame personen;33 Reparatie en installatie van machines;2016;310.0;169.0;9.0;177.0
750;0 tot 50 werkzame personen;D Energievoorziening;2011;;;;
751;0 tot 50 werkzame personen;D Energievoorziening;2012;;;;
752;0 tot 50 werkzame personen;D Energievoorziening;2013;;;;
753;0 tot 50 werkzame personen;D Energievoorziening;2014;;;;
754;0 tot 50 werkzame personen;D Energievoorziening;2015;;;;
755;0 tot 50 werkzame personen;D Energievoorziening;2016;;;;
756;0 tot 50 werkzame personen;35 Energiebedrijven;2011;;;;
757;0 tot 50 werkzame personen;35 Energiebedrijven;2012;;;;
758;0 tot 50 werkzame personen;35 Energiebedrijven;2013;;;;
759;0 tot 50 werkzame personen;35 Energiebedrijven;2014;;;;
760;0 tot 50 werkzame personen;35 Energiebedrijven;2015;;;;
761;0 tot 50 werkzame personen;35 Energiebedrijven;2016;;;;
762;0 tot 50 werkzame personen;E Waterbedrijven en afvalbeheer;2011;324.0;92.0;13.0;76.0
763;0 tot 50 werkzame personen;E Waterbedrijven en afvalbeheer;2012;329.0;88.0;8.0;75.0
764;0 tot 50 werkzame personen;E Waterbedrijven en afvalbeheer;2013;190.0;41.0;4.0;34.0
765;0 tot 50 werkzame personen;E Waterbedrijven en afvalbeheer;2014;288.0;72.0;6.0;72.0
766;0 tot 50 werkzame personen;E Waterbedrijven en afvalbeheer;2015;255.0;95.0;7.0;84.0
767;0 tot 50 werkzame personen;E Waterbedrijven en afvalbeheer;2016;184.0;52.0;3.0;63.0
768;0 tot 50 werkzame personen;F Bouwnijverheid;2011;1370.0;407.0;23.0;492.0
769;0 tot 50 werkzame personen;F Bouwnijverheid;2012;1586.0;504.0;33.0;548.0
770;0 tot 50 werkzame personen;F Bouwnijverheid;2013;1405.0;478.0;22.0;526.0
771;0 tot 50 werkzame personen;F Bouwnijverheid;2014;1484.0;512.0;28.0;444.0
772;0 tot 50 werkzame personen;F Bouwnijverheid;2015;1429.0;614.0;29.0;530.0
773;0 tot 50 werkzame personen;F Bouwnijverheid;2016;1689.0;581.0;42.0;562.0
774;0 tot 50 werkzame personen;G-I Handel, vervoer en horeca;2011;5743.0;2491.0;134.0;2284.0
775;0 tot 50 werkzame personen;G-I Handel, vervoer en horeca;2012;6633.0;2107.0;113.0;2118.0
776;0 tot 50 werkzame personen;G-I Handel, vervoer en horeca;2013;5759.0;1824.0;111.0;2015.0
777;0 tot 50 werkzame personen;G-I Handel, vervoer en horeca;2014;6089.0;1699.0;90.0;1891.0
778;0 tot 50 werkzame personen;G-I Handel, vervoer en horeca;2015;6148.0;2635.0;142.0;2320.0
779;0 tot 50 werkzame personen;G-I Handel, vervoer en horeca;2016;6267.0;4286.0;202.0;2260.0
780;0 tot 50 werkzame personen;G Handel;2011;;;;
781;0 tot 50 werkzame personen;G Handel;2012;;;;
782;0 tot 50 werkzame personen;G Handel;2013;;;;
783;0 tot 50 werkzame personen;G Handel;2014;;;;
784;0 tot 50 werkzame personen;G Handel;2015;;;;
785;0 tot 50 werkzame personen;G Handel;2016;;;;
786;0 tot 50 werkzame personen;H Vervoer en opslag;2011;399.0;64.0;3.0;193.0
787;0 tot 50 werkzame personen;H Vervoer en opslag;2012;275.0;40.0;2.0;122.0
788;0 tot 50 werkzame personen;H Vervoer en opslag;2013;396.0;44.0;2.0;137.0
789;0 tot 50 werkzame personen;H Vervoer en opslag;2014;471.0;49.0;2.0;130.0
790;0 tot 50 werkzame personen;H Vervoer en opslag;2015;411.0;42.0;2.0;116.0
791;0 tot 50 werkzame personen;H Vervoer en opslag;2016;390.0;41.0;2.0;112.0
792;0 tot 50 werkzame personen;I Horeca;2011;;;;
793;0 tot 50 werkzame personen;I Horeca;2012;;;;
794;0 tot 50 werkzame personen;I Horeca;2013;;;;
795;0 tot 50 werkzame personen;I Horeca;2014;;;;
796;0 tot 50 werkzame personen;I Horeca;2015;;;;
797;0 tot 50 werkzame personen;I Horeca;2016;;;;
798;0 tot 50 werkzame personen;J Informatie en communicatie;2011;10287.0;5490.0;356.0;2594.0
799;0 tot 50 werkzame personen;J Informatie en communicatie;2012;13666.0;6358.0;326.0;2939.0
800;0 tot 50 werkzame personen;J Informatie en communicatie;2013;14634.0;6988.0;329.0;2994.0
801;0 tot 50 werkzame personen;J Informatie en communicatie;2014;15448.0;7235.0;373.0;3223.0
802;0 tot 50 werkzame personen;J Informatie en communicatie;2015;12992.0;7775.0;430.0;3291.0
803;0 tot 50 werkzame personen;J Informatie en communicatie;2016;12374.0;7628.0;502.0;3389.0
804;0 tot 50 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2011;;;;
805;0 tot 50 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2012;;;;
806;0 tot 50 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2013;;;;
807;0 tot 50 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2014;;;;
808;0 tot 50 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2015;473.0;184.0;10.0;82.0
809;0 tot 50 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2016;312.0;129.0;8.0;74.0
810;0 tot 50 werkzame personen;58 Uitgeverijen;2011;;;;
811;0 tot 50 werkzame personen;58 Uitgeverijen;2012;;;;
812;0 tot 50 werkzame personen;58 Uitgeverijen;2013;;;;
813;0 tot 50 werkzame personen;58 Uitgeverijen;2014;;;;
814;0 tot 50 werkzame personen;58 Uitgeverijen;2015;108.0;41.0;2.0;28.0
815;0 tot 50 werkzame personen;58 Uitgeverijen;2016;159.0;84.0;6.0;35.0
816;0 tot 50 werkzame personen;"59 Film- en tv-productie; geluidsopname";2011;;;;
817;0 tot 50 werkzame personen;"59 Film- en tv-productie; geluidsopname";2012;;;;
818;0 tot 50 werkzame personen;"59 Film- en tv-productie; geluidsopname";2013;;;;
819;0 tot 50 werkzame personen;"59 Film- en tv-productie; geluidsopname";2014;;;;
820;0 tot 50 werkzame personen;"59 Film- en tv-productie; geluidsopname";2015;;;;
821;0 tot 50 werkzame personen;"59 Film- en tv-productie; geluidsopname";2016;;;;
822;0 tot 50 werkzame personen;60 Radio- en televisieomroepen;2011;;;;
823;0 tot 50 werkzame personen;60 Radio- en televisieomroepen;2012;;;;
824;0 tot 50 werkzame personen;60 Radio- en televisieomroepen;2013;;;;
825;0 tot 50 werkzame personen;60 Radio- en televisieomroepen;2014;;;;
826;0 tot 50 werkzame personen;60 Radio- en televisieomroepen;2015;;;;
827;0 tot 50 werkzame personen;60 Radio- en televisieomroepen;2016;;;;
828;0 tot 50 werkzame personen;61 Telecommunicatie;2011;;;;
829;0 tot 50 werkzame personen;61 Telecommunicatie;2012;;;;
830;0 tot 50 werkzame personen;61 Telecommunicatie;2013;;;;
831;0 tot 50 werkzame personen;61 Telecommunicatie;2014;324.0;114.0;8.0;69.0
832;0 tot 50 werkzame personen;61 Telecommunicatie;2015;361.0;168.0;9.0;55.0
833;0 tot 50 werkzame personen;61 Telecommunicatie;2016;245.0;149.0;8.0;43.0
834;0 tot 50 werkzame personen;62-63 IT- en informatiedienstverlening;2011;8755.0;5300.0;339.0;2392.0
835;0 tot 50 werkzame personen;62-63 IT- en informatiedienstverlening;2012;11708.0;5819.0;286.0;2604.0
836;0 tot 50 werkzame personen;62-63 IT- en informatiedienstverlening;2013;12843.0;6645.0;309.0;2786.0
837;0 tot 50 werkzame personen;62-63 IT- en informatiedienstverlening;2014;13530.0;6880.0;346.0;2963.0
838;0 tot 50 werkzame personen;62-63 IT- en informatiedienstverlening;2015;12159.0;7423.0;411.0;3154.0
839;0 tot 50 werkzame personen;62-63 IT- en informatiedienstverlening;2016;11817.0;7350.0;486.0;3273.0
840;0 tot 50 werkzame personen;62 IT-dienstverlening;2011;;;;
841;0 tot 50 werkzame personen;62 IT-dienstverlening;2012;;;;
842;0 tot 50 werkzame personen;62 IT-dienstverlening;2013;;;;
843;0 tot 50 werkzame personen;62 IT-dienstverlening;2014;;;;
844;0 tot 50 werkzame personen;62 IT-dienstverlening;2015;;;;
845;0 tot 50 werkzame personen;62 IT-dienstverlening;2016;;;;
846;0 tot 50 werkzame personen;63 Diensten op het gebied van informatie;2011;;;;
847;0 tot 50 werkzame personen;63 Diensten op het gebied van informatie;2012;;;;
848;0 tot 50 werkzame personen;63 Diensten op het gebied van informatie;2013;;;;
849;0 tot 50 werkzame personen;63 Diensten op het gebied van informatie;2014;;;;
850;0 tot 50 werkzame personen;63 Diensten op het gebied van informatie;2015;;;;
851;0 tot 50 werkzame personen;63 Diensten op het gebied van informatie;2016;;;;
852;0 tot 50 werkzame personen;K Financiële dienstverlening;2011;2082.0;1225.0;64.0;2116.0
853;0 tot 50 werkzame personen;K Financiële dienstverlening;2012;2785.0;1269.0;69.0;2144.0
854;0 tot 50 werkzame personen;K Financiële dienstverlening;2013;2833.0;1296.0;70.0;2162.0
855;0 tot 50 werkzame personen;K Financiële dienstverlening;2014;3015.0;1224.0;74.0;2047.0
856;0 tot 50 werkzame personen;K Financiële dienstverlening;2015;2615.0;1351.0;96.0;2164.0
857;0 tot 50 werkzame personen;K Financiële dienstverlening;2016;2327.0;1186.0;80.0;1985.0
858;0 tot 50 werkzame personen;L Verhuur en handel van onroerend goed;2011;;;;
859;0 tot 50 werkzame personen;L Verhuur en handel van onroerend goed;2012;;;;
860;0 tot 50 werkzame personen;L Verhuur en handel van onroerend goed;2013;;;;
861;0 tot 50 werkzame personen;L Verhuur en handel van onroerend goed;2014;;;;
862;0 tot 50 werkzame personen;L Verhuur en handel van onroerend goed;2015;;;;
863;0 tot 50 werkzame personen;L Verhuur en handel van onroerend goed;2016;;;;
864;0 tot 50 werkzame personen;68 Verhuur en handel van onroerend goed;2011;;;;
865;0 tot 50 werkzame personen;68 Verhuur en handel van onroerend goed;2012;;;;
866;0 tot 50 werkzame personen;68 Verhuur en handel van onroerend goed;2013;;;;
867;0 tot 50 werkzame personen;68 Verhuur en handel van onroerend goed;2014;;;;
868;0 tot 50 werkzame personen;68 Verhuur en handel van onroerend goed;2015;;;;
869;0 tot 50 werkzame personen;68 Verhuur en handel van onroerend goed;2016;;;;
870;0 tot 50 werkzame personen;M-N Zakelijke dienstverlening;2011;14945.0;6445.0;394.0;3607.0
871;0 tot 50 werkzame personen;M-N Zakelijke dienstverlening;2012;16043.0;6544.0;369.0;3899.0
872;0 tot 50 werkzame personen;M-N Zakelijke dienstverlening;2013;15803.0;6997.0;415.0;3931.0
873;0 tot 50 werkzame personen;M-N Zakelijke dienstverlening;2014;16406.0;6619.0;417.0;4047.0
874;0 tot 50 werkzame personen;M-N Zakelijke dienstverlening;2015;13019.0;7037.0;436.0;4301.0
875;0 tot 50 werkzame personen;M-N Zakelijke dienstverlening;2016;12049.0;6673.0;475.0;3979.0
876;0 tot 50 werkzame personen;M Specialistische zakelijke diensten;2011;13080.0;5536.0;339.0;3190.0
877;0 tot 50 werkzame personen;M Specialistische zakelijke diensten;2012;14672.0;6057.0;344.0;3455.0
878;0 tot 50 werkzame personen;M Specialistische zakelijke diensten;2013;14433.0;6511.0;379.0;3516.0
879;0 tot 50 werkzame personen;M Specialistische zakelijke diensten;2014;14487.0;6052.0;384.0;3576.0
880;0 tot 50 werkzame personen;M Specialistische zakelijke diensten;2015;11758.0;6479.0;407.0;3715.0
881;0 tot 50 werkzame personen;M Specialistische zakelijke diensten;2016;11214.0;6360.0;456.0;3526.0
882;0 tot 50 werkzame personen;69-71 Management- en technisch advies;2011;7153.0;3408.0;209.0;2340.0
883;0 tot 50 werkzame personen;69-71 Management- en technisch advies;2012;7817.0;2654.0;133.0;2420.0
884;0 tot 50 werkzame personen;69-71 Management- en technisch advies;2013;7389.0;2986.0;161.0;2593.0
885;0 tot 50 werkzame personen;69-71 Management- en technisch advies;2014;7703.0;2760.0;160.0;2548.0
886;0 tot 50 werkzame personen;69-71 Management- en technisch advies;2015;7068.0;3331.0;169.0;2674.0
887;0 tot 50 werkzame personen;69-71 Management- en technisch advies;2016;6602.0;3100.0;175.0;2470.0
888;0 tot 50 werkzame personen;69 Juridische diensten en administratie;2011;;;;
889;0 tot 50 werkzame personen;69 Juridische diensten en administratie;2012;;;;
890;0 tot 50 werkzame personen;69 Juridische diensten en administratie;2013;;;;
891;0 tot 50 werkzame personen;69 Juridische diensten en administratie;2014;;;;
892;0 tot 50 werkzame personen;69 Juridische diensten en administratie;2015;;;;
893;0 tot 50 werkzame personen;69 Juridische diensten en administratie;2016;;;;
894;0 tot 50 werkzame personen;70 Holdings en managementadviesbureaus;2011;;;;
895;0 tot 50 werkzame personen;70 Holdings en managementadviesbureaus;2012;;;;
896;0 tot 50 werkzame personen;70 Holdings en managementadviesbureaus;2013;;;;
897;0 tot 50 werkzame personen;70 Holdings en managementadviesbureaus;2014;;;;
898;0 tot 50 werkzame personen;70 Holdings en managementadviesbureaus;2015;;;;
899;0 tot 50 werkzame personen;70 Holdings en managementadviesbureaus;2016;;;;
900;0 tot 50 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2011;5312.0;1883.0;96.0;1317.0
901;0 tot 50 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2012;6047.0;1731.0;81.0;1396.0
902;0 tot 50 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2013;5530.0;2004.0;106.0;1506.0
903;0 tot 50 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2014;5630.0;1910.0;104.0;1456.0
904;0 tot 50 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2015;3604.0;2057.0;103.0;1452.0
905;0 tot 50 werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2016;3819.0;2186.0;124.0;1352.0
906;0 tot 50 werkzame personen;72 Research;2011;;;;
907;0 tot 50 werkzame personen;72 Research;2012;;;;
908;0 tot 50 werkzame personen;72 Research;2013;;;;
909;0 tot 50 werkzame personen;72 Research;2014;;;;
910;0 tot 50 werkzame personen;72 Research;2015;;;;
911;0 tot 50 werkzame personen;72 Research;2016;;;;
912;0 tot 50 werkzame personen;73-75 Reclame, design, overige diensten;2011;;;;
913;0 tot 50 werkzame personen;73-75 Reclame, design, overige diensten;2012;;;;
914;0 tot 50 werkzame personen;73-75 Reclame, design, overige diensten;2013;;;;
915;0 tot 50 werkzame personen;73-75 Reclame, design, overige diensten;2014;;;;
916;0 tot 50 werkzame personen;73-75 Reclame, design, overige diensten;2015;;;;
917;0 tot 50 werkzame personen;73-75 Reclame, design, overige diensten;2016;;;;
918;0 tot 50 werkzame personen;73 Reclamewezen en marktonderzoek;2011;;;;
919;0 tot 50 werkzame personen;73 Reclamewezen en marktonderzoek;2012;;;;
920;0 tot 50 werkzame personen;73 Reclamewezen en marktonderzoek;2013;;;;
921;0 tot 50 werkzame personen;73 Reclamewezen en marktonderzoek;2014;;;;
922;0 tot 50 werkzame personen;73 Reclamewezen en marktonderzoek;2015;;;;
923;0 tot 50 werkzame personen;73 Reclamewezen en marktonderzoek;2016;;;;
924;0 tot 50 werkzame personen;74 Design, fotografie, vertaalbureaus;2011;;;;
925;0 tot 50 werkzame personen;74 Design, fotografie, vertaalbureaus;2012;;;;
926;0 tot 50 werkzame personen;74 Design, fotografie, vertaalbureaus;2013;;;;
927;0 tot 50 werkzame personen;74 Design, fotografie, vertaalbureaus;2014;;;;
928;0 tot 50 werkzame personen;74 Design, fotografie, vertaalbureaus;2015;;;;
929;0 tot 50 werkzame personen;74 Design, fotografie, vertaalbureaus;2016;;;;
930;0 tot 50 werkzame personen;75 Veterinaire dienstverlening;2011;;;;
931;0 tot 50 werkzame personen;75 Veterinaire dienstverlening;2012;;;;
932;0 tot 50 werkzame personen;75 Veterinaire dienstverlening;2013;;;;
933;0 tot 50 werkzame personen;75 Veterinaire dienstverlening;2014;;;;
934;0 tot 50 werkzame personen;75 Veterinaire dienstverlening;2015;;;;
935;0 tot 50 werkzame personen;75 Veterinaire dienstverlening;2016;;;;
936;0 tot 50 werkzame personen;N Verhuur en overige zakelijke diensten;2011;1864.0;909.0;55.0;416.0
937;0 tot 50 werkzame personen;N Verhuur en overige zakelijke diensten;2012;1370.0;487.0;25.0;444.0
938;0 tot 50 werkzame personen;N Verhuur en overige zakelijke diensten;2013;1370.0;485.0;36.0;414.0
939;0 tot 50 werkzame personen;N Verhuur en overige zakelijke diensten;2014;1919.0;568.0;34.0;471.0
940;0 tot 50 werkzame personen;N Verhuur en overige zakelijke diensten;2015;1261.0;557.0;29.0;586.0
941;0 tot 50 werkzame personen;N Verhuur en overige zakelijke diensten;2016;835.0;313.0;19.0;453.0
942;0 tot 50 werkzame personen;O-Q Overheid en zorg;2011;;;;
943;0 tot 50 werkzame personen;O-Q Overheid en zorg;2012;;;;
944;0 tot 50 werkzame personen;O-Q Overheid en zorg;2013;;;;
945;0 tot 50 werkzame personen;O-Q Overheid en zorg;2014;;;;
946;0 tot 50 werkzame personen;O-Q Overheid en zorg;2015;;;;
947;0 tot 50 werkzame personen;O-Q Overheid en zorg;2016;;;;
948;0 tot 50 werkzame personen;O Openbaar bestuur en overheidsdiensten;2011;;;;
949;0 tot 50 werkzame personen;O Openbaar bestuur en overheidsdiensten;2012;;;;
950;0 tot 50 werkzame personen;O Openbaar bestuur en overheidsdiensten;2013;;;;
951;0 tot 50 werkzame personen;O Openbaar bestuur en overheidsdiensten;2014;;;;
952;0 tot 50 werkzame personen;O Openbaar bestuur en overheidsdiensten;2015;;;;
953;0 tot 50 werkzame personen;O Openbaar bestuur en overheidsdiensten;2016;;;;
954;0 tot 50 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2011;;;;
955;0 tot 50 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2012;;;;
956;0 tot 50 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2013;;;;
957;0 tot 50 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2014;;;;
958;0 tot 50 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2015;;;;
959;0 tot 50 werkzame personen;84 Openbaar bestuur en overheidsdiensten;2016;;;;
960;0 tot 50 werkzame personen;P Onderwijs;2011;;;;
961;0 tot 50 werkzame personen;P Onderwijs;2012;;;;
962;0 tot 50 werkzame personen;P Onderwijs;2013;;;;
963;0 tot 50 werkzame personen;P Onderwijs;2014;;;;
964;0 tot 50 werkzame personen;P Onderwijs;2015;;;;
965;0 tot 50 werkzame personen;P Onderwijs;2016;;;;
966;0 tot 50 werkzame personen;85 Onderwijs;2011;;;;
967;0 tot 50 werkzame personen;85 Onderwijs;2012;;;;
968;0 tot 50 werkzame personen;85 Onderwijs;2013;;;;
969;0 tot 50 werkzame personen;85 Onderwijs;2014;;;;
970;0 tot 50 werkzame personen;85 Onderwijs;2015;;;;
971;0 tot 50 werkzame personen;85 Onderwijs;2016;;;;
972;0 tot 50 werkzame personen;Q Gezondheids- en welzijnszorg;2011;;;;
973;0 tot 50 werkzame personen;Q Gezondheids- en welzijnszorg;2012;;;;
974;0 tot 50 werkzame personen;Q Gezondheids- en welzijnszorg;2013;;;;
975;0 tot 50 werkzame personen;Q Gezondheids- en welzijnszorg;2014;;;;
976;0 tot 50 werkzame personen;Q Gezondheids- en welzijnszorg;2015;;;;
977;0 tot 50 werkzame personen;Q Gezondheids- en welzijnszorg;2016;;;;
978;0 tot 50 werkzame personen;87-88 Verzorging en welzijn;2011;;;;
979;0 tot 50 werkzame personen;87-88 Verzorging en welzijn;2012;;;;
980;0 tot 50 werkzame personen;87-88 Verzorging en welzijn;2013;;;;
981;0 tot 50 werkzame personen;87-88 Verzorging en welzijn;2014;;;;
982;0 tot 50 werkzame personen;87-88 Verzorging en welzijn;2015;;;;
983;0 tot 50 werkzame personen;87-88 Verzorging en welzijn;2016;;;;
984;0 tot 50 werkzame personen;R-U Cultuur, recreatie, overige diensten;2011;;;;
985;0 tot 50 werkzame personen;R-U Cultuur, recreatie, overige diensten;2012;;;;
986;0 tot 50 werkzame personen;R-U Cultuur, recreatie, overige diensten;2013;;;;
987;0 tot 50 werkzame personen;R-U Cultuur, recreatie, overige diensten;2014;;;;
988;0 tot 50 werkzame personen;R-U Cultuur, recreatie, overige diensten;2015;;;;
989;0 tot 50 werkzame personen;R-U Cultuur, recreatie, overige diensten;2016;;;;
990;0 tot 50 werkzame personen;R Cultuur, sport en recreatie;2011;;;;
991;0 tot 50 werkzame personen;R Cultuur, sport en recreatie;2012;;;;
992;0 tot 50 werkzame personen;R Cultuur, sport en recreatie;2013;;;;
