ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
5090;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2011/'12;760.0
5091;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2012/'13;610.0
5092;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2013/'14;670.0
5093;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2014/'15;640.0
5094;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2015/'16;690.0
5095;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2016/'17;640.0
5096;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2017/'18;670.0
5097;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2018/'19;
5098;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2019/'20;
5099;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;3 jaar na verlaten onderwijs;2020/'21;
5100;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2006/'07;470.0
5101;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2007/'08;500.0
5102;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2008/'09;500.0
5103;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2009/'10;550.0
5104;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2010/'11;570.0
5105;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2011/'12;590.0
5106;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2012/'13;480.0
5107;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2013/'14;550.0
5108;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2014/'15;610.0
5109;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2015/'16;520.0
5110;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2016/'17;570.0
5111;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2017/'18;
5112;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2018/'19;
5113;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2019/'20;
5114;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;4 jaar na verlaten onderwijs;2020/'21;
5115;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2006/'07;450.0
5116;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2007/'08;460.0
5117;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2008/'09;450.0
5118;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2009/'10;520.0
5119;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2010/'11;480.0
5120;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2011/'12;490.0
5121;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2012/'13;430.0
5122;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2013/'14;480.0
5123;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2014/'15;460.0
5124;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2015/'16;480.0
5125;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2016/'17;
5126;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2017/'18;
5127;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2018/'19;
5128;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2019/'20;
5129;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;5 jaar na verlaten onderwijs;2020/'21;
5130;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2006/'07;300.0
5131;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2007/'08;330.0
5132;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2008/'09;290.0
5133;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2009/'10;260.0
5134;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2010/'11;290.0
5135;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2011/'12;
5136;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2012/'13;
5137;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2013/'14;
5138;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2014/'15;
5139;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2015/'16;
5140;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2016/'17;
5141;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2017/'18;
5142;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2018/'19;
5143;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2019/'20;
5144;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Techniek;10 jaar na verlaten onderwijs;2020/'21;
5145;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2006/'07;1000.0
5146;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2007/'08;1010.0
5147;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2008/'09;1180.0
5148;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2009/'10;1270.0
5149;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2010/'11;1470.0
5150;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2011/'12;1860.0
5151;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2012/'13;2000.0
5152;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2013/'14;1970.0
5153;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2014/'15;1910.0
5154;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2015/'16;1860.0
5155;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2016/'17;1850.0
5156;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2017/'18;1780.0
5157;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2018/'19;1740.0
5158;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2019/'20;1270.0
5159;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;Direct na verlaten onderwijs;2020/'21;1420.0
5160;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2006/'07;410.0
5161;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2007/'08;400.0
5162;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2008/'09;520.0
5163;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2009/'10;480.0
5164;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2010/'11;610.0
5165;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2011/'12;640.0
5166;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2012/'13;680.0
5167;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2013/'14;710.0
5168;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2014/'15;640.0
5169;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2015/'16;600.0
5170;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2016/'17;630.0
5171;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2017/'18;600.0
5172;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2018/'19;470.0
5173;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2019/'20;510.0
5174;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;1 jaar na verlaten onderwijs;2020/'21;
5175;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2006/'07;290.0
5176;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2007/'08;340.0
5177;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2008/'09;320.0
5178;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2009/'10;350.0
5179;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2010/'11;410.0
5180;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2011/'12;440.0
5181;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2012/'13;500.0
5182;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2013/'14;510.0
5183;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2014/'15;410.0
5184;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2015/'16;430.0
5185;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2016/'17;400.0
5186;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2017/'18;350.0
5187;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2018/'19;350.0
5188;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2019/'20;
5189;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;2 jaar na verlaten onderwijs;2020/'21;
5190;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2006/'07;270.0
5191;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2007/'08;240.0
5192;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2008/'09;280.0
5193;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2009/'10;330.0
5194;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2010/'11;330.0
5195;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2011/'12;370.0
5196;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2012/'13;400.0
5197;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2013/'14;420.0
5198;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2014/'15;360.0
5199;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2015/'16;350.0
5200;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2016/'17;280.0
5201;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2017/'18;280.0
5202;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2018/'19;
5203;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2019/'20;
5204;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;3 jaar na verlaten onderwijs;2020/'21;
5205;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2006/'07;190.0
5206;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2007/'08;240.0
5207;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2008/'09;250.0
5208;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2009/'10;260.0
5209;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2010/'11;330.0
5210;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2011/'12;320.0
5211;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2012/'13;330.0
5212;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2013/'14;370.0
5213;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2014/'15;300.0
5214;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2015/'16;250.0
5215;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2016/'17;320.0
5216;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2017/'18;
5217;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2018/'19;
5218;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2019/'20;
5219;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;4 jaar na verlaten onderwijs;2020/'21;
5220;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2006/'07;200.0
5221;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2007/'08;230.0
5222;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2008/'09;240.0
5223;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2009/'10;260.0
5224;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2010/'11;310.0
5225;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2011/'12;280.0
5226;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2012/'13;320.0
5227;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2013/'14;330.0
5228;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2014/'15;230.0
5229;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2015/'16;260.0
5230;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2016/'17;
5231;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2017/'18;
5232;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2018/'19;
5233;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2019/'20;
5234;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;5 jaar na verlaten onderwijs;2020/'21;
5235;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2006/'07;220.0
5236;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2007/'08;210.0
5237;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2008/'09;210.0
5238;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2009/'10;190.0
5239;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2010/'11;230.0
5240;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2011/'12;
5241;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2012/'13;
5242;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2013/'14;
5243;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2014/'15;
5244;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2015/'16;
5245;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2016/'17;
5246;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2017/'18;
5247;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2018/'19;
5248;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2019/'20;
5249;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gezondheidszorg;10 jaar na verlaten onderwijs;2020/'21;
5250;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2006/'07;4570.0
5251;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2007/'08;4930.0
5252;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2008/'09;5210.0
5253;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2009/'10;5740.0
5254;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2010/'11;6130.0
5255;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2011/'12;7190.0
5256;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2012/'13;6870.0
5257;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2013/'14;6730.0
5258;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2014/'15;6480.0
5259;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2015/'16;5900.0
5260;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2016/'17;5620.0
5261;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2017/'18;5600.0
5262;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2018/'19;5880.0
5263;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2019/'20;5630.0
5264;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;Direct na verlaten onderwijs;2020/'21;5490.0
5265;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2006/'07;2190.0
5266;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2007/'08;2500.0
5267;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2008/'09;2480.0
5268;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2009/'10;2600.0
5269;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2010/'11;2860.0
5270;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2011/'12;3320.0
5271;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2012/'13;3110.0
5272;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2013/'14;3030.0
5273;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2014/'15;2990.0
5274;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2015/'16;2630.0
5275;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2016/'17;2410.0
5276;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2017/'18;2410.0
5277;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2018/'19;2170.0
5278;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2019/'20;2090.0
5279;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;1 jaar na verlaten onderwijs;2020/'21;
5280;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2006/'07;1520.0
5281;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2007/'08;1740.0
5282;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2008/'09;1610.0
5283;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2009/'10;1750.0
5284;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2010/'11;1880.0
5285;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2011/'12;2240.0
5286;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2012/'13;2080.0
5287;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2013/'14;2120.0
5288;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2014/'15;1990.0
5289;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2015/'16;1710.0
5290;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2016/'17;1680.0
5291;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2017/'18;1510.0
5292;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2018/'19;1480.0
5293;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2019/'20;
5294;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;2 jaar na verlaten onderwijs;2020/'21;
5295;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2006/'07;1240.0
5296;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2007/'08;1250.0
5297;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2008/'09;1230.0
5298;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2009/'10;1350.0
5299;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2010/'11;1470.0
5300;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2011/'12;1750.0
5301;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2012/'13;1540.0
