ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
3838;Totaal landen;41044911 Kips van Indische runderen, ...;2022 juli;;;;;mln stuks                
3839;Totaal landen;41044911 Kips van Indische runderen, ...;2022 augustus;;;;;mln stuks                
3840;Totaal landen;41044911 Kips van Indische runderen, ...;2022 september;;;;;mln stuks                
3841;Totaal landen;41044911 Kips van Indische runderen, ...;2022 oktober;;;;;mln stuks                
3842;Totaal landen;41044911 Kips van Indische runderen, ...;2022 november;;;;;mln stuks                
3843;Totaal landen;41044911 Kips van Indische runderen, ...;2022 december;0.0;0.0;;;mln stuks                
3844;Totaal landen;41044911 Kips van Indische runderen, ...;2022;0.0;0.0;;;mln stuks                
3845;Totaal landen;41044911 Kips van Indische runderen, ...;2023 januari;;;;;mln stuks                
3846;Totaal landen;41044911 Kips van Indische runderen, ...;2023 februari;;;;;mln stuks                
3847;Totaal landen;41044911 Kips van Indische runderen, ...;2023 maart;;;;;mln stuks                
3848;Totaal landen;41044911 Kips van Indische runderen, ...;2023 april;;;;;mln stuks                
3849;Totaal landen;41044911 Kips van Indische runderen, ...;2023 mei;0.0;0.0;;;mln stuks                
3850;Totaal landen;41044911 Kips van Indische runderen, ...;2023 juni;;;;;mln stuks                
3851;Totaal landen;41044911 Kips van Indische runderen, ...;2023 juli;;;;;mln stuks                
3852;Totaal landen;41044911 Kips van Indische runderen, ...;2023 augustus;;;;;mln stuks                
3853;Totaal landen;41044911 Kips van Indische runderen, ...;2023 september;0.0;0.0;;;mln stuks                
3854;Totaal landen;41044911 Kips van Indische runderen, ...;2023 oktober;;;;;mln stuks                
3855;Totaal landen;41044911 Kips van Indische runderen, ...;2023 november;;;;;mln stuks                
3856;Totaal landen;41044911 Kips van Indische runderen, ...;2023 december;;;;;mln stuks                
3857;Totaal landen;41044911 Kips van Indische runderen, ...;2023;0.0;0.0;;;mln stuks                
3858;Totaal landen;41044911 Kips van Indische runderen, ...;2024 januari;;;;;mln stuks                
3859;Totaal landen;41044911 Kips van Indische runderen, ...;2024 februari;0.0;0.0;;;mln stuks                
3860;Totaal landen;41044911 Kips van Indische runderen, ...;2024 maart;;;;;mln stuks                
3861;Totaal landen;41044911 Kips van Indische runderen, ...;2024 april;;;;;mln stuks                
3862;Totaal landen;41044911 Kips van Indische runderen, ...;2024 mei;;;;;mln stuks                
3863;Totaal landen;41044911 Kips van Indische runderen, ...;2024 juni;0.0;0.0;;;mln stuks                
3864;Totaal landen;41044911 Kips van Indische runderen, ...;2024 juli;;;;;mln stuks                
3865;Totaal landen;41044911 Kips van Indische runderen, ...;2024 augustus;;;;;mln stuks                
3866;Totaal landen;41044911 Kips van Indische runderen, ...;2024 september;;;;;mln stuks                
3867;Totaal landen;41044911 Kips van Indische runderen, ...;2024 oktober;;;;;mln stuks                
3868;Totaal landen;41044911 Kips van Indische runderen, ...;2024 november;;;;;mln stuks                
3869;Totaal landen;41044911 Kips van Indische runderen, ...;2024 januari-november;0.0;0.0;;;mln stuks                
3870;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 januari;0.0;0.0;;;mln stuks                
3871;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 februari;0.0;0.0;;;mln stuks                
3872;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 maart;0.0;0.0;;;mln stuks                
3873;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 april;0.0;0.0;;;mln stuks                
3874;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 mei;0.0;0.0;0.0;0.0;mln stuks                
3875;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 juni;0.0;0.0;;;mln stuks                
3876;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 juli;0.0;0.0;;;mln stuks                
3877;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 augustus;0.0;0.0;;;mln stuks                
3878;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 september;0.0;0.0;0.0;0.0;mln stuks                
3879;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 oktober;0.0;0.0;;;mln stuks                
3880;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 november;0.0;0.0;;;mln stuks                
3881;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 december;0.0;0.0;;;mln stuks                
3882;Totaal landen;41044919 Gehele huiden en vellen van ...;2015 ;0.0;0.0;0.0;0.0;mln stuks                
3883;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 januari;0.0;0.0;;;mln stuks                
3884;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 februari;0.0;0.0;;;mln stuks                
3885;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 maart;0.0;0.0;;;mln stuks                
3886;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 april;0.0;0.0;0.0;0.0;mln stuks                
3887;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 mei;0.0;0.0;;;mln stuks                
3888;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 juni;0.0;0.0;;;mln stuks                
3889;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 juli;0.0;0.0;0.0;0.0;mln stuks                
3890;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 augustus;0.0;0.0;;;mln stuks                
3891;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 september;0.0;0.0;;;mln stuks                
3892;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 oktober;0.0;0.0;;;mln stuks                
3893;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 november;0.0;0.0;;;mln stuks                
3894;Totaal landen;41044919 Gehele huiden en vellen van ...;2016 december;0.0;0.0;;;mln stuks                
3895;Totaal landen;41044919 Gehele huiden en vellen van ...;2016;0.0;0.0;0.0;0.0;mln stuks                
3896;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 januari;0.0;0.0;0.0;0.0;mln stuks                
3897;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 februari;0.0;0.0;;;mln stuks                
3898;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 maart;0.0;0.0;0.0;0.0;mln stuks                
3899;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 april;0.0;0.0;;;mln stuks                
3900;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 mei;0.0;0.0;;;mln stuks                
3901;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 juni;0.0;0.0;;;mln stuks                
3902;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 juli;0.0;0.0;;;mln stuks                
3903;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 augustus;0.0;0.0;;;mln stuks                
3904;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 september;0.0;0.0;0.0;0.0;mln stuks                
3905;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 oktober;0.0;0.0;;;mln stuks                
3906;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 november;0.0;0.0;0.0;0.0;mln stuks                
3907;Totaal landen;41044919 Gehele huiden en vellen van ...;2017 december;0.0;0.0;;;mln stuks                
3908;Totaal landen;41044919 Gehele huiden en vellen van ...;2017;0.0;0.0;0.0;0.0;mln stuks                
3909;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 januari;0.0;0.0;0.0;0.0;mln stuks                
3910;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 februari;0.0;0.0;0.0;0.0;mln stuks                
3911;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 maart;0.0;0.0;0.0;0.0;mln stuks                
3912;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 april;;;;;mln stuks                
3913;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 mei;0.0;0.0;;;mln stuks                
3914;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 juni;0.0;0.0;;;mln stuks                
3915;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 juli;0.0;0.0;;;mln stuks                
3916;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 augustus;0.0;0.0;;;mln stuks                
3917;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 september;0.0;0.0;;;mln stuks                
3918;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 oktober;0.0;0.0;;;mln stuks                
3919;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 november;0.0;0.0;;;mln stuks                
3920;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 december;0.0;0.0;;;mln stuks                
3921;Totaal landen;41044919 Gehele huiden en vellen van ...;2018 ;0.0;0.0;0.0;0.0;mln stuks                
3922;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 januari;;;;;mln stuks                
3923;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 februari;0.0;0.0;;;mln stuks                
3924;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 maart;;;;;mln stuks                
3925;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 april;;;;;mln stuks                
3926;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 mei;;;;;mln stuks                
3927;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 juni;0.0;0.0;0.0;0.0;mln stuks                
3928;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 juli;;;;;mln stuks                
3929;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 augustus;;;;;mln stuks                
3930;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 september;;;;;mln stuks                
3931;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 oktober;;;;;mln stuks                
3932;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 november;;;;;mln stuks                
3933;Totaal landen;41044919 Gehele huiden en vellen van ...;2019 december;;;0.0;0.0;mln stuks                
3934;Totaal landen;41044919 Gehele huiden en vellen van ...;2019;0.0;0.0;0.0;0.0;mln stuks                
3935;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 januari;;;;;mln stuks                
3936;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 februari;0.0;0.0;;;mln stuks                
3937;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 maart;;;0.0;0.0;mln stuks                
3938;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 april;;;;;mln stuks                
3939;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 mei;;;;;mln stuks                
3940;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 juni;;;;;mln stuks                
3941;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 juli;0.0;0.0;0.0;0.0;mln stuks                
3942;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 augustus;;;;;mln stuks                
3943;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 september;0.0;0.0;;;mln stuks                
3944;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 oktober;;;;;mln stuks                
3945;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 november;;;0.0;0.0;mln stuks                
3946;Totaal landen;41044919 Gehele huiden en vellen van ...;2020 december;;;;;mln stuks                
3947;Totaal landen;41044919 Gehele huiden en vellen van ...;2020;0.0;0.0;0.0;0.0;mln stuks                
3948;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 januari;;;;;mln stuks                
3949;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 februari;;;;;mln stuks                
3950;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 maart;;;;;mln stuks                
3951;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 april;;;;;mln stuks                
3952;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 mei;;;;;mln stuks                
3953;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 juni;;;;;mln stuks                
3954;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 juli;;;;;mln stuks                
3955;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 augustus;;;;;mln stuks                
3956;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 september;;;;;mln stuks                
3957;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 oktober;;;;;mln stuks                
3958;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 november;;;;;mln stuks                
3959;Totaal landen;41044919 Gehele huiden en vellen van ...;2021 december;;;;;mln stuks                
3960;Totaal landen;41044919 Gehele huiden en vellen van ...;2021;;;;;mln stuks                
3961;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 januari;;;;;mln stuks                
3962;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 februari;0.0;0.0;;;mln stuks                
3963;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 maart;;;;;mln stuks                
3964;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 april;;;;;mln stuks                
3965;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 mei;0.0;0.0;;;mln stuks                
3966;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 juni;;;;;mln stuks                
3967;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 juli;;;;;mln stuks                
3968;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 augustus;;;;;mln stuks                
3969;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 september;;;;;mln stuks                
3970;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 oktober;0.0;0.0;;;mln stuks                
3971;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 november;;;;;mln stuks                
3972;Totaal landen;41044919 Gehele huiden en vellen van ...;2022 december;;;;;mln stuks                
3973;Totaal landen;41044919 Gehele huiden en vellen van ...;2022;0.0;0.0;;;mln stuks                
3974;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 januari;;;;;mln stuks                
3975;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 februari;;;;;mln stuks                
3976;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 maart;;;;;mln stuks                
3977;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 april;;;;;mln stuks                
3978;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 mei;;;;;mln stuks                
3979;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 juni;;;;;mln stuks                
3980;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 juli;;;;;mln stuks                
3981;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 augustus;;;;;mln stuks                
3982;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 september;;;;;mln stuks                
3983;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 oktober;;;;;mln stuks                
3984;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 november;0.0;0.0;;;mln stuks                
3985;Totaal landen;41044919 Gehele huiden en vellen van ...;2023 december;;;;;mln stuks                
3986;Totaal landen;41044919 Gehele huiden en vellen van ...;2023;0.0;0.0;;;mln stuks                
3987;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 januari;;;;;mln stuks                
3988;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 februari;;;;;mln stuks                
3989;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 maart;;;;;mln stuks                
3990;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 april;;;0.0;0.0;mln stuks                
3991;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 mei;0.0;0.0;;;mln stuks                
3992;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 juni;;;;;mln stuks                
3993;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 juli;;;;;mln stuks                
3994;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 augustus;;;0.0;0.0;mln stuks                
3995;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 september;;;;;mln stuks                
3996;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 oktober;;;;;mln stuks                
3997;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 november;;;;;mln stuks                
3998;Totaal landen;41044919 Gehele huiden en vellen van ...;2024 januari-november;0.0;0.0;0.0;0.0;mln stuks                
3999;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 januari;;;;;mln stuks                
4000;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 februari;;;;;mln stuks                
4001;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 maart;;;;;mln stuks                
4002;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 april;;;;;mln stuks                
4003;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 mei;;;;;mln stuks                
4004;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 juni;;;;;mln stuks                
4005;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 juli;;;;;mln stuks                
4006;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 augustus;;;;;mln stuks                
4007;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 september;;;;;mln stuks                
4008;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 oktober;;;;;mln stuks                
4009;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 november;;;;;mln stuks                
4010;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 december;;;;;mln stuks                
4011;Totaal landen;41044951 Gehele huiden en vellen van ...;2015 ;;;;;mln stuks                
4012;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 januari;;;;;mln stuks                
4013;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 februari;;;;;mln stuks                
4014;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 maart;;;;;mln stuks                
4015;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 april;;;;;mln stuks                
4016;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 mei;;;;;mln stuks                
4017;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 juni;;;;;mln stuks                
4018;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 juli;;;;;mln stuks                
4019;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 augustus;;;;;mln stuks                
4020;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 september;;;;;mln stuks                
4021;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 oktober;;;;;mln stuks                
4022;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 november;0.0;0.0;;;mln stuks                
4023;Totaal landen;41044951 Gehele huiden en vellen van ...;2016 december;;;;;mln stuks                
4024;Totaal landen;41044951 Gehele huiden en vellen van ...;2016;0.0;0.0;;;mln stuks                
4025;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 januari;;;;;mln stuks                
4026;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 februari;;;;;mln stuks                
4027;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 maart;0.0;0.0;;;mln stuks                
4028;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 april;;;;;mln stuks                
4029;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 mei;;;;;mln stuks                
4030;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 juni;;;;;mln stuks                
4031;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 juli;;;;;mln stuks                
4032;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 augustus;;;;;mln stuks                
4033;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 september;;;;;mln stuks                
4034;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 oktober;;;;;mln stuks                
4035;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 november;;;;;mln stuks                
4036;Totaal landen;41044951 Gehele huiden en vellen van ...;2017 december;;;;;mln stuks                
4037;Totaal landen;41044951 Gehele huiden en vellen van ...;2017;0.0;0.0;;;mln stuks                
4038;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 januari;;;;;mln stuks                
4039;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 februari;;;;;mln stuks                
4040;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 maart;0.0;0.0;;;mln stuks                
4041;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 april;;;;;mln stuks                
4042;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 mei;;;;;mln stuks                
4043;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 juni;;;;;mln stuks                
4044;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 juli;;;;;mln stuks                
4045;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 augustus;;;0.0;0.0;mln stuks                
4046;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 september;;;;;mln stuks                
4047;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 oktober;;;;;mln stuks                
4048;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 november;;;;;mln stuks                
4049;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 december;;;;;mln stuks                
4050;Totaal landen;41044951 Gehele huiden en vellen van ...;2018 ;0.0;0.0;0.0;0.0;mln stuks                
4051;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 januari;;;;;mln stuks                
4052;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 februari;0.0;0.0;;;mln stuks                
4053;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 maart;;;;;mln stuks                
4054;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 april;;;;;mln stuks                
4055;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 mei;;;;;mln stuks                
4056;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 juni;;;;;mln stuks                
4057;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 juli;;;;;mln stuks                
4058;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 augustus;;;;;mln stuks                
4059;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 september;0.0;0.0;;;mln stuks                
4060;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 oktober;;;;;mln stuks                
4061;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 november;;;;;mln stuks                
4062;Totaal landen;41044951 Gehele huiden en vellen van ...;2019 december;;;;;mln stuks                
4063;Totaal landen;41044951 Gehele huiden en vellen van ...;2019;0.0;0.0;;;mln stuks                
4064;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 januari;;;;;mln stuks                
4065;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 februari;;;;;mln stuks                
4066;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 maart;;;;;mln stuks                
4067;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 april;0.0;0.0;0.0;0.0;mln stuks                
4068;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 mei;;;;;mln stuks                
4069;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 juni;;;;;mln stuks                
4070;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 juli;;;;;mln stuks                
4071;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 augustus;;;;;mln stuks                
4072;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 september;;;;;mln stuks                
4073;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 oktober;;;;;mln stuks                
4074;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 november;;;;;mln stuks                
4075;Totaal landen;41044951 Gehele huiden en vellen van ...;2020 december;;;;;mln stuks                
4076;Totaal landen;41044951 Gehele huiden en vellen van ...;2020;0.0;0.0;0.0;0.0;mln stuks                
4077;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 januari;;;;;mln stuks                
4078;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 februari;;;;;mln stuks                
4079;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 maart;;;;;mln stuks                
4080;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 april;;;;;mln stuks                
4081;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 mei;;;;;mln stuks                
4082;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 juni;;;;;mln stuks                
4083;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 juli;;;;;mln stuks                
4084;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 augustus;;;;;mln stuks                
4085;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 september;;;;;mln stuks                
4086;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 oktober;;;;;mln stuks                
4087;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 november;;;;;mln stuks                
4088;Totaal landen;41044951 Gehele huiden en vellen van ...;2021 december;;;;;mln stuks                
4089;Totaal landen;41044951 Gehele huiden en vellen van ...;2021;;;;;mln stuks                
4090;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 januari;;;;;mln stuks                
4091;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 februari;;;;;mln stuks                
4092;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 maart;0.0;0.0;;;mln stuks                
4093;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 april;;;;;mln stuks                
4094;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 mei;;;;;mln stuks                
4095;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 juni;;;;;mln stuks                
4096;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 juli;;;;;mln stuks                
4097;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 augustus;;;;;mln stuks                
4098;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 september;;;;;mln stuks                
4099;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 oktober;;;;;mln stuks                
4100;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 november;;;;;mln stuks                
4101;Totaal landen;41044951 Gehele huiden en vellen van ...;2022 december;;;;;mln stuks                
4102;Totaal landen;41044951 Gehele huiden en vellen van ...;2022;0.0;0.0;;;mln stuks                
4103;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 januari;;;;;mln stuks                
4104;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 februari;;;;;mln stuks                
4105;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 maart;;;;;mln stuks                
4106;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 april;;;;;mln stuks                
4107;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 mei;;;;;mln stuks                
4108;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 juni;;;;;mln stuks                
4109;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 juli;;;;;mln stuks                
4110;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 augustus;;;;;mln stuks                
4111;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 september;;;;;mln stuks                
4112;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 oktober;;;;;mln stuks                
4113;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 november;;;0.0;0.0;mln stuks                
4114;Totaal landen;41044951 Gehele huiden en vellen van ...;2023 december;;;;;mln stuks                
4115;Totaal landen;41044951 Gehele huiden en vellen van ...;2023;;;0.0;0.0;mln stuks                
4116;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 januari;;;;;mln stuks                
4117;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 februari;;;;;mln stuks                
4118;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 maart;;;;;mln stuks                
4119;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 april;;;;;mln stuks                
4120;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 mei;;;;;mln stuks                
4121;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 juni;;;;;mln stuks                
4122;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 juli;;;;;mln stuks                
4123;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 augustus;;;;;mln stuks                
4124;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 september;;;;;mln stuks                
4125;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 oktober;;;;;mln stuks                
4126;Totaal landen;41044951 Gehele huiden en vellen van ...;2024 november;;;;;mln stuks                
