ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
6971;Rijksmonumenten totaal;Diemen;1982;0
6972;Rijksmonumenten totaal;Diemen;1983;0
6973;Rijksmonumenten totaal;Diemen;1984;0
6974;Rijksmonumenten totaal;Diemen;1985;0
6975;Rijksmonumenten totaal;Diemen;1986;0
6976;Rijksmonumenten totaal;Diemen;1987;0
6977;Rijksmonumenten totaal;Diemen;1988;0
6978;Rijksmonumenten totaal;Diemen;1989;0
6979;Rijksmonumenten totaal;Diemen;1990;0
6980;Rijksmonumenten totaal;Diemen;1991;0
6981;Rijksmonumenten totaal;Diemen;1992;0
6982;Rijksmonumenten totaal;Diemen;1993;1
6983;Rijksmonumenten totaal;Diemen;1994;1
6984;Rijksmonumenten totaal;Diemen;1995;1
6985;Rijksmonumenten totaal;Diemen;1996;1
6986;Rijksmonumenten totaal;Diemen;1997;1
6987;Rijksmonumenten totaal;Diemen;1998;15
6988;Rijksmonumenten totaal;Diemen;1999;15
6989;Rijksmonumenten totaal;Diemen;2000;15
6990;Rijksmonumenten totaal;Diemen;2001;15
6991;Rijksmonumenten totaal;Diemen;2002;15
6992;Rijksmonumenten totaal;Diemen;2003;15
6993;Rijksmonumenten totaal;Diemen;2004;16
6994;Rijksmonumenten totaal;Diemen;2005;16
6995;Rijksmonumenten totaal;Diemen;2006;16
6996;Rijksmonumenten totaal;Diemen;2007;17
6997;Rijksmonumenten totaal;Diemen;2008;17
6998;Rijksmonumenten totaal;Diemen;2009;17
6999;Rijksmonumenten totaal;Diemen;2010;17
7000;Rijksmonumenten totaal;Diemen;2011;17
7001;Rijksmonumenten totaal;Diemen;2012;17
7002;Rijksmonumenten totaal;Diemen;2013;17
7003;Rijksmonumenten totaal;Diemen;2014;17
7004;Rijksmonumenten totaal;Diemen;2015;17
7005;Rijksmonumenten totaal;Diemen;2016;17
7006;Rijksmonumenten totaal;Diemen;2017;17
7007;Rijksmonumenten totaal;Diemen;2018;17
7008;Rijksmonumenten totaal;Diemen;2019;17
7009;Rijksmonumenten totaal;Diemen;2020;17
7010;Rijksmonumenten totaal;Diemen;2021;17
7011;Rijksmonumenten totaal;Dijk en Waard;1965;0
7012;Rijksmonumenten totaal;Dijk en Waard;1966;0
7013;Rijksmonumenten totaal;Dijk en Waard;1967;0
7014;Rijksmonumenten totaal;Dijk en Waard;1968;0
7015;Rijksmonumenten totaal;Dijk en Waard;1969;0
7016;Rijksmonumenten totaal;Dijk en Waard;1970;0
7017;Rijksmonumenten totaal;Dijk en Waard;1971;2
7018;Rijksmonumenten totaal;Dijk en Waard;1972;7
7019;Rijksmonumenten totaal;Dijk en Waard;1973;11
7020;Rijksmonumenten totaal;Dijk en Waard;1974;11
7021;Rijksmonumenten totaal;Dijk en Waard;1975;11
7022;Rijksmonumenten totaal;Dijk en Waard;1976;12
7023;Rijksmonumenten totaal;Dijk en Waard;1977;12
7024;Rijksmonumenten totaal;Dijk en Waard;1978;12
7025;Rijksmonumenten totaal;Dijk en Waard;1979;12
7026;Rijksmonumenten totaal;Dijk en Waard;1980;12
7027;Rijksmonumenten totaal;Dijk en Waard;1981;12
7028;Rijksmonumenten totaal;Dijk en Waard;1982;12
7029;Rijksmonumenten totaal;Dijk en Waard;1983;12
7030;Rijksmonumenten totaal;Dijk en Waard;1984;12
7031;Rijksmonumenten totaal;Dijk en Waard;1985;12
7032;Rijksmonumenten totaal;Dijk en Waard;1986;12
7033;Rijksmonumenten totaal;Dijk en Waard;1987;12
7034;Rijksmonumenten totaal;Dijk en Waard;1988;12
7035;Rijksmonumenten totaal;Dijk en Waard;1989;12
7036;Rijksmonumenten totaal;Dijk en Waard;1990;12
7037;Rijksmonumenten totaal;Dijk en Waard;1991;12
7038;Rijksmonumenten totaal;Dijk en Waard;1992;12
7039;Rijksmonumenten totaal;Dijk en Waard;1993;12
7040;Rijksmonumenten totaal;Dijk en Waard;1994;12
7041;Rijksmonumenten totaal;Dijk en Waard;1995;12
7042;Rijksmonumenten totaal;Dijk en Waard;1996;15
7043;Rijksmonumenten totaal;Dijk en Waard;1997;17
7044;Rijksmonumenten totaal;Dijk en Waard;1998;17
7045;Rijksmonumenten totaal;Dijk en Waard;1999;17
7046;Rijksmonumenten totaal;Dijk en Waard;2000;17
7047;Rijksmonumenten totaal;Dijk en Waard;2001;17
7048;Rijksmonumenten totaal;Dijk en Waard;2002;17
7049;Rijksmonumenten totaal;Dijk en Waard;2003;17
7050;Rijksmonumenten totaal;Dijk en Waard;2004;17
7051;Rijksmonumenten totaal;Dijk en Waard;2005;17
7052;Rijksmonumenten totaal;Dijk en Waard;2006;17
7053;Rijksmonumenten totaal;Dijk en Waard;2007;17
7054;Rijksmonumenten totaal;Dijk en Waard;2008;17
7055;Rijksmonumenten totaal;Dijk en Waard;2009;17
7056;Rijksmonumenten totaal;Dijk en Waard;2010;17
7057;Rijksmonumenten totaal;Dijk en Waard;2011;17
7058;Rijksmonumenten totaal;Dijk en Waard;2012;17
7059;Rijksmonumenten totaal;Dijk en Waard;2013;17
7060;Rijksmonumenten totaal;Dijk en Waard;2014;17
7061;Rijksmonumenten totaal;Dijk en Waard;2015;17
7062;Rijksmonumenten totaal;Dijk en Waard;2016;17
7063;Rijksmonumenten totaal;Dijk en Waard;2017;17
7064;Rijksmonumenten totaal;Dijk en Waard;2018;17
7065;Rijksmonumenten totaal;Dijk en Waard;2019;17
7066;Rijksmonumenten totaal;Dijk en Waard;2020;17
7067;Rijksmonumenten totaal;Dijk en Waard;2021;17
7068;Rijksmonumenten totaal;Dinkelland;1965;40
7069;Rijksmonumenten totaal;Dinkelland;1966;40
7070;Rijksmonumenten totaal;Dinkelland;1967;40
7071;Rijksmonumenten totaal;Dinkelland;1968;40
7072;Rijksmonumenten totaal;Dinkelland;1969;40
7073;Rijksmonumenten totaal;Dinkelland;1970;40
7074;Rijksmonumenten totaal;Dinkelland;1971;40
7075;Rijksmonumenten totaal;Dinkelland;1972;65
7076;Rijksmonumenten totaal;Dinkelland;1973;67
7077;Rijksmonumenten totaal;Dinkelland;1974;67
7078;Rijksmonumenten totaal;Dinkelland;1975;70
7079;Rijksmonumenten totaal;Dinkelland;1976;70
7080;Rijksmonumenten totaal;Dinkelland;1977;85
7081;Rijksmonumenten totaal;Dinkelland;1978;91
7082;Rijksmonumenten totaal;Dinkelland;1979;93
7083;Rijksmonumenten totaal;Dinkelland;1980;94
7084;Rijksmonumenten totaal;Dinkelland;1981;94
7085;Rijksmonumenten totaal;Dinkelland;1982;94
7086;Rijksmonumenten totaal;Dinkelland;1983;94
7087;Rijksmonumenten totaal;Dinkelland;1984;95
7088;Rijksmonumenten totaal;Dinkelland;1985;95
7089;Rijksmonumenten totaal;Dinkelland;1986;95
7090;Rijksmonumenten totaal;Dinkelland;1987;95
7091;Rijksmonumenten totaal;Dinkelland;1988;95
7092;Rijksmonumenten totaal;Dinkelland;1989;95
7093;Rijksmonumenten totaal;Dinkelland;1990;91
7094;Rijksmonumenten totaal;Dinkelland;1991;91
7095;Rijksmonumenten totaal;Dinkelland;1992;92
7096;Rijksmonumenten totaal;Dinkelland;1993;92
7097;Rijksmonumenten totaal;Dinkelland;1994;92
7098;Rijksmonumenten totaal;Dinkelland;1995;92
7099;Rijksmonumenten totaal;Dinkelland;1996;92
7100;Rijksmonumenten totaal;Dinkelland;1997;92
7101;Rijksmonumenten totaal;Dinkelland;1998;99
7102;Rijksmonumenten totaal;Dinkelland;1999;132
7103;Rijksmonumenten totaal;Dinkelland;2000;132
7104;Rijksmonumenten totaal;Dinkelland;2001;132
7105;Rijksmonumenten totaal;Dinkelland;2002;132
7106;Rijksmonumenten totaal;Dinkelland;2003;132
7107;Rijksmonumenten totaal;Dinkelland;2004;132
7108;Rijksmonumenten totaal;Dinkelland;2005;132
7109;Rijksmonumenten totaal;Dinkelland;2006;151
7110;Rijksmonumenten totaal;Dinkelland;2007;150
7111;Rijksmonumenten totaal;Dinkelland;2008;150
7112;Rijksmonumenten totaal;Dinkelland;2009;150
7113;Rijksmonumenten totaal;Dinkelland;2010;150
7114;Rijksmonumenten totaal;Dinkelland;2011;150
7115;Rijksmonumenten totaal;Dinkelland;2012;150
7116;Rijksmonumenten totaal;Dinkelland;2013;144
7117;Rijksmonumenten totaal;Dinkelland;2014;144
7118;Rijksmonumenten totaal;Dinkelland;2015;144
7119;Rijksmonumenten totaal;Dinkelland;2016;144
7120;Rijksmonumenten totaal;Dinkelland;2017;143
7121;Rijksmonumenten totaal;Dinkelland;2018;143
7122;Rijksmonumenten totaal;Dinkelland;2019;143
7123;Rijksmonumenten totaal;Dinkelland;2020;143
7124;Rijksmonumenten totaal;Dinkelland;2021;143
7125;Rijksmonumenten totaal;Doesburg;1965;0
7126;Rijksmonumenten totaal;Doesburg;1966;139
7127;Rijksmonumenten totaal;Doesburg;1967;139
7128;Rijksmonumenten totaal;Doesburg;1968;142
7129;Rijksmonumenten totaal;Doesburg;1969;142
7130;Rijksmonumenten totaal;Doesburg;1970;142
7131;Rijksmonumenten totaal;Doesburg;1971;142
7132;Rijksmonumenten totaal;Doesburg;1972;142
7133;Rijksmonumenten totaal;Doesburg;1973;142
7134;Rijksmonumenten totaal;Doesburg;1974;142
7135;Rijksmonumenten totaal;Doesburg;1975;142
7136;Rijksmonumenten totaal;Doesburg;1976;142
7137;Rijksmonumenten totaal;Doesburg;1977;142
7138;Rijksmonumenten totaal;Doesburg;1978;142
7139;Rijksmonumenten totaal;Doesburg;1979;142
7140;Rijksmonumenten totaal;Doesburg;1980;144
7141;Rijksmonumenten totaal;Doesburg;1981;145
7142;Rijksmonumenten totaal;Doesburg;1982;145
7143;Rijksmonumenten totaal;Doesburg;1983;145
7144;Rijksmonumenten totaal;Doesburg;1984;145
7145;Rijksmonumenten totaal;Doesburg;1985;145
7146;Rijksmonumenten totaal;Doesburg;1986;145
7147;Rijksmonumenten totaal;Doesburg;1987;145
7148;Rijksmonumenten totaal;Doesburg;1988;145
7149;Rijksmonumenten totaal;Doesburg;1989;145
7150;Rijksmonumenten totaal;Doesburg;1990;145
7151;Rijksmonumenten totaal;Doesburg;1991;145
7152;Rijksmonumenten totaal;Doesburg;1992;145
7153;Rijksmonumenten totaal;Doesburg;1993;146
7154;Rijksmonumenten totaal;Doesburg;1994;146
7155;Rijksmonumenten totaal;Doesburg;1995;146
7156;Rijksmonumenten totaal;Doesburg;1996;146
7157;Rijksmonumenten totaal;Doesburg;1997;146
7158;Rijksmonumenten totaal;Doesburg;1998;146
7159;Rijksmonumenten totaal;Doesburg;1999;159
7160;Rijksmonumenten totaal;Doesburg;2000;159
7161;Rijksmonumenten totaal;Doesburg;2001;159
7162;Rijksmonumenten totaal;Doesburg;2002;159
7163;Rijksmonumenten totaal;Doesburg;2003;159
7164;Rijksmonumenten totaal;Doesburg;2004;159
7165;Rijksmonumenten totaal;Doesburg;2005;160
7166;Rijksmonumenten totaal;Doesburg;2006;160
7167;Rijksmonumenten totaal;Doesburg;2007;160
7168;Rijksmonumenten totaal;Doesburg;2008;160
7169;Rijksmonumenten totaal;Doesburg;2009;160
7170;Rijksmonumenten totaal;Doesburg;2010;160
7171;Rijksmonumenten totaal;Doesburg;2011;160
7172;Rijksmonumenten totaal;Doesburg;2012;160
7173;Rijksmonumenten totaal;Doesburg;2013;158
7174;Rijksmonumenten totaal;Doesburg;2014;158
7175;Rijksmonumenten totaal;Doesburg;2015;158
7176;Rijksmonumenten totaal;Doesburg;2016;158
7177;Rijksmonumenten totaal;Doesburg;2017;158
7178;Rijksmonumenten totaal;Doesburg;2018;158
7179;Rijksmonumenten totaal;Doesburg;2019;158
7180;Rijksmonumenten totaal;Doesburg;2020;158
7181;Rijksmonumenten totaal;Doesburg;2021;158
7182;Rijksmonumenten totaal;Doetinchem;1965;0
7183;Rijksmonumenten totaal;Doetinchem;1966;13
7184;Rijksmonumenten totaal;Doetinchem;1967;13
7185;Rijksmonumenten totaal;Doetinchem;1968;13
7186;Rijksmonumenten totaal;Doetinchem;1969;13
7187;Rijksmonumenten totaal;Doetinchem;1970;13
7188;Rijksmonumenten totaal;Doetinchem;1971;13
7189;Rijksmonumenten totaal;Doetinchem;1972;13
7190;Rijksmonumenten totaal;Doetinchem;1973;13
7191;Rijksmonumenten totaal;Doetinchem;1974;13
7192;Rijksmonumenten totaal;Doetinchem;1975;13
7193;Rijksmonumenten totaal;Doetinchem;1976;15
7194;Rijksmonumenten totaal;Doetinchem;1977;15
7195;Rijksmonumenten totaal;Doetinchem;1978;15
7196;Rijksmonumenten totaal;Doetinchem;1979;15
7197;Rijksmonumenten totaal;Doetinchem;1980;15
7198;Rijksmonumenten totaal;Doetinchem;1981;15
7199;Rijksmonumenten totaal;Doetinchem;1982;15
7200;Rijksmonumenten totaal;Doetinchem;1983;16
7201;Rijksmonumenten totaal;Doetinchem;1984;16
7202;Rijksmonumenten totaal;Doetinchem;1985;16
7203;Rijksmonumenten totaal;Doetinchem;1986;16
7204;Rijksmonumenten totaal;Doetinchem;1987;16
7205;Rijksmonumenten totaal;Doetinchem;1988;16
7206;Rijksmonumenten totaal;Doetinchem;1989;16
7207;Rijksmonumenten totaal;Doetinchem;1990;16
7208;Rijksmonumenten totaal;Doetinchem;1991;16
7209;Rijksmonumenten totaal;Doetinchem;1992;16
7210;Rijksmonumenten totaal;Doetinchem;1993;16
7211;Rijksmonumenten totaal;Doetinchem;1994;17
7212;Rijksmonumenten totaal;Doetinchem;1995;17
7213;Rijksmonumenten totaal;Doetinchem;1996;17
7214;Rijksmonumenten totaal;Doetinchem;1997;17
7215;Rijksmonumenten totaal;Doetinchem;1998;17
7216;Rijksmonumenten totaal;Doetinchem;1999;27
7217;Rijksmonumenten totaal;Doetinchem;2000;30
7218;Rijksmonumenten totaal;Doetinchem;2001;30
7219;Rijksmonumenten totaal;Doetinchem;2002;30
7220;Rijksmonumenten totaal;Doetinchem;2003;30
7221;Rijksmonumenten totaal;Doetinchem;2004;30
7222;Rijksmonumenten totaal;Doetinchem;2005;37
7223;Rijksmonumenten totaal;Doetinchem;2006;37
7224;Rijksmonumenten totaal;Doetinchem;2007;37
7225;Rijksmonumenten totaal;Doetinchem;2008;37
7226;Rijksmonumenten totaal;Doetinchem;2009;37
7227;Rijksmonumenten totaal;Doetinchem;2010;37
7228;Rijksmonumenten totaal;Doetinchem;2011;37
7229;Rijksmonumenten totaal;Doetinchem;2012;37
7230;Rijksmonumenten totaal;Doetinchem;2013;36
7231;Rijksmonumenten totaal;Doetinchem;2014;36
7232;Rijksmonumenten totaal;Doetinchem;2015;36
7233;Rijksmonumenten totaal;Doetinchem;2016;36
7234;Rijksmonumenten totaal;Doetinchem;2017;36
7235;Rijksmonumenten totaal;Doetinchem;2018;36
7236;Rijksmonumenten totaal;Doetinchem;2019;36
7237;Rijksmonumenten totaal;Doetinchem;2020;36
7238;Rijksmonumenten totaal;Doetinchem;2021;36
7239;Rijksmonumenten totaal;Dongen;1965;0
7240;Rijksmonumenten totaal;Dongen;1966;0
7241;Rijksmonumenten totaal;Dongen;1967;0
7242;Rijksmonumenten totaal;Dongen;1968;0
7243;Rijksmonumenten totaal;Dongen;1969;0
7244;Rijksmonumenten totaal;Dongen;1970;13
7245;Rijksmonumenten totaal;Dongen;1971;13
7246;Rijksmonumenten totaal;Dongen;1972;13
7247;Rijksmonumenten totaal;Dongen;1973;16
7248;Rijksmonumenten totaal;Dongen;1974;16
7249;Rijksmonumenten totaal;Dongen;1975;17
7250;Rijksmonumenten totaal;Dongen;1976;19
7251;Rijksmonumenten totaal;Dongen;1977;21
7252;Rijksmonumenten totaal;Dongen;1978;23
7253;Rijksmonumenten totaal;Dongen;1979;23
7254;Rijksmonumenten totaal;Dongen;1980;27
7255;Rijksmonumenten totaal;Dongen;1981;27
7256;Rijksmonumenten totaal;Dongen;1982;27
7257;Rijksmonumenten totaal;Dongen;1983;27
7258;Rijksmonumenten totaal;Dongen;1984;27
7259;Rijksmonumenten totaal;Dongen;1985;27
7260;Rijksmonumenten totaal;Dongen;1986;27
7261;Rijksmonumenten totaal;Dongen;1987;27
7262;Rijksmonumenten totaal;Dongen;1988;27
7263;Rijksmonumenten totaal;Dongen;1989;26
7264;Rijksmonumenten totaal;Dongen;1990;26
7265;Rijksmonumenten totaal;Dongen;1991;26
7266;Rijksmonumenten totaal;Dongen;1992;26
7267;Rijksmonumenten totaal;Dongen;1993;26
7268;Rijksmonumenten totaal;Dongen;1994;26
7269;Rijksmonumenten totaal;Dongen;1995;26
7270;Rijksmonumenten totaal;Dongen;1996;26
7271;Rijksmonumenten totaal;Dongen;1997;26
7272;Rijksmonumenten totaal;Dongen;1998;26
7273;Rijksmonumenten totaal;Dongen;1999;25
7274;Rijksmonumenten totaal;Dongen;2000;25
7275;Rijksmonumenten totaal;Dongen;2001;25
7276;Rijksmonumenten totaal;Dongen;2002;65
7277;Rijksmonumenten totaal;Dongen;2003;66
7278;Rijksmonumenten totaal;Dongen;2004;67
7279;Rijksmonumenten totaal;Dongen;2005;67
7280;Rijksmonumenten totaal;Dongen;2006;68
7281;Rijksmonumenten totaal;Dongen;2007;68
7282;Rijksmonumenten totaal;Dongen;2008;68
7283;Rijksmonumenten totaal;Dongen;2009;68
7284;Rijksmonumenten totaal;Dongen;2010;68
7285;Rijksmonumenten totaal;Dongen;2011;68
7286;Rijksmonumenten totaal;Dongen;2012;68
7287;Rijksmonumenten totaal;Dongen;2013;68
7288;Rijksmonumenten totaal;Dongen;2014;68
7289;Rijksmonumenten totaal;Dongen;2015;68
7290;Rijksmonumenten totaal;Dongen;2016;68
7291;Rijksmonumenten totaal;Dongen;2017;68
7292;Rijksmonumenten totaal;Dongen;2018;68
7293;Rijksmonumenten totaal;Dongen;2019;68
7294;Rijksmonumenten totaal;Dongen;2020;68
7295;Rijksmonumenten totaal;Dongen;2021;68
7296;Rijksmonumenten totaal;Dordrecht;1965;0
7297;Rijksmonumenten totaal;Dordrecht;1966;741
7298;Rijksmonumenten totaal;Dordrecht;1967;741
7299;Rijksmonumenten totaal;Dordrecht;1968;741
7300;Rijksmonumenten totaal;Dordrecht;1969;741
7301;Rijksmonumenten totaal;Dordrecht;1970;741
7302;Rijksmonumenten totaal;Dordrecht;1971;752
7303;Rijksmonumenten totaal;Dordrecht;1972;752
7304;Rijksmonumenten totaal;Dordrecht;1973;752
7305;Rijksmonumenten totaal;Dordrecht;1974;752
7306;Rijksmonumenten totaal;Dordrecht;1975;757
7307;Rijksmonumenten totaal;Dordrecht;1976;759
7308;Rijksmonumenten totaal;Dordrecht;1977;761
7309;Rijksmonumenten totaal;Dordrecht;1978;762
7310;Rijksmonumenten totaal;Dordrecht;1979;762
7311;Rijksmonumenten totaal;Dordrecht;1980;762
7312;Rijksmonumenten totaal;Dordrecht;1981;762
7313;Rijksmonumenten totaal;Dordrecht;1982;762
7314;Rijksmonumenten totaal;Dordrecht;1983;764
7315;Rijksmonumenten totaal;Dordrecht;1984;764
7316;Rijksmonumenten totaal;Dordrecht;1985;764
7317;Rijksmonumenten totaal;Dordrecht;1986;764
7318;Rijksmonumenten totaal;Dordrecht;1987;764
7319;Rijksmonumenten totaal;Dordrecht;1988;766
7320;Rijksmonumenten totaal;Dordrecht;1989;763
7321;Rijksmonumenten totaal;Dordrecht;1990;761
7322;Rijksmonumenten totaal;Dordrecht;1991;761
7323;Rijksmonumenten totaal;Dordrecht;1992;761
7324;Rijksmonumenten totaal;Dordrecht;1993;761
7325;Rijksmonumenten totaal;Dordrecht;1994;761
7326;Rijksmonumenten totaal;Dordrecht;1995;761
7327;Rijksmonumenten totaal;Dordrecht;1996;783
7328;Rijksmonumenten totaal;Dordrecht;1997;782
7329;Rijksmonumenten totaal;Dordrecht;1998;782
7330;Rijksmonumenten totaal;Dordrecht;1999;782
7331;Rijksmonumenten totaal;Dordrecht;2000;782
7332;Rijksmonumenten totaal;Dordrecht;2001;893
7333;Rijksmonumenten totaal;Dordrecht;2002;895
7334;Rijksmonumenten totaal;Dordrecht;2003;896
7335;Rijksmonumenten totaal;Dordrecht;2004;895
7336;Rijksmonumenten totaal;Dordrecht;2005;893
7337;Rijksmonumenten totaal;Dordrecht;2006;893
7338;Rijksmonumenten totaal;Dordrecht;2007;897
7339;Rijksmonumenten totaal;Dordrecht;2008;895
7340;Rijksmonumenten totaal;Dordrecht;2009;895
7341;Rijksmonumenten totaal;Dordrecht;2010;895
7342;Rijksmonumenten totaal;Dordrecht;2011;895
7343;Rijksmonumenten totaal;Dordrecht;2012;895
7344;Rijksmonumenten totaal;Dordrecht;2013;882
7345;Rijksmonumenten totaal;Dordrecht;2014;882
7346;Rijksmonumenten totaal;Dordrecht;2015;882
7347;Rijksmonumenten totaal;Dordrecht;2016;879
7348;Rijksmonumenten totaal;Dordrecht;2017;879
7349;Rijksmonumenten totaal;Dordrecht;2018;879
7350;Rijksmonumenten totaal;Dordrecht;2019;879
7351;Rijksmonumenten totaal;Dordrecht;2020;879
7352;Rijksmonumenten totaal;Dordrecht;2021;879
7353;Rijksmonumenten totaal;Drechterland;1965;0
7354;Rijksmonumenten totaal;Drechterland;1966;0
7355;Rijksmonumenten totaal;Drechterland;1967;0
7356;Rijksmonumenten totaal;Drechterland;1968;0
7357;Rijksmonumenten totaal;Drechterland;1969;0
7358;Rijksmonumenten totaal;Drechterland;1970;0
7359;Rijksmonumenten totaal;Drechterland;1971;7
7360;Rijksmonumenten totaal;Drechterland;1972;13
7361;Rijksmonumenten totaal;Drechterland;1973;14
7362;Rijksmonumenten totaal;Drechterland;1974;41
7363;Rijksmonumenten totaal;Drechterland;1975;42
7364;Rijksmonumenten totaal;Drechterland;1976;42
7365;Rijksmonumenten totaal;Drechterland;1977;44
7366;Rijksmonumenten totaal;Drechterland;1978;46
7367;Rijksmonumenten totaal;Drechterland;1979;46
7368;Rijksmonumenten totaal;Drechterland;1980;46
7369;Rijksmonumenten totaal;Drechterland;1981;46
7370;Rijksmonumenten totaal;Drechterland;1982;46
7371;Rijksmonumenten totaal;Drechterland;1983;46
7372;Rijksmonumenten totaal;Drechterland;1984;46
7373;Rijksmonumenten totaal;Drechterland;1985;46
7374;Rijksmonumenten totaal;Drechterland;1986;46
7375;Rijksmonumenten totaal;Drechterland;1987;46
7376;Rijksmonumenten totaal;Drechterland;1988;46
7377;Rijksmonumenten totaal;Drechterland;1989;46
7378;Rijksmonumenten totaal;Drechterland;1990;45
7379;Rijksmonumenten totaal;Drechterland;1991;45
7380;Rijksmonumenten totaal;Drechterland;1992;45
7381;Rijksmonumenten totaal;Drechterland;1993;45
7382;Rijksmonumenten totaal;Drechterland;1994;45
7383;Rijksmonumenten totaal;Drechterland;1995;45
7384;Rijksmonumenten totaal;Drechterland;1996;54
7385;Rijksmonumenten totaal;Drechterland;1997;54
7386;Rijksmonumenten totaal;Drechterland;1998;63
7387;Rijksmonumenten totaal;Drechterland;1999;63
7388;Rijksmonumenten totaal;Drechterland;2000;63
7389;Rijksmonumenten totaal;Drechterland;2001;63
7390;Rijksmonumenten totaal;Drechterland;2002;63
7391;Rijksmonumenten totaal;Drechterland;2003;63
7392;Rijksmonumenten totaal;Drechterland;2004;63
7393;Rijksmonumenten totaal;Drechterland;2005;62
7394;Rijksmonumenten totaal;Drechterland;2006;62
7395;Rijksmonumenten totaal;Drechterland;2007;62
7396;Rijksmonumenten totaal;Drechterland;2008;62
7397;Rijksmonumenten totaal;Drechterland;2009;62
7398;Rijksmonumenten totaal;Drechterland;2010;62
7399;Rijksmonumenten totaal;Drechterland;2011;62
7400;Rijksmonumenten totaal;Drechterland;2012;62
7401;Rijksmonumenten totaal;Drechterland;2013;62
7402;Rijksmonumenten totaal;Drechterland;2014;62
7403;Rijksmonumenten totaal;Drechterland;2015;62
7404;Rijksmonumenten totaal;Drechterland;2016;62
7405;Rijksmonumenten totaal;Drechterland;2017;61
7406;Rijksmonumenten totaal;Drechterland;2018;61
7407;Rijksmonumenten totaal;Drechterland;2019;61
7408;Rijksmonumenten totaal;Drechterland;2020;61
7409;Rijksmonumenten totaal;Drechterland;2021;61
7410;Rijksmonumenten totaal;Drimmelen;1965;0
7411;Rijksmonumenten totaal;Drimmelen;1966;0
7412;Rijksmonumenten totaal;Drimmelen;1967;0
7413;Rijksmonumenten totaal;Drimmelen;1968;12
7414;Rijksmonumenten totaal;Drimmelen;1969;12
7415;Rijksmonumenten totaal;Drimmelen;1970;21
7416;Rijksmonumenten totaal;Drimmelen;1971;33
7417;Rijksmonumenten totaal;Drimmelen;1972;34
7418;Rijksmonumenten totaal;Drimmelen;1973;35
7419;Rijksmonumenten totaal;Drimmelen;1974;35
7420;Rijksmonumenten totaal;Drimmelen;1975;37
7421;Rijksmonumenten totaal;Drimmelen;1976;37
7422;Rijksmonumenten totaal;Drimmelen;1977;37
7423;Rijksmonumenten totaal;Drimmelen;1978;37
7424;Rijksmonumenten totaal;Drimmelen;1979;38
7425;Rijksmonumenten totaal;Drimmelen;1980;38
7426;Rijksmonumenten totaal;Drimmelen;1981;38
7427;Rijksmonumenten totaal;Drimmelen;1982;38
7428;Rijksmonumenten totaal;Drimmelen;1983;38
7429;Rijksmonumenten totaal;Drimmelen;1984;39
7430;Rijksmonumenten totaal;Drimmelen;1985;39
7431;Rijksmonumenten totaal;Drimmelen;1986;39
7432;Rijksmonumenten totaal;Drimmelen;1987;39
7433;Rijksmonumenten totaal;Drimmelen;1988;39
7434;Rijksmonumenten totaal;Drimmelen;1989;38
7435;Rijksmonumenten totaal;Drimmelen;1990;38
7436;Rijksmonumenten totaal;Drimmelen;1991;38
7437;Rijksmonumenten totaal;Drimmelen;1992;38
7438;Rijksmonumenten totaal;Drimmelen;1993;38
7439;Rijksmonumenten totaal;Drimmelen;1994;38
7440;Rijksmonumenten totaal;Drimmelen;1995;38
7441;Rijksmonumenten totaal;Drimmelen;1996;38
7442;Rijksmonumenten totaal;Drimmelen;1997;39
7443;Rijksmonumenten totaal;Drimmelen;1998;39
7444;Rijksmonumenten totaal;Drimmelen;1999;39
7445;Rijksmonumenten totaal;Drimmelen;2000;39
7446;Rijksmonumenten totaal;Drimmelen;2001;39
7447;Rijksmonumenten totaal;Drimmelen;2002;52
7448;Rijksmonumenten totaal;Drimmelen;2003;54
7449;Rijksmonumenten totaal;Drimmelen;2004;55
7450;Rijksmonumenten totaal;Drimmelen;2005;57
7451;Rijksmonumenten totaal;Drimmelen;2006;58
7452;Rijksmonumenten totaal;Drimmelen;2007;58
7453;Rijksmonumenten totaal;Drimmelen;2008;58
7454;Rijksmonumenten totaal;Drimmelen;2009;58
7455;Rijksmonumenten totaal;Drimmelen;2010;58
7456;Rijksmonumenten totaal;Drimmelen;2011;58
7457;Rijksmonumenten totaal;Drimmelen;2012;58
7458;Rijksmonumenten totaal;Drimmelen;2013;58
7459;Rijksmonumenten totaal;Drimmelen;2014;58
7460;Rijksmonumenten totaal;Drimmelen;2015;58
7461;Rijksmonumenten totaal;Drimmelen;2016;58
7462;Rijksmonumenten totaal;Drimmelen;2017;58
7463;Rijksmonumenten totaal;Drimmelen;2018;58
7464;Rijksmonumenten totaal;Drimmelen;2019;58
7465;Rijksmonumenten totaal;Drimmelen;2020;58
7466;Rijksmonumenten totaal;Drimmelen;2021;58
7467;Rijksmonumenten totaal;Dronten;1965;0
7468;Rijksmonumenten totaal;Dronten;1966;0
7469;Rijksmonumenten totaal;Dronten;1967;0
7470;Rijksmonumenten totaal;Dronten;1968;0
7471;Rijksmonumenten totaal;Dronten;1969;0
7472;Rijksmonumenten totaal;Dronten;1970;0
7473;Rijksmonumenten totaal;Dronten;1971;0
7474;Rijksmonumenten totaal;Dronten;1972;0
7475;Rijksmonumenten totaal;Dronten;1973;0
7476;Rijksmonumenten totaal;Dronten;1974;0
