ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
4600;10000;JZ Totaal jeugdzorg;Leusden;2e halfjaar 2018;695.0
4601;10000;JZ Totaal jeugdzorg;Leusden;2018;770.0
4602;10000;JZ Totaal jeugdzorg;Leusden;1e halfjaar 2019;610.0
4603;10000;JZ Totaal jeugdzorg;Leusden;2e halfjaar 2019;630.0
4604;10000;JZ Totaal jeugdzorg;Leusden;2019;715.0
4605;10000;JZ Totaal jeugdzorg;Leusden;1e halfjaar 2020;570.0
4606;10000;JZ Totaal jeugdzorg;Leusden;2e halfjaar 2020;575.0
4607;10000;JZ Totaal jeugdzorg;Leusden;2020;690.0
4608;10000;JZ Totaal jeugdzorg;Lingewaal;1e halfjaar 2015;175.0
4609;10000;JZ Totaal jeugdzorg;Lingewaal;2e halfjaar 2015;195.0
4610;10000;JZ Totaal jeugdzorg;Lingewaal;2015;215.0
4611;10000;JZ Totaal jeugdzorg;Lingewaal;1e halfjaar 2016;170.0
4612;10000;JZ Totaal jeugdzorg;Lingewaal;2e halfjaar 2016;185.0
4613;10000;JZ Totaal jeugdzorg;Lingewaal;2016;210.0
4614;10000;JZ Totaal jeugdzorg;Lingewaal;1e halfjaar 2017;180.0
4615;10000;JZ Totaal jeugdzorg;Lingewaal;2e halfjaar 2017;185.0
4616;10000;JZ Totaal jeugdzorg;Lingewaal;2017;210.0
4617;10000;JZ Totaal jeugdzorg;Lingewaal;1e halfjaar 2018;205.0
4618;10000;JZ Totaal jeugdzorg;Lingewaal;2e halfjaar 2018;225.0
4619;10000;JZ Totaal jeugdzorg;Lingewaal;2018;250.0
4620;10000;JZ Totaal jeugdzorg;Lingewaal;1e halfjaar 2019;
4621;10000;JZ Totaal jeugdzorg;Lingewaal;2e halfjaar 2019;
4622;10000;JZ Totaal jeugdzorg;Lingewaal;2019;
4623;10000;JZ Totaal jeugdzorg;Lingewaal;1e halfjaar 2020;
4624;10000;JZ Totaal jeugdzorg;Lingewaal;2e halfjaar 2020;
4625;10000;JZ Totaal jeugdzorg;Lingewaal;2020;
4626;10000;JZ Totaal jeugdzorg;Lingewaard;1e halfjaar 2015;770.0
4627;10000;JZ Totaal jeugdzorg;Lingewaard;2e halfjaar 2015;850.0
4628;10000;JZ Totaal jeugdzorg;Lingewaard;2015;960.0
4629;10000;JZ Totaal jeugdzorg;Lingewaard;1e halfjaar 2016;745.0
4630;10000;JZ Totaal jeugdzorg;Lingewaard;2e halfjaar 2016;775.0
4631;10000;JZ Totaal jeugdzorg;Lingewaard;2016;905.0
4632;10000;JZ Totaal jeugdzorg;Lingewaard;1e halfjaar 2017;765.0
4633;10000;JZ Totaal jeugdzorg;Lingewaard;2e halfjaar 2017;805.0
4634;10000;JZ Totaal jeugdzorg;Lingewaard;2017;910.0
4635;10000;JZ Totaal jeugdzorg;Lingewaard;1e halfjaar 2018;850.0
4636;10000;JZ Totaal jeugdzorg;Lingewaard;2e halfjaar 2018;920.0
4637;10000;JZ Totaal jeugdzorg;Lingewaard;2018;1030.0
4638;10000;JZ Totaal jeugdzorg;Lingewaard;1e halfjaar 2019;985.0
4639;10000;JZ Totaal jeugdzorg;Lingewaard;2e halfjaar 2019;975.0
4640;10000;JZ Totaal jeugdzorg;Lingewaard;2019;1145.0
4641;10000;JZ Totaal jeugdzorg;Lingewaard;1e halfjaar 2020;855.0
4642;10000;JZ Totaal jeugdzorg;Lingewaard;2e halfjaar 2020;885.0
4643;10000;JZ Totaal jeugdzorg;Lingewaard;2020;1045.0
4644;10000;JZ Totaal jeugdzorg;Lisse;1e halfjaar 2015;395.0
4645;10000;JZ Totaal jeugdzorg;Lisse;2e halfjaar 2015;455.0
4646;10000;JZ Totaal jeugdzorg;Lisse;2015;510.0
4647;10000;JZ Totaal jeugdzorg;Lisse;1e halfjaar 2016;485.0
4648;10000;JZ Totaal jeugdzorg;Lisse;2e halfjaar 2016;470.0
4649;10000;JZ Totaal jeugdzorg;Lisse;2016;570.0
4650;10000;JZ Totaal jeugdzorg;Lisse;1e halfjaar 2017;490.0
4651;10000;JZ Totaal jeugdzorg;Lisse;2e halfjaar 2017;480.0
4652;10000;JZ Totaal jeugdzorg;Lisse;2017;560.0
4653;10000;JZ Totaal jeugdzorg;Lisse;1e halfjaar 2018;510.0
4654;10000;JZ Totaal jeugdzorg;Lisse;2e halfjaar 2018;530.0
4655;10000;JZ Totaal jeugdzorg;Lisse;2018;605.0
4656;10000;JZ Totaal jeugdzorg;Lisse;1e halfjaar 2019;540.0
4657;10000;JZ Totaal jeugdzorg;Lisse;2e halfjaar 2019;560.0
4658;10000;JZ Totaal jeugdzorg;Lisse;2019;645.0
4659;10000;JZ Totaal jeugdzorg;Lisse;1e halfjaar 2020;530.0
4660;10000;JZ Totaal jeugdzorg;Lisse;2e halfjaar 2020;565.0
4661;10000;JZ Totaal jeugdzorg;Lisse;2020;645.0
4662;10000;JZ Totaal jeugdzorg;Littenseradiel;1e halfjaar 2015;180.0
4663;10000;JZ Totaal jeugdzorg;Littenseradiel;2e halfjaar 2015;190.0
4664;10000;JZ Totaal jeugdzorg;Littenseradiel;2015;210.0
4665;10000;JZ Totaal jeugdzorg;Littenseradiel;1e halfjaar 2016;160.0
4666;10000;JZ Totaal jeugdzorg;Littenseradiel;2e halfjaar 2016;155.0
4667;10000;JZ Totaal jeugdzorg;Littenseradiel;2016;180.0
4668;10000;JZ Totaal jeugdzorg;Littenseradiel;1e halfjaar 2017;165.0
4669;10000;JZ Totaal jeugdzorg;Littenseradiel;2e halfjaar 2017;175.0
4670;10000;JZ Totaal jeugdzorg;Littenseradiel;2017;190.0
4671;10000;JZ Totaal jeugdzorg;Littenseradiel;1e halfjaar 2018;
4672;10000;JZ Totaal jeugdzorg;Littenseradiel;2e halfjaar 2018;
4673;10000;JZ Totaal jeugdzorg;Littenseradiel;2018;
4674;10000;JZ Totaal jeugdzorg;Littenseradiel;1e halfjaar 2019;
4675;10000;JZ Totaal jeugdzorg;Littenseradiel;2e halfjaar 2019;
4676;10000;JZ Totaal jeugdzorg;Littenseradiel;2019;
4677;10000;JZ Totaal jeugdzorg;Littenseradiel;1e halfjaar 2020;
4678;10000;JZ Totaal jeugdzorg;Littenseradiel;2e halfjaar 2020;
4679;10000;JZ Totaal jeugdzorg;Littenseradiel;2020;
4680;10000;JZ Totaal jeugdzorg;Lochem;1e halfjaar 2015;570.0
4681;10000;JZ Totaal jeugdzorg;Lochem;2e halfjaar 2015;645.0
4682;10000;JZ Totaal jeugdzorg;Lochem;2015;680.0
4683;10000;JZ Totaal jeugdzorg;Lochem;1e halfjaar 2016;605.0
4684;10000;JZ Totaal jeugdzorg;Lochem;2e halfjaar 2016;635.0
4685;10000;JZ Totaal jeugdzorg;Lochem;2016;705.0
4686;10000;JZ Totaal jeugdzorg;Lochem;1e halfjaar 2017;625.0
4687;10000;JZ Totaal jeugdzorg;Lochem;2e halfjaar 2017;620.0
4688;10000;JZ Totaal jeugdzorg;Lochem;2017;720.0
4689;10000;JZ Totaal jeugdzorg;Lochem;1e halfjaar 2018;635.0
4690;10000;JZ Totaal jeugdzorg;Lochem;2e halfjaar 2018;660.0
4691;10000;JZ Totaal jeugdzorg;Lochem;2018;735.0
4692;10000;JZ Totaal jeugdzorg;Lochem;1e halfjaar 2019;535.0
4693;10000;JZ Totaal jeugdzorg;Lochem;2e halfjaar 2019;560.0
4694;10000;JZ Totaal jeugdzorg;Lochem;2019;635.0
4695;10000;JZ Totaal jeugdzorg;Lochem;1e halfjaar 2020;575.0
4696;10000;JZ Totaal jeugdzorg;Lochem;2e halfjaar 2020;585.0
4697;10000;JZ Totaal jeugdzorg;Lochem;2020;665.0
4698;10000;JZ Totaal jeugdzorg;Loon op Zand;1e halfjaar 2015;360.0
4699;10000;JZ Totaal jeugdzorg;Loon op Zand;2e halfjaar 2015;345.0
4700;10000;JZ Totaal jeugdzorg;Loon op Zand;2015;415.0
4701;10000;JZ Totaal jeugdzorg;Loon op Zand;1e halfjaar 2016;425.0
4702;10000;JZ Totaal jeugdzorg;Loon op Zand;2e halfjaar 2016;470.0
4703;10000;JZ Totaal jeugdzorg;Loon op Zand;2016;545.0
4704;10000;JZ Totaal jeugdzorg;Loon op Zand;1e halfjaar 2017;475.0
4705;10000;JZ Totaal jeugdzorg;Loon op Zand;2e halfjaar 2017;525.0
4706;10000;JZ Totaal jeugdzorg;Loon op Zand;2017;590.0
4707;10000;JZ Totaal jeugdzorg;Loon op Zand;1e halfjaar 2018;565.0
4708;10000;JZ Totaal jeugdzorg;Loon op Zand;2e halfjaar 2018;610.0
4709;10000;JZ Totaal jeugdzorg;Loon op Zand;2018;680.0
4710;10000;JZ Totaal jeugdzorg;Loon op Zand;1e halfjaar 2019;610.0
4711;10000;JZ Totaal jeugdzorg;Loon op Zand;2e halfjaar 2019;575.0
4712;10000;JZ Totaal jeugdzorg;Loon op Zand;2019;710.0
4713;10000;JZ Totaal jeugdzorg;Loon op Zand;1e halfjaar 2020;520.0
4714;10000;JZ Totaal jeugdzorg;Loon op Zand;2e halfjaar 2020;485.0
4715;10000;JZ Totaal jeugdzorg;Loon op Zand;2020;600.0
4716;10000;JZ Totaal jeugdzorg;Lopik;1e halfjaar 2015;250.0
4717;10000;JZ Totaal jeugdzorg;Lopik;2e halfjaar 2015;265.0
4718;10000;JZ Totaal jeugdzorg;Lopik;2015;300.0
4719;10000;JZ Totaal jeugdzorg;Lopik;1e halfjaar 2016;240.0
4720;10000;JZ Totaal jeugdzorg;Lopik;2e halfjaar 2016;255.0
4721;10000;JZ Totaal jeugdzorg;Lopik;2016;285.0
4722;10000;JZ Totaal jeugdzorg;Lopik;1e halfjaar 2017;240.0
4723;10000;JZ Totaal jeugdzorg;Lopik;2e halfjaar 2017;275.0
4724;10000;JZ Totaal jeugdzorg;Lopik;2017;300.0
4725;10000;JZ Totaal jeugdzorg;Lopik;1e halfjaar 2018;280.0
4726;10000;JZ Totaal jeugdzorg;Lopik;2e halfjaar 2018;285.0
4727;10000;JZ Totaal jeugdzorg;Lopik;2018;330.0
4728;10000;JZ Totaal jeugdzorg;Lopik;1e halfjaar 2019;285.0
4729;10000;JZ Totaal jeugdzorg;Lopik;2e halfjaar 2019;330.0
4730;10000;JZ Totaal jeugdzorg;Lopik;2019;355.0
4731;10000;JZ Totaal jeugdzorg;Lopik;1e halfjaar 2020;295.0
4732;10000;JZ Totaal jeugdzorg;Lopik;2e halfjaar 2020;275.0
4733;10000;JZ Totaal jeugdzorg;Lopik;2020;330.0
4734;10000;JZ Totaal jeugdzorg;Loppersum;1e halfjaar 2015;230.0
4735;10000;JZ Totaal jeugdzorg;Loppersum;2e halfjaar 2015;220.0
4736;10000;JZ Totaal jeugdzorg;Loppersum;2015;250.0
4737;10000;JZ Totaal jeugdzorg;Loppersum;1e halfjaar 2016;205.0
4738;10000;JZ Totaal jeugdzorg;Loppersum;2e halfjaar 2016;220.0
4739;10000;JZ Totaal jeugdzorg;Loppersum;2016;240.0
4740;10000;JZ Totaal jeugdzorg;Loppersum;1e halfjaar 2017;245.0
4741;10000;JZ Totaal jeugdzorg;Loppersum;2e halfjaar 2017;265.0
4742;10000;JZ Totaal jeugdzorg;Loppersum;2017;285.0
4743;10000;JZ Totaal jeugdzorg;Loppersum;1e halfjaar 2018;215.0
4744;10000;JZ Totaal jeugdzorg;Loppersum;2e halfjaar 2018;210.0
4745;10000;JZ Totaal jeugdzorg;Loppersum;2018;240.0
4746;10000;JZ Totaal jeugdzorg;Loppersum;1e halfjaar 2019;210.0
4747;10000;JZ Totaal jeugdzorg;Loppersum;2e halfjaar 2019;215.0
4748;10000;JZ Totaal jeugdzorg;Loppersum;2019;245.0
4749;10000;JZ Totaal jeugdzorg;Loppersum;1e halfjaar 2020;185.0
4750;10000;JZ Totaal jeugdzorg;Loppersum;2e halfjaar 2020;180.0
4751;10000;JZ Totaal jeugdzorg;Loppersum;2020;210.0
4752;10000;JZ Totaal jeugdzorg;Losser;1e halfjaar 2015;315.0
4753;10000;JZ Totaal jeugdzorg;Losser;2e halfjaar 2015;325.0
4754;10000;JZ Totaal jeugdzorg;Losser;2015;380.0
4755;10000;JZ Totaal jeugdzorg;Losser;1e halfjaar 2016;330.0
4756;10000;JZ Totaal jeugdzorg;Losser;2e halfjaar 2016;360.0
4757;10000;JZ Totaal jeugdzorg;Losser;2016;405.0
4758;10000;JZ Totaal jeugdzorg;Losser;1e halfjaar 2017;375.0
4759;10000;JZ Totaal jeugdzorg;Losser;2e halfjaar 2017;380.0
4760;10000;JZ Totaal jeugdzorg;Losser;2017;430.0
4761;10000;JZ Totaal jeugdzorg;Losser;1e halfjaar 2018;365.0
4762;10000;JZ Totaal jeugdzorg;Losser;2e halfjaar 2018;375.0
4763;10000;JZ Totaal jeugdzorg;Losser;2018;435.0
4764;10000;JZ Totaal jeugdzorg;Losser;1e halfjaar 2019;425.0
4765;10000;JZ Totaal jeugdzorg;Losser;2e halfjaar 2019;450.0
4766;10000;JZ Totaal jeugdzorg;Losser;2019;510.0
4767;10000;JZ Totaal jeugdzorg;Losser;1e halfjaar 2020;420.0
4768;10000;JZ Totaal jeugdzorg;Losser;2e halfjaar 2020;430.0
4769;10000;JZ Totaal jeugdzorg;Losser;2020;510.0
4770;10000;JZ Totaal jeugdzorg;Maasdriel;1e halfjaar 2015;425.0
4771;10000;JZ Totaal jeugdzorg;Maasdriel;2e halfjaar 2015;430.0
4772;10000;JZ Totaal jeugdzorg;Maasdriel;2015;510.0
4773;10000;JZ Totaal jeugdzorg;Maasdriel;1e halfjaar 2016;490.0
4774;10000;JZ Totaal jeugdzorg;Maasdriel;2e halfjaar 2016;460.0
4775;10000;JZ Totaal jeugdzorg;Maasdriel;2016;570.0
4776;10000;JZ Totaal jeugdzorg;Maasdriel;1e halfjaar 2017;410.0
4777;10000;JZ Totaal jeugdzorg;Maasdriel;2e halfjaar 2017;410.0
4778;10000;JZ Totaal jeugdzorg;Maasdriel;2017;505.0
4779;10000;JZ Totaal jeugdzorg;Maasdriel;1e halfjaar 2018;415.0
4780;10000;JZ Totaal jeugdzorg;Maasdriel;2e halfjaar 2018;445.0
4781;10000;JZ Totaal jeugdzorg;Maasdriel;2018;495.0
4782;10000;JZ Totaal jeugdzorg;Maasdriel;1e halfjaar 2019;490.0
4783;10000;JZ Totaal jeugdzorg;Maasdriel;2e halfjaar 2019;495.0
4784;10000;JZ Totaal jeugdzorg;Maasdriel;2019;575.0
4785;10000;JZ Totaal jeugdzorg;Maasdriel;1e halfjaar 2020;505.0
4786;10000;JZ Totaal jeugdzorg;Maasdriel;2e halfjaar 2020;515.0
4787;10000;JZ Totaal jeugdzorg;Maasdriel;2020;605.0
4788;10000;JZ Totaal jeugdzorg;Maasgouw;1e halfjaar 2015;430.0
4789;10000;JZ Totaal jeugdzorg;Maasgouw;2e halfjaar 2015;450.0
4790;10000;JZ Totaal jeugdzorg;Maasgouw;2015;510.0
4791;10000;JZ Totaal jeugdzorg;Maasgouw;1e halfjaar 2016;445.0
4792;10000;JZ Totaal jeugdzorg;Maasgouw;2e halfjaar 2016;440.0
4793;10000;JZ Totaal jeugdzorg;Maasgouw;2016;510.0
4794;10000;JZ Totaal jeugdzorg;Maasgouw;1e halfjaar 2017;435.0
4795;10000;JZ Totaal jeugdzorg;Maasgouw;2e halfjaar 2017;450.0
4796;10000;JZ Totaal jeugdzorg;Maasgouw;2017;505.0
4797;10000;JZ Totaal jeugdzorg;Maasgouw;1e halfjaar 2018;460.0
4798;10000;JZ Totaal jeugdzorg;Maasgouw;2e halfjaar 2018;485.0
4799;10000;JZ Totaal jeugdzorg;Maasgouw;2018;535.0
4800;10000;JZ Totaal jeugdzorg;Maasgouw;1e halfjaar 2019;500.0
4801;10000;JZ Totaal jeugdzorg;Maasgouw;2e halfjaar 2019;525.0
4802;10000;JZ Totaal jeugdzorg;Maasgouw;2019;590.0
4803;10000;JZ Totaal jeugdzorg;Maasgouw;1e halfjaar 2020;470.0
4804;10000;JZ Totaal jeugdzorg;Maasgouw;2e halfjaar 2020;450.0
4805;10000;JZ Totaal jeugdzorg;Maasgouw;2020;540.0
4806;10000;JZ Totaal jeugdzorg;Maassluis;1e halfjaar 2015;640.0
4807;10000;JZ Totaal jeugdzorg;Maassluis;2e halfjaar 2015;670.0
4808;10000;JZ Totaal jeugdzorg;Maassluis;2015;715.0
4809;10000;JZ Totaal jeugdzorg;Maassluis;1e halfjaar 2016;595.0
4810;10000;JZ Totaal jeugdzorg;Maassluis;2e halfjaar 2016;625.0
4811;10000;JZ Totaal jeugdzorg;Maassluis;2016;705.0
4812;10000;JZ Totaal jeugdzorg;Maassluis;1e halfjaar 2017;475.0
4813;10000;JZ Totaal jeugdzorg;Maassluis;2e halfjaar 2017;475.0
4814;10000;JZ Totaal jeugdzorg;Maassluis;2017;570.0
4815;10000;JZ Totaal jeugdzorg;Maassluis;1e halfjaar 2018;505.0
4816;10000;JZ Totaal jeugdzorg;Maassluis;2e halfjaar 2018;590.0
4817;10000;JZ Totaal jeugdzorg;Maassluis;2018;650.0
4818;10000;JZ Totaal jeugdzorg;Maassluis;1e halfjaar 2019;535.0
4819;10000;JZ Totaal jeugdzorg;Maassluis;2e halfjaar 2019;530.0
4820;10000;JZ Totaal jeugdzorg;Maassluis;2019;625.0
4821;10000;JZ Totaal jeugdzorg;Maassluis;1e halfjaar 2020;510.0
4822;10000;JZ Totaal jeugdzorg;Maassluis;2e halfjaar 2020;515.0
4823;10000;JZ Totaal jeugdzorg;Maassluis;2020;595.0
4824;10000;JZ Totaal jeugdzorg;Maastricht;1e halfjaar 2015;2300.0
4825;10000;JZ Totaal jeugdzorg;Maastricht;2e halfjaar 2015;2365.0
4826;10000;JZ Totaal jeugdzorg;Maastricht;2015;2670.0
4827;10000;JZ Totaal jeugdzorg;Maastricht;1e halfjaar 2016;2275.0
4828;10000;JZ Totaal jeugdzorg;Maastricht;2e halfjaar 2016;2385.0
4829;10000;JZ Totaal jeugdzorg;Maastricht;2016;2650.0
4830;10000;JZ Totaal jeugdzorg;Maastricht;1e halfjaar 2017;2345.0
4831;10000;JZ Totaal jeugdzorg;Maastricht;2e halfjaar 2017;2480.0
4832;10000;JZ Totaal jeugdzorg;Maastricht;2017;2730.0
4833;10000;JZ Totaal jeugdzorg;Maastricht;1e halfjaar 2018;2330.0
4834;10000;JZ Totaal jeugdzorg;Maastricht;2e halfjaar 2018;2540.0
4835;10000;JZ Totaal jeugdzorg;Maastricht;2018;2735.0
4836;10000;JZ Totaal jeugdzorg;Maastricht;1e halfjaar 2019;2535.0
4837;10000;JZ Totaal jeugdzorg;Maastricht;2e halfjaar 2019;2595.0
4838;10000;JZ Totaal jeugdzorg;Maastricht;2019;2915.0
4839;10000;JZ Totaal jeugdzorg;Maastricht;1e halfjaar 2020;2430.0
4840;10000;JZ Totaal jeugdzorg;Maastricht;2e halfjaar 2020;2410.0
4841;10000;JZ Totaal jeugdzorg;Maastricht;2020;2800.0
4842;10000;JZ Totaal jeugdzorg;De Marne;1e halfjaar 2015;260.0
4843;10000;JZ Totaal jeugdzorg;De Marne;2e halfjaar 2015;275.0
4844;10000;JZ Totaal jeugdzorg;De Marne;2015;300.0
4845;10000;JZ Totaal jeugdzorg;De Marne;1e halfjaar 2016;240.0
4846;10000;JZ Totaal jeugdzorg;De Marne;2e halfjaar 2016;250.0
4847;10000;JZ Totaal jeugdzorg;De Marne;2016;275.0
4848;10000;JZ Totaal jeugdzorg;De Marne;1e halfjaar 2017;245.0
4849;10000;JZ Totaal jeugdzorg;De Marne;2e halfjaar 2017;240.0
4850;10000;JZ Totaal jeugdzorg;De Marne;2017;270.0
4851;10000;JZ Totaal jeugdzorg;De Marne;1e halfjaar 2018;225.0
4852;10000;JZ Totaal jeugdzorg;De Marne;2e halfjaar 2018;230.0
4853;10000;JZ Totaal jeugdzorg;De Marne;2018;260.0
4854;10000;JZ Totaal jeugdzorg;De Marne;1e halfjaar 2019;
4855;10000;JZ Totaal jeugdzorg;De Marne;2e halfjaar 2019;
4856;10000;JZ Totaal jeugdzorg;De Marne;2019;
4857;10000;JZ Totaal jeugdzorg;De Marne;1e halfjaar 2020;
4858;10000;JZ Totaal jeugdzorg;De Marne;2e halfjaar 2020;
4859;10000;JZ Totaal jeugdzorg;De Marne;2020;
4860;10000;JZ Totaal jeugdzorg;Marum;1e halfjaar 2015;210.0
4861;10000;JZ Totaal jeugdzorg;Marum;2e halfjaar 2015;240.0
4862;10000;JZ Totaal jeugdzorg;Marum;2015;255.0
4863;10000;JZ Totaal jeugdzorg;Marum;1e halfjaar 2016;225.0
4864;10000;JZ Totaal jeugdzorg;Marum;2e halfjaar 2016;225.0
4865;10000;JZ Totaal jeugdzorg;Marum;2016;260.0
4866;10000;JZ Totaal jeugdzorg;Marum;1e halfjaar 2017;270.0
4867;10000;JZ Totaal jeugdzorg;Marum;2e halfjaar 2017;265.0
4868;10000;JZ Totaal jeugdzorg;Marum;2017;310.0
4869;10000;JZ Totaal jeugdzorg;Marum;1e halfjaar 2018;250.0
4870;10000;JZ Totaal jeugdzorg;Marum;2e halfjaar 2018;255.0
4871;10000;JZ Totaal jeugdzorg;Marum;2018;285.0
4872;10000;JZ Totaal jeugdzorg;Marum;1e halfjaar 2019;
4873;10000;JZ Totaal jeugdzorg;Marum;2e halfjaar 2019;
4874;10000;JZ Totaal jeugdzorg;Marum;2019;
4875;10000;JZ Totaal jeugdzorg;Marum;1e halfjaar 2020;
4876;10000;JZ Totaal jeugdzorg;Marum;2e halfjaar 2020;
4877;10000;JZ Totaal jeugdzorg;Marum;2020;
4878;10000;JZ Totaal jeugdzorg;Medemblik;1e halfjaar 2015;925.0
4879;10000;JZ Totaal jeugdzorg;Medemblik;2e halfjaar 2015;965.0
4880;10000;JZ Totaal jeugdzorg;Medemblik;2015;1060.0
4881;10000;JZ Totaal jeugdzorg;Medemblik;1e halfjaar 2016;990.0
4882;10000;JZ Totaal jeugdzorg;Medemblik;2e halfjaar 2016;1030.0
4883;10000;JZ Totaal jeugdzorg;Medemblik;2016;1165.0
4884;10000;JZ Totaal jeugdzorg;Medemblik;1e halfjaar 2017;1015.0
4885;10000;JZ Totaal jeugdzorg;Medemblik;2e halfjaar 2017;1075.0
4886;10000;JZ Totaal jeugdzorg;Medemblik;2017;1190.0
4887;10000;JZ Totaal jeugdzorg;Medemblik;1e halfjaar 2018;1030.0
4888;10000;JZ Totaal jeugdzorg;Medemblik;2e halfjaar 2018;1015.0
4889;10000;JZ Totaal jeugdzorg;Medemblik;2018;1145.0
4890;10000;JZ Totaal jeugdzorg;Medemblik;1e halfjaar 2019;1065.0
4891;10000;JZ Totaal jeugdzorg;Medemblik;2e halfjaar 2019;1085.0
4892;10000;JZ Totaal jeugdzorg;Medemblik;2019;1195.0
4893;10000;JZ Totaal jeugdzorg;Medemblik;1e halfjaar 2020;980.0
4894;10000;JZ Totaal jeugdzorg;Medemblik;2e halfjaar 2020;930.0
4895;10000;JZ Totaal jeugdzorg;Medemblik;2020;1095.0
4896;10000;JZ Totaal jeugdzorg;Meerssen;1e halfjaar 2015;385.0
4897;10000;JZ Totaal jeugdzorg;Meerssen;2e halfjaar 2015;405.0
4898;10000;JZ Totaal jeugdzorg;Meerssen;2015;450.0
4899;10000;JZ Totaal jeugdzorg;Meerssen;1e halfjaar 2016;385.0
4900;10000;JZ Totaal jeugdzorg;Meerssen;2e halfjaar 2016;405.0
4901;10000;JZ Totaal jeugdzorg;Meerssen;2016;450.0
4902;10000;JZ Totaal jeugdzorg;Meerssen;1e halfjaar 2017;370.0
4903;10000;JZ Totaal jeugdzorg;Meerssen;2e halfjaar 2017;380.0
4904;10000;JZ Totaal jeugdzorg;Meerssen;2017;425.0
4905;10000;JZ Totaal jeugdzorg;Meerssen;1e halfjaar 2018;380.0
4906;10000;JZ Totaal jeugdzorg;Meerssen;2e halfjaar 2018;400.0
4907;10000;JZ Totaal jeugdzorg;Meerssen;2018;440.0
4908;10000;JZ Totaal jeugdzorg;Meerssen;1e halfjaar 2019;405.0
4909;10000;JZ Totaal jeugdzorg;Meerssen;2e halfjaar 2019;435.0
4910;10000;JZ Totaal jeugdzorg;Meerssen;2019;480.0
4911;10000;JZ Totaal jeugdzorg;Meerssen;1e halfjaar 2020;405.0
4912;10000;JZ Totaal jeugdzorg;Meerssen;2e halfjaar 2020;410.0
4913;10000;JZ Totaal jeugdzorg;Meerssen;2020;485.0
4914;10000;JZ Totaal jeugdzorg;Meierijstad;1e halfjaar 2015;
4915;10000;JZ Totaal jeugdzorg;Meierijstad;2e halfjaar 2015;
4916;10000;JZ Totaal jeugdzorg;Meierijstad;2015;
4917;10000;JZ Totaal jeugdzorg;Meierijstad;1e halfjaar 2016;
4918;10000;JZ Totaal jeugdzorg;Meierijstad;2e halfjaar 2016;
4919;10000;JZ Totaal jeugdzorg;Meierijstad;2016;
4920;10000;JZ Totaal jeugdzorg;Meierijstad;1e halfjaar 2017;1490.0
4921;10000;JZ Totaal jeugdzorg;Meierijstad;2e halfjaar 2017;1555.0
4922;10000;JZ Totaal jeugdzorg;Meierijstad;2017;1810.0
4923;10000;JZ Totaal jeugdzorg;Meierijstad;1e halfjaar 2018;1420.0
4924;10000;JZ Totaal jeugdzorg;Meierijstad;2e halfjaar 2018;1475.0
4925;10000;JZ Totaal jeugdzorg;Meierijstad;2018;1710.0
4926;10000;JZ Totaal jeugdzorg;Meierijstad;1e halfjaar 2019;1440.0
4927;10000;JZ Totaal jeugdzorg;Meierijstad;2e halfjaar 2019;1515.0
4928;10000;JZ Totaal jeugdzorg;Meierijstad;2019;1735.0
4929;10000;JZ Totaal jeugdzorg;Meierijstad;1e halfjaar 2020;1425.0
4930;10000;JZ Totaal jeugdzorg;Meierijstad;2e halfjaar 2020;1560.0
4931;10000;JZ Totaal jeugdzorg;Meierijstad;2020;1765.0
4932;10000;JZ Totaal jeugdzorg;Menameradiel;1e halfjaar 2015;250.0
4933;10000;JZ Totaal jeugdzorg;Menameradiel;2e halfjaar 2015;265.0
4934;10000;JZ Totaal jeugdzorg;Menameradiel;2015;295.0
4935;10000;JZ Totaal jeugdzorg;Menameradiel;1e halfjaar 2016;250.0
4936;10000;JZ Totaal jeugdzorg;Menameradiel;2e halfjaar 2016;225.0
4937;10000;JZ Totaal jeugdzorg;Menameradiel;2016;265.0
4938;10000;JZ Totaal jeugdzorg;Menameradiel;1e halfjaar 2017;235.0
4939;10000;JZ Totaal jeugdzorg;Menameradiel;2e halfjaar 2017;260.0
4940;10000;JZ Totaal jeugdzorg;Menameradiel;2017;280.0
4941;10000;JZ Totaal jeugdzorg;Menameradiel;1e halfjaar 2018;
4942;10000;JZ Totaal jeugdzorg;Menameradiel;2e halfjaar 2018;
4943;10000;JZ Totaal jeugdzorg;Menameradiel;2018;
4944;10000;JZ Totaal jeugdzorg;Menameradiel;1e halfjaar 2019;
4945;10000;JZ Totaal jeugdzorg;Menameradiel;2e halfjaar 2019;
4946;10000;JZ Totaal jeugdzorg;Menameradiel;2019;
4947;10000;JZ Totaal jeugdzorg;Menameradiel;1e halfjaar 2020;
4948;10000;JZ Totaal jeugdzorg;Menameradiel;2e halfjaar 2020;
4949;10000;JZ Totaal jeugdzorg;Menameradiel;2020;
4950;10000;JZ Totaal jeugdzorg;Menterwolde;1e halfjaar 2015;365.0
4951;10000;JZ Totaal jeugdzorg;Menterwolde;2e halfjaar 2015;385.0
4952;10000;JZ Totaal jeugdzorg;Menterwolde;2015;415.0
4953;10000;JZ Totaal jeugdzorg;Menterwolde;1e halfjaar 2016;340.0
4954;10000;JZ Totaal jeugdzorg;Menterwolde;2e halfjaar 2016;345.0
