ID;Populatie;RegioS;Schoolsoorten;Herkomstgroepering;Generatie;Geslacht;Perioden;TotaalAantalLeerlingenExclusiefAOCS_1;PercentageLwooExclusiefAOCS_2;TotaalAantalLeerlingenInclusiefAOCS_3;PercentageLwooInclusiefAOCS_4
3925;Woongemeente;Nederland;Leerjaar 5;9;1e generatie;Vrouwen;2003/'04;;;;
3926;Woongemeente;Nederland;Leerjaar 5;9;1e generatie;Vrouwen;2004/'05;;;;
3927;Woongemeente;Nederland;Leerjaar 5;9;1e generatie;Vrouwen;2005/'06;;;;
3928;Woongemeente;Nederland;Leerjaar 5;9;1e generatie;Vrouwen;2006/'07;;;;
3929;Woongemeente;Nederland;Leerjaar 5;9;1e generatie;Vrouwen;2007/'08*;;;;
3930;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Totaal mannen en vrouwen;2003/'04;;;;
3931;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Totaal mannen en vrouwen;2004/'05;;;;
3932;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Totaal mannen en vrouwen;2005/'06;;;;
3933;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Totaal mannen en vrouwen;2006/'07;;;;
3934;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;;
3935;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Mannen;2003/'04;;;;
3936;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Mannen;2004/'05;;;;
3937;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Mannen;2005/'06;;;;
3938;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Mannen;2006/'07;;;;
3939;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Mannen;2007/'08*;;;;
3940;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Vrouwen;2003/'04;;;;
3941;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Vrouwen;2004/'05;;;;
3942;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Vrouwen;2005/'06;;;;
3943;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Vrouwen;2006/'07;;;;
3944;Woongemeente;Nederland;Leerjaar 5;9;2e generatie;Vrouwen;2007/'08*;;;;
3945;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;140.0;;;
3946;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;130.0;;;
3947;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;160.0;;160.0;
3948;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;180.0;
3949;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;240.0;
3950;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Mannen;2003/'04;80.0;;;
3951;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Mannen;2004/'05;60.0;;;
3952;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Mannen;2005/'06;80.0;;80.0;
3953;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;80.0;
3954;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;110.0;
3955;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;60.0;;;
3956;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;70.0;;;
3957;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;80.0;;80.0;
3958;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;100.0;
3959;Woongemeente;Nederland;Leerjaar 5;9;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;130.0;
3960;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Totaal mannen en vrouwen;2003/'04;381130.0;12.0;;
3961;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Totaal mannen en vrouwen;2004/'05;383250.0;12.0;;
3962;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Totaal mannen en vrouwen;2005/'06;375780.0;13.0;393060.0;14.0
3963;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;387860.0;14.0
3964;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;383540.0;14.0
3965;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Mannen;2003/'04;194580.0;13.0;;
3966;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Mannen;2004/'05;195740.0;13.0;;
3967;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Mannen;2005/'06;191830.0;14.0;199620.0;15.0
3968;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Mannen;2006/'07;;;196630.0;14.0
3969;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Mannen;2007/'08*;;;194300.0;15.0
3970;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Vrouwen;2003/'04;186550.0;10.0;;
3971;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Vrouwen;2004/'05;187520.0;11.0;;
3972;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Vrouwen;2005/'06;183950.0;12.0;193440.0;13.0
3973;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Vrouwen;2006/'07;;;191230.0;13.0
3974;Woongemeente;Nederland;Leerjaren 1-2;0;Totaal generatie;Vrouwen;2007/'08*;;;189240.0;13.0
3975;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Totaal mannen en vrouwen;2003/'04;24940.0;26.0;;
3976;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Totaal mannen en vrouwen;2004/'05;22220.0;25.0;;
3977;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Totaal mannen en vrouwen;2005/'06;20020.0;25.0;20260.0;26.0
3978;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Totaal mannen en vrouwen;2006/'07;;;18870.0;24.0
3979;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;16960.0;24.0
3980;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Mannen;2003/'04;13250.0;27.0;;
3981;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Mannen;2004/'05;11400.0;26.0;;
3982;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Mannen;2005/'06;10170.0;26.0;10270.0;26.0
3983;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Mannen;2006/'07;;;9570.0;24.0
3984;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Mannen;2007/'08*;;;8610.0;24.0
3985;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Vrouwen;2003/'04;11690.0;24.0;;
3986;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Vrouwen;2004/'05;10820.0;24.0;;
3987;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Vrouwen;2005/'06;9850.0;25.0;9990.0;26.0
3988;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Vrouwen;2006/'07;;;9300.0;24.0
3989;Woongemeente;Nederland;Leerjaren 1-2;0;1e generatie;Vrouwen;2007/'08*;;;8350.0;23.0
3990;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Totaal mannen en vrouwen;2003/'04;60910.0;16.0;;
3991;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Totaal mannen en vrouwen;2004/'05;62480.0;17.0;;
3992;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Totaal mannen en vrouwen;2005/'06;62490.0;19.0;63820.0;19.0
3993;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Totaal mannen en vrouwen;2006/'07;;;64010.0;19.0
3994;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;64510.0;19.0
3995;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Mannen;2003/'04;30820.0;16.0;;
3996;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Mannen;2004/'05;31750.0;18.0;;
3997;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Mannen;2005/'06;31790.0;19.0;32350.0;19.0
3998;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Mannen;2006/'07;;;32380.0;19.0
3999;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Mannen;2007/'08*;;;32530.0;20.0
4000;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Vrouwen;2003/'04;30090.0;15.0;;
4001;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Vrouwen;2004/'05;30730.0;17.0;;
4002;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Vrouwen;2005/'06;30700.0;19.0;31480.0;19.0
4003;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Vrouwen;2006/'07;;;31640.0;19.0
4004;Woongemeente;Nederland;Leerjaren 1-2;0;2e generatie;Vrouwen;2007/'08*;;;31980.0;19.0
4005;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;295280.0;9.0;;
4006;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;298550.0;10.0;;
4007;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;293270.0;11.0;308980.0;12.0
4008;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;304990.0;12.0
4009;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;302070.0;12.0
4010;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Mannen;2003/'04;150510.0;11.0;;
4011;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Mannen;2004/'05;152590.0;11.0;;
4012;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Mannen;2005/'06;149870.0;12.0;157010.0;13.0
4013;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;154690.0;13.0
4014;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;153160.0;13.0
4015;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;144770.0;8.0;;
4016;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;145970.0;9.0;;
4017;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;143410.0;9.0;151970.0;11.0
4018;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;150300.0;12.0
4019;Woongemeente;Nederland;Leerjaren 1-2;0;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;148910.0;12.0
4020;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Totaal mannen en vrouwen;2003/'04;294170.0;9.0;;
4021;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Totaal mannen en vrouwen;2004/'05;296890.0;10.0;;
4022;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Totaal mannen en vrouwen;2005/'06;291610.0;11.0;307300.0;12.0
4023;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;303710.0;12.0
4024;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;300060.0;12.0
4025;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Mannen;2003/'04;149870.0;11.0;;
4026;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Mannen;2004/'05;151690.0;11.0;;
4027;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Mannen;2005/'06;149020.0;12.0;156150.0;13.0
4028;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Mannen;2006/'07;;;154030.0;13.0
4029;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Mannen;2007/'08*;;;152080.0;13.0
4030;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Vrouwen;2003/'04;144300.0;8.0;;
4031;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Vrouwen;2004/'05;145200.0;9.0;;
4032;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Vrouwen;2005/'06;142600.0;9.0;151150.0;11.0
4033;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Vrouwen;2006/'07;;;149680.0;12.0
4034;Woongemeente;Nederland;Leerjaren 1-2;1;Totaal generatie;Vrouwen;2007/'08*;;;147980.0;11.0
4035;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Totaal mannen en vrouwen;2003/'04;;;;
4036;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Totaal mannen en vrouwen;2004/'05;;;;
4037;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Totaal mannen en vrouwen;2005/'06;;;;
4038;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Totaal mannen en vrouwen;2006/'07;;;;
4039;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;;
4040;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Mannen;2003/'04;;;;
4041;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Mannen;2004/'05;;;;
4042;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Mannen;2005/'06;;;;
4043;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Mannen;2006/'07;;;;
4044;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Mannen;2007/'08*;;;;
4045;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Vrouwen;2003/'04;;;;
4046;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Vrouwen;2004/'05;;;;
4047;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Vrouwen;2005/'06;;;;
4048;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Vrouwen;2006/'07;;;;
4049;Woongemeente;Nederland;Leerjaren 1-2;1;1e generatie;Vrouwen;2007/'08*;;;;
4050;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Totaal mannen en vrouwen;2003/'04;;;;
4051;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Totaal mannen en vrouwen;2004/'05;;;;
4052;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Totaal mannen en vrouwen;2005/'06;;;;
4053;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Totaal mannen en vrouwen;2006/'07;;;;
4054;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;;
4055;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Mannen;2003/'04;;;;
4056;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Mannen;2004/'05;;;;
4057;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Mannen;2005/'06;;;;
4058;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Mannen;2006/'07;;;;
4059;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Mannen;2007/'08*;;;;
4060;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Vrouwen;2003/'04;;;;
4061;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Vrouwen;2004/'05;;;;
4062;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Vrouwen;2005/'06;;;;
4063;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Vrouwen;2006/'07;;;;
4064;Woongemeente;Nederland;Leerjaren 1-2;1;2e generatie;Vrouwen;2007/'08*;;;;
4065;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;294170.0;9.0;;
4066;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;296890.0;10.0;;
4067;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;291610.0;11.0;307300.0;12.0
4068;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;303710.0;12.0
4069;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;300060.0;12.0
4070;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Mannen;2003/'04;149870.0;11.0;;
4071;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Mannen;2004/'05;151690.0;11.0;;
4072;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Mannen;2005/'06;149020.0;12.0;156150.0;13.0
4073;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;154030.0;13.0
4074;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;152080.0;13.0
4075;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;144300.0;8.0;;
4076;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;145200.0;9.0;;
4077;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;142600.0;9.0;151150.0;11.0
4078;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;149680.0;12.0
4079;Woongemeente;Nederland;Leerjaren 1-2;1;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;147980.0;11.0
4080;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Totaal mannen en vrouwen;2003/'04;85850.0;19.0;;
4081;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Totaal mannen en vrouwen;2004/'05;84700.0;19.0;;
4082;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Totaal mannen en vrouwen;2005/'06;82510.0;20.0;84080.0;21.0
4083;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;82880.0;20.0
4084;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;81470.0;20.0
4085;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Mannen;2003/'04;44070.0;20.0;;
4086;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Mannen;2004/'05;43150.0;20.0;;
4087;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Mannen;2005/'06;41960.0;20.0;42620.0;21.0
4088;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Mannen;2006/'07;;;41950.0;20.0
4089;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Mannen;2007/'08*;;;41140.0;20.0
4090;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Vrouwen;2003/'04;41780.0;18.0;;
4091;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Vrouwen;2004/'05;41550.0;19.0;;
4092;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Vrouwen;2005/'06;40550.0;20.0;41460.0;21.0
4093;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Vrouwen;2006/'07;;;40930.0;20.0
4094;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Totaal generatie;Vrouwen;2007/'08*;;;40330.0;20.0
4095;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Totaal mannen en vrouwen;2003/'04;24940.0;26.0;;
4096;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Totaal mannen en vrouwen;2004/'05;22220.0;25.0;;
4097;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Totaal mannen en vrouwen;2005/'06;20020.0;25.0;20260.0;26.0
4098;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Totaal mannen en vrouwen;2006/'07;;;18870.0;24.0
4099;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;16960.0;24.0
4100;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Mannen;2003/'04;13250.0;27.0;;
4101;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Mannen;2004/'05;11400.0;26.0;;
4102;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Mannen;2005/'06;10170.0;26.0;10270.0;26.0
4103;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Mannen;2006/'07;;;9570.0;24.0
4104;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Mannen;2007/'08*;;;8610.0;24.0
4105;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Vrouwen;2003/'04;11690.0;24.0;;
4106;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Vrouwen;2004/'05;10820.0;24.0;;
4107;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Vrouwen;2005/'06;9850.0;25.0;9990.0;26.0
4108;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Vrouwen;2006/'07;;;9300.0;24.0
4109;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;1e generatie;Vrouwen;2007/'08*;;;8350.0;23.0
4110;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Totaal mannen en vrouwen;2003/'04;60910.0;16.0;;
4111;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Totaal mannen en vrouwen;2004/'05;62480.0;17.0;;
4112;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Totaal mannen en vrouwen;2005/'06;62490.0;19.0;63820.0;19.0
4113;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Totaal mannen en vrouwen;2006/'07;;;64010.0;19.0
4114;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;64510.0;19.0
4115;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Mannen;2003/'04;30820.0;16.0;;
4116;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Mannen;2004/'05;31750.0;18.0;;
4117;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Mannen;2005/'06;31790.0;19.0;32350.0;19.0
4118;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Mannen;2006/'07;;;32380.0;19.0
4119;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Mannen;2007/'08*;;;32530.0;20.0
4120;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Vrouwen;2003/'04;30090.0;15.0;;
4121;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Vrouwen;2004/'05;30730.0;17.0;;
4122;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Vrouwen;2005/'06;30700.0;19.0;31480.0;19.0
4123;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Vrouwen;2006/'07;;;31640.0;19.0
4124;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;2e generatie;Vrouwen;2007/'08*;;;31980.0;19.0
4125;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
4126;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
4127;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
4128;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
4129;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
4130;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
4131;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
4132;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
4133;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
4134;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
4135;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
4136;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
4137;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
4138;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
4139;Woongemeente;Nederland;Leerjaren 1-2;Allochtonen;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
4140;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Totaal mannen en vrouwen;2003/'04;24990.0;11.0;;
4141;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Totaal mannen en vrouwen;2004/'05;24650.0;12.0;;
4142;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Totaal mannen en vrouwen;2005/'06;23840.0;12.0;24600.0;13.0
4143;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;24330.0;13.0
4144;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;23960.0;13.0
