ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7496;Geslacht: mannen;Assen;2011;24;18;17;15;2;0;2;6;3;5;1;1;4.8;6;74.4;70.8
7497;Geslacht: mannen;Assen;2012;24;18;17;15;2;0;2;7;3;5;1;1;6.5;6;75.9;71.0
7498;Geslacht: mannen;Assen;2013;24;18;17;15;2;0;2;6;3;5;1;1;7.6;6;75.8;70.0
7499;Geslacht: mannen;Assen;2014;24;18;17;14;3;0;2;6;3;6;1;1;7.8;6;76.5;70.6
7500;Geslacht: mannen;Asten;2003;6;5;5;4;1;0;0;2;1;1;0;0;3.1;1;76.5;74.1
7501;Geslacht: mannen;Asten;2004;6;5;5;4;1;0;0;2;1;1;0;0;3.8;1;76.2;73.3
7502;Geslacht: mannen;Asten;2005;6;5;5;4;1;0;0;3;1;1;0;0;3.7;2;75.6;72.9
7503;Geslacht: mannen;Asten;2006;6;5;5;4;1;0;0;2;1;1;0;0;2.9;2;75.5;73.3
7504;Geslacht: mannen;Asten;2007;6;5;5;4;1;0;0;2;1;1;0;0;2.6;2;75.4;73.5
7505;Geslacht: mannen;Asten;2008;6;5;5;4;1;0;0;2;1;1;0;0;2.3;1;76.9;75.2
7506;Geslacht: mannen;Asten;2009;6;5;5;4;1;0;0;2;1;1;0;0;3.1;1;77.3;74.9
7507;Geslacht: mannen;Asten;2010;6;5;5;4;1;0;0;2;1;1;0;0;3.5;2;76.0;73.3
7508;Geslacht: mannen;Asten;2011;6;5;5;4;1;0;0;2;1;1;0;0;3.2;2;75.4;73.0
7509;Geslacht: mannen;Asten;2012;6;5;5;4;1;0;0;2;1;1;0;0;4.0;2;75.5;72.5
7510;Geslacht: mannen;Asten;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.8;2;76.5;72.1
7511;Geslacht: mannen;Asten;2014;7;5;5;4;1;0;0;2;1;2;0;0;6.0;2;76.6;72.0
7512;Geslacht: mannen;Baarle-Nassau;2003;3;2;2;1;0;0;0;1;0;0;0;0;3.5;1;71.0;68.5
7513;Geslacht: mannen;Baarle-Nassau;2004;3;2;2;1;0;0;0;1;0;0;0;0;4.0;1;71.6;68.7
7514;Geslacht: mannen;Baarle-Nassau;2005;3;2;2;1;0;0;0;1;0;0;0;0;3.7;1;71.6;68.9
7515;Geslacht: mannen;Baarle-Nassau;2006;3;2;2;1;0;0;0;1;0;0;0;0;3.0;1;72.0;69.8
7516;Geslacht: mannen;Baarle-Nassau;2007;3;2;2;1;0;0;0;1;0;0;0;0;2.9;1;72.3;70.2
7517;Geslacht: mannen;Baarle-Nassau;2008;3;2;2;1;0;0;0;1;0;0;0;0;2.8;1;74.6;72.5
7518;Geslacht: mannen;Baarle-Nassau;2009;3;2;2;1;0;0;0;1;0;0;0;0;3.3;1;72.6;70.2
7519;Geslacht: mannen;Baarle-Nassau;2010;3;2;2;1;0;0;0;1;0;0;0;0;4.0;1;71.2;68.3
7520;Geslacht: mannen;Baarle-Nassau;2011;3;2;2;1;0;0;0;1;0;0;0;0;3.6;1;70.9;68.3
7521;Geslacht: mannen;Baarle-Nassau;2012;3;2;2;1;0;0;0;1;0;0;0;0;4.1;1;72.2;69.2
7522;Geslacht: mannen;Baarle-Nassau;2013;3;2;2;1;0;0;0;1;0;0;0;0;5.7;1;72.5;68.4
7523;Geslacht: mannen;Baarle-Nassau;2014;2;2;2;1;0;0;0;1;0;0;0;0;5.8;1;72.5;68.3
7524;Geslacht: mannen;Baarn;2003;8;6;6;5;1;0;0;2;1;2;0;0;3.8;2;73.7;70.9
7525;Geslacht: mannen;Baarn;2004;8;6;6;5;1;0;0;2;1;2;0;0;4.5;2;75.0;71.7
7526;Geslacht: mannen;Baarn;2005;8;6;6;5;1;0;0;3;1;2;0;0;4.2;2;75.2;72.0
7527;Geslacht: mannen;Baarn;2006;8;6;6;5;1;0;0;3;1;2;0;0;3.5;2;74.5;71.9
7528;Geslacht: mannen;Baarn;2007;8;6;6;5;1;0;0;3;1;2;0;0;2.9;2;75.8;73.6
7529;Geslacht: mannen;Baarn;2008;8;6;6;5;1;0;0;2;1;2;0;0;2.5;2;77.7;75.8
7530;Geslacht: mannen;Baarn;2009;8;6;6;5;1;0;0;3;1;2;0;0;3.2;2;76.5;74.1
7531;Geslacht: mannen;Baarn;2010;8;6;6;5;1;0;0;3;1;2;0;0;3.9;2;76.1;73.1
7532;Geslacht: mannen;Baarn;2011;8;6;6;5;1;0;0;2;1;2;0;0;3.8;2;74.6;71.8
7533;Geslacht: mannen;Baarn;2012;9;6;6;5;1;0;0;3;1;2;0;0;4.5;2;75.2;71.8
7534;Geslacht: mannen;Baarn;2013;9;6;6;5;1;0;0;3;1;2;0;0;6.3;2;74.3;69.6
7535;Geslacht: mannen;Baarn;2014;8;6;6;4;1;0;0;2;1;2;0;0;6.1;2;74.9;70.3
7536;Geslacht: mannen;Barendrecht;2003;13;11;10;9;1;0;1;5;2;3;0;0;2.5;2;81.3;79.2
7537;Geslacht: mannen;Barendrecht;2004;14;11;11;10;1;0;1;4;2;4;0;0;3.0;3;80.5;78.0
7538;Geslacht: mannen;Barendrecht;2005;15;12;11;10;1;0;1;4;2;4;0;0;3.1;3;80.9;78.3
7539;Geslacht: mannen;Barendrecht;2006;15;12;12;11;1;0;1;5;2;4;0;0;2.6;3;80.5;78.4
7540;Geslacht: mannen;Barendrecht;2007;16;13;13;11;1;0;1;5;2;4;0;0;2.3;3;81.4;79.5
7541;Geslacht: mannen;Barendrecht;2008;16;13;13;12;2;0;1;5;3;4;0;0;2.1;3;81.6;79.9
7542;Geslacht: mannen;Barendrecht;2009;17;14;13;11;2;0;1;5;3;4;0;0;2.6;3;81.6;79.4
7543;Geslacht: mannen;Barendrecht;2010;17;14;13;11;2;0;1;5;3;5;0;0;3.5;3;81.3;78.4
7544;Geslacht: mannen;Barendrecht;2011;17;13;13;11;2;0;1;5;3;4;0;0;3.4;3;80.1;77.4
7545;Geslacht: mannen;Barendrecht;2012;17;13;13;11;2;0;1;5;3;4;1;1;4.0;3;79.6;76.4
7546;Geslacht: mannen;Barendrecht;2013;17;14;13;11;2;0;1;4;2;4;1;1;5.9;3;79.6;74.9
7547;Geslacht: mannen;Barendrecht;2014;17;14;13;11;2;0;1;4;2;5;1;1;5.8;3;79.5;74.9
7548;Geslacht: mannen;Barneveld;2003;18;14;13;11;2;0;1;6;2;3;0;0;2.9;4;77.3;75.0
7549;Geslacht: mannen;Barneveld;2004;18;14;13;11;2;0;1;7;2;3;0;0;3.5;4;77.6;74.9
7550;Geslacht: mannen;Barneveld;2005;18;14;13;11;2;0;1;7;2;3;0;1;3.7;4;78.0;75.1
7551;Geslacht: mannen;Barneveld;2006;18;14;14;11;3;0;1;8;2;3;0;0;2.8;4;79.0;76.9
7552;Geslacht: mannen;Barneveld;2007;18;15;14;11;3;0;1;8;3;3;0;0;2.4;4;80.1;78.2
7553;Geslacht: mannen;Barneveld;2008;18;15;14;12;3;0;1;7;3;3;0;0;2.3;4;79.4;77.6
7554;Geslacht: mannen;Barneveld;2009;19;15;14;12;3;0;1;7;3;4;0;0;2.5;4;79.1;77.1
7555;Geslacht: mannen;Barneveld;2010;19;15;14;11;3;0;1;7;2;4;0;0;3.4;4;78.9;76.3
7556;Geslacht: mannen;Barneveld;2011;19;15;14;11;3;0;1;7;2;4;0;0;3.1;4;77.7;75.3
7557;Geslacht: mannen;Barneveld;2012;19;15;14;11;3;0;1;7;2;4;0;1;3.5;4;78.6;75.8
7558;Geslacht: mannen;Barneveld;2013;19;15;14;11;3;0;1;8;2;3;0;1;5.2;4;79.1;75.0
7559;Geslacht: mannen;Barneveld;2014;19;15;15;11;3;0;2;8;2;3;0;1;5.1;4;78.9;74.8
7560;Geslacht: mannen;Bedum;2003;4;3;3;3;0;0;0;1;1;1;0;0;3.4;1;77.1;74.5
7561;Geslacht: mannen;Bedum;2004;4;3;3;3;0;0;0;1;1;1;0;0;4.2;1;76.3;73.1
7562;Geslacht: mannen;Bedum;2005;4;3;3;2;1;0;0;1;0;1;0;0;4.2;1;76.9;73.6
7563;Geslacht: mannen;Bedum;2006;4;3;3;2;0;0;0;1;0;1;0;0;3.4;1;75.9;73.3
7564;Geslacht: mannen;Bedum;2007;4;3;3;2;0;0;0;1;0;1;0;0;2.7;1;75.8;73.8
7565;Geslacht: mannen;Bedum;2008;4;3;3;2;0;0;0;1;0;1;0;0;2.5;1;76.3;74.4
7566;Geslacht: mannen;Bedum;2009;4;3;3;2;1;0;0;1;0;1;0;0;3.0;1;77.0;74.7
7567;Geslacht: mannen;Bedum;2010;4;3;3;2;1;0;0;1;1;1;0;0;3.8;1;75.7;72.9
7568;Geslacht: mannen;Bedum;2011;4;3;3;2;1;0;0;1;0;1;0;0;3.9;1;74.8;71.9
7569;Geslacht: mannen;Bedum;2012;4;3;3;2;1;0;0;1;0;1;0;0;4.5;1;75.1;71.7
7570;Geslacht: mannen;Bedum;2013;4;3;3;2;0;0;0;1;0;1;0;0;6.3;1;73.9;69.3
7571;Geslacht: mannen;Bedum;2014;4;3;3;2;0;0;0;1;0;1;0;0;6.1;1;75.0;70.4
7572;Geslacht: mannen;Beek (L.);2003;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;73.2;70.6
7573;Geslacht: mannen;Beek (L.);2004;7;5;5;4;1;0;0;2;1;1;0;0;4.3;2;73.4;70.2
7574;Geslacht: mannen;Beek (L.);2005;7;5;4;4;1;0;0;2;1;1;0;0;4.8;2;72.5;69.0
7575;Geslacht: mannen;Beek (L.);2006;6;5;5;4;1;0;0;2;1;1;0;0;4.0;2;72.9;70.0
7576;Geslacht: mannen;Beek (L.);2007;6;5;4;4;1;0;0;2;1;2;0;0;3.3;2;72.8;70.4
7577;Geslacht: mannen;Beek (L.);2008;6;5;5;4;1;0;0;2;1;2;0;0;2.9;2;73.9;71.7
7578;Geslacht: mannen;Beek (L.);2009;6;5;5;4;1;0;0;2;1;1;0;0;3.9;2;74.4;71.5
7579;Geslacht: mannen;Beek (L.);2010;6;5;4;4;1;0;0;2;1;1;0;0;4.5;2;73.0;69.7
7580;Geslacht: mannen;Beek (L.);2011;6;5;4;4;1;0;0;2;1;1;0;0;4.0;2;72.8;69.9
7581;Geslacht: mannen;Beek (L.);2012;6;5;4;4;1;0;0;2;1;1;0;0;4.7;2;73.6;70.1
7582;Geslacht: mannen;Beek (L.);2013;6;5;4;4;1;0;0;2;1;1;0;0;6.4;2;74.3;69.5
7583;Geslacht: mannen;Beek (L.);2014;6;5;4;3;1;0;0;2;1;1;0;0;6.0;2;73.8;69.4
7584;Geslacht: mannen;Beemster;2003;3;2;2;2;0;0;0;1;0;1;0;0;2.5;1;74.7;72.8
7585;Geslacht: mannen;Beemster;2004;3;2;2;2;0;0;0;1;0;1;0;0;3.0;1;74.2;72.0
7586;Geslacht: mannen;Beemster;2005;3;2;2;2;1;0;0;1;0;1;0;0;2.9;1;75.2;73.0
7587;Geslacht: mannen;Beemster;2006;3;2;2;2;1;0;0;1;0;1;0;0;2.3;1;75.0;73.3
7588;Geslacht: mannen;Beemster;2007;3;2;2;2;1;0;0;1;0;1;0;0;2.2;1;75.6;73.9
7589;Geslacht: mannen;Beemster;2008;3;2;2;2;1;0;0;1;0;1;0;0;2.1;1;75.8;74.2
7590;Geslacht: mannen;Beemster;2009;3;2;2;2;1;0;0;1;0;1;0;0;2.4;1;76.3;74.5
7591;Geslacht: mannen;Beemster;2010;3;2;2;2;1;0;0;1;0;1;0;0;2.8;1;75.5;73.4
7592;Geslacht: mannen;Beemster;2011;3;2;2;2;1;0;0;1;0;1;0;0;3.0;1;74.5;72.3
7593;Geslacht: mannen;Beemster;2012;3;2;2;2;1;0;0;1;0;1;0;0;3.6;1;73.9;71.2
7594;Geslacht: mannen;Beemster;2013;3;2;2;2;1;0;0;1;0;1;0;0;5.2;1;74.4;70.5
7595;Geslacht: mannen;Beemster;2014;3;2;2;2;1;0;0;1;0;1;0;0;4.9;1;74.4;70.7
7596;Geslacht: mannen;Beesel;2003;5;4;4;3;0;0;0;2;1;1;0;0;3.7;1;76.3;73.5
7597;Geslacht: mannen;Beesel;2004;5;4;4;3;0;0;0;2;1;1;0;0;4.5;1;75.9;72.5
7598;Geslacht: mannen;Beesel;2005;5;4;4;3;1;0;0;2;1;1;0;0;4.3;1;76.2;72.9
7599;Geslacht: mannen;Beesel;2006;5;4;4;3;1;0;0;2;1;1;0;0;3.7;1;76.3;73.4
7600;Geslacht: mannen;Beesel;2007;5;4;4;4;0;0;0;2;1;1;0;0;3.0;1;75.1;72.8
7601;Geslacht: mannen;Beesel;2008;5;4;4;4;0;0;0;2;1;1;0;0;2.5;1;77.7;75.7
7602;Geslacht: mannen;Beesel;2009;5;4;4;3;0;0;0;2;1;1;0;0;3.9;1;76.2;73.2
7603;Geslacht: mannen;Beesel;2010;5;4;4;3;1;0;0;2;1;1;0;0;4.6;1;75.4;71.9
7604;Geslacht: mannen;Beesel;2011;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;74.8;71.9
7605;Geslacht: mannen;Beesel;2012;5;4;4;3;0;0;0;2;1;1;0;0;4.7;1;75.1;71.5
7606;Geslacht: mannen;Beesel;2013;5;4;4;3;1;0;0;2;1;1;0;0;6.3;1;76.3;71.5
7607;Geslacht: mannen;Beesel;2014;5;4;4;3;1;0;0;2;1;1;0;0;6.2;1;75.8;71.1
7608;Geslacht: mannen;Bellingwedde;2003;4;2;2;2;0;0;0;1;0;0;0;0;5.0;1;66.2;62.9
7609;Geslacht: mannen;Bellingwedde;2004;4;2;2;2;0;0;0;1;0;0;0;0;6.4;1;65.9;61.7
7610;Geslacht: mannen;Bellingwedde;2005;4;3;2;2;1;0;0;1;0;0;0;0;6.3;1;67.1;62.9
7611;Geslacht: mannen;Bellingwedde;2006;4;2;2;2;1;0;0;1;0;0;0;0;5.2;1;66.2;62.8
7612;Geslacht: mannen;Bellingwedde;2007;4;3;2;2;1;0;0;1;0;0;0;0;4.1;1;68.0;65.2
7613;Geslacht: mannen;Bellingwedde;2008;4;2;2;2;1;0;0;1;0;0;0;0;4.0;1;68.1;65.4
7614;Geslacht: mannen;Bellingwedde;2009;4;2;2;2;0;0;0;1;0;0;0;0;4.8;1;67.5;64.3
7615;Geslacht: mannen;Bellingwedde;2010;4;2;2;2;0;0;0;1;0;1;0;0;5.5;1;67.5;63.7
7616;Geslacht: mannen;Bellingwedde;2011;4;2;2;2;1;0;0;1;0;1;0;0;5.4;1;66.2;62.7
7617;Geslacht: mannen;Bellingwedde;2012;4;2;2;2;1;0;0;1;0;1;0;0;5.9;1;66.7;62.8
7618;Geslacht: mannen;Bellingwedde;2013;3;2;2;2;1;0;0;1;0;0;0;0;7.1;1;67.0;62.2
7619;Geslacht: mannen;Bellingwedde;2014;4;2;2;2;1;0;0;1;0;0;0;0;7.8;1;67.2;62.0
7620;Geslacht: mannen;Bergambacht;2003;3;3;3;2;0;0;0;1;0;1;0;0;2.4;1;76.6;74.8
7621;Geslacht: mannen;Bergambacht;2004;3;3;3;2;0;0;0;1;0;1;0;0;2.7;1;77.2;75.1
7622;Geslacht: mannen;Bergambacht;2005;3;3;3;2;0;0;0;1;0;1;0;0;2.8;1;76.6;74.5
7623;Geslacht: mannen;Bergambacht;2006;3;3;3;2;0;0;0;1;0;1;0;0;2.3;1;76.4;74.6
7624;Geslacht: mannen;Bergambacht;2007;3;3;3;2;0;0;0;1;0;1;0;0;2.0;1;76.3;74.8
7625;Geslacht: mannen;Bergambacht;2008;3;3;3;2;0;0;0;1;0;1;0;0;2.0;1;77.7;76.1
7626;Geslacht: mannen;Bergambacht;2009;3;3;3;2;0;0;0;1;0;1;0;0;2.4;1;78.8;77.0
7627;Geslacht: mannen;Bergambacht;2010;3;3;3;2;1;0;0;1;0;1;0;0;2.8;1;78.0;75.8
7628;Geslacht: mannen;Bergambacht;2011;4;3;3;2;1;0;0;1;0;1;0;0;2.8;1;77.0;74.9
7629;Geslacht: mannen;Bergambacht;2012;4;3;3;2;1;0;0;1;0;1;0;0;3.7;1;77.4;74.6
7630;Geslacht: mannen;Bergambacht;2013;4;3;3;2;0;0;0;1;0;1;0;0;5.0;1;77.0;73.1
7631;Geslacht: mannen;Bergambacht;2014;4;3;3;2;1;0;0;1;0;1;0;0;5.3;1;76.9;72.8
7632;Geslacht: mannen;Bergeijk;2003;7;5;5;4;1;0;0;3;1;1;0;0;3.2;2;76.6;74.2
7633;Geslacht: mannen;Bergeijk;2004;7;5;5;4;1;0;0;2;1;1;0;0;4.0;2;74.9;71.9
7634;Geslacht: mannen;Bergeijk;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.5;2;75.7;73.1
7635;Geslacht: mannen;Bergeijk;2006;7;5;5;4;1;0;0;3;1;1;0;0;2.8;2;75.7;73.6
7636;Geslacht: mannen;Bergeijk;2007;7;5;5;4;1;0;0;3;1;1;0;0;2.4;2;77.1;75.3
7637;Geslacht: mannen;Bergeijk;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.1;2;76.9;75.3
7638;Geslacht: mannen;Bergeijk;2009;7;5;5;4;1;0;0;2;1;2;0;0;2.9;2;76.6;74.4
7639;Geslacht: mannen;Bergeijk;2010;7;5;5;4;1;0;0;3;1;1;0;0;3.6;2;75.7;73.0
7640;Geslacht: mannen;Bergeijk;2011;7;5;5;4;1;0;0;3;1;1;0;0;3.4;2;74.5;71.9
7641;Geslacht: mannen;Bergeijk;2012;7;5;5;4;1;0;0;3;1;1;0;0;3.7;2;75.6;72.8
7642;Geslacht: mannen;Bergeijk;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;75.1;71.0
7643;Geslacht: mannen;Bergeijk;2014;7;5;5;4;1;0;1;3;1;1;0;0;5.4;2;75.6;71.5
7644;Geslacht: mannen;Bergen (L.);2003;5;4;4;3;1;0;0;2;1;1;0;0;3.4;1;75.4;72.9
7645;Geslacht: mannen;Bergen (L.);2004;5;4;4;3;1;0;0;2;1;1;0;0;3.9;1;75.5;72.6
7646;Geslacht: mannen;Bergen (L.);2005;5;4;4;3;1;0;0;2;1;1;0;0;3.7;1;75.8;73.0
7647;Geslacht: mannen;Bergen (L.);2006;5;4;4;3;1;0;0;2;1;1;0;0;3.3;1;75.0;72.5
7648;Geslacht: mannen;Bergen (L.);2007;5;4;4;3;1;0;0;2;1;1;0;0;2.7;1;74.9;72.8
7649;Geslacht: mannen;Bergen (L.);2008;5;4;4;3;1;0;0;2;1;1;0;0;2.7;1;75.0;73.0
7650;Geslacht: mannen;Bergen (L.);2009;5;4;4;3;1;0;0;2;1;1;0;0;3.5;1;74.7;72.1
7651;Geslacht: mannen;Bergen (L.);2010;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;74.5;71.7
7652;Geslacht: mannen;Bergen (L.);2011;5;4;4;3;1;0;0;2;1;1;0;0;3.6;1;73.3;70.7
7653;Geslacht: mannen;Bergen (L.);2012;5;4;4;3;1;0;0;2;1;1;0;0;4.3;1;74.5;71.3
7654;Geslacht: mannen;Bergen (L.);2013;5;4;4;3;1;0;0;2;1;1;0;0;6.1;1;74.7;70.2
7655;Geslacht: mannen;Bergen (L.);2014;5;4;4;3;1;0;0;2;1;1;0;0;5.9;1;75.3;70.8
7656;Geslacht: mannen;Bergen (NH.);2003;12;8;8;6;2;0;0;4;1;3;0;0;2.8;3;71.7;69.6
7657;Geslacht: mannen;Bergen (NH.);2004;12;8;8;6;2;0;0;4;1;2;0;0;3.4;3;72.5;70.0
7658;Geslacht: mannen;Bergen (NH.);2005;11;8;8;6;2;0;0;4;1;2;0;0;3.3;3;72.5;70.1
7659;Geslacht: mannen;Bergen (NH.);2006;11;8;8;6;2;0;1;3;1;3;0;0;2.7;3;73.5;71.5
7660;Geslacht: mannen;Bergen (NH.);2007;11;8;8;6;2;0;1;3;1;3;0;0;2.4;3;73.2;71.5
7661;Geslacht: mannen;Bergen (NH.);2008;11;8;8;6;2;0;1;4;1;2;0;0;2.2;3;73.4;71.8
7662;Geslacht: mannen;Bergen (NH.);2009;11;8;8;6;2;0;1;3;1;3;0;0;2.7;3;73.0;71.0
7663;Geslacht: mannen;Bergen (NH.);2010;11;8;8;6;2;0;1;3;1;3;0;0;3.2;3;71.1;68.9
7664;Geslacht: mannen;Bergen (NH.);2011;11;8;8;6;2;0;1;3;1;2;0;0;3.3;3;70.4;68.1
7665;Geslacht: mannen;Bergen (NH.);2012;11;8;7;6;2;0;1;3;1;2;0;0;3.8;3;70.7;68.0
7666;Geslacht: mannen;Bergen (NH.);2013;11;8;7;5;2;0;1;3;1;3;0;0;5.6;3;71.8;67.7
7667;Geslacht: mannen;Bergen (NH.);2014;11;8;7;5;2;0;1;2;1;3;0;0;5.7;3;71.2;67.1
7668;Geslacht: mannen;Bergen op Zoom;2003;25;19;18;16;2;0;1;8;3;4;1;1;4.6;6;74.9;71.5
7669;Geslacht: mannen;Bergen op Zoom;2004;25;19;18;16;2;0;2;9;3;3;1;1;5.6;6;75.2;71.0
7670;Geslacht: mannen;Bergen op Zoom;2005;25;19;18;15;3;0;2;9;4;3;0;1;5.0;6;75.2;71.4
7671;Geslacht: mannen;Bergen op Zoom;2006;25;19;18;15;3;0;2;7;4;4;1;1;4.2;6;75.1;72.0
7672;Geslacht: mannen;Bergen op Zoom;2007;25;19;18;15;3;0;2;7;4;5;1;1;3.3;6;75.8;73.4
7673;Geslacht: mannen;Bergen op Zoom;2008;25;19;18;15;3;0;2;8;3;5;0;1;3.0;6;76.1;73.8
7674;Geslacht: mannen;Bergen op Zoom;2009;25;19;18;15;3;0;2;8;3;5;1;1;4.2;6;76.2;73.0
7675;Geslacht: mannen;Bergen op Zoom;2010;25;18;17;15;3;0;2;8;3;4;1;1;5.0;6;74.2;70.4
7676;Geslacht: mannen;Bergen op Zoom;2011;25;18;18;15;3;0;2;9;3;3;1;1;4.4;6;74.5;71.3
7677;Geslacht: mannen;Bergen op Zoom;2012;25;19;18;14;3;0;2;8;3;5;0;1;5.4;6;75.6;71.5
7678;Geslacht: mannen;Bergen op Zoom;2013;25;19;17;15;2;0;2;7;3;4;1;1;7.3;6;74.5;69.1
7679;Geslacht: mannen;Bergen op Zoom;2014;25;19;17;14;3;0;2;8;3;5;1;1;7.1;6;75.1;69.8
7680;Geslacht: mannen;Berkelland;2003;18;13;13;11;2;0;1;7;2;3;0;0;3.1;4;74.9;72.6
7681;Geslacht: mannen;Berkelland;2004;18;13;13;11;2;0;1;7;2;3;0;0;3.7;4;74.7;71.9
7682;Geslacht: mannen;Berkelland;2005;17;13;12;10;2;0;1;7;2;2;0;0;3.9;4;74.9;72.0
7683;Geslacht: mannen;Berkelland;2006;17;13;12;10;2;0;1;7;2;2;0;0;2.9;4;75.3;73.2
7684;Geslacht: mannen;Berkelland;2007;17;13;13;10;2;0;1;7;2;2;0;0;2.4;4;76.9;75.0
7685;Geslacht: mannen;Berkelland;2008;17;13;13;10;3;0;1;7;2;2;0;0;2.4;4;76.0;74.2
7686;Geslacht: mannen;Berkelland;2009;17;13;12;10;2;0;1;6;2;3;0;0;3.0;4;74.5;72.2
7687;Geslacht: mannen;Berkelland;2010;17;13;12;10;2;0;1;6;2;2;0;0;3.6;4;74.9;72.2
7688;Geslacht: mannen;Berkelland;2011;17;13;12;10;2;0;1;7;2;2;0;0;3.5;4;74.1;71.5
7689;Geslacht: mannen;Berkelland;2012;17;13;12;10;2;0;1;7;2;2;0;0;3.9;4;75.5;72.6
7690;Geslacht: mannen;Berkelland;2013;17;13;12;10;2;0;1;6;2;3;0;1;5.9;4;74.7;70.3
7691;Geslacht: mannen;Berkelland;2014;17;13;12;10;2;0;1;6;2;3;0;1;6.2;4;74.8;70.1
7692;Geslacht: mannen;Bernheze;2003;11;9;8;7;1;0;1;4;1;2;0;0;3.0;3;77.3;74.9
7693;Geslacht: mannen;Bernheze;2004;11;8;8;7;1;0;1;5;1;2;0;0;3.3;3;76.5;74.0
7694;Geslacht: mannen;Bernheze;2005;11;9;8;7;1;0;1;5;1;2;0;0;3.2;3;77.0;74.6
7695;Geslacht: mannen;Bernheze;2006;11;9;8;7;2;0;1;4;1;2;0;0;2.6;3;76.9;74.8
7696;Geslacht: mannen;Bernheze;2007;11;9;9;7;2;0;1;4;1;2;0;0;2.2;2;78.3;76.7
7697;Geslacht: mannen;Bernheze;2008;11;9;9;7;2;0;1;4;2;2;0;0;2.1;2;78.9;77.3
7698;Geslacht: mannen;Bernheze;2009;11;9;9;7;2;0;1;4;2;2;0;0;2.7;2;79.2;77.0
7699;Geslacht: mannen;Bernheze;2010;11;9;8;6;2;0;1;4;1;2;0;0;3.2;2;78.3;75.8
7700;Geslacht: mannen;Bernheze;2011;11;9;8;7;2;0;1;5;1;2;0;0;3.0;3;76.8;74.5
7701;Geslacht: mannen;Bernheze;2012;11;9;8;7;2;0;1;4;1;2;0;0;4.2;3;77.6;74.3
7702;Geslacht: mannen;Bernheze;2013;11;9;8;6;2;0;1;4;1;2;0;0;5.7;3;76.8;72.4
7703;Geslacht: mannen;Bernheze;2014;11;9;8;6;2;0;1;4;1;2;0;0;5.6;3;76.2;72.0
7704;Geslacht: mannen;Bernisse;2003;5;4;4;3;1;0;0;2;1;1;0;0;2.4;1;77.1;75.2
7705;Geslacht: mannen;Bernisse;2004;5;4;4;3;1;0;0;2;1;1;0;0;3.0;1;76.7;74.4
7706;Geslacht: mannen;Bernisse;2005;5;4;4;3;1;0;0;2;1;1;0;0;3.0;1;75.9;73.7
7707;Geslacht: mannen;Bernisse;2006;5;4;4;3;0;0;0;2;1;1;0;0;2.5;1;75.6;73.7
7708;Geslacht: mannen;Bernisse;2007;5;4;4;3;1;0;0;2;1;1;0;0;2.2;1;76.5;74.8
7709;Geslacht: mannen;Bernisse;2008;5;4;4;3;1;0;0;2;1;1;0;0;2.1;1;76.6;75.0
7710;Geslacht: mannen;Bernisse;2009;5;4;4;3;1;0;0;2;1;1;0;0;2.4;1;77.4;75.6
7711;Geslacht: mannen;Bernisse;2010;5;4;4;3;1;0;0;1;1;1;0;0;2.8;1;76.9;74.8
7712;Geslacht: mannen;Bernisse;2011;5;4;4;3;1;0;0;1;1;1;0;0;2.6;1;75.9;73.9
7713;Geslacht: mannen;Bernisse;2012;5;4;4;3;1;0;0;2;1;1;0;0;3.1;1;76.9;74.5
7714;Geslacht: mannen;Bernisse;2013;5;4;4;3;1;0;0;2;1;1;0;0;4.6;1;76.5;73.0
7715;Geslacht: mannen;Bernisse;2014;5;4;4;3;1;0;0;2;1;1;0;0;4.5;1;76.8;73.4
7716;Geslacht: mannen;Best;2003;11;9;8;7;1;0;1;3;1;3;0;0;3.1;2;80.1;77.6
7717;Geslacht: mannen;Best;2004;11;8;8;7;1;0;0;3;1;3;0;0;4.0;2;77.2;74.1
7718;Geslacht: mannen;Best;2005;11;8;8;7;1;0;1;3;1;3;0;0;3.8;2;77.7;74.8
7719;Geslacht: mannen;Best;2006;11;9;8;7;1;0;1;3;1;3;0;0;3.1;2;78.7;76.3
7720;Geslacht: mannen;Best;2007;11;9;8;7;1;0;1;4;2;3;0;0;2.4;2;78.9;77.0
7721;Geslacht: mannen;Best;2008;11;9;8;7;1;0;1;3;2;3;0;0;2.2;2;79.5;77.8
7722;Geslacht: mannen;Best;2009;11;9;8;7;1;0;1;4;1;2;0;0;3.3;2;79.7;77.1
