ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
4602;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2033;446104.0;114881.0;242736.0;35517.0;32523.0;14900.0;5547.0
4603;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2034;451589.0;116257.0;245741.0;35899.0;32989.0;15063.0;5641.0
4604;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2035;457133.0;117641.0;248774.0;36275.0;33463.0;15232.0;5748.0
4605;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2036;462779.0;119037.0;251874.0;36649.0;33953.0;15405.0;5861.0
4606;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2037;468476.0;120413.0;255102.0;37012.0;34449.0;15571.0;5928.0
4607;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2038;474290.0;121853.0;258358.0;37382.0;34940.0;15746.0;6012.0
4608;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2039;480200.0;123329.0;261700.0;37743.0;35422.0;15925.0;6081.0
4609;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2040;486171.0;124815.0;265091.0;38092.0;35914.0;16105.0;6154.0
4610;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2041;492262.0;126312.0;268572.0;38439.0;36425.0;16286.0;6228.0
4611;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2042;498432.0;127823.0;272140.0;38779.0;36943.0;16468.0;6279.0
4612;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2043;504729.0;129390.0;275770.0;39111.0;37457.0;16656.0;6344.0
4613;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2044;511092.0;130981.0;279467.0;39431.0;37966.0;16844.0;6404.0
4614;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2045;517580.0;132611.0;283238.0;39738.0;38488.0;17036.0;6470.0
4615;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2046;524150.0;134274.0;287056.0;40031.0;39019.0;17233.0;6536.0
4616;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2047;530824.0;135990.0;290936.0;40310.0;39554.0;17437.0;6598.0
4617;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2048;537544.0;137759.0;294818.0;40572.0;40084.0;17645.0;6666.0
4618;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2049;544359.0;139562.0;298750.0;40830.0;40622.0;17861.0;6736.0
4619;4;Westers totaal (exclusief autochtonen);Eerste generatie allochtonen;Vrouwen;2050;551237.0;141408.0;302709.0;41062.0;41162.0;18081.0;6815.0
4620;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2007;845495.0;143951.0;413486.0;240688.0;26275.0;12111.0;8984.0
4621;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2008;847888.0;146549.0;413130.0;240390.0;26671.0;12181.0;8968.0
4622;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2009;850449.0;149095.0;412844.0;240298.0;27019.0;12266.0;8927.0
4623;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2010;853051.0;151525.0;412377.0;240621.0;27286.0;12359.0;8883.0
4624;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2011;856084.0;153891.0;411954.0;241461.0;27503.0;12453.0;8822.0
4625;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2012;859418.0;156273.0;411511.0;242663.0;27654.0;12551.0;8766.0
4626;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2013;862821.0;158521.0;410882.0;244340.0;27724.0;12651.0;8702.0
4627;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2014;866348.0;160605.0;410265.0;246349.0;27743.0;12743.0;8642.0
4628;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2015;869988.0;162634.0;409464.0;248736.0;27703.0;12842.0;8609.0
4629;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2016;873725.0;164574.0;408510.0;251468.0;27628.0;12953.0;8592.0
4630;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2017;877560.0;166433.0;407451.0;254482.0;27510.0;13059.0;8626.0
4631;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2018;881474.0;168171.0;406231.0;257891.0;27323.0;13165.0;8693.0
4632;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2019;885483.0;169769.0;404968.0;261554.0;27114.0;13272.0;8806.0
4633;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2020;889566.0;171344.0;403603.0;265369.0;26865.0;13393.0;8992.0
4634;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2021;893702.0;172803.0;402164.0;269389.0;26618.0;13509.0;9220.0
4635;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2022;897916.0;174229.0;400678.0;273574.0;26354.0;13629.0;9452.0
4636;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2023;902174.0;175531.0;399090.0;278079.0;26066.0;13739.0;9670.0
4637;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2024;906514.0;176623.0;397507.0;282888.0;25790.0;13839.0;9867.0
4638;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2025;910914.0;177656.0;396000.0;287767.0;25502.0;13929.0;10060.0
4639;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2026;915394.0;178591.0;394395.0;292899.0;25241.0;14012.0;10256.0
4640;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2027;919937.0;179606.0;392784.0;297979.0;25005.0;14108.0;10455.0
4641;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2028;924550.0;180540.0;391126.0;303261.0;24773.0;14207.0;10642.0
4642;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2029;929285.0;181389.0;389509.0;308707.0;24566.0;14309.0;10805.0
4643;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2030;934065.0;182177.0;387975.0;314179.0;24370.0;14406.0;10958.0
4644;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2031;938972.0;182933.0;386441.0;319762.0;24200.0;14515.0;11121.0
4645;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2032;943965.0;183696.0;385031.0;325248.0;24062.0;14634.0;11294.0
4646;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2033;949080.0;184440.0;383699.0;330780.0;23944.0;14762.0;11454.0
4647;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2034;954326.0;185137.0;382512.0;336366.0;23841.0;14890.0;11580.0
4648;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2035;959721.0;185814.0;381486.0;341951.0;23764.0;15017.0;11689.0
4649;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2036;965259.0;186477.0;380564.0;347552.0;23708.0;15150.0;11807.0
4650;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2037;970922.0;187119.0;379791.0;353083.0;23685.0;15287.0;11957.0
4651;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2038;976783.0;187761.0;379194.0;358611.0;23691.0;15427.0;12100.0
4652;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2039;982781.0;188371.0;378796.0;364137.0;23704.0;15569.0;12204.0
4653;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2040;988997.0;188968.0;378636.0;369637.0;23747.0;15710.0;12299.0
4654;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2041;995370.0;189528.0;378644.0;375137.0;23813.0;15853.0;12395.0
4655;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2042;1001963.0;190057.0;378852.0;380619.0;23912.0;15999.0;12524.0
4656;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2043;1008733.0;190560.0;379256.0;386083.0;24038.0;16145.0;12651.0
4657;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2044;1015700.0;191051.0;379887.0;391535.0;24178.0;16292.0;12758.0
4658;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2045;1022890.0;191528.0;380713.0;396999.0;24353.0;16435.0;12863.0
4659;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2046;1030267.0;191974.0;381754.0;402457.0;24543.0;16575.0;12965.0
4660;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2047;1037879.0;192402.0;383010.0;407915.0;24765.0;16712.0;13076.0
4661;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2048;1045672.0;192809.0;384452.0;413354.0;25018.0;16847.0;13192.0
4662;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2049;1053709.0;193212.0;386112.0;418808.0;25288.0;16982.0;13307.0
4663;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Totaal mannen en vrouwen;2050;1061916.0;193604.0;387960.0;424238.0;25583.0;17115.0;13416.0
4664;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2007;422888.0;68334.0;210072.0;130103.0;4085.0;6277.0;4017.0
4665;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2008;423884.0;69459.0;210176.0;129862.0;4169.0;6283.0;3934.0
4666;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2009;424980.0;70539.0;210251.0;129799.0;4251.0;6298.0;3844.0
4667;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2010;426123.0;71572.0;210268.0;129889.0;4326.0;6319.0;3749.0
4668;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2011;427493.0;72555.0;210270.0;130283.0;4388.0;6341.0;3656.0
4669;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2012;429035.0;73544.0;210284.0;130831.0;4441.0;6367.0;3569.0
4670;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2013;430623.0;74453.0;210138.0;131674.0;4482.0;6392.0;3483.0
4671;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2014;432288.0;75326.0;209968.0;132660.0;4511.0;6419.0;3404.0
4672;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2015;434012.0;76151.0;209727.0;133822.0;4532.0;6445.0;3335.0
4673;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2016;435816.0;76952.0;209349.0;135202.0;4545.0;6482.0;3287.0
4674;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2017;437673.0;77718.0;208953.0;136671.0;4546.0;6519.0;3266.0
4675;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2018;439580.0;78431.0;208411.0;138381.0;4532.0;6558.0;3266.0
4676;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2019;441548.0;79098.0;207847.0;140215.0;4505.0;6595.0;3288.0
4677;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2020;443564.0;79757.0;207223.0;142136.0;4470.0;6637.0;3340.0
4678;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2021;445613.0;80379.0;206518.0;144185.0;4429.0;6680.0;3421.0
4679;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2022;447702.0;80966.0;205835.0;146302.0;4378.0;6723.0;3498.0
4680;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2023;449804.0;81498.0;205051.0;148598.0;4320.0;6763.0;3575.0
4681;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2024;451961.0;81954.0;204229.0;151078.0;4258.0;6798.0;3645.0
4682;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2025;454160.0;82396.0;203444.0;153582.0;4195.0;6831.0;3712.0
4683;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2026;456406.0;82831.0;202595.0;156194.0;4131.0;6866.0;3788.0
4684;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2027;458655.0;83281.0;201748.0;158790.0;4069.0;6908.0;3858.0
4685;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2028;460958.0;83716.0;200839.0;161515.0;4003.0;6955.0;3930.0
4686;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2029;463304.0;84114.0;199894.0;164358.0;3941.0;7007.0;3990.0
4687;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2030;465700.0;84496.0;199004.0;167219.0;3880.0;7056.0;4045.0
4688;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2031;468149.0;84877.0;198104.0;170130.0;3821.0;7109.0;4109.0
4689;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2032;470650.0;85267.0;197272.0;173005.0;3766.0;7165.0;4176.0
4690;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2033;473203.0;85646.0;196460.0;175920.0;3711.0;7223.0;4242.0
4691;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2034;475834.0;86016.0;195688.0;178894.0;3656.0;7282.0;4298.0
4692;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2035;478542.0;86377.0;195010.0;181873.0;3601.0;7340.0;4340.0
4693;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2036;481315.0;86733.0;194379.0;184862.0;3550.0;7399.0;4391.0
4694;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2037;484163.0;87079.0;193845.0;187822.0;3505.0;7459.0;4452.0
4695;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2038;487116.0;87435.0;193399.0;190786.0;3464.0;7518.0;4514.0
4696;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2039;490135.0;87788.0;193037.0;193755.0;3422.0;7577.0;4558.0
4697;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2040;493274.0;88144.0;192805.0;196715.0;3383.0;7635.0;4592.0
4698;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2041;496501.0;88501.0;192651.0;199680.0;3349.0;7692.0;4629.0
4699;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2042;499851.0;88871.0;192609.0;202629.0;3321.0;7749.0;4673.0
4700;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2043;503293.0;89232.0;192676.0;205570.0;3297.0;7804.0;4714.0
4701;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2044;506861.0;89606.0;192857.0;208506.0;3275.0;7861.0;4755.0
4702;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2045;510529.0;89976.0;193144.0;211444.0;3258.0;7915.0;4791.0
4703;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2046;514316.0;90349.0;193539.0;214385.0;3247.0;7968.0;4829.0
4704;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2047;518232.0;90731.0;194046.0;217318.0;3243.0;8020.0;4874.0
4705;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2048;522246.0;91112.0;194653.0;220246.0;3245.0;8070.0;4921.0
4706;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2049;526404.0;91503.0;195382.0;223179.0;3249.0;8121.0;4970.0
4707;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Mannen;2050;530644.0;91899.0;196203.0;226098.0;3256.0;8173.0;5015.0
4708;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2007;422607.0;75617.0;203414.0;110585.0;22190.0;5834.0;4967.0
4709;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2008;424004.0;77089.0;202953.0;110528.0;22502.0;5897.0;5034.0
4710;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2009;425469.0;78556.0;202594.0;110499.0;22768.0;5968.0;5083.0
4711;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2010;426928.0;79953.0;202109.0;110733.0;22960.0;6040.0;5134.0
4712;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2011;428591.0;81336.0;201685.0;111178.0;23115.0;6112.0;5166.0
4713;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2012;430383.0;82730.0;201228.0;111832.0;23213.0;6184.0;5196.0
4714;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2013;432198.0;84067.0;200745.0;112666.0;23242.0;6259.0;5219.0
4715;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2014;434060.0;85279.0;200297.0;113689.0;23233.0;6324.0;5238.0
4716;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2015;435976.0;86483.0;199737.0;114914.0;23171.0;6397.0;5274.0
4717;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2016;437909.0;87622.0;199161.0;116266.0;23083.0;6472.0;5305.0
4718;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2017;439887.0;88714.0;198498.0;117811.0;22964.0;6540.0;5360.0
4719;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2018;441894.0;89740.0;197820.0;119510.0;22790.0;6607.0;5427.0
4720;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2019;443935.0;90672.0;197121.0;121339.0;22608.0;6677.0;5518.0
4721;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2020;446002.0;91586.0;196380.0;123233.0;22396.0;6756.0;5651.0
4722;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2021;448089.0;92424.0;195645.0;125203.0;22189.0;6829.0;5799.0
4723;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2022;450214.0;93263.0;194843.0;127272.0;21976.0;6906.0;5954.0
4724;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2023;452370.0;94033.0;194039.0;129481.0;21746.0;6976.0;6095.0
4725;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2024;454553.0;94670.0;193278.0;131811.0;21532.0;7041.0;6222.0
4726;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2025;456754.0;95261.0;192555.0;134185.0;21307.0;7098.0;6348.0
4727;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2026;458988.0;95760.0;191801.0;136705.0;21109.0;7145.0;6468.0
4728;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2027;461282.0;96325.0;191036.0;139189.0;20936.0;7199.0;6597.0
4729;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2028;463592.0;96824.0;190288.0;141746.0;20769.0;7252.0;6713.0
4730;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2029;465981.0;97275.0;189615.0;144349.0;20625.0;7302.0;6815.0
4731;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2030;468365.0;97681.0;188971.0;146960.0;20490.0;7350.0;6912.0
4732;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2031;470823.0;98056.0;188337.0;149632.0;20380.0;7406.0;7012.0
4733;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2032;473315.0;98429.0;187760.0;152243.0;20296.0;7470.0;7118.0
4734;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2033;475877.0;98794.0;187239.0;154859.0;20233.0;7539.0;7212.0
4735;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2034;478492.0;99120.0;186824.0;157472.0;20185.0;7608.0;7283.0
4736;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2035;481179.0;99437.0;186476.0;160078.0;20163.0;7677.0;7349.0
4737;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2036;483944.0;99744.0;186185.0;162689.0;20158.0;7751.0;7416.0
4738;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2037;486759.0;100040.0;185945.0;165262.0;20180.0;7828.0;7504.0
4739;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2038;489667.0;100326.0;185795.0;167824.0;20228.0;7909.0;7586.0
4740;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2039;492646.0;100584.0;185759.0;170382.0;20282.0;7992.0;7647.0
4741;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2040;495723.0;100824.0;185831.0;172922.0;20364.0;8075.0;7707.0
4742;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2041;498869.0;101026.0;185993.0;175457.0;20464.0;8162.0;7766.0
4743;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2042;502112.0;101186.0;186243.0;177991.0;20591.0;8250.0;7851.0
4744;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2043;505440.0;101328.0;186581.0;180512.0;20742.0;8341.0;7937.0
4745;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2044;508839.0;101445.0;187030.0;183029.0;20903.0;8430.0;8002.0
4746;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2045;512361.0;101552.0;187569.0;185554.0;21094.0;8520.0;8072.0
4747;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2046;515951.0;101625.0;188215.0;188072.0;21296.0;8607.0;8136.0
4748;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2047;519647.0;101670.0;188964.0;190597.0;21523.0;8692.0;8201.0
4749;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2048;523426.0;101697.0;189799.0;193108.0;21774.0;8777.0;8271.0
4750;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2049;527305.0;101709.0;190730.0;195629.0;22039.0;8861.0;8337.0
4751;4;Westers totaal (exclusief autochtonen);Tweede generatie allochtonen;Vrouwen;2050;531272.0;101704.0;191756.0;198141.0;22327.0;8942.0;8401.0
4752;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2007;834947.0;173106.0;434701.0;170265.0;25519.0;19892.0;11463.0
4753;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2008;842714.0;176813.0;435106.0;173185.0;25993.0;20273.0;11344.0
4754;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2009;851850.0;180817.0;436233.0;176375.0;26468.0;20726.0;11231.0
4755;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2010;862052.0;185034.0;437787.0;179938.0;26921.0;21224.0;11148.0
4756;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2011;873238.0;189314.0;439752.0;183988.0;27382.0;21739.0;11063.0
4757;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2012;885006.0;193646.0;442042.0;188250.0;27844.0;22255.0;10970.0
4758;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2013;896979.0;197832.0;444533.0;192691.0;28306.0;22749.0;10868.0
4759;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2014;908954.0;201798.0;447205.0;197217.0;28759.0;23204.0;10771.0
4760;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2015;920829.0;205588.0;449770.0;201955.0;29182.0;23623.0;10711.0
4761;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2016;932662.0;209245.0;452259.0;206860.0;29595.0;24027.0;10677.0
4762;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2017;944482.0;212783.0;454860.0;211756.0;29995.0;24412.0;10676.0
4763;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2018;956333.0;216158.0;457494.0;216810.0;30381.0;24776.0;10715.0
4764;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2019;968245.0;219344.0;460217.0;221984.0;30770.0;25117.0;10814.0
4765;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2020;980263.0;222484.0;462903.0;227256.0;31149.0;25457.0;11014.0
4766;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2021;992383.0;225565.0;465651.0;232583.0;31529.0;25788.0;11268.0
4767;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2022;1004623.0;228540.0;468633.0;237936.0;31899.0;26113.0;11502.0
4768;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2023;1016997.0;231460.0;471738.0;243371.0;32275.0;26426.0;11726.0
4769;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2024;1029545.0;234258.0;474961.0;248999.0;32669.0;26728.0;11929.0
4770;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2025;1042288.0;237065.0;478338.0;254641.0;33080.0;27026.0;12139.0
4771;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2026;1055242.0;239843.0;481837.0;260373.0;33509.0;27320.0;12361.0
4772;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2027;1068398.0;242599.0;485655.0;266032.0;33955.0;27610.0;12546.0
