ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
6859;3000;Utrecht (CR);2011;449;348;333;273;60;0;22;116;58;134;2;14;4.1;101;77.4;74.3
6860;3000;Utrecht (CR);2012;454;356;339;273;65;0;26;119;58;134;1;17;4.8;98;78.3;74.6
6861;3000;Utrecht (CR);2013;459;359;336;267;69;0;28;113;51;135;10;23;6.5;100;78.2;73.2
6862;3000;Utrecht (CR);2014;462;360;337;267;69;0;26;113;51;140;7;23;6.4;102;77.8;72.9
6863;3000;Utrecht (CR);2015;464;359;337;268;69;0;28;115;48;145;1;22;6.1;105;77.4;72.7
6864;3000;Kop van Noord-Holland (CR);2003;138;105;102;86;16;0;8;51;18;23;2;3;3.2;33;76.3;73.9
6865;3000;Kop van Noord-Holland (CR);2004;138;104;100;85;16;0;7;52;18;22;1;4;3.9;34;75.6;72.6
6866;3000;Kop van Noord-Holland (CR);2005;138;105;101;84;17;0;8;52;18;22;1;4;3.9;34;75.7;72.8
6867;3000;Kop van Noord-Holland (CR);2006;139;105;102;83;18;0;8;53;17;22;1;3;3.1;34;75.7;73.4
6868;3000;Kop van Noord-Holland (CR);2007;139;107;104;84;19;0;9;55;17;22;1;3;2.5;32;76.7;74.8
6869;3000;Kop van Noord-Holland (CR);2008;140;108;105;85;20;0;8;55;19;22;1;3;2.4;32;77.0;75.1
6870;3000;Kop van Noord-Holland (CR);2009;140;108;105;85;20;0;8;54;19;22;2;3;2.9;32;77.2;75.0
6871;3000;Kop van Noord-Holland (CR);2010;141;107;103;84;20;0;8;51;19;24;2;4;3.4;34;76.1;73.6
6872;3000;Kop van Noord-Holland (CR);2011;141;106;102;83;19;0;8;51;18;24;1;4;3.6;35;75.0;72.3
6873;3000;Kop van Noord-Holland (CR);2012;142;107;102;82;20;0;8;52;18;22;2;5;4.4;35;75.3;72.0
6874;3000;Kop van Noord-Holland (CR);2013;142;107;100;80;21;0;9;48;16;23;5;7;6.1;35;75.1;70.5
6875;3000;Kop van Noord-Holland (CR);2014;142;107;101;79;22;0;9;48;16;25;3;6;6.0;35;75.6;71.1
6876;3000;Kop van Noord-Holland (CR);2015;141;106;101;79;22;0;9;50;15;23;3;5;5.1;35;75.0;71.2
6877;3000;Alkmaar en omgeving (CR);2003;86;66;63;55;8;0;5;28;11;18;2;2;3.3;21;76.1;73.6
6878;3000;Alkmaar en omgeving (CR);2004;87;66;64;55;8;0;5;29;12;17;1;3;4.0;21;76.3;73.3
6879;3000;Alkmaar en omgeving (CR);2005;87;67;64;55;9;0;5;30;12;18;0;3;3.8;20;76.5;73.7
6880;3000;Alkmaar en omgeving (CR);2006;88;67;65;55;10;0;5;29;12;17;2;2;3.2;21;76.5;74.1
6881;3000;Alkmaar en omgeving (CR);2007;88;68;66;55;11;0;5;27;12;19;1;2;2.7;20;77.1;75.0
6882;3000;Alkmaar en omgeving (CR);2008;88;69;67;56;12;0;5;30;13;19;1;2;2.4;19;78.2;76.3
6883;3000;Alkmaar en omgeving (CR);2009;88;69;66;55;11;0;5;29;12;19;1;2;3.1;20;77.5;75.1
6884;3000;Alkmaar en omgeving (CR);2010;88;68;65;54;11;0;5;28;12;19;1;2;3.7;21;76.3;73.5
6885;3000;Alkmaar en omgeving (CR);2011;88;67;64;53;11;0;5;29;12;18;1;3;3.8;22;75.5;72.6
6886;3000;Alkmaar en omgeving (CR);2012;89;68;65;53;12;0;5;29;12;18;1;3;4.7;21;76.2;72.7
6887;3000;Alkmaar en omgeving (CR);2013;90;67;63;52;12;0;5;25;11;19;4;4;6.2;22;75.3;70.6
6888;3000;Alkmaar en omgeving (CR);2014;90;68;63;51;12;0;6;25;10;20;3;4;6.2;22;75.4;70.8
6889;3000;Alkmaar en omgeving (CR);2015;89;67;64;51;12;0;6;28;10;18;2;4;5.3;22;75.3;71.3
6890;3000;IJmond (CR);2003;68;52;50;44;7;0;4;24;9;14;1;2;3.1;16;76.2;73.9
6891;3000;IJmond (CR);2004;68;52;50;43;8;0;3;25;9;13;0;2;3.7;16;76.3;73.5
6892;3000;IJmond (CR);2005;68;52;50;43;7;0;4;24;10;12;1;2;3.7;16;76.0;73.2
6893;3000;IJmond (CR);2006;69;53;51;44;8;0;4;26;10;11;1;2;3.2;16;76.7;74.3
6894;3000;IJmond (CR);2007;69;53;52;44;8;0;4;26;9;11;1;1;2.6;16;76.8;74.8
6895;3000;IJmond (CR);2008;70;55;53;45;9;0;4;27;10;12;1;1;2.4;15;77.9;76.1
6896;3000;IJmond (CR);2009;71;55;54;45;8;0;4;25;10;12;2;2;3.0;15;78.1;75.8
6897;3000;IJmond (CR);2010;71;54;53;44;8;0;4;24;10;13;1;2;3.5;16;76.8;74.1
6898;3000;IJmond (CR);2011;71;54;52;43;9;0;4;22;9;15;1;2;3.8;17;76.1;73.2
6899;3000;IJmond (CR);2012;72;55;52;44;9;0;4;23;10;14;1;2;4.4;17;76.4;73.1
6900;3000;IJmond (CR);2013;72;55;52;43;9;0;5;23;9;13;3;3;5.8;17;76.5;72.1
6901;3000;IJmond (CR);2014;72;55;52;42;10;0;5;21;8;16;2;3;6.1;17;76.5;71.8
6902;3000;IJmond (CR);2015;72;55;52;43;9;0;5;22;8;17;1;3;5.2;17;76.4;72.4
6903;3000;Agglomeratie Haarlem (CR);2003;79;59;57;46;10;0;4;23;10;20;0;2;3.9;20;75.1;72.2
6904;3000;Agglomeratie Haarlem (CR);2004;78;59;56;46;10;0;3;24;10;18;0;3;4.8;19;75.2;71.6
6905;3000;Agglomeratie Haarlem (CR);2005;78;59;56;45;11;0;4;22;10;20;0;3;4.7;19;75.2;71.7
6906;3000;Agglomeratie Haarlem (CR);2006;78;58;56;45;11;0;4;23;10;19;0;2;3.7;20;74.8;72.0
6907;3000;Agglomeratie Haarlem (CR);2007;78;59;58;47;10;0;5;22;10;20;0;2;2.8;19;76.1;73.9
6908;3000;Agglomeratie Haarlem (CR);2008;78;60;59;48;11;0;5;22;10;22;0;2;2.7;18;77.2;75.1
6909;3000;Agglomeratie Haarlem (CR);2009;79;61;59;47;11;0;5;22;10;21;0;2;3.5;18;76.9;74.2
6910;3000;Agglomeratie Haarlem (CR);2010;79;60;58;46;11;0;4;20;11;21;1;2;4.0;19;75.9;72.8
6911;3000;Agglomeratie Haarlem (CR);2011;80;60;57;45;12;0;4;21;10;21;1;3;4.3;20;75.5;72.2
6912;3000;Agglomeratie Haarlem (CR);2012;80;60;58;46;12;0;5;21;10;21;1;3;4.7;20;75.2;71.6
6913;3000;Agglomeratie Haarlem (CR);2013;81;62;58;45;13;0;5;19;10;22;2;4;6.9;19;76.4;71.2
6914;3000;Agglomeratie Haarlem (CR);2014;82;62;58;45;13;0;4;20;9;24;1;4;6.4;20;75.9;71.0
6915;3000;Agglomeratie Haarlem (CR);2015;83;63;59;45;14;0;5;24;9;22;0;4;5.8;20;76.3;71.9
6916;3000;Zaanstreek (CR);2003;58;43;42;37;5;0;3;19;8;8;2;2;3.8;15;74.2;71.4
6917;3000;Zaanstreek (CR);2004;58;43;41;37;4;0;3;21;8;9;1;2;4.5;15;74.6;71.2
6918;3000;Zaanstreek (CR);2005;58;44;42;36;6;0;3;21;8;9;1;2;4.4;15;74.9;71.6
6919;3000;Zaanstreek (CR);2006;59;44;42;36;7;0;4;19;9;8;2;2;3.8;14;75.3;72.5
6920;3000;Zaanstreek (CR);2007;59;45;44;37;7;0;4;21;8;9;1;1;3.3;14;76.2;73.7
6921;3000;Zaanstreek (CR);2008;60;46;45;38;7;0;4;22;8;11;0;1;2.8;14;77.1;74.9
6922;3000;Zaanstreek (CR);2009;60;47;45;38;7;0;4;22;8;10;1;2;3.7;13;77.7;74.8
6923;3000;Zaanstreek (CR);2010;60;45;43;36;8;0;3;21;8;10;1;2;4.5;15;75.4;72.1
6924;3000;Zaanstreek (CR);2011;61;46;44;36;7;0;3;23;7;9;0;2;4.9;15;75.7;72.0
6925;3000;Zaanstreek (CR);2012;62;47;44;37;7;0;4;22;8;9;1;3;5.4;15;75.6;71.5
6926;3000;Zaanstreek (CR);2013;62;48;44;36;8;0;4;18;7;11;3;3;7.3;15;76.4;70.8
6927;3000;Zaanstreek (CR);2014;62;47;44;35;9;0;4;20;7;11;2;3;7.0;15;75.6;70.3
6928;3000;Zaanstreek (CR);2015;62;47;44;36;8;0;4;22;6;11;1;3;6.4;15;75.5;70.6
6929;3000;Groot-Amsterdam (CR);2003;450;332;313;260;54;0;25;119;59;103;7;19;5.6;118;73.8;69.6
6930;3000;Groot-Amsterdam (CR);2004;454;340;318;254;64;0;23;127;55;113;1;22;6.4;114;74.9;70.0
6931;3000;Groot-Amsterdam (CR);2005;457;345;324;257;66;0;24;136;55;109;0;21;6.1;112;75.4;70.9
6932;3000;Groot-Amsterdam (CR);2006;459;350;333;265;68;0;30;132;56;114;2;17;4.8;109;76.2;72.5
6933;3000;Groot-Amsterdam (CR);2007;462;352;338;267;71;0;29;128;54;125;2;14;4.0;110;76.2;73.2
6934;3000;Groot-Amsterdam (CR);2008;466;360;347;274;74;0;27;125;61;131;4;13;3.7;106;77.3;74.5
6935;3000;Groot-Amsterdam (CR);2009;471;362;345;271;74;0;26;125;62;126;5;17;4.6;109;76.9;73.3
6936;3000;Groot-Amsterdam (CR);2010;473;360;342;269;73;0;23;124;62;130;3;18;5.0;113;76.1;72.3
6937;3000;Groot-Amsterdam (CR);2011;477;359;339;265;74;0;23;125;62;125;5;20;5.6;118;75.3;71.1
6938;3000;Groot-Amsterdam (CR);2012;484;369;346;267;79;0;28;123;60;134;2;23;6.2;115;76.3;71.6
6939;3000;Groot-Amsterdam (CR);2013;492;377;347;263;84;0;28;117;56;140;6;31;8.1;115;76.7;70.5
6940;3000;Groot-Amsterdam (CR);2014;497;381;353;265;88;0;30;121;51;145;5;28;7.5;115;76.8;71.1
6941;3000;Groot-Amsterdam (CR);2015;501;380;354;269;85;0;30;125;52;142;5;26;6.9;121;75.9;70.7
6942;3000;Het Gooi en Vechtstreek (CR);2003;88;66;63;52;11;0;5;26;11;22;0;2;3.7;22;75.0;72.2
6943;3000;Het Gooi en Vechtstreek (CR);2004;87;65;62;51;11;0;4;27;11;20;0;3;4.4;22;75.0;71.7
6944;3000;Het Gooi en Vechtstreek (CR);2005;87;65;62;51;11;0;5;26;11;20;0;3;4.3;22;75.1;71.9
6945;3000;Het Gooi en Vechtstreek (CR);2006;86;65;63;50;12;0;5;25;11;22;0;2;3.5;22;74.9;72.3
6946;3000;Het Gooi en Vechtstreek (CR);2007;86;65;63;50;13;0;5;26;11;20;1;2;2.9;21;75.4;73.2
6947;3000;Het Gooi en Vechtstreek (CR);2008;87;67;65;52;13;0;5;26;12;22;1;2;2.7;20;76.9;74.9
6948;3000;Het Gooi en Vechtstreek (CR);2009;87;67;65;50;14;0;5;25;11;23;1;2;3.5;20;77.0;74.3
6949;3000;Het Gooi en Vechtstreek (CR);2010;87;66;63;48;15;0;5;24;12;22;1;3;4.0;21;75.8;72.8
6950;3000;Het Gooi en Vechtstreek (CR);2011;87;65;62;49;13;0;5;23;11;24;0;3;4.3;22;74.8;71.6
6951;3000;Het Gooi en Vechtstreek (CR);2012;87;66;63;49;14;0;5;23;11;24;0;3;5.0;21;76.0;72.2
6952;3000;Het Gooi en Vechtstreek (CR);2013;88;67;62;47;15;0;5;23;10;23;2;4;6.6;21;75.7;70.7
6953;3000;Het Gooi en Vechtstreek (CR);2014;88;66;62;47;15;0;5;22;10;23;2;4;6.7;22;75.4;70.4
6954;3000;Het Gooi en Vechtstreek (CR);2015;88;66;62;47;15;0;5;24;10;23;0;4;5.9;22;75.1;70.7
6955;3000;Agglomeratie Leiden en Bollenstreek (CR);2003;148;116;112;96;16;0;8;50;19;34;1;4;3.2;32;78.3;75.8
6956;3000;Agglomeratie Leiden en Bollenstreek (CR);2004;148;115;111;95;16;0;8;50;20;32;1;4;3.7;33;77.8;74.9
6957;3000;Agglomeratie Leiden en Bollenstreek (CR);2005;149;115;111;94;17;0;9;49;20;32;1;4;3.8;33;77.5;74.6
6958;3000;Agglomeratie Leiden en Bollenstreek (CR);2006;149;115;111;94;17;0;9;46;19;37;0;4;3.3;34;77.2;74.7
6959;3000;Agglomeratie Leiden en Bollenstreek (CR);2007;150;117;114;96;18;0;9;47;20;37;1;3;2.9;32;78.5;76.2
6960;3000;Agglomeratie Leiden en Bollenstreek (CR);2008;151;118;115;96;19;0;9;48;20;37;1;3;2.6;33;78.4;76.3
6961;3000;Agglomeratie Leiden en Bollenstreek (CR);2009;151;119;115;96;19;0;9;46;20;39;1;4;3.3;32;78.8;76.2
6962;3000;Agglomeratie Leiden en Bollenstreek (CR);2010;151;117;113;92;20;0;8;45;19;39;1;5;3.9;34;77.7;74.7
6963;3000;Agglomeratie Leiden en Bollenstreek (CR);2011;152;117;112;92;20;0;9;45;20;38;1;5;3.9;35;77.0;74.0
6964;3000;Agglomeratie Leiden en Bollenstreek (CR);2012;153;119;113;93;20;0;9;46;20;37;2;5;4.5;34;77.5;74.0
6965;3000;Agglomeratie Leiden en Bollenstreek (CR);2013;155;119;112;91;21;0;10;44;18;37;3;7;6.3;36;77.0;72.2
6966;3000;Agglomeratie Leiden en Bollenstreek (CR);2014;155;120;113;91;22;0;9;46;18;38;2;7;6.0;35;77.5;72.8
6967;3000;Agglomeratie Leiden en Bollenstreek (CR);2015;156;120;113;92;22;0;10;44;18;40;2;6;5.4;36;76.9;72.8
6968;3000;Agglomeratie 's-Gravenhage (CR);2003;281;212;201;168;33;0;15;81;35;68;2;11;5.0;69;75.3;71.5
6969;3000;Agglomeratie 's-Gravenhage (CR);2004;285;213;201;169;32;0;14;81;38;67;1;12;5.9;72;74.8;70.5
6970;3000;Agglomeratie 's-Gravenhage (CR);2005;287;217;203;170;33;0;15;79;36;73;0;14;6.2;71;75.4;70.7
6971;3000;Agglomeratie 's-Gravenhage (CR);2006;290;216;205;173;32;0;18;79;32;75;1;11;4.9;74;74.5;70.9
6972;3000;Agglomeratie 's-Gravenhage (CR);2007;290;218;209;174;36;0;17;81;35;75;2;9;4.1;71;75.5;72.3
6973;3000;Agglomeratie 's-Gravenhage (CR);2008;293;222;214;176;38;0;17;85;35;76;1;8;3.5;71;75.7;73.1
6974;3000;Agglomeratie 's-Gravenhage (CR);2009;295;223;213;177;35;0;16;83;35;78;1;10;4.6;72;75.5;72.0
6975;3000;Agglomeratie 's-Gravenhage (CR);2010;296;219;207;166;41;0;15;77;33;80;2;12;5.5;77;74.1;70.0
6976;3000;Agglomeratie 's-Gravenhage (CR);2011;299;223;209;168;41;0;17;76;36;79;2;14;6.3;76;74.6;70.0
6977;3000;Agglomeratie 's-Gravenhage (CR);2012;303;227;210;169;40;0;17;74;37;80;2;17;7.5;76;74.8;69.2
6978;3000;Agglomeratie 's-Gravenhage (CR);2013;307;229;209;166;42;0;18;71;33;79;7;20;8.9;78;74.7;68.1
6979;3000;Agglomeratie 's-Gravenhage (CR);2014;307;228;207;161;46;0;17;74;30;81;5;21;9.2;79;74.2;67.4
6980;3000;Agglomeratie 's-Gravenhage (CR);2015;308;227;208;163;45;0;17;74;30;84;3;19;8.6;81;73.8;67.5
6981;3000;Delft en Westland (CR);2003;83;64;62;51;11;0;5;27;10;20;0;2;3.5;19;77.5;74.7
6982;3000;Delft en Westland (CR);2004;83;64;61;50;11;0;4;27;9;20;0;3;4.0;19;77.4;74.3
6983;3000;Delft en Westland (CR);2005;83;64;61;51;10;0;4;28;10;19;0;3;4.1;19;77.0;73.9
6984;3000;Delft en Westland (CR);2006;83;64;62;50;12;0;5;30;9;18;0;2;3.3;19;76.8;74.2
6985;3000;Delft en Westland (CR);2007;84;65;64;50;13;0;6;30;9;18;0;2;2.9;18;78.0;75.7
6986;3000;Delft en Westland (CR);2008;85;66;64;52;12;0;6;28;10;20;0;2;2.7;19;78.1;75.9
6987;3000;Delft en Westland (CR);2009;85;66;64;52;12;0;6;27;11;19;1;2;3.4;19;78.1;75.4
6988;3000;Delft en Westland (CR);2010;85;66;63;51;12;0;5;27;10;19;0;3;4.0;20;77.0;73.9
6989;3000;Delft en Westland (CR);2011;86;66;63;50;13;0;5;27;11;19;1;3;4.3;21;76.0;72.7
6990;3000;Delft en Westland (CR);2012;88;67;64;51;13;0;5;25;11;23;0;3;4.9;21;76.3;72.6
6991;3000;Delft en Westland (CR);2013;89;67;63;51;11;0;6;24;10;21;2;4;6.7;22;75.0;70.0
6992;3000;Delft en Westland (CR);2014;90;68;63;50;13;0;6;27;8;22;0;5;6.7;22;75.3;70.3
6993;3000;Delft en Westland (CR);2015;91;69;65;52;13;0;7;27;8;23;0;4;5.8;22;75.7;71.3
6994;3000;Oost-Zuid-Holland (CR);2003;118;93;90;76;13;0;6;41;16;25;1;3;3.3;25;78.6;76.0
6995;3000;Oost-Zuid-Holland (CR);2004;117;92;88;76;13;0;6;41;16;26;0;3;3.7;26;78.1;75.2
6996;3000;Oost-Zuid-Holland (CR);2005;117;92;88;75;14;0;6;40;16;25;1;3;3.8;26;78.2;75.2
6997;3000;Oost-Zuid-Holland (CR);2006;117;91;88;75;13;0;7;40;15;25;1;3;3.0;26;77.5;75.1
6998;3000;Oost-Zuid-Holland (CR);2007;117;92;90;76;14;0;7;41;16;25;1;2;2.7;25;78.5;76.4
6999;3000;Oost-Zuid-Holland (CR);2008;118;92;90;75;15;0;7;40;16;26;1;2;2.5;25;78.6;76.7
7000;3000;Oost-Zuid-Holland (CR);2009;118;93;90;74;15;0;7;40;16;26;1;3;3.1;25;78.7;76.3
7001;3000;Oost-Zuid-Holland (CR);2010;118;91;88;73;15;0;6;38;15;27;1;4;3.9;26;77.6;74.6
7002;3000;Oost-Zuid-Holland (CR);2011;117;90;87;72;15;0;6;38;15;27;1;3;3.8;27;76.9;74.0
7003;3000;Oost-Zuid-Holland (CR);2012;118;92;88;72;16;0;7;38;15;27;1;4;4.6;26;77.8;74.2
7004;3000;Oost-Zuid-Holland (CR);2013;119;92;86;70;16;0;7;36;14;27;2;6;6.1;27;77.2;72.5
7005;3000;Oost-Zuid-Holland (CR);2014;119;92;86;70;16;0;7;37;14;27;1;6;6.0;27;77.5;72.8
7006;3000;Oost-Zuid-Holland (CR);2015;119;91;86;70;16;0;8;36;13;28;1;5;5.6;27;76.9;72.6
7007;3000;Groot-Rijnmond (CR);2003;510;379;359;309;50;0;28;164;63;98;6;20;5.3;131;74.3;70.4
7008;3000;Groot-Rijnmond (CR);2004;510;376;353;305;48;0;26;160;66;97;4;24;6.3;134;73.7;69.1
7009;3000;Groot-Rijnmond (CR);2005;509;378;354;304;50;0;27;159;65;99;4;24;6.4;131;74.3;69.6
7010;3000;Groot-Rijnmond (CR);2006;507;375;356;306;50;0;30;163;61;95;6;19;5.1;132;73.9;70.1
7011;3000;Groot-Rijnmond (CR);2007;506;381;365;313;52;0;29;158;66;102;9;15;4.1;126;75.2;72.2
7012;3000;Groot-Rijnmond (CR);2008;504;381;368;312;55;0;31;156;67;106;7;14;3.6;122;75.7;73.0
7013;3000;Groot-Rijnmond (CR);2009;512;389;371;312;59;0;28;162;67;107;7;18;4.6;123;76.0;72.5
7014;3000;Groot-Rijnmond (CR);2010;512;386;364;302;62;0;27;158;63;111;5;22;5.6;127;75.3;71.1
7015;3000;Groot-Rijnmond (CR);2011;515;384;361;302;59;0;28;151;67;107;9;23;5.9;131;74.5;70.1
7016;3000;Groot-Rijnmond (CR);2012;519;390;361;304;57;0;28;153;69;101;10;29;7.3;129;75.1;69.6
7017;3000;Groot-Rijnmond (CR);2013;521;389;355;293;62;0;30;142;57;109;15;35;8.9;132;74.7;68.0
7018;3000;Groot-Rijnmond (CR);2014;521;390;357;290;67;0;29;149;59;108;12;34;8.7;131;74.9;68.4
7019;3000;Groot-Rijnmond (CR);2015;520;388;356;291;65;0;31;149;56;108;11;32;8.3;132;74.6;68.4
7020;3000;Zuidoost-Zuid-Holland (CR);2003;143;110;106;92;14;0;8;49;19;28;2;4;3.8;33;77.1;74.1
7021;3000;Zuidoost-Zuid-Holland (CR);2004;143;110;104;91;13;0;8;50;19;26;1;5;4.6;34;76.4;72.9
7022;3000;Zuidoost-Zuid-Holland (CR);2005;143;110;105;91;14;0;8;51;20;25;2;5;4.3;33;76.7;73.5
7023;3000;Zuidoost-Zuid-Holland (CR);2006;143;110;106;90;16;0;9;51;19;26;2;4;3.3;34;76.6;74.1
7024;3000;Zuidoost-Zuid-Holland (CR);2007;143;111;108;93;15;0;9;50;20;25;4;3;2.7;32;77.6;75.5
7025;3000;Zuidoost-Zuid-Holland (CR);2008;144;112;109;93;16;0;9;50;20;28;2;3;2.4;32;77.9;76.0
7026;3000;Zuidoost-Zuid-Holland (CR);2009;144;113;109;93;17;0;8;51;20;29;2;3;3.1;32;78.1;75.7
7027;3000;Zuidoost-Zuid-Holland (CR);2010;145;111;107;89;18;0;8;47;19;31;2;4;3.9;33;76.9;73.9
7028;3000;Zuidoost-Zuid-Holland (CR);2011;145;111;106;90;17;0;8;45;20;30;3;4;4.0;34;76.4;73.4
7029;3000;Zuidoost-Zuid-Holland (CR);2012;146;112;106;89;17;0;8;45;20;30;3;5;4.8;34;76.6;73.0
7030;3000;Zuidoost-Zuid-Holland (CR);2013;147;113;106;88;18;0;9;48;17;29;3;7;6.3;34;76.7;71.8
7031;3000;Zuidoost-Zuid-Holland (CR);2014;147;113;106;87;19;0;8;47;16;31;3;7;6.2;34;76.7;71.9
7032;3000;Zuidoost-Zuid-Holland (CR);2015;147;112;105;87;18;0;9;46;16;29;5;6;5.6;35;76.1;71.8
7033;3000;Zeeuwsch-Vlaanderen (CR);2003;40;29;28;23;5;0;2;14;5;5;1;1;3.5;11;71.7;69.2
7034;3000;Zeeuwsch-Vlaanderen (CR);2004;40;29;28;23;4;0;2;15;6;4;1;1;4.2;11;71.9;68.9
7035;3000;Zeeuwsch-Vlaanderen (CR);2005;40;29;28;23;4;0;2;16;5;4;1;1;4.0;11;72.2;69.3
7036;3000;Zeeuwsch-Vlaanderen (CR);2006;40;29;28;24;4;0;2;14;5;5;1;1;3.6;11;71.8;69.2
7037;3000;Zeeuwsch-Vlaanderen (CR);2007;40;29;28;24;5;0;2;15;5;6;0;1;2.8;11;72.2;70.2
7038;3000;Zeeuwsch-Vlaanderen (CR);2008;40;29;28;24;4;0;2;14;6;5;1;1;2.9;11;72.7;70.6
7039;3000;Zeeuwsch-Vlaanderen (CR);2009;40;29;28;24;4;0;2;14;5;6;1;1;3.2;11;71.9;69.6
7040;3000;Zeeuwsch-Vlaanderen (CR);2010;40;29;28;23;5;0;2;15;5;5;1;1;3.6;11;71.7;69.1
7041;3000;Zeeuwsch-Vlaanderen (CR);2011;40;28;27;22;5;0;2;13;5;4;2;1;3.6;12;70.6;68.0
7042;3000;Zeeuwsch-Vlaanderen (CR);2012;40;29;28;23;5;0;2;13;6;5;2;1;3.7;11;71.8;69.2
7043;3000;Zeeuwsch-Vlaanderen (CR);2013;40;29;27;23;5;0;3;13;4;6;1;2;5.3;11;72.2;68.4
7044;3000;Zeeuwsch-Vlaanderen (CR);2014;40;29;27;22;5;0;2;14;5;5;1;2;5.2;11;72.1;68.3
7045;3000;Zeeuwsch-Vlaanderen (CR);2015;40;29;28;23;5;0;3;15;4;5;1;1;5.0;11;73.5;69.8
7046;3000;Overig Zeeland (CR);2003;100;75;72;60;12;0;6;35;13;16;2;3;3.4;25;74.9;72.3
7047;3000;Overig Zeeland (CR);2004;100;75;72;60;12;0;5;37;14;14;2;3;4.0;25;74.9;71.9
7048;3000;Overig Zeeland (CR);2005;100;75;72;60;12;0;5;38;13;14;1;3;3.9;25;75.0;72.1
7049;3000;Overig Zeeland (CR);2006;100;76;73;61;12;0;5;38;13;16;2;3;3.3;25;75.2;72.7
7050;3000;Overig Zeeland (CR);2007;101;76;74;60;13;0;6;36;13;16;2;2;2.7;25;75.1;73.0
7051;3000;Overig Zeeland (CR);2008;101;77;75;62;12;0;6;37;13;16;2;2;2.6;24;75.9;73.9
7052;3000;Overig Zeeland (CR);2009;101;78;76;63;12;0;5;38;14;16;3;2;2.9;23;76.9;74.6
7053;3000;Overig Zeeland (CR);2010;101;76;74;60;14;0;5;34;14;17;3;3;3.4;25;75.3;72.7
7054;3000;Overig Zeeland (CR);2011;101;76;73;60;13;0;5;35;13;18;2;2;3.3;26;74.6;72.1
7055;3000;Overig Zeeland (CR);2012;101;77;74;60;14;0;6;37;13;15;2;3;3.9;25;75.8;72.8
7056;3000;Overig Zeeland (CR);2013;102;77;73;59;14;0;7;34;12;18;2;4;5.5;25;75.4;71.3
7057;3000;Overig Zeeland (CR);2014;102;77;73;59;14;0;6;34;12;17;3;4;5.4;25;75.7;71.6
7058;3000;Overig Zeeland (CR);2015;102;77;73;59;14;0;6;34;11;19;3;4;5.1;25;75.7;71.9
7059;3000;West-Noord-Brabant (CR);2003;229;175;168;143;25;0;13;78;29;46;3;7;3.9;54;76.4;73.4
7060;3000;West-Noord-Brabant (CR);2004;229;173;165;142;23;0;12;77;28;45;2;8;4.7;56;75.6;72.0
7061;3000;West-Noord-Brabant (CR);2005;230;174;166;141;25;0;13;80;29;43;2;8;4.4;56;75.6;72.3
7062;3000;West-Noord-Brabant (CR);2006;230;174;168;143;25;0;15;76;30;43;4;6;3.7;56;75.7;72.9
7063;3000;West-Noord-Brabant (CR);2007;230;176;170;144;26;0;14;80;30;43;3;5;2.9;55;76.2;74.0
7064;3000;West-Noord-Brabant (CR);2008;231;179;174;146;28;0;14;79;32;47;2;5;2.6;53;77.1;75.2
7065;3000;West-Noord-Brabant (CR);2009;232;179;172;144;29;0;14;78;31;47;2;6;3.6;53;77.0;74.3
7066;3000;West-Noord-Brabant (CR);2010;232;177;169;139;31;0;15;78;29;45;2;7;4.2;55;76.1;72.9
7067;3000;West-Noord-Brabant (CR);2011;232;175;168;140;29;0;15;78;30;44;1;7;4.0;57;75.4;72.4
7068;3000;West-Noord-Brabant (CR);2012;234;178;169;140;29;0;15;76;31;46;2;9;5.2;56;76.2;72.3
7069;3000;West-Noord-Brabant (CR);2013;236;179;167;138;30;0;15;74;27;48;4;12;6.6;57;76.0;71.0
7070;3000;West-Noord-Brabant (CR);2014;236;179;167;137;30;0;15;76;26;47;4;12;6.6;57;75.8;70.7
7071;3000;West-Noord-Brabant (CR);2015;236;178;167;137;30;0;14;76;25;49;4;11;6.3;58;75.5;70.7
7072;3000;Midden-Noord-Brabant (CR);2003;171;131;126;108;18;0;10;58;22;33;3;5;3.8;40;76.5;73.6
7073;3000;Midden-Noord-Brabant (CR);2004;172;131;125;107;18;0;11;60;20;34;1;6;4.3;41;76.3;73.0
7074;3000;Midden-Noord-Brabant (CR);2005;172;131;126;107;19;0;12;62;20;30;1;5;4.0;41;76.1;73.0
7075;3000;Midden-Noord-Brabant (CR);2006;173;131;127;108;18;0;12;63;21;29;2;4;3.4;42;75.9;73.3
7076;3000;Midden-Noord-Brabant (CR);2007;173;133;129;110;19;0;11;61;22;32;3;4;3.1;41;76.5;74.1
7077;3000;Midden-Noord-Brabant (CR);2008;174;136;132;111;21;0;12;61;23;34;2;4;2.6;39;77.8;75.8
7078;3000;Midden-Noord-Brabant (CR);2009;175;135;130;110;21;0;11;59;23;35;2;5;3.7;39;77.5;74.6
