ID;Leeftijd;SoortVerdachte;Misdrijven;Opleiding;Herkomstkenmerken;Huishoudensinkomen;Perioden;IngeschrevenRechtbankstrafzaken_1;TotaalBeslissingenDoorOM_2;Dagvaarding_3;OproepenTerTerechtzittingNAVVerzet_4;OnvoorwaardelijkSepot_5;VoorwaardelijkBeleidssepot_6;Transactie_7;Strafbeschikking_8;Overig_9;TotaalEindbeslissing_10;SchuldigverklaringMetStraf_11;SchuldigverklaringZonderStraf_12;VrijspraakEnOntslagRechtsvervolging_13;Overig_14;TotaalOpgelegdeSancties_15;TotaalHoofdstraffen_16;GevangenisstrafInclJeugddetentie_17;Geldboete_18;Taakstraf_19;BijkomendeStraffen_20;Maatregelen_21;StrafOnbekend_22
4530;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Totaal;2023;;;;;;;;;;;;;;;;;;;;;;
4531;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
4532;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
4533;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
4534;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
4535;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
4536;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
4537;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
4538;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
4539;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
4540;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
4541;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
4542;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
4543;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2013;700.0;700.0;400.0;0.0;100.0;0.0;0.0;100.0;100.0;300.0;300.0;0.0;0.0;0.0;500.0;300.0;100.0;0.0;200.0;0.0;100.0;0.0
4544;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2014;600.0;600.0;400.0;0.0;100.0;0.0;0.0;0.0;0.0;300.0;300.0;0.0;0.0;0.0;400.0;300.0;100.0;0.0;200.0;0.0;100.0;0.0
4545;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2015;700.0;800.0;500.0;0.0;100.0;0.0;0.0;0.0;100.0;400.0;300.0;0.0;0.0;0.0;500.0;400.0;100.0;0.0;200.0;0.0;100.0;0.0
4546;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2016;700.0;800.0;500.0;0.0;100.0;0.0;0.0;0.0;0.0;400.0;300.0;0.0;0.0;0.0;500.0;400.0;100.0;0.0;200.0;0.0;100.0;0.0
4547;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2017;800.0;800.0;500.0;0.0;100.0;0.0;0.0;0.0;100.0;400.0;400.0;0.0;0.0;0.0;600.0;500.0;200.0;0.0;200.0;0.0;100.0;0.0
4548;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2018;700.0;700.0;500.0;0.0;100.0;0.0;0.0;0.0;100.0;400.0;400.0;0.0;0.0;0.0;600.0;400.0;200.0;100.0;200.0;0.0;100.0;0.0
4549;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2019;800.0;800.0;500.0;0.0;200.0;0.0;0.0;0.0;0.0;400.0;300.0;0.0;0.0;0.0;600.0;400.0;200.0;0.0;200.0;0.0;100.0;0.0
4550;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2020;700.0;700.0;400.0;0.0;200.0;0.0;0.0;0.0;0.0;300.0;300.0;0.0;0.0;0.0;400.0;300.0;100.0;0.0;100.0;0.0;100.0;0.0
4551;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2021;700.0;800.0;500.0;0.0;200.0;0.0;0.0;100.0;0.0;300.0;300.0;0.0;0.0;0.0;500.0;400.0;200.0;0.0;200.0;0.0;100.0;0.0
4552;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2022;500.0;500.0;300.0;0.0;200.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;400.0;300.0;100.0;0.0;100.0;0.0;100.0;0.0
4553;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
4554;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
4555;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
4556;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
4557;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
4558;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
4559;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
4560;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
4561;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
4562;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
4563;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
4564;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
4565;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
4566;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2013;900.0;900.0;500.0;0.0;100.0;0.0;100.0;100.0;100.0;500.0;400.0;0.0;100.0;0.0;600.0;400.0;200.0;0.0;200.0;0.0;100.0;0.0
4567;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2014;1100.0;1100.0;700.0;0.0;200.0;0.0;0.0;100.0;100.0;500.0;400.0;0.0;100.0;0.0;600.0;500.0;200.0;0.0;300.0;0.0;100.0;0.0
4568;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2015;1100.0;1200.0;800.0;0.0;200.0;0.0;0.0;100.0;100.0;600.0;500.0;0.0;100.0;0.0;700.0;600.0;200.0;100.0;300.0;0.0;100.0;0.0
4569;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2016;1200.0;1200.0;800.0;0.0;200.0;0.0;0.0;100.0;100.0;600.0;500.0;0.0;100.0;0.0;700.0;600.0;200.0;0.0;300.0;0.0;100.0;0.0
4570;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2017;1200.0;1300.0;800.0;0.0;200.0;100.0;100.0;100.0;100.0;600.0;500.0;0.0;100.0;0.0;800.0;600.0;200.0;100.0;400.0;0.0;200.0;0.0
4571;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2018;1200.0;1300.0;800.0;0.0;200.0;100.0;0.0;100.0;100.0;600.0;500.0;0.0;100.0;0.0;800.0;600.0;200.0;100.0;300.0;0.0;200.0;0.0
4572;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2019;1600.0;1500.0;900.0;0.0;500.0;0.0;0.0;100.0;0.0;600.0;600.0;0.0;100.0;0.0;900.0;700.0;200.0;100.0;400.0;0.0;200.0;0.0
4573;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2020;1600.0;1600.0;900.0;0.0;500.0;100.0;0.0;100.0;0.0;600.0;500.0;0.0;0.0;0.0;900.0;600.0;200.0;100.0;300.0;100.0;200.0;0.0
4574;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2021;1400.0;1400.0;700.0;0.0;500.0;100.0;0.0;100.0;0.0;600.0;500.0;0.0;100.0;0.0;900.0;600.0;300.0;0.0;300.0;0.0;200.0;0.0
4575;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2022;1600.0;1600.0;800.0;0.0;500.0;100.0;0.0;200.0;0.0;600.0;500.0;0.0;100.0;0.0;900.0;600.0;200.0;100.0;300.0;100.0;200.0;0.0
4576;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
4577;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
4578;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
4579;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
4580;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
4581;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2005;;;;;;;;;;;;;;;;;;;;;;
4582;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2006;;;;;;;;;;;;;;;;;;;;;;
4583;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2007;;;;;;;;;;;;;;;;;;;;;;
4584;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2008;;;;;;;;;;;;;;;;;;;;;;
4585;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2009;;;;;;;;;;;;;;;;;;;;;;
4586;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2010;;;;;;;;;;;;;;;;;;;;;;
4587;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2011;;;;;;;;;;;;;;;;;;;;;;
4588;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2012;;;;;;;;;;;;;;;;;;;;;;
4589;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2013;600.0;700.0;400.0;0.0;100.0;0.0;100.0;0.0;0.0;300.0;300.0;0.0;0.0;0.0;400.0;300.0;100.0;0.0;100.0;0.0;100.0;0.0
4590;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2014;700.0;700.0;500.0;0.0;100.0;0.0;0.0;0.0;100.0;400.0;300.0;0.0;0.0;0.0;400.0;300.0;100.0;0.0;200.0;0.0;100.0;0.0
4591;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2015;700.0;800.0;500.0;0.0;100.0;0.0;0.0;0.0;0.0;400.0;300.0;0.0;0.0;0.0;500.0;400.0;200.0;0.0;200.0;0.0;100.0;0.0
4592;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2016;800.0;900.0;500.0;0.0;100.0;0.0;0.0;0.0;100.0;400.0;300.0;0.0;0.0;0.0;500.0;400.0;200.0;0.0;200.0;0.0;100.0;0.0
4593;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2017;800.0;900.0;600.0;0.0;100.0;0.0;0.0;0.0;100.0;500.0;400.0;0.0;0.0;0.0;600.0;400.0;200.0;0.0;200.0;0.0;200.0;0.0
4594;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2018;800.0;900.0;500.0;0.0;200.0;0.0;0.0;0.0;100.0;400.0;400.0;0.0;0.0;0.0;600.0;400.0;200.0;0.0;200.0;0.0;100.0;0.0
4595;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2019;1000.0;1000.0;600.0;0.0;300.0;0.0;0.0;0.0;0.0;500.0;500.0;0.0;0.0;0.0;700.0;500.0;300.0;0.0;200.0;0.0;200.0;0.0
4596;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2020;1000.0;1100.0;700.0;0.0;300.0;100.0;0.0;0.0;0.0;400.0;400.0;0.0;0.0;0.0;700.0;500.0;300.0;0.0;200.0;0.0;200.0;0.0
4597;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2021;1000.0;1000.0;600.0;0.0;300.0;0.0;0.0;0.0;0.0;400.0;400.0;0.0;0.0;0.0;600.0;400.0;200.0;0.0;200.0;0.0;200.0;0.0
4598;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2022;1000.0;1000.0;600.0;0.0;300.0;100.0;0.0;100.0;0.0;400.0;400.0;0.0;0.0;0.0;700.0;500.0;200.0;0.0;200.0;0.0;200.0;0.0
4599;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geb. in NL, ouder(s) buiten NL;Niet ingedeeld;2023;;;;;;;;;;;;;;;;;;;;;;
4600;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2001;;;;;;;;;;;;;;;;;;;;;;
4601;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2002;;;;;;;;;;;;;;;;;;;;;;
4602;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2003;;;;;;;;;;;;;;;;;;;;;;
4603;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2004;;;;;;;;;;;;;;;;;;;;;;
4604;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2005;;;;;;;;;;;;;;;;;;;;;;
4605;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2006;;;;;;;;;;;;;;;;;;;;;;
4606;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2007;;;;;;;;;;;;;;;;;;;;;;
4607;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2008;;;;;;;;;;;;;;;;;;;;;;
4608;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2009;;;;;;;;;;;;;;;;;;;;;;
4609;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2010;;;;;;;;;;;;;;;;;;;;;;
4610;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2011;;;;;;;;;;;;;;;;;;;;;;
4611;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2012;;;;;;;;;;;;;;;;;;;;;;
4612;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2013;860.0;900.0;540.0;0.0;140.0;40.0;50.0;70.0;60.0;450.0;390.0;20.0;40.0;10.0;570.0;450.0;200.0;50.0;200.0;10.0;110.0;0.0
4613;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2014;880.0;960.0;590.0;0.0;160.0;40.0;30.0;60.0;90.0;450.0;390.0;10.0;50.0;10.0;560.0;440.0;190.0;40.0;210.0;20.0;100.0;0.0
4614;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2015;870.0;920.0;620.0;0.0;140.0;30.0;30.0;50.0;60.0;550.0;460.0;30.0;60.0;10.0;680.0;530.0;230.0;50.0;240.0;20.0;140.0;10.0
4615;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2016;940.0;1010.0;670.0;0.0;150.0;40.0;30.0;70.0;70.0;510.0;440.0;20.0;50.0;0.0;640.0;510.0;240.0;50.0;230.0;10.0;120.0;0.0
4616;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2017;890.0;940.0;620.0;0.0;150.0;40.0;20.0;60.0;50.0;510.0;440.0;10.0;50.0;0.0;650.0;500.0;230.0;50.0;220.0;20.0;120.0;0.0
4617;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2018;930.0;970.0;610.0;0.0;170.0;40.0;30.0;60.0;60.0;490.0;440.0;10.0;30.0;10.0;660.0;500.0;220.0;50.0;220.0;20.0;130.0;0.0
4618;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2019;1030.0;1090.0;660.0;0.0;270.0;40.0;20.0;70.0;30.0;490.0;420.0;10.0;50.0;10.0;670.0;500.0;220.0;50.0;230.0;20.0;150.0;0.0
4619;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2020;1070.0;1070.0;610.0;0.0;320.0;60.0;10.0;60.0;10.0;410.0;370.0;10.0;30.0;0.0;610.0;440.0;200.0;40.0;210.0;20.0;150.0;0.0
4620;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2021;1050.0;1070.0;560.0;0.0;330.0;50.0;20.0;90.0;10.0;410.0;360.0;20.0;30.0;0.0;600.0;430.0;220.0;40.0;170.0;30.0;140.0;0.0
4621;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2022;1040.0;1050.0;570.0;0.0;310.0;40.0;10.0;110.0;0.0;400.0;370.0;10.0;30.0;10.0;620.0;430.0;210.0;30.0;190.0;30.0;160.0;0.0
4622;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Totaal;2023;;;;;;;;;;;;;;;;;;;;;;
4623;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
4624;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
4625;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
4626;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
4627;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
4628;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
4629;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
4630;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
4631;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
4632;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
4633;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
4634;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
4635;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2013;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4636;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2014;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4637;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2015;200.0;200.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
