ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
4970;3;Bbl niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;60.0;10.0;40.0;40.0;;30.0;;40.0;;40.0;;50.0;;40.0;
4971;3;Bbl niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;40.0;;40.0;50.0;;40.0;;40.0;;30.0;;50.0;;40.0;
4972;3;Bbl niveau 4;22 jaar of jonger;Mannen;Inkomstenniveau onbekend;;;;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
4973;3;Bbl niveau 4;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;110.0;20.0;90.0;90.0;10.0;80.0;;90.0;10.0;70.0;;110.0;10.0;90.0;10.0
4974;3;Bbl niveau 4;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;10.0;;10.0;0.0;10.0;0.0;10.0;0.0;;0.0;;
4975;3;Bbl niveau 4;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
4976;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;0;160.0;40.0;120.0;150.0;40.0;110.0;;170.0;30.0;130.0;;130.0;30.0;100.0;
4977;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;1;110.0;20.0;80.0;100.0;30.0;70.0;;110.0;20.0;90.0;;90.0;20.0;60.0;
4978;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;2;30.0;10.0;20.0;30.0;10.0;20.0;;30.0;;20.0;;20.0;;20.0;
4979;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;3;10.0;;10.0;10.0;;;0.0;;0.0;;;20.0;0.0;20.0;
4980;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;4;;;;;0.0;;0.0;;0.0;;;;0.0;;0.0
4981;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;5;;;;;0.0;;0.0;10.0;0.0;10.0;0.0;;;0.0;0.0
4982;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;10.0;;;20.0;;10.0;0.0;;;;;20.0;0.0;20.0;
4983;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;;;;;;0.0;;;;0.0;;0.0;;0.0
4984;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;10.0;;10.0;;;;0.0;;;;0.0;;;;0.0
4985;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;;;10.0;;;;20.0;;10.0;;;;;
4986;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;70.0;20.0;50.0;60.0;10.0;40.0;;70.0;20.0;50.0;0.0;40.0;;30.0;
4987;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;50.0;;40.0;40.0;;30.0;;60.0;;50.0;;60.0;10.0;50.0;
4988;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;;;0.0;0.0
4989;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;140.0;40.0;110.0;130.0;30.0;90.0;;140.0;30.0;110.0;;110.0;20.0;80.0;
4990;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;;20.0;20.0;;20.0;;20.0;;20.0;;30.0;;20.0;
4991;3;Bbl niveau 4;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;;;0.0
4992;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;0;140.0;0.0;140.0;160.0;0.0;160.0;0.0;170.0;0.0;170.0;;160.0;0.0;160.0;
4993;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;1;20.0;0.0;20.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
4994;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;
4995;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;3;30.0;0.0;30.0;30.0;0.0;30.0;0.0;40.0;0.0;40.0;;40.0;0.0;30.0;
4996;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;4;80.0;0.0;80.0;90.0;0.0;90.0;0.0;110.0;0.0;100.0;;100.0;0.0;100.0;
4997;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;5;;0.0;;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
4998;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;10.0;0.0;10.0;0.0;;0.0;;0.0;;0.0;;
4999;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;10.0;0.0;10.0;0.0;;0.0;;0.0;;0.0;;0.0
5000;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;;10.0;0.0;;
5001;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;20.0;0.0;20.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
5002;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;60.0;0.0;60.0;70.0;0.0;70.0;0.0;70.0;0.0;70.0;;80.0;0.0;80.0;0.0
5003;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;30.0;0.0;30.0;40.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;40.0;
5004;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5005;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;100.0;0.0;100.0;110.0;0.0;110.0;0.0;140.0;0.0;140.0;;130.0;0.0;130.0;
5006;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;30.0;0.0;30.0;50.0;0.0;50.0;0.0;30.0;0.0;30.0;0.0;30.0;0.0;30.0;0.0
5007;3;Bbl niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5008;3;Bbl niveau 4;23 jaar of ouder;Mannen;0;60.0;0.0;60.0;90.0;0.0;90.0;0.0;100.0;0.0;100.0;;100.0;0.0;90.0;
5009;3;Bbl niveau 4;23 jaar of ouder;Mannen;1;10.0;0.0;10.0;20.0;0.0;20.0;0.0;;0.0;;0.0;;0.0;;0.0
5010;3;Bbl niveau 4;23 jaar of ouder;Mannen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;
5011;3;Bbl niveau 4;23 jaar of ouder;Mannen;3;;0.0;;10.0;0.0;10.0;0.0;30.0;0.0;20.0;;20.0;0.0;20.0;0.0
5012;3;Bbl niveau 4;23 jaar of ouder;Mannen;4;30.0;0.0;30.0;50.0;0.0;50.0;0.0;60.0;0.0;60.0;;60.0;0.0;60.0;0.0
5013;3;Bbl niveau 4;23 jaar of ouder;Mannen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5014;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudinkomsten <0,9 keer minimuml.;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5015;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5016;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;10.0;0.0;;;;0.0;;
5017;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5018;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;30.0;0.0;30.0;40.0;0.0;40.0;0.0;50.0;0.0;50.0;;50.0;0.0;50.0;0.0
5019;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudinkomsten >= 4 minimuml.;10.0;0.0;10.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
5020;3;Bbl niveau 4;23 jaar of ouder;Mannen;Inkomstenniveau onbekend;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5021;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar niet veranderd;40.0;0.0;40.0;60.0;0.0;60.0;0.0;70.0;0.0;70.0;;70.0;0.0;70.0;
5022;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;0.0;20.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
5023;3;Bbl niveau 4;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5024;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;0;80.0;0.0;80.0;70.0;0.0;70.0;0.0;70.0;0.0;70.0;0.0;60.0;0.0;60.0;
5025;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;1;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5026;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5027;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;3;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;
5028;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;4;50.0;0.0;50.0;40.0;0.0;40.0;0.0;50.0;0.0;50.0;0.0;50.0;0.0;40.0;
5029;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;5;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5030;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;
5031;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5032;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5033;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;10.0;0.0;10.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5034;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;30.0;0.0;30.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0
5035;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudinkomsten >= 4 minimuml.;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;
5036;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
5037;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;60.0;0.0;60.0;50.0;0.0;50.0;0.0;60.0;0.0;60.0;0.0;60.0;0.0;60.0;
5038;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;0.0;20.0;30.0;0.0;30.0;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5039;3;Bbl niveau 4;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5040;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;0;90.0;0.0;90.0;40.0;0.0;40.0;0.0;60.0;0.0;60.0;0.0;60.0;;60.0;0.0
5041;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;1;40.0;0.0;40.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;;20.0;0.0
5042;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;2;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
5043;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;3;20.0;0.0;20.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
5044;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;4;20.0;0.0;20.0;;0.0;;0.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0
5045;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;;;;0.0
5046;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5047;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5048;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5049;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5050;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;30.0;0.0;30.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;;20.0;0.0
5051;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;30.0;0.0;30.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
5052;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5053;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;70.0;0.0;70.0;40.0;0.0;40.0;0.0;50.0;0.0;50.0;0.0;40.0;;40.0;0.0
5054;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;0.0;20.0;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
5055;3;Extraneï niveau 4;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5056;3;Extraneï niveau 4;0;Mannen;0;50.0;0.0;50.0;30.0;0.0;30.0;0.0;40.0;0.0;40.0;0.0;30.0;;30.0;0.0
5057;3;Extraneï niveau 4;0;Mannen;1;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;;10.0;0.0
5058;3;Extraneï niveau 4;0;Mannen;2;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5059;3;Extraneï niveau 4;0;Mannen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5060;3;Extraneï niveau 4;0;Mannen;4;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5061;3;Extraneï niveau 4;0;Mannen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5062;3;Extraneï niveau 4;0;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5063;3;Extraneï niveau 4;0;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5064;3;Extraneï niveau 4;0;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5065;3;Extraneï niveau 4;0;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
5066;3;Extraneï niveau 4;0;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;0.0;20.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;;10.0;0.0
5067;3;Extraneï niveau 4;0;Mannen;Huishoudinkomsten >= 4 minimuml.;10.0;0.0;10.0;10.0;0.0;10.0;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
5068;3;Extraneï niveau 4;0;Mannen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5069;3;Extraneï niveau 4;0;Mannen;Huishoudvorm in 3 jaar niet veranderd;30.0;0.0;30.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0;30.0;;20.0;0.0
5070;3;Extraneï niveau 4;0;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5071;3;Extraneï niveau 4;0;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5072;3;Extraneï niveau 4;0;Vrouwen;0;40.0;0.0;40.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;30.0;;30.0;0.0
5073;3;Extraneï niveau 4;0;Vrouwen;1;20.0;0.0;20.0;10.0;0.0;10.0;0.0;;0.0;;0.0;;0.0;;0.0
5074;3;Extraneï niveau 4;0;Vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5075;3;Extraneï niveau 4;0;Vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5076;3;Extraneï niveau 4;0;Vrouwen;4;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
5077;3;Extraneï niveau 4;0;Vrouwen;5;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;;;0.0
5078;3;Extraneï niveau 4;0;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5079;3;Extraneï niveau 4;0;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5080;3;Extraneï niveau 4;0;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5081;3;Extraneï niveau 4;0;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5082;3;Extraneï niveau 4;0;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;10.0;0.0;10.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5083;3;Extraneï niveau 4;0;Vrouwen;Huishoudinkomsten >= 4 minimuml.;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5084;3;Extraneï niveau 4;0;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5085;3;Extraneï niveau 4;0;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;30.0;0.0;30.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;;20.0;0.0
5086;3;Extraneï niveau 4;0;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5087;3;Extraneï niveau 4;0;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5088;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0
5089;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5090;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5091;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5092;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5093;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5094;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5095;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5096;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5097;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5098;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0
5099;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5100;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5101;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0
5102;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5103;3;Extraneï niveau 4;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5104;3;Extraneï niveau 4;17 jaar of jonger;Mannen;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0
5105;3;Extraneï niveau 4;17 jaar of jonger;Mannen;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5106;3;Extraneï niveau 4;17 jaar of jonger;Mannen;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5107;3;Extraneï niveau 4;17 jaar of jonger;Mannen;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5108;3;Extraneï niveau 4;17 jaar of jonger;Mannen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5109;3;Extraneï niveau 4;17 jaar of jonger;Mannen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5110;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5111;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5112;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5113;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
