ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
7906;Agglomeratie Haarlem (CR);2009 februari;;;;;;;;;;;;
7907;Agglomeratie Haarlem (CR);2009 maart;;;;;;;;;;;;
7908;Agglomeratie Haarlem (CR);2009 april;;;;;;;;;;;;
7909;Agglomeratie Haarlem (CR);2009 mei;;;;;;;;;;;;
7910;Agglomeratie Haarlem (CR);2009 juni;;;;;;;;;;;;
7911;Agglomeratie Haarlem (CR);2009 juli;;;;;;;;;;;;
7912;Agglomeratie Haarlem (CR);2009 augustus;;;;;;;;;;;;
7913;Agglomeratie Haarlem (CR);2009 september;;;;;;;;;;;;
7914;Agglomeratie Haarlem (CR);2009 oktober;;;;;;;;;;;;
7915;Agglomeratie Haarlem (CR);2009 november;;;;;;;;;;;;
7916;Agglomeratie Haarlem (CR);2009 december;;;;;;;;;;;;
7917;Agglomeratie Haarlem (CR);2010 januari;;;;;;;;;;;;
7918;Agglomeratie Haarlem (CR);2010 februari;;;;;;;;;;;;
7919;Agglomeratie Haarlem (CR);2010 maart;;;;;;;;;;;;
7920;Agglomeratie Haarlem (CR);2010 april;;;;;;;;;;;;
7921;Agglomeratie Haarlem (CR);2010 mei;;;;;;;;;;;;
7922;Agglomeratie Haarlem (CR);2010 juni;;;;;;;;;;;;
7923;Agglomeratie Haarlem (CR);2010 juli;;;;;;;;;;;;
7924;Agglomeratie Haarlem (CR);2010 augustus;;;;;;;;;;;;
7925;Agglomeratie Haarlem (CR);2010 september;;;;;;;;;;;;
7926;Agglomeratie Haarlem (CR);2010 oktober;;;;;;;;;;;;
7927;Agglomeratie Haarlem (CR);2010 november;;;;;;;;;;;;
7928;Agglomeratie Haarlem (CR);2010 december;;;;;;;;;;;;
7929;Agglomeratie Haarlem (CR);2011 januari;;;;;;;;;;;;
7930;Agglomeratie Haarlem (CR);2011 februari;;;;;;;;;;;;
7931;Agglomeratie Haarlem (CR);2011 maart;;;;;;;;;;;;
7932;Agglomeratie Haarlem (CR);2011 april;;;;;;;;;;;;
7933;Agglomeratie Haarlem (CR);2011 mei;;;;;;;;;;;;
7934;Agglomeratie Haarlem (CR);2011 juni;;;;;;;;;;;;
7935;Agglomeratie Haarlem (CR);2011 juli;;;;;;;;;;;;
7936;Agglomeratie Haarlem (CR);2011 augustus;;;;;;;;;;;;
7937;Agglomeratie Haarlem (CR);2011 september;;;;;;;;;;;;
7938;Agglomeratie Haarlem (CR);2011 oktober;;;;;;;;;;;;
7939;Agglomeratie Haarlem (CR);2011 november;;;;;;;;;;;;
7940;Agglomeratie Haarlem (CR);2011 december;;;;;;;;;;;;
7941;Agglomeratie Haarlem (CR);2012 januari;;;;;;;;;;;;
7942;Agglomeratie Haarlem (CR);2012 februari;;;;;;;;;;;;
7943;Agglomeratie Haarlem (CR);2012 maart;;;;;;;;;;;;
7944;Agglomeratie Haarlem (CR);2012 april;;;;;;;;;;;;
7945;Agglomeratie Haarlem (CR);2012 mei;;;;;;;;;;;;
7946;Agglomeratie Haarlem (CR);2012 juni;;;;;;;;;;;;
7947;Agglomeratie Haarlem (CR);2012 juli;;;;;;;;;;;;
7948;Agglomeratie Haarlem (CR);2012 augustus;;;;;;;;;;;;
7949;Agglomeratie Haarlem (CR);2012 september;;;;;;;;;;;;
7950;Agglomeratie Haarlem (CR);2012 oktober;;;;;;;;;;;;
7951;Agglomeratie Haarlem (CR);2012 november;;;;;;;;;;;;
7952;Agglomeratie Haarlem (CR);2012 december;;;;;;;;;;;;
7953;Agglomeratie Haarlem (CR);2013 januari;60420.0;18990.0;41430.0;4180.0;4340.0;470.0;3830.0;10730.0;6280.0;1630.0;2270.0;41410.0
7954;Agglomeratie Haarlem (CR);2013 februari;60570.0;19050.0;41520.0;4200.0;4370.0;460.0;3860.0;10740.0;6250.0;1660.0;2280.0;41500.0
7955;Agglomeratie Haarlem (CR);2013 maart;60710.0;19130.0;41580.0;4240.0;4430.0;460.0;3920.0;10750.0;6200.0;1680.0;2290.0;41550.0
7956;Agglomeratie Haarlem (CR);2013 april;60990.0;19280.0;41700.0;4350.0;4500.0;450.0;3970.0;10730.0;6150.0;1700.0;2320.0;41680.0
7957;Agglomeratie Haarlem (CR);2013 mei;61170.0;19350.0;41820.0;4400.0;4560.0;460.0;4020.0;10700.0;6090.0;1710.0;2320.0;41800.0
7958;Agglomeratie Haarlem (CR);2013 juni;61340.0;19420.0;41920.0;4450.0;4600.0;460.0;4060.0;10690.0;6060.0;1740.0;2320.0;41900.0
7959;Agglomeratie Haarlem (CR);2013 juli;61540.0;19540.0;42000.0;4540.0;4620.0;460.0;4090.0;10700.0;6020.0;1770.0;2330.0;41980.0
7960;Agglomeratie Haarlem (CR);2013 augustus;61690.0;19560.0;42130.0;4560.0;4640.0;470.0;4110.0;10680.0;5970.0;1790.0;2330.0;42110.0
7961;Agglomeratie Haarlem (CR);2013 september;61710.0;19460.0;42250.0;4510.0;4650.0;460.0;4120.0;10630.0;5910.0;1800.0;2330.0;42220.0
7962;Agglomeratie Haarlem (CR);2013 oktober;61890.0;19510.0;42380.0;4550.0;4680.0;460.0;4150.0;10600.0;5870.0;1810.0;2330.0;42380.0
7963;Agglomeratie Haarlem (CR);2013 november;62100.0;19610.0;42490.0;4660.0;4700.0;460.0;4180.0;10570.0;5830.0;1830.0;2330.0;42490.0
7964;Agglomeratie Haarlem (CR);2013 december;62270.0;19700.0;42570.0;4790.0;4710.0;460.0;4190.0;10540.0;5780.0;1830.0;2340.0;42570.0
7965;Agglomeratie Haarlem (CR);2014 januari;62440.0;20000.0;42440.0;4930.0;4770.0;450.0;4240.0;10630.0;5780.0;1870.0;2390.0;42440.0
7966;Agglomeratie Haarlem (CR);2014 februari;62510.0;20010.0;42500.0;4940.0;4810.0;450.0;4280.0;10590.0;5730.0;1870.0;2390.0;42500.0
7967;Agglomeratie Haarlem (CR);2014 maart;62530.0;19940.0;42590.0;4820.0;4850.0;460.0;4310.0;10610.0;5700.0;1890.0;2410.0;42590.0
7968;Agglomeratie Haarlem (CR);2014 april;62620.0;19930.0;42690.0;4750.0;4890.0;470.0;4360.0;10620.0;5670.0;1920.0;2430.0;42690.0
7969;Agglomeratie Haarlem (CR);2014 mei;62710.0;19880.0;42830.0;4760.0;4900.0;470.0;4370.0;10560.0;5620.0;1920.0;2420.0;42830.0
7970;Agglomeratie Haarlem (CR);2014 juni;62850.0;19890.0;42960.0;4780.0;4920.0;460.0;4400.0;10530.0;5580.0;1920.0;2430.0;42960.0
7971;Agglomeratie Haarlem (CR);2014 juli;62860.0;19820.0;43040.0;4710.0;4900.0;460.0;4380.0;10530.0;5530.0;1930.0;2440.0;43040.0
7972;Agglomeratie Haarlem (CR);2014 augustus;62840.0;19720.0;43130.0;4630.0;4900.0;460.0;4380.0;10510.0;5490.0;1940.0;2440.0;43130.0
7973;Agglomeratie Haarlem (CR);2014 september;62910.0;19670.0;43250.0;4610.0;4900.0;440.0;4380.0;10490.0;5440.0;1960.0;2450.0;43250.0
7974;Agglomeratie Haarlem (CR);2014 oktober;63100.0;19780.0;43330.0;4710.0;4910.0;450.0;4390.0;10490.0;5400.0;1980.0;2470.0;43330.0
7975;Agglomeratie Haarlem (CR);2014 november;63250.0;19820.0;43430.0;4770.0;4910.0;450.0;4390.0;10480.0;5360.0;1990.0;2480.0;43430.0
7976;Agglomeratie Haarlem (CR);2014 december;63440.0;19990.0;43450.0;4920.0;4950.0;440.0;4420.0;10460.0;5310.0;2000.0;2500.0;43450.0
7977;Agglomeratie Haarlem (CR);2015 januari;63290.0;20090.0;43200.0;4940.0;4980.0;450.0;4450.0;10510.0;5310.0;2020.0;2510.0;43180.0
7978;Agglomeratie Haarlem (CR);2015 februari;63310.0;20070.0;43240.0;4890.0;5010.0;460.0;4500.0;10500.0;5260.0;2040.0;2530.0;43210.0
7979;Agglomeratie Haarlem (CR);2015 maart;63160.0;19890.0;43270.0;4670.0;5050.0;450.0;4530.0;10500.0;5220.0;2060.0;2540.0;43250.0
7980;Agglomeratie Haarlem (CR);2015 april;63160.0;19780.0;43370.0;4590.0;5060.0;460.0;4540.0;10460.0;5180.0;2060.0;2530.0;43350.0
7981;Agglomeratie Haarlem (CR);2015 mei;63060.0;19610.0;43460.0;4470.0;5070.0;460.0;4530.0;10400.0;5130.0;2060.0;2510.0;43430.0
7982;Agglomeratie Haarlem (CR);2015 juni;63150.0;19600.0;43550.0;4520.0;5050.0;460.0;4510.0;10360.0;5100.0;2050.0;2500.0;43520.0
7983;Agglomeratie Haarlem (CR);2015 juli;63110.0;19490.0;43620.0;4480.0;5030.0;440.0;4500.0;10290.0;5050.0;2040.0;2500.0;43590.0
7984;Agglomeratie Haarlem (CR);2015 augustus;63090.0;19360.0;43730.0;4370.0;5030.0;430.0;4480.0;10260.0;5000.0;2050.0;2510.0;43710.0
7985;Agglomeratie Haarlem (CR);2015 september;63160.0;19330.0;43820.0;4320.0;5070.0;440.0;4520.0;10240.0;4960.0;2070.0;2510.0;43800.0
7986;Agglomeratie Haarlem (CR);2015 oktober;63180.0;19310.0;43880.0;4310.0;5080.0;440.0;4530.0;10210.0;4900.0;2090.0;2510.0;43850.0
7987;Agglomeratie Haarlem (CR);2015 november;63300.0;19380.0;43920.0;4420.0;5110.0;440.0;4550.0;10160.0;4850.0;2090.0;2490.0;43890.0
7988;Agglomeratie Haarlem (CR);2015 december;63520.0;19550.0;43970.0;4570.0;5160.0;450.0;4600.0;10130.0;4790.0;2110.0;2500.0;43940.0
7989;Agglomeratie Haarlem (CR);2016 januari;63510.0;19730.0;43790.0;4680.0;5200.0;450.0;4640.0;10150.0;4780.0;2130.0;2490.0;43760.0
7990;Agglomeratie Haarlem (CR);2016 februari;63520.0;19940.0;43590.0;4770.0;5240.0;450.0;4660.0;10230.0;4800.0;2160.0;2510.0;43560.0
7991;Agglomeratie Haarlem (CR);2016 maart;63370.0;19960.0;43410.0;4730.0;5270.0;450.0;4690.0;10270.0;4800.0;2180.0;2510.0;43380.0
7992;Agglomeratie Haarlem (CR);2016 april;63340.0;19890.0;43450.0;4650.0;5300.0;450.0;4720.0;10240.0;4750.0;2200.0;2510.0;43420.0
7993;Agglomeratie Haarlem (CR);2016 mei;63110.0;19650.0;43460.0;4500.0;5310.0;450.0;4730.0;10130.0;4670.0;2180.0;2490.0;43430.0
7994;Agglomeratie Haarlem (CR);2016 juni;63130.0;19580.0;43550.0;4470.0;5320.0;450.0;4740.0;10090.0;4640.0;2180.0;2470.0;43520.0
7995;Agglomeratie Haarlem (CR);2016 juli;63120.0;19500.0;43620.0;4390.0;5320.0;450.0;4730.0;10090.0;4620.0;2170.0;2500.0;43590.0
7996;Agglomeratie Haarlem (CR);2016 augustus;63180.0;19510.0;43670.0;4410.0;5300.0;450.0;4720.0;10090.0;4580.0;2180.0;2500.0;43640.0
7997;Agglomeratie Haarlem (CR);2016 september;63210.0;19430.0;43780.0;4340.0;5330.0;460.0;4760.0;10050.0;4540.0;2180.0;2490.0;43740.0
7998;Agglomeratie Haarlem (CR);2016 oktober;63320.0;19480.0;43840.0;4380.0;5350.0;460.0;4770.0;10040.0;4510.0;2190.0;2490.0;43800.0
7999;Agglomeratie Haarlem (CR);2016 november;63360.0;19500.0;43860.0;4430.0;5370.0;470.0;4780.0;9980.0;4450.0;2190.0;2470.0;43830.0
8000;Agglomeratie Haarlem (CR);2016 december;63320.0;19430.0;43890.0;4380.0;5420.0;470.0;4820.0;9930.0;4400.0;2180.0;2460.0;43860.0
8001;Agglomeratie Haarlem (CR);2017 januari;63010.0;19350.0;43660.0;4250.0;5460.0;460.0;4860.0;9930.0;4380.0;2190.0;2460.0;43630.0
8002;Agglomeratie Haarlem (CR);2017 februari;62930.0;19450.0;43480.0;4230.0;5500.0;470.0;4880.0;10000.0;4410.0;2190.0;2480.0;43450.0
8003;Agglomeratie Haarlem (CR);2017 maart;62710.0;19390.0;43330.0;4130.0;5520.0;470.0;4900.0;10030.0;4400.0;2220.0;2470.0;43290.0
8004;Agglomeratie Haarlem (CR);2017 april;62750.0;19350.0;43400.0;4110.0;5510.0;480.0;4890.0;10020.0;4360.0;2230.0;2480.0;43370.0
8005;Agglomeratie Haarlem (CR);2017 mei;62670.0;19200.0;43470.0;3940.0;5530.0;480.0;4910.0;10010.0;4330.0;2250.0;2480.0;43430.0
8006;Agglomeratie Haarlem (CR);2017 juni;62590.0;19100.0;43490.0;3960.0;5500.0;480.0;4890.0;9930.0;4270.0;2250.0;2430.0;43450.0
8007;Agglomeratie Haarlem (CR);2017 juli;62520.0;18980.0;43540.0;3870.0;5480.0;480.0;4860.0;9910.0;4240.0;2270.0;2430.0;43500.0
8008;Agglomeratie Haarlem (CR);2017 augustus;62640.0;19030.0;43600.0;3880.0;5500.0;470.0;4880.0;9930.0;4230.0;2280.0;2440.0;43570.0
8009;Agglomeratie Haarlem (CR);2017 september;62530.0;18900.0;43630.0;3760.0;5490.0;480.0;4860.0;9910.0;4200.0;2290.0;2430.0;43600.0
8010;Agglomeratie Haarlem (CR);2017 oktober;62660.0;18950.0;43700.0;3810.0;5500.0;480.0;4860.0;9900.0;4170.0;2310.0;2430.0;43670.0
8011;Agglomeratie Haarlem (CR);2017 november;62630.0;18890.0;43740.0;3760.0;5510.0;490.0;4880.0;9870.0;4140.0;2320.0;2410.0;43700.0
8012;Agglomeratie Haarlem (CR);2017 december;62740.0;18960.0;43780.0;3850.0;5530.0;490.0;4900.0;9830.0;4100.0;2320.0;2400.0;43750.0
8013;Agglomeratie Haarlem (CR);2018 januari;62420.0;18800.0;43620.0;3770.0;5550.0;480.0;4920.0;9720.0;4100.0;2190.0;2410.0;43580.0
8014;Agglomeratie Haarlem (CR);2018 februari;62250.0;18830.0;43420.0;3770.0;5520.0;480.0;4900.0;9790.0;4110.0;2220.0;2430.0;43390.0
8015;Agglomeratie Haarlem (CR);2018 maart;61960.0;18730.0;43230.0;3660.0;5530.0;480.0;4900.0;9790.0;4100.0;2220.0;2420.0;43190.0
8016;Agglomeratie Haarlem (CR);2018 april;61880.0;18600.0;43280.0;3550.0;5510.0;480.0;4880.0;9790.0;4070.0;2220.0;2430.0;43250.0
8017;Agglomeratie Haarlem (CR);2018 mei;61710.0;18360.0;43350.0;3350.0;5480.0;480.0;4860.0;9780.0;4040.0;2240.0;2430.0;43320.0
8018;Agglomeratie Haarlem (CR);2018 juni;61590.0;18220.0;43370.0;3350.0;5450.0;480.0;4840.0;9660.0;3990.0;2210.0;2380.0;43340.0
8019;Agglomeratie Haarlem (CR);2018 juli;61530.0;18040.0;43490.0;3230.0;5410.0;490.0;4790.0;9650.0;3950.0;2210.0;2380.0;43460.0
8020;Agglomeratie Haarlem (CR);2018 augustus;61520.0;17960.0;43560.0;3190.0;5350.0;480.0;4720.0;9650.0;3920.0;2230.0;2390.0;43530.0
8021;Agglomeratie Haarlem (CR);2018 september;61480.0;17840.0;43630.0;3130.0;5290.0;480.0;4670.0;9660.0;3900.0;2260.0;2380.0;43600.0
8022;Agglomeratie Haarlem (CR);2018 oktober;61590.0;17870.0;43720.0;3200.0;5260.0;480.0;4630.0;9660.0;3870.0;2280.0;2380.0;43680.0
8023;Agglomeratie Haarlem (CR);2018 november;61580.0;17850.0;43730.0;3170.0;5270.0;480.0;4650.0;9640.0;3840.0;2290.0;2350.0;43700.0
8024;Agglomeratie Haarlem (CR);2018 december;61660.0;17890.0;43770.0;3270.0;5260.0;490.0;4640.0;9600.0;3810.0;2300.0;2340.0;43740.0
8025;Agglomeratie Haarlem (CR);2019 januari;60100.0;17520.0;42580.0;3100.0;5180.0;490.0;4560.0;9460.0;3720.0;2250.0;2330.0;42540.0
8026;Agglomeratie Haarlem (CR);2019 februari;59910.0;17530.0;42390.0;3030.0;5200.0;490.0;4580.0;9530.0;3740.0;2250.0;2350.0;42360.0
8027;Agglomeratie Haarlem (CR);2019 maart;59680.0;17460.0;42220.0;2940.0;5180.0;490.0;4560.0;9560.0;3740.0;2270.0;2360.0;42180.0
8028;Agglomeratie Haarlem (CR);2019 april;59480.0;17390.0;42090.0;2870.0;5160.0;480.0;4530.0;9580.0;3740.0;2280.0;2350.0;42050.0
8029;Agglomeratie Haarlem (CR);2019 mei ;59410.0;17270.0;42140.0;2770.0;5170.0;490.0;4530.0;9560.0;3700.0;2290.0;2350.0;42100.0
8030;Agglomeratie Haarlem (CR);2019 juni;59350.0;17170.0;42180.0;2820.0;5130.0;490.0;4500.0;9450.0;3650.0;2270.0;2310.0;42140.0
8031;Agglomeratie Haarlem (CR);2019 juli;59300.0;17080.0;42230.0;2750.0;5100.0;490.0;4480.0;9440.0;3620.0;2270.0;2330.0;42190.0
8032;Agglomeratie Haarlem (CR);2019 augustus;59290.0;16990.0;42300.0;2710.0;5070.0;490.0;4460.0;9440.0;3590.0;2280.0;2330.0;42260.0
8033;Agglomeratie Haarlem (CR);2019 september;59330.0;16930.0;42400.0;2680.0;5040.0;490.0;4440.0;9420.0;3550.0;2290.0;2330.0;42360.0
8034;Agglomeratie Haarlem (CR);2019 oktober;59380.0;16920.0;42460.0;2700.0;5050.0;490.0;4450.0;9390.0;3520.0;2300.0;2320.0;42420.0
8035;Agglomeratie Haarlem (CR);2019 november;59520.0;16990.0;42520.0;2800.0;5060.0;500.0;4450.0;9360.0;3490.0;2310.0;2310.0;42490.0
8036;Agglomeratie Haarlem (CR);2019 december;59590.0;17030.0;42560.0;2860.0;5060.0;500.0;4450.0;9350.0;3470.0;2320.0;2300.0;42520.0
8037;Agglomeratie Haarlem (CR);2020 januari;59630.0;17030.0;42600.0;2900.0;5040.0;510.0;4440.0;9330.0;3430.0;2310.0;2290.0;42560.0
8038;Agglomeratie Haarlem (CR);2020 februari;59720.0;17060.0;42660.0;2830.0;5060.0;510.0;4430.0;9380.0;3420.0;2330.0;2330.0;42620.0
8039;Agglomeratie Haarlem (CR);2020 maart;67610.0;25000.0;42610.0;3210.0;12940.0;580.0;4490.0;9360.0;3390.0;2330.0;2320.0;42570.0
8040;Agglomeratie Haarlem (CR);2020 april;68910.0;26320.0;42580.0;3490.0;14010.0;600.0;4550.0;9360.0;3360.0;2350.0;2320.0;42550.0
8041;Agglomeratie Haarlem (CR);2020 mei;69110.0;26460.0;42650.0;3590.0;14030.0;610.0;4580.0;9360.0;3340.0;2360.0;2320.0;42610.0
8042;Agglomeratie Haarlem (CR);2020 juni;63550.0;20820.0;42730.0;3710.0;8200.0;550.0;4560.0;9270.0;3300.0;2330.0;2290.0;42690.0
8043;Agglomeratie Haarlem (CR);2020 juli;63230.0;20440.0;42800.0;3630.0;7880.0;540.0;4560.0;9270.0;3290.0;2340.0;2290.0;42760.0
8044;Agglomeratie Haarlem (CR);2020 augustus;63070.0;20250.0;42820.0;3640.0;7670.0;540.0;4530.0;9260.0;3250.0;2360.0;2280.0;42780.0
8045;Agglomeratie Haarlem (CR);2020 september;62660.0;19790.0;42880.0;3510.0;7350.0;540.0;4510.0;9230.0;3220.0;2360.0;2280.0;42840.0
8046;Agglomeratie Haarlem (CR);2020  oktober;62180.0;19280.0;42900.0;3530.0;6720.0;550.0;4530.0;9300.0;3200.0;2370.0;2400.0;42870.0
8047;Agglomeratie Haarlem (CR);2020 november;62310.0;19380.0;42930.0;3550.0;6810.0;560.0;4520.0;9300.0;3180.0;2380.0;2400.0;42890.0
8048;Agglomeratie Haarlem (CR);2020 december;62770.0;19870.0;42900.0;3700.0;7160.0;560.0;4520.0;9290.0;3160.0;2380.0;2410.0;42860.0
8049;Agglomeratie Haarlem (CR);2021 januari;63180.0;20340.0;42840.0;3810.0;7550.0;560.0;4540.0;9270.0;3140.0;2400.0;2390.0;42810.0
8050;Agglomeratie Haarlem (CR);2021 februari;63220.0;20360.0;42870.0;3820.0;7540.0;560.0;4580.0;9290.0;3110.0;2430.0;2400.0;42830.0
8051;Agglomeratie Haarlem (CR);2021 maart;62880.0;19920.0;42960.0;3620.0;7280.0;550.0;4620.0;9300.0;3090.0;2460.0;2400.0;42920.0
8052;Agglomeratie Haarlem (CR);2021 april;62060.0;19050.0;43000.0;3560.0;6470.0;550.0;4630.0;9290.0;3060.0;2480.0;2400.0;42960.0
8053;Agglomeratie Haarlem (CR);2021 mei;61600.0;18540.0;43060.0;3110.0;6420.0;550.0;4590.0;9280.0;3030.0;2500.0;2400.0;43020.0
8054;Agglomeratie Haarlem (CR);2021 juni;61310.0;18190.0;43120.0;2940.0;6320.0;550.0;4620.0;9180.0;2980.0;2460.0;2370.0;43080.0
8055;Agglomeratie Haarlem (CR);2021 juli;60810.0;17630.0;43180.0;2960.0;5760.0;550.0;4570.0;9160.0;2960.0;2470.0;2380.0;43140.0
8056;Agglomeratie Haarlem (CR);2021 augustus;60770.0;17520.0;43240.0;2880.0;5730.0;540.0;4520.0;9160.0;2930.0;2490.0;2380.0;43200.0
8057;Agglomeratie Haarlem (CR);2021 september;60560.0;17240.0;43320.0;2700.0;5620.0;550.0;4470.0;9150.0;2900.0;2500.0;2380.0;43280.0
8058;Agglomeratie Haarlem (CR);2021 oktober;60220.0;16820.0;43400.0;2670.0;5050.0;550.0;4460.0;9340.0;2870.0;2710.0;2380.0;43360.0
8059;Agglomeratie Haarlem (CR);2021 november;60180.0;16740.0;43440.0;2560.0;5080.0;550.0;4430.0;9340.0;2840.0;2740.0;2370.0;43400.0
8060;Agglomeratie Haarlem (CR);2021 december;60220.0;16820.0;43400.0;2510.0;5220.0;550.0;4450.0;9320.0;2830.0;2740.0;2380.0;43360.0
8061;Agglomeratie Haarlem (CR);2022 januari;60030.0;16800.0;43230.0;2540.0;5160.0;550.0;4460.0;9340.0;2810.0;2760.0;2370.0;43190.0
8062;Agglomeratie Haarlem (CR);2022 februari;59820.0;16750.0;43070.0;2430.0;5090.0;550.0;4450.0;9470.0;2820.0;2820.0;2410.0;43030.0
8063;Agglomeratie Haarlem (CR);2022 maart;59550.0;16680.0;42870.0;2300.0;5060.0;550.0;4460.0;9550.0;2820.0;2870.0;2430.0;42830.0
8064;Agglomeratie Haarlem (CR);2022 april;59390.0;16480.0;42910.0;2230.0;4950.0;550.0;4450.0;9540.0;2790.0;2880.0;2450.0;42870.0
8065;Agglomeratie Haarlem (CR);2022 mei;59120.0;16160.0;42970.0;1930.0;4930.0;550.0;4430.0;9540.0;2770.0;2890.0;2450.0;42920.0
8066;Agglomeratie Haarlem (CR);2022 juni;58990.0;16020.0;42970.0;1920.0;4910.0;550.0;4430.0;9420.0;2740.0;2840.0;2410.0;42930.0
8067;Agglomeratie Haarlem (CR);2022 juli;59060.0;16040.0;43020.0;1990.0;4880.0;540.0;4410.0;9400.0;2720.0;2860.0;2400.0;42970.0
8068;Agglomeratie Haarlem (CR);2022 augustus;59100.0;16030.0;43080.0;1990.0;4840.0;540.0;4380.0;9420.0;2690.0;2900.0;2410.0;43030.0
8069;Agglomeratie Haarlem (CR);2022 september;59040.0;15940.0;43100.0;1960.0;4810.0;540.0;4340.0;9400.0;2660.0;2900.0;2410.0;43060.0
8070;Agglomeratie Haarlem (CR);2022 oktober;59160.0;15990.0;43170.0;1970.0;4810.0;540.0;4330.0;9450.0;2630.0;2920.0;2460.0;43130.0
8071;Agglomeratie Haarlem (CR);2022 november;59160.0;15960.0;43210.0;1940.0;4800.0;540.0;4320.0;9450.0;2600.0;2920.0;2470.0;43170.0
8072;Agglomeratie Haarlem (CR);2022 december;59090.0;15870.0;43220.0;1890.0;4810.0;540.0;4330.0;9410.0;2570.0;2920.0;2450.0;43190.0
8073;Agglomeratie Haarlem (CR);2023 januari;59000.0;15990.0;43010.0;1970.0;4800.0;540.0;4320.0;9450.0;2570.0;2950.0;2450.0;42980.0
8074;Agglomeratie Haarlem (CR);2023 februari;58970.0;16130.0;42840.0;1990.0;4810.0;550.0;4330.0;9540.0;2580.0;2990.0;2490.0;42810.0
8075;Agglomeratie Haarlem (CR);2023 maart;58760.0;16120.0;42640.0;1950.0;4810.0;540.0;4340.0;9560.0;2570.0;3000.0;2490.0;42610.0
8076;Agglomeratie Haarlem (CR);2023 april;58870.0;16180.0;42690.0;1990.0;4820.0;550.0;4360.0;9570.0;2550.0;3010.0;2500.0;42650.0
8077;Agglomeratie Haarlem (CR);2023 mei;58830.0;16060.0;42770.0;1870.0;4830.0;550.0;4380.0;9570.0;2530.0;3030.0;2510.0;42740.0
8078;Agglomeratie Haarlem (CR);2023 juni;58800.0;15970.0;42830.0;1920.0;4800.0;560.0;4370.0;9450.0;2490.0;2990.0;2460.0;42800.0
8079;Agglomeratie Haarlem (CR);2023 juli;58930.0;16030.0;42890.0;2010.0;4780.0;560.0;4340.0;9450.0;2480.0;3000.0;2450.0;42860.0
8080;Agglomeratie Haarlem (CR);2023 augustus;59060.0;16120.0;42940.0;2100.0;4770.0;560.0;4340.0;9450.0;2460.0;3010.0;2450.0;42900.0
8081;Agglomeratie Haarlem (CR);2023 september;59100.0;16110.0;42990.0;2080.0;4760.0;560.0;4330.0;9460.0;2440.0;3040.0;2460.0;42950.0
8082;Agglomeratie Haarlem (CR);2023 oktober;59170.0;16140.0;43020.0;2090.0;4760.0;560.0;4330.0;9480.0;2430.0;3070.0;2460.0;42990.0
8083;Agglomeratie Haarlem (CR);2023 november;59210.0;16180.0;43030.0;2150.0;4760.0;570.0;4340.0;9460.0;2400.0;3070.0;2470.0;43000.0
8084;Agglomeratie Haarlem (CR);2023 december;59190.0;16160.0;43030.0;2130.0;4760.0;570.0;4340.0;9450.0;2380.0;3100.0;2450.0;43000.0
8085;Agglomeratie Haarlem (CR);2024 januari;59170.0;16350.0;42820.0;2270.0;4770.0;560.0;4330.0;9500.0;2380.0;3160.0;2440.0;42790.0
8086;Agglomeratie Haarlem (CR);2024 februari;59100.0;16480.0;42620.0;2270.0;4780.0;560.0;4340.0;9620.0;2380.0;3220.0;2490.0;42590.0
8087;Agglomeratie Haarlem (CR);2024 maart;59180.0;16510.0;42670.0;2300.0;4780.0;560.0;4340.0;9630.0;2350.0;3240.0;2490.0;42640.0
8088;Agglomeratie Haarlem (CR);2024 april;59220.0;16530.0;42690.0;2310.0;4770.0;560.0;4340.0;9640.0;2320.0;3260.0;2490.0;42660.0
8089;Agglomeratie Haarlem (CR);2024 mei;59170.0;16420.0;42740.0;2160.0;4770.0;560.0;4350.0;9650.0;2310.0;3280.0;2490.0;42720.0
8090;Agglomeratie Haarlem (CR);2024 juni;59170.0;16320.0;42860.0;2180.0;4760.0;560.0;4350.0;9540.0;2270.0;3270.0;2430.0;42830.0
8091;Agglomeratie Haarlem (CR);2024 juli;59350.0;16410.0;42930.0;2270.0;4770.0;580.0;4360.0;9550.0;2250.0;3300.0;2430.0;42900.0
8092;Agglomeratie Haarlem (CR);2024 augustus;59450.0;16460.0;42980.0;2290.0;4780.0;580.0;4370.0;9570.0;2240.0;3320.0;2430.0;42950.0
8093;Agglomeratie Haarlem (CR);2024 september;59400.0;16380.0;43030.0;2270.0;4730.0;580.0;4320.0;9570.0;2210.0;3340.0;2430.0;42990.0
8094;Zaanstreek (CR);2007 januari;;;;;;;;;;;;
8095;Zaanstreek (CR);2007 februari;;;;;;;;;;;;
8096;Zaanstreek (CR);2007 maart;;;;;;;;;;;;
8097;Zaanstreek (CR);2007 april;;;;;;;;;;;;
8098;Zaanstreek (CR);2007 mei;;;;;;;;;;;;
8099;Zaanstreek (CR);2007 juni;;;;;;;;;;;;
8100;Zaanstreek (CR);2007 juli;;;;;;;;;;;;
