ID;GeboortegeneratieVrouwen;LeeftijdVanDeMoederOp31December;BurgerlijkeStaatVanDeMoeder;VolgordeVanGeboorteUitDeMoeder;LevendGeborenKinderen_1;LevendGeborenKinderenPerVrouw_2
6149;1946;27 jaar;Niet-gehuwd;Vierde of volgende kind;13;0.000102
6150;1946;28 jaar;Totaal burgerlijke staat;Totaal;17650;0.13872
6151;1946;28 jaar;Totaal burgerlijke staat;Eerste kind;5686;0.044689
6152;1946;28 jaar;Totaal burgerlijke staat;Tweede kind;9115;0.071639
6153;1946;28 jaar;Totaal burgerlijke staat;Derde kind;2292;0.018014
6154;1946;28 jaar;Totaal burgerlijke staat;Vierde of volgende kind;557;0.004378
6155;1946;28 jaar;Moeder gehuwd;Totaal;17529;0.137769
6156;1946;28 jaar;Moeder gehuwd;Eerste kind;5630;0.044249
6157;1946;28 jaar;Moeder gehuwd;Tweede kind;9079;0.071356
6158;1946;28 jaar;Moeder gehuwd;Derde kind;2278;0.017904
6159;1946;28 jaar;Moeder gehuwd;Vierde of volgende kind;542;0.00426
6160;1946;28 jaar;Niet-gehuwd;Totaal;121;0.000951
6161;1946;28 jaar;Niet-gehuwd;Eerste kind;56;0.00044
6162;1946;28 jaar;Niet-gehuwd;Tweede kind;36;0.000283
6163;1946;28 jaar;Niet-gehuwd;Derde kind;14;0.00011
6164;1946;28 jaar;Niet-gehuwd;Vierde of volgende kind;15;0.000118
6165;1946;29 jaar;Totaal burgerlijke staat;Totaal;15002;0.117666
6166;1946;29 jaar;Totaal burgerlijke staat;Eerste kind;4357;0.034174
6167;1946;29 jaar;Totaal burgerlijke staat;Tweede kind;7603;0.059633
6168;1946;29 jaar;Totaal burgerlijke staat;Derde kind;2392;0.018761
6169;1946;29 jaar;Totaal burgerlijke staat;Vierde of volgende kind;650;0.005098
6170;1946;29 jaar;Moeder gehuwd;Totaal;14876;0.116677
6171;1946;29 jaar;Moeder gehuwd;Eerste kind;4303;0.03375
6172;1946;29 jaar;Moeder gehuwd;Tweede kind;7570;0.059374
6173;1946;29 jaar;Moeder gehuwd;Derde kind;2373;0.018612
6174;1946;29 jaar;Moeder gehuwd;Vierde of volgende kind;630;0.004941
6175;1946;29 jaar;Niet-gehuwd;Totaal;126;0.000989
6176;1946;29 jaar;Niet-gehuwd;Eerste kind;54;0.000424
6177;1946;29 jaar;Niet-gehuwd;Tweede kind;33;0.000259
6178;1946;29 jaar;Niet-gehuwd;Derde kind;19;0.000149
6179;1946;29 jaar;Niet-gehuwd;Vierde of volgende kind;20;0.000157
6180;1946;30 jaar;Totaal burgerlijke staat;Totaal;12676;0.099243
6181;1946;30 jaar;Totaal burgerlijke staat;Eerste kind;3093;0.024215
6182;1946;30 jaar;Totaal burgerlijke staat;Tweede kind;6339;0.049629
6183;1946;30 jaar;Totaal burgerlijke staat;Derde kind;2486;0.019464
6184;1946;30 jaar;Totaal burgerlijke staat;Vierde of volgende kind;758;0.005935
6185;1946;30 jaar;Moeder gehuwd;Totaal;12519;0.098014
6186;1946;30 jaar;Moeder gehuwd;Eerste kind;3031;0.02373
6187;1946;30 jaar;Moeder gehuwd;Tweede kind;6295;0.049285
6188;1946;30 jaar;Moeder gehuwd;Derde kind;2454;0.019213
6189;1946;30 jaar;Moeder gehuwd;Vierde of volgende kind;739;0.005786
6190;1946;30 jaar;Niet-gehuwd;Totaal;157;0.001229
6191;1946;30 jaar;Niet-gehuwd;Eerste kind;62;0.000485
6192;1946;30 jaar;Niet-gehuwd;Tweede kind;44;0.000344
6193;1946;30 jaar;Niet-gehuwd;Derde kind;32;0.000251
6194;1946;30 jaar;Niet-gehuwd;Vierde of volgende kind;19;0.000149
6195;1946;31 jaar;Totaal burgerlijke staat;Totaal;10313;0.08075
6196;1946;31 jaar;Totaal burgerlijke staat;Eerste kind;2305;0.018048
6197;1946;31 jaar;Totaal burgerlijke staat;Tweede kind;4839;0.037888
6198;1946;31 jaar;Totaal burgerlijke staat;Derde kind;2380;0.018636
6199;1946;31 jaar;Totaal burgerlijke staat;Vierde of volgende kind;789;0.006178
6200;1946;31 jaar;Moeder gehuwd;Totaal;10159;0.079544
6201;1946;31 jaar;Moeder gehuwd;Eerste kind;2235;0.0175
6202;1946;31 jaar;Moeder gehuwd;Tweede kind;4800;0.037583
6203;1946;31 jaar;Moeder gehuwd;Derde kind;2360;0.018479
6204;1946;31 jaar;Moeder gehuwd;Vierde of volgende kind;764;0.005982
6205;1946;31 jaar;Niet-gehuwd;Totaal;154;0.001206
6206;1946;31 jaar;Niet-gehuwd;Eerste kind;70;0.000548
6207;1946;31 jaar;Niet-gehuwd;Tweede kind;39;0.000305
6208;1946;31 jaar;Niet-gehuwd;Derde kind;20;0.000157
6209;1946;31 jaar;Niet-gehuwd;Vierde of volgende kind;25;0.000196
6210;1946;32 jaar;Totaal burgerlijke staat;Totaal;8330;0.065234
6211;1946;32 jaar;Totaal burgerlijke staat;Eerste kind;1664;0.013031
6212;1946;32 jaar;Totaal burgerlijke staat;Tweede kind;3634;0.028459
6213;1946;32 jaar;Totaal burgerlijke staat;Derde kind;2161;0.016923
6214;1946;32 jaar;Totaal burgerlijke staat;Vierde of volgende kind;871;0.006821
6215;1946;32 jaar;Moeder gehuwd;Totaal;8177;0.064035
6216;1946;32 jaar;Moeder gehuwd;Eerste kind;1609;0.0126
6217;1946;32 jaar;Moeder gehuwd;Tweede kind;3602;0.028208
6218;1946;32 jaar;Moeder gehuwd;Derde kind;2127;0.016657
6219;1946;32 jaar;Moeder gehuwd;Vierde of volgende kind;839;0.00657
6220;1946;32 jaar;Niet-gehuwd;Totaal;153;0.001199
6221;1946;32 jaar;Niet-gehuwd;Eerste kind;55;0.000431
6222;1946;32 jaar;Niet-gehuwd;Tweede kind;32;0.000251
6223;1946;32 jaar;Niet-gehuwd;Derde kind;34;0.000266
6224;1946;32 jaar;Niet-gehuwd;Vierde of volgende kind;32;0.000251
6225;1946;33 jaar;Totaal burgerlijke staat;Totaal;6480;0.050721
6226;1946;33 jaar;Totaal burgerlijke staat;Eerste kind;1263;0.009886
6227;1946;33 jaar;Totaal burgerlijke staat;Tweede kind;2606;0.020398
6228;1946;33 jaar;Totaal burgerlijke staat;Derde kind;1725;0.013502
6229;1946;33 jaar;Totaal burgerlijke staat;Vierde of volgende kind;886;0.006935
6230;1946;33 jaar;Moeder gehuwd;Totaal;6320;0.049467
6231;1946;33 jaar;Moeder gehuwd;Eerste kind;1197;0.009369
6232;1946;33 jaar;Moeder gehuwd;Tweede kind;2575;0.020155
6233;1946;33 jaar;Moeder gehuwd;Derde kind;1688;0.013212
6234;1946;33 jaar;Moeder gehuwd;Vierde of volgende kind;860;0.006731
6235;1946;33 jaar;Niet-gehuwd;Totaal;160;0.001254
6236;1946;33 jaar;Niet-gehuwd;Eerste kind;66;0.000517
6237;1946;33 jaar;Niet-gehuwd;Tweede kind;31;0.000243
6238;1946;33 jaar;Niet-gehuwd;Derde kind;37;0.00029
6239;1946;33 jaar;Niet-gehuwd;Vierde of volgende kind;26;0.000204
6240;1946;34 jaar;Totaal burgerlijke staat;Totaal;5324;0.041634
6241;1946;34 jaar;Totaal burgerlijke staat;Eerste kind;947;0.007406
6242;1946;34 jaar;Totaal burgerlijke staat;Tweede kind;1917;0.014991
6243;1946;34 jaar;Totaal burgerlijke staat;Derde kind;1578;0.01234
6244;1946;34 jaar;Totaal burgerlijke staat;Vierde of volgende kind;882;0.006897
6245;1946;34 jaar;Moeder gehuwd;Totaal;5160;0.040351
6246;1946;34 jaar;Moeder gehuwd;Eerste kind;879;0.006874
6247;1946;34 jaar;Moeder gehuwd;Tweede kind;1877;0.014678
6248;1946;34 jaar;Moeder gehuwd;Derde kind;1549;0.012113
6249;1946;34 jaar;Moeder gehuwd;Vierde of volgende kind;855;0.006686
6250;1946;34 jaar;Niet-gehuwd;Totaal;164;0.001283
6251;1946;34 jaar;Niet-gehuwd;Eerste kind;68;0.000532
6252;1946;34 jaar;Niet-gehuwd;Tweede kind;40;0.000313
6253;1946;34 jaar;Niet-gehuwd;Derde kind;29;0.000227
6254;1946;34 jaar;Niet-gehuwd;Vierde of volgende kind;27;0.000211
6255;1946;35 jaar;Totaal burgerlijke staat;Totaal;4086;0.031934
6256;1946;35 jaar;Totaal burgerlijke staat;Eerste kind;701;0.005478
6257;1946;35 jaar;Totaal burgerlijke staat;Tweede kind;1331;0.010402
6258;1946;35 jaar;Totaal burgerlijke staat;Derde kind;1182;0.009238
6259;1946;35 jaar;Totaal burgerlijke staat;Vierde of volgende kind;872;0.006816
6260;1946;35 jaar;Moeder gehuwd;Totaal;3900;0.03048
6261;1946;35 jaar;Moeder gehuwd;Eerste kind;632;0.004939
6262;1946;35 jaar;Moeder gehuwd;Tweede kind;1287;0.010058
6263;1946;35 jaar;Moeder gehuwd;Derde kind;1144;0.008941
6264;1946;35 jaar;Moeder gehuwd;Vierde of volgende kind;837;0.006542
6265;1946;35 jaar;Niet-gehuwd;Totaal;186;0.001454
6266;1946;35 jaar;Niet-gehuwd;Eerste kind;69;0.000539
6267;1946;35 jaar;Niet-gehuwd;Tweede kind;44;0.000344
6268;1946;35 jaar;Niet-gehuwd;Derde kind;38;0.000297
6269;1946;35 jaar;Niet-gehuwd;Vierde of volgende kind;35;0.000274
6270;1946;36 jaar;Totaal burgerlijke staat;Totaal;3093;0.024192
6271;1946;36 jaar;Totaal burgerlijke staat;Eerste kind;527;0.004122
6272;1946;36 jaar;Totaal burgerlijke staat;Tweede kind;886;0.006929
6273;1946;36 jaar;Totaal burgerlijke staat;Derde kind;866;0.006774
6274;1946;36 jaar;Totaal burgerlijke staat;Vierde of volgende kind;814;0.006367
6275;1946;36 jaar;Moeder gehuwd;Totaal;2908;0.022745
6276;1946;36 jaar;Moeder gehuwd;Eerste kind;448;0.003504
6277;1946;36 jaar;Moeder gehuwd;Tweede kind;844;0.006601
6278;1946;36 jaar;Moeder gehuwd;Derde kind;837;0.006547
6279;1946;36 jaar;Moeder gehuwd;Vierde of volgende kind;779;0.006093
6280;1946;36 jaar;Niet-gehuwd;Totaal;185;0.001447
6281;1946;36 jaar;Niet-gehuwd;Eerste kind;79;0.000618
6282;1946;36 jaar;Niet-gehuwd;Tweede kind;42;0.000328
6283;1946;36 jaar;Niet-gehuwd;Derde kind;29;0.000227
6284;1946;36 jaar;Niet-gehuwd;Vierde of volgende kind;35;0.000274
6285;1946;37 jaar;Totaal burgerlijke staat;Totaal;2254;0.017664
6286;1946;37 jaar;Totaal burgerlijke staat;Eerste kind;371;0.002907
6287;1946;37 jaar;Totaal burgerlijke staat;Tweede kind;604;0.004733
6288;1946;37 jaar;Totaal burgerlijke staat;Derde kind;597;0.004679
6289;1946;37 jaar;Totaal burgerlijke staat;Vierde of volgende kind;682;0.005345
6290;1946;37 jaar;Moeder gehuwd;Totaal;2090;0.016378
6291;1946;37 jaar;Moeder gehuwd;Eerste kind;303;0.002374
6292;1946;37 jaar;Moeder gehuwd;Tweede kind;568;0.004451
6293;1946;37 jaar;Moeder gehuwd;Derde kind;570;0.004467
6294;1946;37 jaar;Moeder gehuwd;Vierde of volgende kind;649;0.005086
6295;1946;37 jaar;Niet-gehuwd;Totaal;164;0.001286
6296;1946;37 jaar;Niet-gehuwd;Eerste kind;68;0.000533
6297;1946;37 jaar;Niet-gehuwd;Tweede kind;36;0.000282
6298;1946;37 jaar;Niet-gehuwd;Derde kind;27;0.000212
6299;1946;37 jaar;Niet-gehuwd;Vierde of volgende kind;33;0.000259
6300;1946;38 jaar;Totaal burgerlijke staat;Totaal;1764;0.013827
6301;1946;38 jaar;Totaal burgerlijke staat;Eerste kind;312;0.002445
6302;1946;38 jaar;Totaal burgerlijke staat;Tweede kind;441;0.003457
6303;1946;38 jaar;Totaal burgerlijke staat;Derde kind;414;0.003245
6304;1946;38 jaar;Totaal burgerlijke staat;Vierde of volgende kind;597;0.00468
6305;1946;38 jaar;Moeder gehuwd;Totaal;1596;0.01251
6306;1946;38 jaar;Moeder gehuwd;Eerste kind;239;0.001873
6307;1946;38 jaar;Moeder gehuwd;Tweede kind;402;0.003151
6308;1946;38 jaar;Moeder gehuwd;Derde kind;388;0.003041
6309;1946;38 jaar;Moeder gehuwd;Vierde of volgende kind;567;0.004445
6310;1946;38 jaar;Niet-gehuwd;Totaal;168;0.001317
6311;1946;38 jaar;Niet-gehuwd;Eerste kind;73;0.000572
6312;1946;38 jaar;Niet-gehuwd;Tweede kind;39;0.000306
6313;1946;38 jaar;Niet-gehuwd;Derde kind;26;0.000204
6314;1946;38 jaar;Niet-gehuwd;Vierde of volgende kind;30;0.000235
6315;1946;39 jaar;Totaal burgerlijke staat;Totaal;1363;0.010688
6316;1946;39 jaar;Totaal burgerlijke staat;Eerste kind;226;0.001772
6317;1946;39 jaar;Totaal burgerlijke staat;Tweede kind;287;0.002251
6318;1946;39 jaar;Totaal burgerlijke staat;Derde kind;302;0.002368
6319;1946;39 jaar;Totaal burgerlijke staat;Vierde of volgende kind;548;0.004297
6320;1946;39 jaar;Moeder gehuwd;Totaal;1228;0.00963
6321;1946;39 jaar;Moeder gehuwd;Eerste kind;191;0.001498
6322;1946;39 jaar;Moeder gehuwd;Tweede kind;250;0.001961
6323;1946;39 jaar;Moeder gehuwd;Derde kind;276;0.002164
6324;1946;39 jaar;Moeder gehuwd;Vierde of volgende kind;511;0.004007
6325;1946;39 jaar;Niet-gehuwd;Totaal;135;0.001058
6326;1946;39 jaar;Niet-gehuwd;Eerste kind;35;0.000274
6327;1946;39 jaar;Niet-gehuwd;Tweede kind;37;0.00029
6328;1946;39 jaar;Niet-gehuwd;Derde kind;26;0.000204
6329;1946;39 jaar;Niet-gehuwd;Vierde of volgende kind;37;0.00029
6330;1946;40 jaar;Totaal burgerlijke staat;Totaal;973;0.007632
6331;1946;40 jaar;Totaal burgerlijke staat;Eerste kind;164;0.001286
6332;1946;40 jaar;Totaal burgerlijke staat;Tweede kind;228;0.001789
6333;1946;40 jaar;Totaal burgerlijke staat;Derde kind;209;0.001639
6334;1946;40 jaar;Totaal burgerlijke staat;Vierde of volgende kind;372;0.002918
6335;1946;40 jaar;Moeder gehuwd;Totaal;874;0.006856
6336;1946;40 jaar;Moeder gehuwd;Eerste kind;134;0.001051
6337;1946;40 jaar;Moeder gehuwd;Tweede kind;201;0.001577
6338;1946;40 jaar;Moeder gehuwd;Derde kind;186;0.001459
6339;1946;40 jaar;Moeder gehuwd;Vierde of volgende kind;353;0.002769
6340;1946;40 jaar;Niet-gehuwd;Totaal;99;0.000776
6341;1946;40 jaar;Niet-gehuwd;Eerste kind;30;0.000235
6342;1946;40 jaar;Niet-gehuwd;Tweede kind;27;0.000212
6343;1946;40 jaar;Niet-gehuwd;Derde kind;23;0.00018
6344;1946;40 jaar;Niet-gehuwd;Vierde of volgende kind;19;0.000149
6345;1946;41 jaar;Totaal burgerlijke staat;Totaal;677;0.005306
6346;1946;41 jaar;Totaal burgerlijke staat;Eerste kind;135;0.001058
6347;1946;41 jaar;Totaal burgerlijke staat;Tweede kind;137;0.001073
6348;1946;41 jaar;Totaal burgerlijke staat;Derde kind;114;0.000894
6349;1946;41 jaar;Totaal burgerlijke staat;Vierde of volgende kind;291;0.002281
6350;1946;41 jaar;Moeder gehuwd;Totaal;581;0.004554
6351;1946;41 jaar;Moeder gehuwd;Eerste kind;106;0.000831
6352;1946;41 jaar;Moeder gehuwd;Tweede kind;108;0.000846
6353;1946;41 jaar;Moeder gehuwd;Derde kind;100;0.000784
6354;1946;41 jaar;Moeder gehuwd;Vierde of volgende kind;267;0.002093
6355;1946;41 jaar;Niet-gehuwd;Totaal;96;0.000752
6356;1946;41 jaar;Niet-gehuwd;Eerste kind;29;0.000227
6357;1946;41 jaar;Niet-gehuwd;Tweede kind;29;0.000227
6358;1946;41 jaar;Niet-gehuwd;Derde kind;14;0.00011
6359;1946;41 jaar;Niet-gehuwd;Vierde of volgende kind;24;0.000188
6360;1946;42 jaar;Totaal burgerlijke staat;Totaal;389;0.003049
6361;1946;42 jaar;Totaal burgerlijke staat;Eerste kind;70;0.000549
6362;1946;42 jaar;Totaal burgerlijke staat;Tweede kind;68;0.000533
6363;1946;42 jaar;Totaal burgerlijke staat;Derde kind;65;0.000509
6364;1946;42 jaar;Totaal burgerlijke staat;Vierde of volgende kind;186;0.001458
6365;1946;42 jaar;Moeder gehuwd;Totaal;334;0.002618
6366;1946;42 jaar;Moeder gehuwd;Eerste kind;45;0.000353
6367;1946;42 jaar;Moeder gehuwd;Tweede kind;60;0.00047
6368;1946;42 jaar;Moeder gehuwd;Derde kind;55;0.000431
6369;1946;42 jaar;Moeder gehuwd;Vierde of volgende kind;174;0.001364
6370;1946;42 jaar;Niet-gehuwd;Totaal;55;0.000431
6371;1946;42 jaar;Niet-gehuwd;Eerste kind;25;0.000196
6372;1946;42 jaar;Niet-gehuwd;Tweede kind;8;6.3e-05
6373;1946;42 jaar;Niet-gehuwd;Derde kind;10;7.8e-05
6374;1946;42 jaar;Niet-gehuwd;Vierde of volgende kind;12;9.4e-05
6375;1946;43 jaar;Totaal burgerlijke staat;Totaal;274;0.002151
6376;1946;43 jaar;Totaal burgerlijke staat;Eerste kind;55;0.000432
6377;1946;43 jaar;Totaal burgerlijke staat;Tweede kind;48;0.000377
6378;1946;43 jaar;Totaal burgerlijke staat;Derde kind;42;0.00033
6379;1946;43 jaar;Totaal burgerlijke staat;Vierde of volgende kind;129;0.001012
6380;1946;43 jaar;Moeder gehuwd;Totaal;233;0.001829
6381;1946;43 jaar;Moeder gehuwd;Eerste kind;40;0.000314
6382;1946;43 jaar;Moeder gehuwd;Tweede kind;35;0.000275
6383;1946;43 jaar;Moeder gehuwd;Derde kind;35;0.000275
6384;1946;43 jaar;Moeder gehuwd;Vierde of volgende kind;123;0.000965
6385;1946;43 jaar;Niet-gehuwd;Totaal;41;0.000322
6386;1946;43 jaar;Niet-gehuwd;Eerste kind;15;0.000118
6387;1946;43 jaar;Niet-gehuwd;Tweede kind;13;0.000102
6388;1946;43 jaar;Niet-gehuwd;Derde kind;7;5.5e-05
6389;1946;43 jaar;Niet-gehuwd;Vierde of volgende kind;6;4.7e-05
6390;1946;44 jaar;Totaal burgerlijke staat;Totaal;175;0.001372
6391;1946;44 jaar;Totaal burgerlijke staat;Eerste kind;29;0.000227
6392;1946;44 jaar;Totaal burgerlijke staat;Tweede kind;16;0.000126
6393;1946;44 jaar;Totaal burgerlijke staat;Derde kind;22;0.000172
6394;1946;44 jaar;Totaal burgerlijke staat;Vierde of volgende kind;108;0.000847
6395;1946;44 jaar;Moeder gehuwd;Totaal;147;0.001153
6396;1946;44 jaar;Moeder gehuwd;Eerste kind;18;0.000141
6397;1946;44 jaar;Moeder gehuwd;Tweede kind;14;0.00011
6398;1946;44 jaar;Moeder gehuwd;Derde kind;17;0.000133
6399;1946;44 jaar;Moeder gehuwd;Vierde of volgende kind;98;0.000769
6400;1946;44 jaar;Niet-gehuwd;Totaal;28;0.000219
6401;1946;44 jaar;Niet-gehuwd;Eerste kind;11;8.6e-05
6402;1946;44 jaar;Niet-gehuwd;Tweede kind;2;1.6e-05
6403;1946;44 jaar;Niet-gehuwd;Derde kind;5;3.9e-05
6404;1946;44 jaar;Niet-gehuwd;Vierde of volgende kind;10;7.8e-05
6405;1946;45 jaar;Totaal burgerlijke staat;Totaal;83;0.000652
6406;1946;45 jaar;Totaal burgerlijke staat;Eerste kind;13;0.000102
6407;1946;45 jaar;Totaal burgerlijke staat;Tweede kind;9;7.1e-05
6408;1946;45 jaar;Totaal burgerlijke staat;Derde kind;5;3.9e-05
6409;1946;45 jaar;Totaal burgerlijke staat;Vierde of volgende kind;56;0.00044
6410;1946;45 jaar;Moeder gehuwd;Totaal;75;0.000589
6411;1946;45 jaar;Moeder gehuwd;Eerste kind;9;7.1e-05
6412;1946;45 jaar;Moeder gehuwd;Tweede kind;7;5.5e-05
6413;1946;45 jaar;Moeder gehuwd;Derde kind;4;3.1e-05
6414;1946;45 jaar;Moeder gehuwd;Vierde of volgende kind;55;0.000432
6415;1946;45 jaar;Niet-gehuwd;Totaal;8;6.3e-05
6416;1946;45 jaar;Niet-gehuwd;Eerste kind;4;3.1e-05
6417;1946;45 jaar;Niet-gehuwd;Tweede kind;2;1.6e-05
6418;1946;45 jaar;Niet-gehuwd;Derde kind;1;8e-06
6419;1946;45 jaar;Niet-gehuwd;Vierde of volgende kind;1;8e-06
6420;1946;46 jaar;Totaal burgerlijke staat;Totaal;50;0.000393
6421;1946;46 jaar;Totaal burgerlijke staat;Eerste kind;5;4e-05
6422;1946;46 jaar;Totaal burgerlijke staat;Tweede kind;6;4.7e-05
6423;1946;46 jaar;Totaal burgerlijke staat;Derde kind;8;6.2e-05
6424;1946;46 jaar;Totaal burgerlijke staat;Vierde of volgende kind;31;0.000244
6425;1946;46 jaar;Moeder gehuwd;Totaal;41;0.000322
6426;1946;46 jaar;Moeder gehuwd;Eerste kind;2;1.6e-05
6427;1946;46 jaar;Moeder gehuwd;Tweede kind;5;3.9e-05
6428;1946;46 jaar;Moeder gehuwd;Derde kind;4;3.1e-05
6429;1946;46 jaar;Moeder gehuwd;Vierde of volgende kind;30;0.000236
6430;1946;46 jaar;Niet-gehuwd;Totaal;9;7.1e-05
6431;1946;46 jaar;Niet-gehuwd;Eerste kind;3;2.4e-05
6432;1946;46 jaar;Niet-gehuwd;Tweede kind;1;8e-06
6433;1946;46 jaar;Niet-gehuwd;Derde kind;4;3.1e-05
6434;1946;46 jaar;Niet-gehuwd;Vierde of volgende kind;1;8e-06
6435;1946;47 jaar;Totaal burgerlijke staat;Totaal;19;0.00015
6436;1946;47 jaar;Totaal burgerlijke staat;Eerste kind;2;1.6e-05
6437;1946;47 jaar;Totaal burgerlijke staat;Tweede kind;3;2.4e-05
6438;1946;47 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
6439;1946;47 jaar;Totaal burgerlijke staat;Vierde of volgende kind;14;0.00011
6440;1946;47 jaar;Moeder gehuwd;Totaal;18;0.000142
6441;1946;47 jaar;Moeder gehuwd;Eerste kind;2;1.6e-05
6442;1946;47 jaar;Moeder gehuwd;Tweede kind;2;1.6e-05
6443;1946;47 jaar;Moeder gehuwd;Derde kind;0;0.0
6444;1946;47 jaar;Moeder gehuwd;Vierde of volgende kind;14;0.00011
6445;1946;47 jaar;Niet-gehuwd;Totaal;1;8e-06
6446;1946;47 jaar;Niet-gehuwd;Eerste kind;0;0.0
6447;1946;47 jaar;Niet-gehuwd;Tweede kind;1;8e-06
6448;1946;47 jaar;Niet-gehuwd;Derde kind;0;0.0
6449;1946;47 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6450;1946;48 jaar;Totaal burgerlijke staat;Totaal;15;0.000119
6451;1946;48 jaar;Totaal burgerlijke staat;Eerste kind;2;1.6e-05
6452;1946;48 jaar;Totaal burgerlijke staat;Tweede kind;1;8e-06
6453;1946;48 jaar;Totaal burgerlijke staat;Derde kind;2;1.6e-05
6454;1946;48 jaar;Totaal burgerlijke staat;Vierde of volgende kind;10;7.9e-05
6455;1946;48 jaar;Moeder gehuwd;Totaal;13;0.000103
6456;1946;48 jaar;Moeder gehuwd;Eerste kind;0;0.0
6457;1946;48 jaar;Moeder gehuwd;Tweede kind;1;8e-06
6458;1946;48 jaar;Moeder gehuwd;Derde kind;2;1.6e-05
6459;1946;48 jaar;Moeder gehuwd;Vierde of volgende kind;10;7.9e-05
6460;1946;48 jaar;Niet-gehuwd;Totaal;2;1.6e-05
6461;1946;48 jaar;Niet-gehuwd;Eerste kind;2;1.6e-05
6462;1946;48 jaar;Niet-gehuwd;Tweede kind;0;0.0
6463;1946;48 jaar;Niet-gehuwd;Derde kind;0;0.0
6464;1946;48 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6465;1946;49 jaar of ouder;Totaal burgerlijke staat;Totaal;32;0.000254
6466;1946;49 jaar of ouder;Totaal burgerlijke staat;Eerste kind;3;2.4e-05
6467;1946;49 jaar of ouder;Totaal burgerlijke staat;Tweede kind;2;1.6e-05
6468;1946;49 jaar of ouder;Totaal burgerlijke staat;Derde kind;0;0.0
6469;1946;49 jaar of ouder;Totaal burgerlijke staat;Vierde of volgende kind;27;0.000214
6470;1946;49 jaar of ouder;Moeder gehuwd;Totaal;29;0.00023
6471;1946;49 jaar of ouder;Moeder gehuwd;Eerste kind;2;1.6e-05
6472;1946;49 jaar of ouder;Moeder gehuwd;Tweede kind;2;1.6e-05
6473;1946;49 jaar of ouder;Moeder gehuwd;Derde kind;0;0.0
6474;1946;49 jaar of ouder;Moeder gehuwd;Vierde of volgende kind;25;0.000198
6475;1946;49 jaar of ouder;Niet-gehuwd;Totaal;3;2.4e-05
6476;1946;49 jaar of ouder;Niet-gehuwd;Eerste kind;1;8e-06
6477;1946;49 jaar of ouder;Niet-gehuwd;Tweede kind;0;0.0
6478;1946;49 jaar of ouder;Niet-gehuwd;Derde kind;0;0.0
6479;1946;49 jaar of ouder;Niet-gehuwd;Vierde of volgende kind;2;1.6e-05
6480;1947;Totaal;Totaal burgerlijke staat;Totaal;237298;1.918637
6481;1947;Totaal;Totaal burgerlijke staat;Eerste kind;107767;0.872066
6482;1947;Totaal;Totaal burgerlijke staat;Tweede kind;90048;0.727902
6483;1947;Totaal;Totaal burgerlijke staat;Derde kind;27694;0.223561
6484;1947;Totaal;Totaal burgerlijke staat;Vierde of volgende kind;11789;0.095108
6485;1947;Totaal;Moeder gehuwd;Totaal;230538;1.864013
6486;1947;Totaal;Moeder gehuwd;Eerste kind;103273;0.835735
6487;1947;Totaal;Moeder gehuwd;Tweede kind;88907;0.718686
6488;1947;Totaal;Moeder gehuwd;Derde kind;27038;0.218266
6489;1947;Totaal;Moeder gehuwd;Vierde of volgende kind;11320;0.091326
6490;1947;Totaal;Niet-gehuwd;Totaal;6760;0.054624
6491;1947;Totaal;Niet-gehuwd;Eerste kind;4494;0.036331
6492;1947;Totaal;Niet-gehuwd;Tweede kind;1141;0.009216
6493;1947;Totaal;Niet-gehuwd;Derde kind;656;0.005295
6494;1947;Totaal;Niet-gehuwd;Vierde of volgende kind;469;0.003782
6495;1947;Jonger dan 16 jaar;Totaal burgerlijke staat;Totaal;67;0.000541
6496;1947;Jonger dan 16 jaar;Totaal burgerlijke staat;Eerste kind;67;0.000541
6497;1947;Jonger dan 16 jaar;Totaal burgerlijke staat;Tweede kind;0;0.0
6498;1947;Jonger dan 16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
6499;1947;Jonger dan 16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
6500;1947;Jonger dan 16 jaar;Moeder gehuwd;Totaal;13;0.000105
6501;1947;Jonger dan 16 jaar;Moeder gehuwd;Eerste kind;13;0.000105
6502;1947;Jonger dan 16 jaar;Moeder gehuwd;Tweede kind;0;0.0
6503;1947;Jonger dan 16 jaar;Moeder gehuwd;Derde kind;0;0.0
6504;1947;Jonger dan 16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
6505;1947;Jonger dan 16 jaar;Niet-gehuwd;Totaal;54;0.000436
6506;1947;Jonger dan 16 jaar;Niet-gehuwd;Eerste kind;54;0.000436
6507;1947;Jonger dan 16 jaar;Niet-gehuwd;Tweede kind;0;0.0
6508;1947;Jonger dan 16 jaar;Niet-gehuwd;Derde kind;0;0.0
6509;1947;Jonger dan 16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6510;1947;16 jaar;Totaal burgerlijke staat;Totaal;294;0.002375
6511;1947;16 jaar;Totaal burgerlijke staat;Eerste kind;289;0.002335
6512;1947;16 jaar;Totaal burgerlijke staat;Tweede kind;5;4e-05
6513;1947;16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
