ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
3893;Particuliere huishoudens;Totaal;Vier jaar of langer;Gilze en Rijen;2016;10.4;24.6;4.9;100.0;100.0;100.0
3894;Particuliere huishoudens;Totaal;Vier jaar of langer;Goeree-Overflakkee;2011;;;;;;
3895;Particuliere huishoudens;Totaal;Vier jaar of langer;Goeree-Overflakkee;2012;;;;;;
3896;Particuliere huishoudens;Totaal;Vier jaar of langer;Goeree-Overflakkee;2013;;;;;;
3897;Particuliere huishoudens;Totaal;Vier jaar of langer;Goeree-Overflakkee;2014;19.3;46.2;9.9;100.0;100.0;100.0
3898;Particuliere huishoudens;Totaal;Vier jaar of langer;Goeree-Overflakkee;2015;19.4;46.1;9.8;100.0;100.0;100.0
3899;Particuliere huishoudens;Totaal;Vier jaar of langer;Goeree-Overflakkee;2016;19.5;46.2;9.7;100.0;100.0;100.0
3900;Particuliere huishoudens;Totaal;Vier jaar of langer;Goes;2011;;;;;;
3901;Particuliere huishoudens;Totaal;Vier jaar of langer;Goes;2012;;;;;;
3902;Particuliere huishoudens;Totaal;Vier jaar of langer;Goes;2013;;;;;;
3903;Particuliere huishoudens;Totaal;Vier jaar of langer;Goes;2014;15.9;34.3;6.6;100.0;100.0;100.0
3904;Particuliere huishoudens;Totaal;Vier jaar of langer;Goes;2015;15.9;34.4;6.5;100.0;100.0;100.0
3905;Particuliere huishoudens;Totaal;Vier jaar of langer;Goes;2016;16.0;34.3;6.5;100.0;100.0;100.0
3906;Particuliere huishoudens;Totaal;Vier jaar of langer;Goirle;2011;;;;;;
3907;Particuliere huishoudens;Totaal;Vier jaar of langer;Goirle;2012;;;;;;
3908;Particuliere huishoudens;Totaal;Vier jaar of langer;Goirle;2013;;;;;;
3909;Particuliere huishoudens;Totaal;Vier jaar of langer;Goirle;2014;9.3;22.1;4.5;100.0;100.0;100.0
3910;Particuliere huishoudens;Totaal;Vier jaar of langer;Goirle;2015;9.3;22.0;4.5;100.0;100.0;100.0
3911;Particuliere huishoudens;Totaal;Vier jaar of langer;Goirle;2016;9.4;22.1;4.5;100.0;100.0;100.0
3912;Particuliere huishoudens;Totaal;Vier jaar of langer;Gooise Meren;2011;;;;;;
3913;Particuliere huishoudens;Totaal;Vier jaar of langer;Gooise Meren;2012;;;;;;
3914;Particuliere huishoudens;Totaal;Vier jaar of langer;Gooise Meren;2013;;;;;;
3915;Particuliere huishoudens;Totaal;Vier jaar of langer;Gooise Meren;2014;23.2;52.3;12.5;100.0;100.0;100.0
3916;Particuliere huishoudens;Totaal;Vier jaar of langer;Gooise Meren;2015;23.3;52.6;12.5;100.0;100.0;100.0
3917;Particuliere huishoudens;Totaal;Vier jaar of langer;Gooise Meren;2016;23.5;52.7;12.5;100.0;100.0;100.0
3918;Particuliere huishoudens;Totaal;Vier jaar of langer;Gorinchem;2011;;;;;;
3919;Particuliere huishoudens;Totaal;Vier jaar of langer;Gorinchem;2012;;;;;;
3920;Particuliere huishoudens;Totaal;Vier jaar of langer;Gorinchem;2013;;;;;;
3921;Particuliere huishoudens;Totaal;Vier jaar of langer;Gorinchem;2014;14.6;33.2;7.1;100.0;100.0;100.0
3922;Particuliere huishoudens;Totaal;Vier jaar of langer;Gorinchem;2015;14.6;33.2;7.0;100.0;100.0;100.0
3923;Particuliere huishoudens;Totaal;Vier jaar of langer;Gorinchem;2016;14.7;33.0;6.9;100.0;100.0;100.0
3924;Particuliere huishoudens;Totaal;Vier jaar of langer;Gouda;2011;;;;;;
3925;Particuliere huishoudens;Totaal;Vier jaar of langer;Gouda;2012;;;;;;
3926;Particuliere huishoudens;Totaal;Vier jaar of langer;Gouda;2013;;;;;;
3927;Particuliere huishoudens;Totaal;Vier jaar of langer;Gouda;2014;28.9;66.2;14.6;100.0;100.0;100.0
3928;Particuliere huishoudens;Totaal;Vier jaar of langer;Gouda;2015;29.0;66.0;14.4;100.0;100.0;100.0
3929;Particuliere huishoudens;Totaal;Vier jaar of langer;Gouda;2016;29.0;65.8;14.2;100.0;100.0;100.0
3930;Particuliere huishoudens;Totaal;Vier jaar of langer;Grave;2011;;;;;;
3931;Particuliere huishoudens;Totaal;Vier jaar of langer;Grave;2012;;;;;;
3932;Particuliere huishoudens;Totaal;Vier jaar of langer;Grave;2013;;;;;;
3933;Particuliere huishoudens;Totaal;Vier jaar of langer;Grave;2014;4.9;11.5;2.4;100.0;100.0;100.0
3934;Particuliere huishoudens;Totaal;Vier jaar of langer;Grave;2015;4.9;11.5;2.3;100.0;100.0;100.0
3935;Particuliere huishoudens;Totaal;Vier jaar of langer;Grave;2016;4.9;11.4;2.3;100.0;100.0;100.0
3936;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Gravenhage (gemeente);2011;;;;;;
3937;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Gravenhage (gemeente);2012;;;;;;
3938;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Gravenhage (gemeente);2013;;;;;;
3939;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Gravenhage (gemeente);2014;201.8;425.7;90.6;100.0;100.0;100.0
3940;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Gravenhage (gemeente);2015;202.7;428.1;91.2;100.0;100.0;100.0
3941;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Gravenhage (gemeente);2016;203.4;430.6;91.7;100.0;100.0;100.0
3942;Particuliere huishoudens;Totaal;Vier jaar of langer;Groningen (gemeente);2011;;;;;;
3943;Particuliere huishoudens;Totaal;Vier jaar of langer;Groningen (gemeente);2012;;;;;;
3944;Particuliere huishoudens;Totaal;Vier jaar of langer;Groningen (gemeente);2013;;;;;;
3945;Particuliere huishoudens;Totaal;Vier jaar of langer;Groningen (gemeente);2014;74.7;142.8;26.8;100.0;100.0;100.0
3946;Particuliere huishoudens;Totaal;Vier jaar of langer;Groningen (gemeente);2015;75.2;143.2;26.8;100.0;100.0;100.0
3947;Particuliere huishoudens;Totaal;Vier jaar of langer;Groningen (gemeente);2016;75.5;143.6;26.8;100.0;100.0;100.0
3948;Particuliere huishoudens;Totaal;Vier jaar of langer;Grootegast;2011;;;;;;
3949;Particuliere huishoudens;Totaal;Vier jaar of langer;Grootegast;2012;;;;;;
3950;Particuliere huishoudens;Totaal;Vier jaar of langer;Grootegast;2013;;;;;;
3951;Particuliere huishoudens;Totaal;Vier jaar of langer;Grootegast;2014;4.6;11.8;2.8;100.0;100.0;100.0
3952;Particuliere huishoudens;Totaal;Vier jaar of langer;Grootegast;2015;4.6;11.8;2.7;100.0;100.0;100.0
3953;Particuliere huishoudens;Totaal;Vier jaar of langer;Grootegast;2016;4.6;11.7;2.7;100.0;100.0;100.0
3954;Particuliere huishoudens;Totaal;Vier jaar of langer;Gulpen-Wittem;2011;;;;;;
3955;Particuliere huishoudens;Totaal;Vier jaar of langer;Gulpen-Wittem;2012;;;;;;
3956;Particuliere huishoudens;Totaal;Vier jaar of langer;Gulpen-Wittem;2013;;;;;;
3957;Particuliere huishoudens;Totaal;Vier jaar of langer;Gulpen-Wittem;2014;6.1;13.7;2.1;100.0;100.0;100.0
3958;Particuliere huishoudens;Totaal;Vier jaar of langer;Gulpen-Wittem;2015;6.1;13.7;2.1;100.0;100.0;100.0
3959;Particuliere huishoudens;Totaal;Vier jaar of langer;Gulpen-Wittem;2016;6.1;13.5;2.0;100.0;100.0;100.0
3960;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaksbergen;2011;;;;;;
3961;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaksbergen;2012;;;;;;
3962;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaksbergen;2013;;;;;;
3963;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaksbergen;2014;9.5;23.4;4.9;100.0;100.0;100.0
3964;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaksbergen;2015;9.6;23.3;4.8;100.0;100.0;100.0
3965;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaksbergen;2016;9.5;23.2;4.7;100.0;100.0;100.0
3966;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaren;2011;;;;;;
3967;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaren;2012;;;;;;
3968;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaren;2013;;;;;;
3969;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaren;2014;5.1;12.8;2.7;100.0;100.0;100.0
3970;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaren;2015;5.1;12.8;2.6;100.0;100.0;100.0
3971;Particuliere huishoudens;Totaal;Vier jaar of langer;Haaren;2016;5.2;12.8;2.5;100.0;100.0;100.0
3972;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlem;2011;;;;;;
3973;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlem;2012;;;;;;
3974;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlem;2013;;;;;;
3975;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlem;2014;66.5;140.5;29.0;100.0;100.0;100.0
3976;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlem;2015;67.0;141.7;29.2;100.0;100.0;100.0
3977;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlem;2016;67.4;142.9;29.5;100.0;100.0;100.0
3978;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmerliede en Spaarnwoude;2011;;;;;;
3979;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmerliede en Spaarnwoude;2012;;;;;;
3980;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmerliede en Spaarnwoude;2013;;;;;;
3981;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmerliede en Spaarnwoude;2014;2.2;5.3;1.0;100.0;100.0;100.0
3982;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmerliede en Spaarnwoude;2015;2.3;5.3;1.0;100.0;100.0;100.0
3983;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmerliede en Spaarnwoude;2016;2.3;5.4;1.0;100.0;100.0;100.0
3984;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmermeer;2011;;;;;;
3985;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmermeer;2012;;;;;;
3986;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmermeer;2013;;;;;;
3987;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmermeer;2014;55.3;136.2;31.8;100.0;100.0;100.0
3988;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmermeer;2015;55.5;136.0;31.2;100.0;100.0;100.0
3989;Particuliere huishoudens;Totaal;Vier jaar of langer;Haarlemmermeer;2016;55.8;136.0;30.7;100.0;100.0;100.0
3990;Particuliere huishoudens;Totaal;Vier jaar of langer;Halderberge;2011;;;;;;
3991;Particuliere huishoudens;Totaal;Vier jaar of langer;Halderberge;2012;;;;;;
3992;Particuliere huishoudens;Totaal;Vier jaar of langer;Halderberge;2013;;;;;;
3993;Particuliere huishoudens;Totaal;Vier jaar of langer;Halderberge;2014;11.9;27.8;5.2;100.0;100.0;100.0
3994;Particuliere huishoudens;Totaal;Vier jaar of langer;Halderberge;2015;12.0;27.9;5.1;100.0;100.0;100.0
3995;Particuliere huishoudens;Totaal;Vier jaar of langer;Halderberge;2016;11.9;27.6;4.9;100.0;100.0;100.0
3996;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardenberg;2011;;;;;;
3997;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardenberg;2012;;;;;;
3998;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardenberg;2013;;;;;;
3999;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardenberg;2014;22.2;57.2;13.4;100.0;100.0;100.0
4000;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardenberg;2015;22.4;57.3;13.3;100.0;100.0;100.0
4001;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardenberg;2016;22.5;57.3;13.2;100.0;100.0;100.0
4002;Particuliere huishoudens;Totaal;Vier jaar of langer;Harderwijk;2011;;;;;;
4003;Particuliere huishoudens;Totaal;Vier jaar of langer;Harderwijk;2012;;;;;;
4004;Particuliere huishoudens;Totaal;Vier jaar of langer;Harderwijk;2013;;;;;;
4005;Particuliere huishoudens;Totaal;Vier jaar of langer;Harderwijk;2014;18.0;43.4;10.0;100.0;100.0;100.0
4006;Particuliere huishoudens;Totaal;Vier jaar of langer;Harderwijk;2015;18.1;43.5;10.0;100.0;100.0;100.0
4007;Particuliere huishoudens;Totaal;Vier jaar of langer;Harderwijk;2016;18.2;43.5;9.8;100.0;100.0;100.0
4008;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardinxveld-Giessendam;2011;;;;;;
4009;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardinxveld-Giessendam;2012;;;;;;
4010;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardinxveld-Giessendam;2013;;;;;;
4011;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardinxveld-Giessendam;2014;6.6;17.3;4.1;100.0;100.0;100.0
4012;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardinxveld-Giessendam;2015;6.7;17.3;4.2;100.0;100.0;100.0
4013;Particuliere huishoudens;Totaal;Vier jaar of langer;Hardinxveld-Giessendam;2016;6.7;17.2;4.1;100.0;100.0;100.0
4014;Particuliere huishoudens;Totaal;Vier jaar of langer;Haren;2011;;;;;;
4015;Particuliere huishoudens;Totaal;Vier jaar of langer;Haren;2012;;;;;;
4016;Particuliere huishoudens;Totaal;Vier jaar of langer;Haren;2013;;;;;;
4017;Particuliere huishoudens;Totaal;Vier jaar of langer;Haren;2014;7.9;17.4;3.6;100.0;100.0;100.0
4018;Particuliere huishoudens;Totaal;Vier jaar of langer;Haren;2015;7.9;17.5;3.6;100.0;100.0;100.0
4019;Particuliere huishoudens;Totaal;Vier jaar of langer;Haren;2016;7.9;17.5;3.7;100.0;100.0;100.0
4020;Particuliere huishoudens;Totaal;Vier jaar of langer;Harlingen;2011;;;;;;
4021;Particuliere huishoudens;Totaal;Vier jaar of langer;Harlingen;2012;;;;;;
4022;Particuliere huishoudens;Totaal;Vier jaar of langer;Harlingen;2013;;;;;;
4023;Particuliere huishoudens;Totaal;Vier jaar of langer;Harlingen;2014;6.7;14.5;2.9;100.0;100.0;100.0
4024;Particuliere huishoudens;Totaal;Vier jaar of langer;Harlingen;2015;6.7;14.5;2.9;100.0;100.0;100.0
4025;Particuliere huishoudens;Totaal;Vier jaar of langer;Harlingen;2016;6.7;14.5;2.8;100.0;100.0;100.0
4026;Particuliere huishoudens;Totaal;Vier jaar of langer;Hattem;2011;;;;;;
4027;Particuliere huishoudens;Totaal;Vier jaar of langer;Hattem;2012;;;;;;
4028;Particuliere huishoudens;Totaal;Vier jaar of langer;Hattem;2013;;;;;;
4029;Particuliere huishoudens;Totaal;Vier jaar of langer;Hattem;2014;4.7;11.3;2.5;100.0;100.0;100.0
4030;Particuliere huishoudens;Totaal;Vier jaar of langer;Hattem;2015;4.7;11.4;2.5;100.0;100.0;100.0
4031;Particuliere huishoudens;Totaal;Vier jaar of langer;Hattem;2016;4.7;11.4;2.5;100.0;100.0;100.0
4032;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemskerk;2011;;;;;;
4033;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemskerk;2012;;;;;;
4034;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemskerk;2013;;;;;;
4035;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemskerk;2014;16.3;37.3;7.3;100.0;100.0;100.0
4036;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemskerk;2015;16.5;37.4;7.2;100.0;100.0;100.0
4037;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemskerk;2016;16.6;37.4;7.2;100.0;100.0;100.0
4038;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemstede;2011;;;;;;
4039;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemstede;2012;;;;;;
4040;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemstede;2013;;;;;;
4041;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemstede;2014;11.0;24.7;5.4;100.0;100.0;100.0
4042;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemstede;2015;11.1;24.8;5.4;100.0;100.0;100.0
4043;Particuliere huishoudens;Totaal;Vier jaar of langer;Heemstede;2016;11.2;25.0;5.4;100.0;100.0;100.0
4044;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerde;2011;;;;;;
4045;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerde;2012;;;;;;
4046;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerde;2013;;;;;;
4047;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerde;2014;7.2;17.7;3.7;100.0;100.0;100.0
4048;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerde;2015;7.3;17.7;3.6;100.0;100.0;100.0
4049;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerde;2016;7.2;17.7;3.6;100.0;100.0;100.0
4050;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerenveen;2011;;;;;;
4051;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerenveen;2012;;;;;;
4052;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerenveen;2013;;;;;;
4053;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerenveen;2014;20.8;47.1;10.0;100.0;100.0;100.0
4054;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerenveen;2015;20.9;47.2;10.0;100.0;100.0;100.0
4055;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerenveen;2016;21.0;47.4;9.9;100.0;100.0;100.0
4056;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerhugowaard;2011;;;;;;
4057;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerhugowaard;2012;;;;;;
4058;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerhugowaard;2013;;;;;;
4059;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerhugowaard;2014;20.7;50.4;11.8;100.0;100.0;100.0
4060;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerhugowaard;2015;20.8;50.5;11.8;100.0;100.0;100.0
4061;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerhugowaard;2016;21.0;50.7;11.7;100.0;100.0;100.0
4062;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerlen;2011;;;;;;
4063;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerlen;2012;;;;;;
4064;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerlen;2013;;;;;;
4065;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerlen;2014;40.2;79.5;12.8;100.0;100.0;100.0
4066;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerlen;2015;40.1;79.0;12.6;100.0;100.0;100.0
4067;Particuliere huishoudens;Totaal;Vier jaar of langer;Heerlen;2016;40.2;78.7;12.5;100.0;100.0;100.0
4068;Particuliere huishoudens;Totaal;Vier jaar of langer;Heeze-Leende;2011;;;;;;
4069;Particuliere huishoudens;Totaal;Vier jaar of langer;Heeze-Leende;2012;;;;;;
4070;Particuliere huishoudens;Totaal;Vier jaar of langer;Heeze-Leende;2013;;;;;;
4071;Particuliere huishoudens;Totaal;Vier jaar of langer;Heeze-Leende;2014;6.1;14.6;2.9;100.0;100.0;100.0
4072;Particuliere huishoudens;Totaal;Vier jaar of langer;Heeze-Leende;2015;6.1;14.7;2.8;100.0;100.0;100.0
4073;Particuliere huishoudens;Totaal;Vier jaar of langer;Heeze-Leende;2016;6.2;14.8;2.8;100.0;100.0;100.0
4074;Particuliere huishoudens;Totaal;Vier jaar of langer;Heiloo;2011;;;;;;
4075;Particuliere huishoudens;Totaal;Vier jaar of langer;Heiloo;2012;;;;;;
4076;Particuliere huishoudens;Totaal;Vier jaar of langer;Heiloo;2013;;;;;;
4077;Particuliere huishoudens;Totaal;Vier jaar of langer;Heiloo;2014;9.5;21.6;4.4;100.0;100.0;100.0
4078;Particuliere huishoudens;Totaal;Vier jaar of langer;Heiloo;2015;9.5;21.5;4.3;100.0;100.0;100.0
4079;Particuliere huishoudens;Totaal;Vier jaar of langer;Heiloo;2016;9.6;21.5;4.3;100.0;100.0;100.0
4080;Particuliere huishoudens;Totaal;Vier jaar of langer;Den Helder;2011;;;;;;
4081;Particuliere huishoudens;Totaal;Vier jaar of langer;Den Helder;2012;;;;;;
4082;Particuliere huishoudens;Totaal;Vier jaar of langer;Den Helder;2013;;;;;;
4083;Particuliere huishoudens;Totaal;Vier jaar of langer;Den Helder;2014;25.0;52.5;9.6;100.0;100.0;100.0
4084;Particuliere huishoudens;Totaal;Vier jaar of langer;Den Helder;2015;24.9;52.2;9.5;100.0;100.0;100.0
4085;Particuliere huishoudens;Totaal;Vier jaar of langer;Den Helder;2016;24.9;51.8;9.4;100.0;100.0;100.0
4086;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellendoorn;2011;;;;;;
4087;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellendoorn;2012;;;;;;
4088;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellendoorn;2013;;;;;;
4089;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellendoorn;2014;13.9;34.4;7.5;100.0;100.0;100.0
4090;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellendoorn;2015;13.9;34.3;7.4;100.0;100.0;100.0
4091;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellendoorn;2016;13.9;34.3;7.3;100.0;100.0;100.0
4092;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellevoetsluis;2011;;;;;;
4093;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellevoetsluis;2012;;;;;;
4094;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellevoetsluis;2013;;;;;;
4095;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellevoetsluis;2014;16.3;37.1;7.2;100.0;100.0;100.0
4096;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellevoetsluis;2015;16.3;37.0;7.1;100.0;100.0;100.0
4097;Particuliere huishoudens;Totaal;Vier jaar of langer;Hellevoetsluis;2016;16.3;36.7;6.9;100.0;100.0;100.0
4098;Particuliere huishoudens;Totaal;Vier jaar of langer;Helmond;2011;;;;;;
4099;Particuliere huishoudens;Totaal;Vier jaar of langer;Helmond;2012;;;;;;
4100;Particuliere huishoudens;Totaal;Vier jaar of langer;Helmond;2013;;;;;;
4101;Particuliere huishoudens;Totaal;Vier jaar of langer;Helmond;2014;36.1;84.0;18.6;100.0;100.0;100.0
4102;Particuliere huishoudens;Totaal;Vier jaar of langer;Helmond;2015;36.3;84.2;18.6;100.0;100.0;100.0
4103;Particuliere huishoudens;Totaal;Vier jaar of langer;Helmond;2016;36.6;84.5;18.5;100.0;100.0;100.0
4104;Particuliere huishoudens;Totaal;Vier jaar of langer;Hendrik-Ido-Ambacht;2011;;;;;;
4105;Particuliere huishoudens;Totaal;Vier jaar of langer;Hendrik-Ido-Ambacht;2012;;;;;;
4106;Particuliere huishoudens;Totaal;Vier jaar of langer;Hendrik-Ido-Ambacht;2013;;;;;;
4107;Particuliere huishoudens;Totaal;Vier jaar of langer;Hendrik-Ido-Ambacht;2014;11.0;28.0;6.8;100.0;100.0;100.0
4108;Particuliere huishoudens;Totaal;Vier jaar of langer;Hendrik-Ido-Ambacht;2015;11.1;28.2;6.9;100.0;100.0;100.0
4109;Particuliere huishoudens;Totaal;Vier jaar of langer;Hendrik-Ido-Ambacht;2016;11.2;28.4;6.9;100.0;100.0;100.0
4110;Particuliere huishoudens;Totaal;Vier jaar of langer;Hengelo (O.);2011;;;;;;
4111;Particuliere huishoudens;Totaal;Vier jaar of langer;Hengelo (O.);2012;;;;;;
4112;Particuliere huishoudens;Totaal;Vier jaar of langer;Hengelo (O.);2013;;;;;;
4113;Particuliere huishoudens;Totaal;Vier jaar of langer;Hengelo (O.);2014;33.8;75.8;16.1;100.0;100.0;100.0
4114;Particuliere huishoudens;Totaal;Vier jaar of langer;Hengelo (O.);2015;33.9;75.7;15.9;100.0;100.0;100.0
4115;Particuliere huishoudens;Totaal;Vier jaar of langer;Hengelo (O.);2016;33.9;75.3;15.5;100.0;100.0;100.0
4116;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Hertogenbosch;2011;;;;;;
4117;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Hertogenbosch;2012;;;;;;
4118;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Hertogenbosch;2013;;;;;;
4119;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Hertogenbosch;2014;62.8;138.4;28.2;100.0;100.0;100.0
4120;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Hertogenbosch;2015;62.9;138.7;28.1;100.0;100.0;100.0
4121;Particuliere huishoudens;Totaal;Vier jaar of langer;'s-Hertogenbosch;2016;63.4;138.9;27.8;100.0;100.0;100.0
4122;Particuliere huishoudens;Totaal;Vier jaar of langer;Heumen;2011;;;;;;
4123;Particuliere huishoudens;Totaal;Vier jaar of langer;Heumen;2012;;;;;;
4124;Particuliere huishoudens;Totaal;Vier jaar of langer;Heumen;2013;;;;;;
4125;Particuliere huishoudens;Totaal;Vier jaar of langer;Heumen;2014;6.5;15.6;3.4;100.0;100.0;100.0
4126;Particuliere huishoudens;Totaal;Vier jaar of langer;Heumen;2015;6.6;15.6;3.3;100.0;100.0;100.0
4127;Particuliere huishoudens;Totaal;Vier jaar of langer;Heumen;2016;6.6;15.6;3.2;100.0;100.0;100.0
4128;Particuliere huishoudens;Totaal;Vier jaar of langer;Heusden;2011;;;;;;
4129;Particuliere huishoudens;Totaal;Vier jaar of langer;Heusden;2012;;;;;;
4130;Particuliere huishoudens;Totaal;Vier jaar of langer;Heusden;2013;;;;;;
4131;Particuliere huishoudens;Totaal;Vier jaar of langer;Heusden;2014;17.0;41.4;8.6;100.0;100.0;100.0
4132;Particuliere huishoudens;Totaal;Vier jaar of langer;Heusden;2015;17.1;41.3;8.4;100.0;100.0;100.0
4133;Particuliere huishoudens;Totaal;Vier jaar of langer;Heusden;2016;17.2;41.3;8.3;100.0;100.0;100.0
4134;Particuliere huishoudens;Totaal;Vier jaar of langer;Hillegom;2011;;;;;;
4135;Particuliere huishoudens;Totaal;Vier jaar of langer;Hillegom;2012;;;;;;
4136;Particuliere huishoudens;Totaal;Vier jaar of langer;Hillegom;2013;;;;;;
4137;Particuliere huishoudens;Totaal;Vier jaar of langer;Hillegom;2014;8.7;19.7;3.9;100.0;100.0;100.0
4138;Particuliere huishoudens;Totaal;Vier jaar of langer;Hillegom;2015;8.7;19.8;4.0;100.0;100.0;100.0
4139;Particuliere huishoudens;Totaal;Vier jaar of langer;Hillegom;2016;8.7;19.8;3.9;100.0;100.0;100.0
4140;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilvarenbeek;2011;;;;;;
4141;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilvarenbeek;2012;;;;;;
4142;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilvarenbeek;2013;;;;;;
4143;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilvarenbeek;2014;5.9;14.7;3.1;100.0;100.0;100.0
4144;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilvarenbeek;2015;5.9;14.6;3.0;100.0;100.0;100.0
