ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;TotaalAantal_3;InProcentenVanHetTotaal_4;TotaalAantal_5;GemiddeldPerHuishouden_6;TotaalAantal_7;GemiddeldPerHuishouden_8
4286;8;9e 10%-groep;Gestandaardiseerd inkomen;1997;24.6;22.4;304;14.4;607;2.0;576;1.9
4287;8;9e 10%-groep;Gestandaardiseerd inkomen;1998;25.6;23.2;312;14.6;624;2.0;592;1.9
4288;8;9e 10%-groep;Gestandaardiseerd inkomen;1999;26.5;24.0;311;14.3;621;2.0;591;1.9
4289;8;9e 10%-groep;Gestandaardiseerd inkomen;2000;27.9;25.2;306;14.1;612;2.0;581;1.9
4290;8;Hoogste 10%-groep;Bruto inkomen;1990;;74.5;169;9.6;339;2.0;307;1.8
4291;8;Hoogste 10%-groep;Bruto inkomen;1991;;76.6;182;9.8;363;2.0;332;1.8
4292;8;Hoogste 10%-groep;Bruto inkomen;1992;;80.3;186;9.8;372;2.0;342;1.8
4293;8;Hoogste 10%-groep;Bruto inkomen;1993;;79.8;199;10.3;397;2.0;367;1.8
4294;8;Hoogste 10%-groep;Bruto inkomen;1994;;80.2;210;10.7;420;2.0;390;1.9
4295;8;Hoogste 10%-groep;Bruto inkomen;1995;;82.1;225;11.1;449;2.0;418;1.9
4296;8;Hoogste 10%-groep;Bruto inkomen;1996;;83.1;229;11.1;458;2.0;429;1.9
4297;8;Hoogste 10%-groep;Bruto inkomen;1997;;84.8;232;11.0;463;2.0;433;1.9
4298;8;Hoogste 10%-groep;Bruto inkomen;1998;;87.3;241;11.2;482;2.0;451;1.9
4299;8;Hoogste 10%-groep;Bruto inkomen;1999;;92.2;239;11.0;478;2.0;448;1.9
4300;8;Hoogste 10%-groep;Bruto inkomen;2000;;97.5;239;11.0;479;2.0;449;1.9
4301;8;Hoogste 10%-groep;Besteedbaar inkomen;1990;;42.4;166;9.4;332;2.0;304;1.8
4302;8;Hoogste 10%-groep;Besteedbaar inkomen;1991;;42.9;184;9.9;368;2.0;340;1.8
4303;8;Hoogste 10%-groep;Besteedbaar inkomen;1992;;44.0;183;9.7;366;2.0;340;1.9
4304;8;Hoogste 10%-groep;Besteedbaar inkomen;1993;;44.2;196;10.2;392;2.0;367;1.9
4305;8;Hoogste 10%-groep;Besteedbaar inkomen;1994;;45.4;206;10.4;411;2.0;386;1.9
4306;8;Hoogste 10%-groep;Besteedbaar inkomen;1995;;46.9;219;10.8;438;2.0;413;1.9
4307;8;Hoogste 10%-groep;Besteedbaar inkomen;1996;;48.0;226;10.9;452;2.0;427;1.9
4308;8;Hoogste 10%-groep;Besteedbaar inkomen;1997;;49.3;223;10.6;446;2.0;422;1.9
4309;8;Hoogste 10%-groep;Besteedbaar inkomen;1998;;50.6;229;10.7;458;2.0;434;1.9
4310;8;Hoogste 10%-groep;Besteedbaar inkomen;1999;;52.8;228;10.5;457;2.0;432;1.9
4311;8;Hoogste 10%-groep;Besteedbaar inkomen;2000;;56.5;233;10.8;467;2.0;441;1.9
4312;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;26.6;283;16.1;566;2.0;524;1.9
4313;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;27.1;298;16.1;597;2.0;554;1.9
4314;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1992;;27.9;305;16.1;610;2.0;570;1.9
4315;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1993;;28.2;318;16.5;636;2.0;597;1.9
4316;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1994;;29.0;325;16.5;650;2.0;612;1.9
4317;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1995;;30.1;341;16.9;681;2.0;645;1.9
4318;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1996;;30.8;347;16.7;694;2.0;655;1.9
4319;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1997;;31.6;355;16.8;710;2.0;672;1.9
4320;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1998;;32.6;360;16.8;720;2.0;684;1.9
4321;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;1999;;34.1;359;16.6;717;2.0;680;1.9
4322;8;Hoogste 10%-groep;Gestandaardiseerd inkomen;2000;;36.7;362;16.7;725;2.0;687;1.9
4323;8;401;Bruto inkomen;1990;14.9;9.5;260;14.8;521;2.0;459;1.8
4324;8;401;Bruto inkomen;1991;15.5;9.9;273;14.7;545;2.0;479;1.8
4325;8;401;Bruto inkomen;1992;16.1;10.3;273;14.4;545;2.0;482;1.8
4326;8;401;Bruto inkomen;1993;16.2;10.2;259;13.4;518;2.0;456;1.8
4327;8;401;Bruto inkomen;1994;15.9;10.4;254;12.9;507;2.0;447;1.8
4328;8;401;Bruto inkomen;1995;16.2;10.6;251;12.4;502;2.0;450;1.8
4329;8;401;Bruto inkomen;1996;16.6;10.8;250;12.0;499;2.0;446;1.8
4330;8;401;Bruto inkomen;1997;17.0;11.2;241;11.4;482;2.0;430;1.8
4331;8;401;Bruto inkomen;1998;17.7;11.4;241;11.2;482;2.0;430;1.8
4332;8;401;Bruto inkomen;1999;18.4;11.9;251;11.6;503;2.0;448;1.8
4333;8;401;Bruto inkomen;2000;19.3;12.6;262;12.1;524;2.0;468;1.8
4334;8;401;Besteedbaar inkomen;1990;10.6;6.9;182;10.3;363;2.0;294;1.6
4335;8;401;Besteedbaar inkomen;1991;10.9;7.1;194;10.5;388;2.0;316;1.6
4336;8;401;Besteedbaar inkomen;1992;11.3;7.4;186;9.9;373;2.0;305;1.6
4337;8;401;Besteedbaar inkomen;1993;11.4;7.3;169;8.7;338;2.0;274;1.6
4338;8;401;Besteedbaar inkomen;1994;11.6;7.6;168;8.5;335;2.0;271;1.6
4339;8;401;Besteedbaar inkomen;1995;12.0;8.0;169;8.3;337;2.0;275;1.6
4340;8;401;Besteedbaar inkomen;1996;12.2;7.9;166;8.0;331;2.0;270;1.6
4341;8;401;Besteedbaar inkomen;1997;12.7;8.3;161;7.6;322;2.0;267;1.7
4342;8;401;Besteedbaar inkomen;1998;13.3;8.5;160;7.4;319;2.0;261;1.6
4343;8;401;Besteedbaar inkomen;1999;13.7;8.7;163;7.5;326;2.0;268;1.6
4344;8;401;Besteedbaar inkomen;2000;14.3;9.3;168;7.7;336;2.0;278;1.7
4345;8;401;Gestandaardiseerd inkomen;1990;8.3;5.9;263;14.9;526;2.0;434;1.7
4346;8;401;Gestandaardiseerd inkomen;1991;8.5;6.1;272;14.7;545;2.0;449;1.6
4347;8;401;Gestandaardiseerd inkomen;1992;8.9;6.4;279;14.7;558;2.0;462;1.7
4348;8;401;Gestandaardiseerd inkomen;1993;9.1;6.4;271;14.0;542;2.0;447;1.6
4349;8;401;Gestandaardiseerd inkomen;1994;9.2;6.6;279;14.1;557;2.0;458;1.6
4350;8;401;Gestandaardiseerd inkomen;1995;9.5;6.9;281;13.9;563;2.0;467;1.7
4351;8;401;Gestandaardiseerd inkomen;1996;9.8;6.9;280;13.5;559;2.0;465;1.7
4352;8;401;Gestandaardiseerd inkomen;1997;10.2;7.3;281;13.3;562;2.0;474;1.7
4353;8;401;Gestandaardiseerd inkomen;1998;10.8;7.5;290;13.5;580;2.0;487;1.7
4354;8;401;Gestandaardiseerd inkomen;1999;11.1;7.7;297;13.7;593;2.0;501;1.7
4355;8;401;Gestandaardiseerd inkomen;2000;11.7;8.2;309;14.2;618;2.0;524;1.7
4356;8;402;Bruto inkomen;1990;26.1;20.5;504;28.6;1008;2.0;827;1.6
4357;8;402;Bruto inkomen;1991;27.4;21.4;521;28.1;1041;2.0;853;1.6
4358;8;402;Bruto inkomen;1992;28.6;22.3;537;28.4;1073;2.0;887;1.7
4359;8;402;Bruto inkomen;1993;28.7;22.3;551;28.6;1103;2.0;913;1.7
4360;8;402;Bruto inkomen;1994;28.5;22.0;571;29.0;1142;2.0;953;1.7
4361;8;402;Bruto inkomen;1995;28.9;22.2;581;28.7;1162;2.0;979;1.7
4362;8;402;Bruto inkomen;1996;29.3;22.8;583;28.1;1166;2.0;986;1.7
4363;8;402;Bruto inkomen;1997;29.6;23.1;592;28.0;1184;2.0;1016;1.7
4364;8;402;Bruto inkomen;1998;30.5;23.8;599;27.9;1197;2.0;1025;1.7
4365;8;402;Bruto inkomen;1999;31.8;24.8;593;27.4;1187;2.0;1021;1.7
4366;8;402;Bruto inkomen;2000;33.2;25.9;592;27.3;1184;2.0;1019;1.7
4367;8;402;Besteedbaar inkomen;1990;16.5;13.4;543;30.8;1086;2.0;910;1.7
4368;8;402;Besteedbaar inkomen;1991;17.1;13.9;562;30.4;1124;2.0;940;1.7
4369;8;402;Besteedbaar inkomen;1992;17.7;14.4;580;30.7;1161;2.0;973;1.7
4370;8;402;Besteedbaar inkomen;1993;18.0;14.6;598;31.0;1196;2.0;1006;1.7
4371;8;402;Besteedbaar inkomen;1994;18.4;14.9;611;31.0;1221;2.0;1030;1.7
4372;8;402;Besteedbaar inkomen;1995;18.8;15.3;621;30.7;1243;2.0;1061;1.7
4373;8;402;Besteedbaar inkomen;1996;19.3;15.6;628;30.3;1256;2.0;1077;1.7
4374;8;402;Besteedbaar inkomen;1997;19.9;16.1;632;29.9;1265;2.0;1086;1.7
4375;8;402;Besteedbaar inkomen;1998;20.6;16.8;623;29.1;1246;2.0;1074;1.7
4376;8;402;Besteedbaar inkomen;1999;21.3;17.3;627;29.0;1254;2.0;1085;1.7
4377;8;402;Besteedbaar inkomen;2000;22.2;18.0;632;29.1;1265;2.0;1094;1.7
4378;8;402;Gestandaardiseerd inkomen;1990;11.3;9.7;390;22.1;780;2.0;649;1.7
4379;8;402;Gestandaardiseerd inkomen;1991;11.7;10.1;404;21.9;809;2.0;672;1.7
4380;8;402;Gestandaardiseerd inkomen;1992;12.2;10.5;413;21.9;826;2.0;688;1.7
4381;8;402;Gestandaardiseerd inkomen;1993;12.5;10.7;427;22.1;854;2.0;717;1.7
4382;8;402;Gestandaardiseerd inkomen;1994;12.8;10.9;436;22.1;873;2.0;738;1.7
4383;8;402;Gestandaardiseerd inkomen;1995;13.1;11.3;451;22.3;901;2.0;769;1.7
4384;8;402;Gestandaardiseerd inkomen;1996;13.5;11.6;461;22.2;921;2.0;789;1.7
4385;8;402;Gestandaardiseerd inkomen;1997;14.0;12.1;468;22.2;936;2.0;803;1.7
4386;8;402;Gestandaardiseerd inkomen;1998;14.6;12.6;459;21.4;917;2.0;788;1.7
4387;8;402;Gestandaardiseerd inkomen;1999;15.2;13.1;466;21.5;933;2.0;803;1.7
4388;8;402;Gestandaardiseerd inkomen;2000;15.9;13.7;468;21.6;936;2.0;809;1.7
4389;8;403;Bruto inkomen;1990;39.2;32.3;503;28.6;1006;2.0;899;1.8
4390;8;403;Bruto inkomen;1991;40.9;33.7;526;28.5;1053;2.0;946;1.8
4391;8;403;Bruto inkomen;1992;43.1;35.4;539;28.5;1077;2.0;966;1.8
4392;8;403;Bruto inkomen;1993;43.4;35.6;557;28.8;1114;2.0;1000;1.8
4393;8;403;Bruto inkomen;1994;43.5;35.6;565;28.6;1129;2.0;1017;1.8
4394;8;403;Bruto inkomen;1995;44.0;36.1;592;29.3;1184;2.0;1068;1.8
4395;8;403;Bruto inkomen;1996;44.7;36.7;615;29.7;1229;2.0;1109;1.8
4396;8;403;Bruto inkomen;1997;45.3;37.1;651;30.8;1302;2.0;1179;1.8
4397;8;403;Bruto inkomen;1998;46.9;38.2;663;30.9;1325;2.0;1202;1.8
4398;8;403;Bruto inkomen;1999;48.9;39.9;677;31.3;1354;2.0;1227;1.8
4399;8;403;Bruto inkomen;2000;51.1;41.6;673;31.0;1346;2.0;1221;1.8
4400;8;403;Besteedbaar inkomen;1990;23.8;19.9;547;31.0;1094;2.0;990;1.8
4401;8;403;Besteedbaar inkomen;1991;24.5;20.6;566;30.6;1131;2.0;1025;1.8
4402;8;403;Besteedbaar inkomen;1992;25.4;21.3;584;30.9;1167;2.0;1060;1.8
4403;8;403;Besteedbaar inkomen;1993;25.8;21.7;603;31.2;1205;2.0;1090;1.8
4404;8;403;Besteedbaar inkomen;1994;26.6;22.2;618;31.3;1236;2.0;1124;1.8
4405;8;403;Besteedbaar inkomen;1995;27.3;22.9;636;31.4;1271;2.0;1160;1.8
4406;8;403;Besteedbaar inkomen;1996;28.1;23.5;663;32.0;1327;2.0;1211;1.8
4407;8;403;Besteedbaar inkomen;1997;28.7;24.1;690;32.6;1379;2.0;1262;1.8
4408;8;403;Besteedbaar inkomen;1998;29.8;25.0;722;33.7;1444;2.0;1321;1.8
4409;8;403;Besteedbaar inkomen;1999;30.9;25.8;733;33.8;1465;2.0;1339;1.8
4410;8;403;Besteedbaar inkomen;2000;32.3;27.0;729;33.6;1458;2.0;1337;1.8
4411;8;403;Gestandaardiseerd inkomen;1990;15.5;13.2;457;26.0;915;2.0;810;1.8
4412;8;403;Gestandaardiseerd inkomen;1991;16.1;13.8;486;26.3;972;2.0;864;1.8
4413;8;403;Gestandaardiseerd inkomen;1992;16.7;14.3;498;26.3;995;2.0;888;1.8
4414;8;403;Gestandaardiseerd inkomen;1993;17.1;14.6;511;26.4;1021;2.0;910;1.8
4415;8;403;Gestandaardiseerd inkomen;1994;17.5;15.0;511;25.9;1022;2.0;910;1.8
4416;8;403;Gestandaardiseerd inkomen;1995;18.1;15.4;523;25.9;1046;2.0;939;1.8
4417;8;403;Gestandaardiseerd inkomen;1996;18.6;15.9;546;26.3;1092;2.0;982;1.8
4418;8;403;Gestandaardiseerd inkomen;1997;19.1;16.4;566;26.8;1132;2.0;1024;1.8
4419;8;403;Gestandaardiseerd inkomen;1998;19.8;17.0;582;27.1;1164;2.0;1053;1.8
4420;8;403;Gestandaardiseerd inkomen;1999;20.6;17.7;595;27.5;1190;2.0;1078;1.8
4421;8;403;Gestandaardiseerd inkomen;2000;21.5;18.5;589;27.1;1178;2.0;1069;1.8
4422;8;404;Bruto inkomen;1990;;57.0;495;28.1;990;2.0;919;1.9
4423;8;404;Bruto inkomen;1991;;59.0;531;28.7;1061;2.0;990;1.9
4424;8;404;Bruto inkomen;1992;;61.9;542;28.7;1085;2.0;1016;1.9
4425;8;404;Bruto inkomen;1993;;62.0;563;29.2;1127;2.0;1056;1.9
4426;8;404;Bruto inkomen;1994;;62.1;583;29.6;1166;2.0;1093;1.9
4427;8;404;Bruto inkomen;1995;;63.4;598;29.6;1196;2.0;1125;1.9
4428;8;404;Bruto inkomen;1996;;64.2;625;30.2;1250;2.0;1179;1.9
4429;8;404;Bruto inkomen;1997;;65.3;629;29.8;1259;2.0;1185;1.9
4430;8;404;Bruto inkomen;1998;;67.5;642;29.9;1284;2.0;1212;1.9
4431;8;404;Bruto inkomen;1999;;70.9;644;29.7;1288;2.0;1217;1.9
4432;8;404;Bruto inkomen;2000;;74.6;643;29.6;1287;2.0;1218;1.9
4433;8;404;Besteedbaar inkomen;1990;;33.3;491;27.8;981;2.0;912;1.9
4434;8;404;Besteedbaar inkomen;1991;;34.0;528;28.6;1057;2.0;988;1.9
4435;8;404;Besteedbaar inkomen;1992;;35.0;540;28.6;1080;2.0;1015;1.9
4436;8;404;Besteedbaar inkomen;1993;;35.4;561;29.1;1122;2.0;1055;1.9
4437;8;404;Besteedbaar inkomen;1994;;36.3;576;29.2;1152;2.0;1086;1.9
4438;8;404;Besteedbaar inkomen;1995;;37.4;596;29.5;1192;2.0;1127;1.9
4439;8;404;Besteedbaar inkomen;1996;;38.4;615;29.7;1231;2.0;1164;1.9
4440;8;404;Besteedbaar inkomen;1997;;39.4;631;29.8;1261;2.0;1195;1.9
4441;8;404;Besteedbaar inkomen;1998;;40.6;639;29.8;1279;2.0;1213;1.9
4442;8;404;Besteedbaar inkomen;1999;;42.3;643;29.7;1286;2.0;1221;1.9
4443;8;404;Besteedbaar inkomen;2000;;44.8;641;29.6;1283;2.0;1217;1.9
4444;8;404;Gestandaardiseerd inkomen;1990;;21.2;652;37.0;1303;2.0;1213;1.9
4445;8;404;Gestandaardiseerd inkomen;1991;;21.8;687;37.1;1374;2.0;1284;1.9
4446;8;404;Gestandaardiseerd inkomen;1992;;22.5;701;37.1;1401;2.0;1314;1.9
4447;8;404;Gestandaardiseerd inkomen;1993;;22.8;722;37.4;1443;2.0;1351;1.9
4448;8;404;Gestandaardiseerd inkomen;1994;;23.5;746;37.8;1493;2.0;1404;1.9
4449;8;404;Gestandaardiseerd inkomen;1995;;24.2;767;37.9;1534;2.0;1448;1.9
4450;8;404;Gestandaardiseerd inkomen;1996;;24.9;786;37.9;1572;2.0;1485;1.9
4451;8;404;Gestandaardiseerd inkomen;1997;;25.5;798;37.7;1595;2.0;1509;1.9
4452;8;404;Gestandaardiseerd inkomen;1998;;26.4;814;38.0;1628;2.0;1541;1.9
4453;8;404;Gestandaardiseerd inkomen;1999;;27.5;808;37.3;1616;2.0;1529;1.9
4454;8;404;Gestandaardiseerd inkomen;2000;;29.2;805;37.1;1609;2.0;1525;1.9
4455;9;0;Bruto inkomen;1990;;29.8;605;100.0;2063;3.4;1736;2.9
4456;9;0;Bruto inkomen;1991;;31.0;595;100.0;2016;3.4;1704;2.9
4457;9;0;Bruto inkomen;1992;;32.5;592;100.0;2002;3.4;1706;2.9
4458;9;0;Bruto inkomen;1993;;32.5;575;100.0;1932;3.4;1653;2.9
4459;9;0;Bruto inkomen;1994;;32.5;561;100.0;1873;3.3;1609;2.9
4460;9;0;Bruto inkomen;1995;;33.1;542;100.0;1803;3.3;1565;2.9
4461;9;0;Bruto inkomen;1996;;33.6;518;100.0;1725;3.3;1509;2.9
4462;9;0;Bruto inkomen;1997;;34.2;498;100.0;1656;3.3;1454;2.9
4463;9;0;Bruto inkomen;1998;;35.2;483;100.0;1608;3.3;1418;2.9
4464;9;0;Bruto inkomen;1999;;36.9;479;100.0;1594;3.3;1411;2.9
4465;9;0;Bruto inkomen;2000;;38.7;471;100.0;1574;3.3;1410;3.0
4466;9;0;Besteedbaar inkomen;1990;;18.4;605;100.0;2063;3.4;1736;2.9
4467;9;0;Besteedbaar inkomen;1991;;18.9;595;100.0;2016;3.4;1704;2.9
4468;9;0;Besteedbaar inkomen;1992;;19.5;592;100.0;2002;3.4;1706;2.9
4469;9;0;Besteedbaar inkomen;1993;;19.7;575;100.0;1932;3.4;1653;2.9
4470;9;0;Besteedbaar inkomen;1994;;20.3;561;100.0;1873;3.3;1609;2.9
4471;9;0;Besteedbaar inkomen;1995;;20.9;542;100.0;1803;3.3;1565;2.9
4472;9;0;Besteedbaar inkomen;1996;;21.3;518;100.0;1725;3.3;1509;2.9
4473;9;0;Besteedbaar inkomen;1997;;22.0;498;100.0;1656;3.3;1454;2.9
4474;9;0;Besteedbaar inkomen;1998;;22.7;483;100.0;1608;3.3;1418;2.9
4475;9;0;Besteedbaar inkomen;1999;;23.5;479;100.0;1594;3.3;1411;2.9
4476;9;0;Besteedbaar inkomen;2000;;24.8;471;100.0;1574;3.3;1410;3.0
4477;9;0;Gestandaardiseerd inkomen;1990;;12.5;605;100.0;2063;3.4;1736;2.9
4478;9;0;Gestandaardiseerd inkomen;1991;;12.9;595;100.0;2016;3.4;1704;2.9
4479;9;0;Gestandaardiseerd inkomen;1992;;13.4;592;100.0;2002;3.4;1706;2.9
4480;9;0;Gestandaardiseerd inkomen;1993;;13.6;575;100.0;1932;3.4;1653;2.9
4481;9;0;Gestandaardiseerd inkomen;1994;;14.0;561;100.0;1873;3.3;1609;2.9
4482;9;0;Gestandaardiseerd inkomen;1995;;14.5;542;100.0;1803;3.3;1565;2.9
4483;9;0;Gestandaardiseerd inkomen;1996;;14.8;518;100.0;1725;3.3;1509;2.9
4484;9;0;Gestandaardiseerd inkomen;1997;;15.3;498;100.0;1656;3.3;1454;2.9
4485;9;0;Gestandaardiseerd inkomen;1998;;15.9;483;100.0;1608;3.3;1418;2.9
4486;9;0;Gestandaardiseerd inkomen;1999;;16.5;479;100.0;1594;3.3;1411;2.9
4487;9;0;Gestandaardiseerd inkomen;2000;;17.4;471;100.0;1574;3.3;1410;3.0
4488;9;Laagste 10%-groep;Bruto inkomen;1990;9.3;5.8;4;0.6;12;3.2;8;2.1
4489;9;Laagste 10%-groep;Bruto inkomen;1991;9.7;6.0;4;0.7;14;3.2;9;2.1
4490;9;Laagste 10%-groep;Bruto inkomen;1992;10.2;6.1;4;0.7;14;3.3;10;2.4
4491;9;Laagste 10%-groep;Bruto inkomen;1993;10.1;5.8;6;1.0;20;3.3;14;2.4
4492;9;Laagste 10%-groep;Bruto inkomen;1994;10.4;6.3;5;0.9;17;3.3;11;2.3
4493;9;Laagste 10%-groep;Bruto inkomen;1995;10.5;6.7;3;0.5;8;3.2;6;2.3
4494;9;Laagste 10%-groep;Bruto inkomen;1996;10.9;6.4;4;0.8;13;3.2;10;2.4
4495;9;Laagste 10%-groep;Bruto inkomen;1997;11.3;6.9;4;0.7;11;3.1;8;2.3
4496;9;Laagste 10%-groep;Bruto inkomen;1998;11.7;6.5;5;0.9;16;3.5;13;2.9
4497;9;Laagste 10%-groep;Bruto inkomen;1999;12.1;6.8;5;1.1;17;3.2;13;2.4
4498;9;Laagste 10%-groep;Bruto inkomen;2000;12.7;7.6;4;0.9;13;3.2;10;2.3
4499;9;Laagste 10%-groep;Besteedbaar inkomen;1990;7.0;3.8;6;1.0;19;3.2;13;2.2
4500;9;Laagste 10%-groep;Besteedbaar inkomen;1991;7.2;4.1;5;0.9;18;3.2;12;2.1
4501;9;Laagste 10%-groep;Besteedbaar inkomen;1992;7.6;4.1;6;1.1;21;3.4;16;2.5
4502;9;Laagste 10%-groep;Besteedbaar inkomen;1993;7.6;3.8;8;1.4;27;3.3;20;2.4
4503;9;Laagste 10%-groep;Besteedbaar inkomen;1994;7.9;4.4;7;1.2;23;3.3;16;2.4
4504;9;Laagste 10%-groep;Besteedbaar inkomen;1995;8.2;4.8;5;0.8;15;3.2;11;2.4
4505;9;Laagste 10%-groep;Besteedbaar inkomen;1996;8.4;4.3;6;1.2;20;3.2;15;2.5
4506;9;Laagste 10%-groep;Besteedbaar inkomen;1997;8.8;4.6;5;1.1;18;3.2;14;2.6
4507;9;Laagste 10%-groep;Besteedbaar inkomen;1998;9.3;4.1;6;1.2;20;3.5;16;2.9
4508;9;Laagste 10%-groep;Besteedbaar inkomen;1999;9.6;4.3;7;1.5;24;3.2;18;2.5
4509;9;Laagste 10%-groep;Besteedbaar inkomen;2000;10.0;4.9;6;1.4;21;3.2;16;2.5
4510;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1990;6.4;3.7;13;2.2;44;3.2;30;2.2
4511;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1991;6.6;3.9;12;2.0;39;3.3;26;2.2
4512;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1992;6.9;4.0;14;2.3;46;3.3;33;2.4
4513;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1993;6.9;3.8;16;2.8;53;3.3;39;2.4
4514;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1994;7.1;4.2;14;2.5;46;3.3;33;2.3
4515;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1995;7.4;4.5;12;2.3;40;3.2;30;2.4
4516;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1996;7.6;4.1;13;2.6;43;3.2;32;2.4
4517;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1997;7.9;4.4;11;2.2;36;3.2;28;2.5
4518;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1998;8.4;4.3;12;2.5;41;3.3;32;2.6
4519;9;Laagste 10%-groep;Gestandaardiseerd inkomen;1999;8.6;4.4;14;3.0;46;3.2;34;2.4
4520;9;Laagste 10%-groep;Gestandaardiseerd inkomen;2000;9.0;4.8;13;2.7;41;3.2;31;2.4
4521;9;2e 10%-groep;Bruto inkomen;1990;13.0;11.1;3;0.5;8;3.0;6;2.1
4522;9;2e 10%-groep;Bruto inkomen;1991;13.5;11.5;2;0.4;7;3.1;4;2.1
4523;9;2e 10%-groep;Bruto inkomen;1992;14.1;12.1;3;0.5;9;3.2;7;2.4
4524;9;2e 10%-groep;Bruto inkomen;1993;14.1;12.1;3;0.6;10;3.1;7;2.2
4525;9;2e 10%-groep;Bruto inkomen;1994;14.1;12.2;2;0.4;8;3.2;5;2.2
4526;9;2e 10%-groep;Bruto inkomen;1995;14.3;12.3;3;0.6;10;3.1;7;2.3
4527;9;2e 10%-groep;Bruto inkomen;1996;14.7;12.7;3;0.5;8;3.1;6;2.3
4528;9;2e 10%-groep;Bruto inkomen;1997;15.2;13.2;2;0.4;6;3.3;5;2.5
4529;9;2e 10%-groep;Bruto inkomen;1998;15.7;13.6;3;0.5;8;3.1;6;2.4
4530;9;2e 10%-groep;Bruto inkomen;1999;16.3;14.2;3;0.5;8;3.2;6;2.2
4531;9;2e 10%-groep;Bruto inkomen;2000;17.1;14.9;3;0.6;9;3.2;7;2.5
4532;9;2e 10%-groep;Besteedbaar inkomen;1990;9.5;8.3;4;0.6;11;3.1;7;2.1
4533;9;2e 10%-groep;Besteedbaar inkomen;1991;9.9;8.6;2;0.4;8;3.2;5;2.2
4534;9;2e 10%-groep;Besteedbaar inkomen;1992;10.2;8.9;3;0.6;11;3.2;8;2.3
4535;9;2e 10%-groep;Besteedbaar inkomen;1993;10.3;9.0;4;0.7;12;3.2;9;2.3
4536;9;2e 10%-groep;Besteedbaar inkomen;1994;10.5;9.2;3;0.5;9;3.2;6;2.2
4537;9;2e 10%-groep;Besteedbaar inkomen;1995;10.8;9.5;3;0.5;9;3.1;6;2.2
4538;9;2e 10%-groep;Besteedbaar inkomen;1996;11.0;9.7;2;0.4;7;3.2;5;2.2
4539;9;2e 10%-groep;Besteedbaar inkomen;1997;11.5;10.1;2;0.4;6;3.2;4;2.2
4540;9;2e 10%-groep;Besteedbaar inkomen;1998;12.1;10.7;3;0.5;8;3.0;6;2.3
4541;9;2e 10%-groep;Besteedbaar inkomen;1999;12.4;11.0;2;0.5;8;3.2;5;2.0
4542;9;2e 10%-groep;Besteedbaar inkomen;2000;12.9;11.5;2;0.5;7;3.1;5;2.2
4543;9;2e 10%-groep;Gestandaardiseerd inkomen;1990;7.7;7.1;10;1.6;32;3.2;24;2.4
4544;9;2e 10%-groep;Gestandaardiseerd inkomen;1991;7.9;7.3;12;2.0;39;3.2;30;2.5
4545;9;2e 10%-groep;Gestandaardiseerd inkomen;1992;8.3;7.6;11;1.9;35;3.2;26;2.4
4546;9;2e 10%-groep;Gestandaardiseerd inkomen;1993;8.4;7.7;10;1.8;33;3.2;26;2.5
4547;9;2e 10%-groep;Gestandaardiseerd inkomen;1994;8.6;7.9;10;1.9;33;3.2;26;2.5
4548;9;2e 10%-groep;Gestandaardiseerd inkomen;1995;8.9;8.2;9;1.7;30;3.2;24;2.5
4549;9;2e 10%-groep;Gestandaardiseerd inkomen;1996;9.1;8.4;9;1.7;28;3.2;24;2.7
4550;9;2e 10%-groep;Gestandaardiseerd inkomen;1997;9.5;8.8;9;1.8;29;3.2;23;2.6
4551;9;2e 10%-groep;Gestandaardiseerd inkomen;1998;10.1;9.3;9;1.8;28;3.1;22;2.4
4552;9;2e 10%-groep;Gestandaardiseerd inkomen;1999;10.4;9.6;8;1.8;26;3.1;21;2.5
4553;9;2e 10%-groep;Gestandaardiseerd inkomen;2000;10.9;10.0;8;1.7;25;3.1;20;2.5
4554;9;3e 10%-groep;Bruto inkomen;1990;17.0;14.9;8;1.3;25;3.1;18;2.3
4555;9;3e 10%-groep;Bruto inkomen;1991;17.7;15.6;8;1.3;24;3.2;19;2.4
4556;9;3e 10%-groep;Bruto inkomen;1992;18.5;16.2;9;1.5;27;3.1;20;2.3
