ID;Baankenmerken;Onderwijssoorten;Herkomstgroepering;Geslacht;Leeftijd;Perioden;SchoolverlatersOnderzoekspopulatie_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3;PercentageVoortijdigSchoolverlaters_4
5964;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;590.0;570.0;20.0;96.8
5965;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;500.0;490.0;10.0;98.0
5966;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;390.0;390.0;;98.7
5967;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;310.0;290.0;20.0;94.8
5968;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;270.0;220.0;50.0;82.1
5969;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;160.0;110.0;50.0;70.0
5970;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;130.0;80.0;50.0;59.7
5971;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;160.0;110.0;50.0;66.7
5972;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;860.0;790.0;70.0;92.1
5973;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;660.0;600.0;60.0;91.2
5974;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;530.0;470.0;60.0;88.8
5975;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;470.0;400.0;70.0;85.3
5976;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;10.0;10.0;0.0;100.0
5977;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;10.0;10.0;0.0;100.0
5978;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;;;0.0;
5979;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;;;;
5980;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;690.0;590.0;110.0;84.7
5981;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;590.0;510.0;80.0;86.7
5982;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;460.0;390.0;70.0;85.4
5983;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;420.0;330.0;90.0;78.0
5984;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;440.0;410.0;20.0;94.5
5985;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;390.0;370.0;30.0;93.7
5986;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;310.0;290.0;20.0;93.6
5987;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;280.0;260.0;20.0;92.4
5988;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;250.0;170.0;80.0;67.2
5989;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;180.0;130.0;50.0;71.0
5990;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;140.0;90.0;50.0;66.7
5991;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;140.0;70.0;70.0;50.0
5992;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;690.0;580.0;110.0;84.5
5993;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;580.0;500.0;80.0;86.5
5994;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;450.0;390.0;70.0;85.2
5995;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;420.0;330.0;90.0;78.2
5996;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;;;0.0;
5997;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;;;0.0;
5998;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;;;0.0;
5999;Schoolverlaters zonder baan;Voortgezet onderwijs;Overig niet-westerse allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;;0.0;;0.0
6000;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;25940.0;18460.0;7490.0;71.1
6001;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;26010.0;17230.0;8780.0;66.3
6002;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;24720.0;16090.0;8630.0;65.1
6003;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;25990.0;16080.0;9920.0;61.8
6004;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;2430.0;2310.0;130.0;94.9
6005;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;2360.0;2240.0;120.0;95.1
6006;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;2180.0;2060.0;120.0;94.5
6007;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;1740.0;1610.0;130.0;92.7
6008;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;16420.0;11320.0;5100.0;69.0
6009;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;16340.0;10340.0;6000.0;63.3
6010;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;16190.0;10080.0;6110.0;62.3
6011;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;17230.0;10390.0;6850.0;60.3
6012;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;18850.0;13630.0;5220.0;72.3
6013;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;18690.0;12580.0;6110.0;67.3
6014;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;18370.0;12140.0;6230.0;66.1
6015;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;18970.0;12000.0;6970.0;63.2
6016;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;7090.0;4830.0;2260.0;68.1
6017;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;7310.0;4650.0;2660.0;63.6
6018;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;6350.0;3950.0;2400.0;62.3
6019;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;7020.0;4080.0;2940.0;58.1
6020;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;13420.0;10210.0;3210.0;76.1
6021;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;13010.0;9220.0;3790.0;70.9
6022;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;12290.0;8570.0;3730.0;69.7
6023;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;12990.0;8760.0;4230.0;67.4
6024;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 17 jaar;2005, vrijdag 30 september;1370.0;1280.0;90.0;93.6
6025;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 17 jaar;2006, vrijdag 29 september;1340.0;1260.0;80.0;94.0
6026;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 17 jaar;2007, vrijdag 28 september;1270.0;1190.0;80.0;93.5
6027;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 17 jaar;2008, vrijdag 26 september;1090.0;990.0;100.0;91.2
6028;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;8950.0;6640.0;2310.0;74.2
6029;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;8620.0;5870.0;2750.0;68.1
6030;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;8400.0;5650.0;2750.0;67.2
6031;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;8940.0;5900.0;3040.0;66.0
6032;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 22 jaar;2005, vrijdag 30 september;10310.0;7920.0;2400.0;76.8
6033;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 22 jaar;2006, vrijdag 29 september;9970.0;7140.0;2830.0;71.6
6034;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 22 jaar;2007, vrijdag 28 september;9670.0;6840.0;2840.0;70.7
6035;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;<= 22 jaar;2008, vrijdag 26 september;10020.0;6890.0;3130.0;68.8
6036;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;>= 23 jaar;2005, vrijdag 30 september;3110.0;2300.0;810.0;73.9
6037;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;>= 23 jaar;2006, vrijdag 29 september;3050.0;2090.0;960.0;68.6
6038;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;>= 23 jaar;2007, vrijdag 28 september;2620.0;1730.0;890.0;66.0
6039;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Mannen;>= 23 jaar;2008, vrijdag 26 september;2970.0;1870.0;1100.0;63.0
6040;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;12520.0;8250.0;4280.0;65.8
6041;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;13000.0;8010.0;4990.0;61.6
6042;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;12430.0;7530.0;4900.0;60.6
6043;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;13000.0;7310.0;5690.0;56.2
6044;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;1060.0;1030.0;40.0;96.4
6045;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;1010.0;980.0;30.0;96.6
6046;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;910.0;880.0;40.0;95.8
6047;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;650.0;620.0;30.0;95.2
6048;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;7470.0;4690.0;2790.0;62.7
6049;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;7710.0;4470.0;3250.0;57.9
6050;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;7780.0;4430.0;3360.0;56.9
6051;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;8300.0;4490.0;3810.0;54.1
6052;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;8540.0;5710.0;2830.0;66.9
6053;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;8730.0;5450.0;3280.0;62.4
6054;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;8700.0;5300.0;3390.0;61.0
6055;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;8950.0;5100.0;3840.0;57.0
6056;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;3990.0;2530.0;1450.0;63.6
6057;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;4270.0;2560.0;1710.0;60.0
6058;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;3730.0;2220.0;1510.0;59.6
6059;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Totaal herkomstgroeperingen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;4060.0;2210.0;1850.0;54.5
6060;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;14090.0;8860.0;5230.0;62.9
6061;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;14280.0;8470.0;5820.0;59.3
6062;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;13680.0;8070.0;5610.0;59.0
6063;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;14430.0;7950.0;6480.0;55.1
6064;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;1600.0;1490.0;110.0;93.2
6065;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;1520.0;1420.0;100.0;93.6
6066;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;1460.0;1350.0;100.0;93.0
6067;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;1090.0;990.0;100.0;90.6
6068;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;9200.0;5390.0;3800.0;58.6
6069;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;9360.0;5050.0;4310.0;54.0
6070;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;9410.0;5120.0;4290.0;54.4
6071;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;10180.0;5310.0;4870.0;52.2
6072;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;10790.0;6880.0;3910.0;63.8
6073;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;10880.0;6480.0;4410.0;59.5
6074;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;10860.0;6470.0;4390.0;59.6
6075;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;11270.0;6300.0;4970.0;55.9
6076;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;3290.0;1970.0;1320.0;60.0
6077;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;3400.0;1990.0;1410.0;58.5
6078;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;2820.0;1600.0;1220.0;56.8
6079;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;3160.0;1660.0;1510.0;52.3
6080;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;7130.0;4800.0;2330.0;67.3
6081;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;7020.0;4370.0;2650.0;62.3
6082;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;6630.0;4110.0;2520.0;62.0
6083;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;7150.0;4250.0;2890.0;59.5
6084;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;890.0;820.0;80.0;91.3
6085;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;820.0;750.0;70.0;91.6
6086;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;810.0;730.0;70.0;90.9
6087;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;660.0;580.0;80.0;88.0
6088;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;4790.0;3030.0;1760.0;63.3
6089;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;4740.0;2710.0;2030.0;57.1
6090;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;4630.0;2680.0;1950.0;57.9
6091;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;5050.0;2860.0;2190.0;56.6
6092;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;5680.0;3840.0;1840.0;67.7
6093;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;5560.0;3460.0;2100.0;62.2
6094;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;5430.0;3410.0;2020.0;62.8
6095;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;5710.0;3440.0;2270.0;60.2
6096;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;1450.0;950.0;500.0;65.7
6097;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;1460.0;910.0;550.0;62.4
6098;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;1190.0;690.0;500.0;58.3
6099;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;1440.0;820.0;620.0;56.6
6100;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;6960.0;4060.0;2900.0;58.3
6101;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;7270.0;4100.0;3170.0;56.4
6102;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;7060.0;3970.0;3090.0;56.2
6103;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;7290.0;3700.0;3590.0;50.8
6104;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;700.0;670.0;30.0;95.6
6105;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;700.0;670.0;30.0;96.0
6106;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;650.0;620.0;30.0;95.5
6107;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;430.0;410.0;20.0;94.4
6108;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;4410.0;2370.0;2050.0;53.6
6109;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;4620.0;2350.0;2280.0;50.8
6110;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;4780.0;2440.0;2340.0;51.0
6111;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;5130.0;2450.0;2680.0;47.8
6112;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;5120.0;3040.0;2080.0;59.4
6113;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;5320.0;3020.0;2310.0;56.7
6114;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;5430.0;3060.0;2370.0;56.4
6115;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;5560.0;2860.0;2700.0;51.4
