ID;Populatie;Geslacht;SociaalEconomischeCategorie;OverigeKenmerken;Perioden;PersonenInParticuliereHuishoudens_1;GemiddeldPersoonlijkInkomen_2;GemiddeldGestandaardiseerdInkomen_3
4015;491;320;483;222;2010;973.0;18.0;21.0
4016;491;320;483;222;2011;998.0;18.0;21.0
4017;491;320;483;222;2012;1015.0;18.0;21.1
4018;491;320;483;222;2013;1041.0;18.1;21.1
4019;491;320;483;222;2014;1073.0;18.5;21.9
4020;491;320;483;223;2000;1888.0;14.0;16.1
4021;491;320;483;223;2001;1902.0;14.9;17.3
4022;491;320;483;223;2002;1920.0;15.7;18.1
4023;491;320;483;223;2003;1967.0;16.3;18.2
4024;491;320;483;223;2004;2020.0;16.6;18.5
4025;491;320;483;223;2005;2077.0;16.7;18.8
4026;491;320;483;223;2006;2071.0;17.3;19.6
4027;491;320;483;223;2007;2057.0;17.9;20.9
4028;491;320;483;223;2008;2051.0;18.5;21.5
4029;491;320;483;223;2009;2097.0;18.8;21.7
4030;491;320;483;223;2010;2186.0;18.8;21.5
4031;491;320;483;223;2011;2235.0;19.1;21.6
4032;491;320;483;223;2012;2287.0;19.0;21.6
4033;491;320;483;223;2013;2350.0;19.2;21.6
4034;491;320;483;223;2014;2417.0;19.6;22.3
4035;491;320;483;224;2000;885.0;13.4;16.1
4036;491;320;483;224;2001;895.0;14.4;17.0
4037;491;320;483;224;2002;916.0;15.0;17.8
4038;491;320;483;224;2003;946.0;15.5;18.0
4039;491;320;483;224;2004;971.0;15.9;18.3
4040;491;320;483;224;2005;999.0;16.0;18.5
4041;491;320;483;224;2006;1005.0;16.5;19.2
4042;491;320;483;224;2007;998.0;17.2;20.3
4043;491;320;483;224;2008;996.0;17.7;21.0
4044;491;320;483;224;2009;1030.0;18.2;21.1
4045;491;320;483;224;2010;1070.0;18.3;21.2
4046;491;320;483;224;2011;1083.0;18.4;21.4
4047;491;320;483;224;2012;1106.0;18.4;21.6
4048;491;320;483;224;2013;1128.0;18.6;21.5
4049;491;320;483;224;2014;1147.0;18.9;22.2
4050;491;320;483;231;2000;169.0;11.9;13.4
4051;491;320;483;231;2001;171.0;12.7;14.5
4052;491;320;483;231;2002;173.0;13.3;15.4
4053;491;320;483;231;2003;177.0;13.9;15.2
4054;491;320;483;231;2004;186.0;14.4;15.6
4055;491;320;483;231;2005;188.0;14.5;15.9
4056;491;320;483;231;2006;187.0;14.7;16.5
4057;491;320;483;231;2007;183.0;15.1;17.3
4058;491;320;483;231;2008;181.0;15.8;18.0
4059;491;320;483;231;2009;187.0;16.4;18.2
4060;491;320;483;231;2010;193.0;16.1;18.1
4061;491;320;483;231;2011;199.0;16.3;18.1
4062;491;320;483;231;2012;202.0;16.1;18.0
4063;491;320;483;231;2013;207.0;16.1;18.0
4064;491;320;483;231;2014;210.0;16.6;18.5
4065;491;320;483;232;2000;164.0;12.8;16.2
4066;491;320;483;232;2001;167.0;13.5;16.1
4067;491;320;483;232;2002;168.0;14.4;16.9
4068;491;320;483;232;2003;170.0;15.2;17.1
4069;491;320;483;232;2004;176.0;15.6;17.9
4070;491;320;483;232;2005;177.0;15.7;17.8
4071;491;320;483;232;2006;177.0;16.4;18.8
4072;491;320;483;232;2007;177.0;17.0;20.0
4073;491;320;483;232;2008;175.0;17.5;20.5
4074;491;320;483;232;2009;177.0;18.2;21.0
4075;491;320;483;232;2010;186.0;18.0;20.9
4076;491;320;483;232;2011;192.0;18.2;20.6
4077;491;320;483;232;2012;199.0;17.9;20.9
4078;491;320;483;232;2013;204.0;18.1;20.5
4079;491;320;483;232;2014;210.0;19.0;21.5
4080;491;320;483;233;2000;125.0;13.1;15.8
4081;491;320;483;233;2001;129.0;14.2;16.7
4082;491;320;483;233;2002;128.0;15.1;17.4
4083;491;320;483;233;2003;130.0;15.8;17.8
4084;491;320;483;233;2004;136.0;15.8;18.0
4085;491;320;483;233;2005;138.0;15.8;18.1
4086;491;320;483;233;2006;137.0;16.6;20.1
4087;491;320;483;233;2007;137.0;17.1;20.0
4088;491;320;483;233;2008;135.0;17.9;20.6
4089;491;320;483;233;2009;139.0;18.7;20.9
4090;491;320;483;233;2010;143.0;18.6;21.0
4091;491;320;483;233;2011;147.0;19.0;21.1
4092;491;320;483;233;2012;151.0;18.8;21.2
4093;491;320;483;233;2013;154.0;19.0;21.1
4094;491;320;483;233;2014;156.0;19.4;21.8
4095;491;320;483;234;2000;279.0;13.1;15.3
4096;491;320;483;234;2001;279.0;13.7;16.6
4097;491;320;483;234;2002;280.0;14.4;17.3
4098;491;320;483;234;2003;290.0;14.8;17.7
4099;491;320;483;234;2004;299.0;15.1;17.8
4100;491;320;483;234;2005;304.0;15.3;18.3
4101;491;320;483;234;2006;304.0;15.7;18.6
4102;491;320;483;234;2007;302.0;16.4;19.8
4103;491;320;483;234;2008;302.0;17.1;20.5
4104;491;320;483;234;2009;309.0;17.4;20.5
4105;491;320;483;234;2010;322.0;17.6;20.4
4106;491;320;483;234;2011;329.0;17.6;20.5
4107;491;320;483;234;2012;332.0;17.5;20.6
4108;491;320;483;234;2013;339.0;17.4;20.5
4109;491;320;483;234;2014;348.0;18.0;21.3
4110;491;320;483;235;2000;62.0;13.0;15.9
4111;491;320;483;235;2001;64.0;14.0;16.9
4112;491;320;483;235;2002;68.0;14.7;17.9
4113;491;320;483;235;2003;72.0;15.1;18.2
4114;491;320;483;235;2004;77.0;15.2;17.6
4115;491;320;483;235;2005;84.0;15.6;18.1
4116;491;320;483;235;2006;82.0;16.2;19.2
4117;491;320;483;235;2007;79.0;16.6;20.3
4118;491;320;483;235;2008;81.0;17.2;21.0
4119;491;320;483;235;2009;87.0;17.9;21.0
4120;491;320;483;235;2010;91.0;17.2;20.8
4121;491;320;483;235;2011;93.0;17.3;20.8
4122;491;320;483;235;2012;99.0;17.1;20.8
4123;491;320;483;235;2013;103.0;17.4;21.6
4124;491;320;483;235;2014;106.0;17.7;22.1
4125;491;320;483;236;2000;470.0;13.5;15.9
4126;491;320;483;236;2001;472.0;14.3;17.2
4127;491;320;483;236;2002;474.0;15.1;17.9
4128;491;320;483;236;2003;490.0;15.5;18.1
4129;491;320;483;236;2004;509.0;15.7;18.4
4130;491;320;483;236;2005;524.0;16.1;18.8
4131;491;320;483;236;2006;521.0;16.6;19.5
4132;491;320;483;236;2007;516.0;17.2;21.2
4133;491;320;483;236;2008;519.0;17.7;21.4
4134;491;320;483;236;2009;542.0;18.1;21.4
4135;491;320;483;236;2010;560.0;18.3;21.4
4136;491;320;483;236;2011;576.0;18.4;21.3
4137;491;320;483;236;2012;584.0;18.5;21.5
4138;491;320;483;236;2013;599.0;18.6;21.4
4139;491;320;483;236;2014;620.0;19.0;22.2
4140;491;320;483;237;2000;266.0;14.3;16.9
4141;491;320;483;237;2001;271.0;15.3;18.4
4142;491;320;483;237;2002;279.0;15.9;18.9
4143;491;320;483;237;2003;286.0;16.5;19.0
4144;491;320;483;237;2004;293.0;17.2;19.3
4145;491;320;483;237;2005;302.0;17.1;19.5
4146;491;320;483;237;2006;303.0;17.4;20.2
4147;491;320;483;237;2007;307.0;18.1;21.7
4148;491;320;483;237;2008;304.0;18.3;21.8
4149;491;320;483;237;2009;309.0;18.5;22.0
4150;491;320;483;237;2010;326.0;19.0;22.1
4151;491;320;483;237;2011;327.0;19.1;22.0
4152;491;320;483;237;2012;340.0;19.0;21.9
4153;491;320;483;237;2013;349.0;19.5;22.1
4154;491;320;483;237;2014;358.0;20.2;23.2
4155;491;320;483;238;2000;652.0;14.3;16.5
4156;491;320;483;238;2001;658.0;15.2;17.3
4157;491;320;483;238;2002;656.0;16.0;18.3
4158;491;320;483;238;2003;676.0;16.6;18.3
4159;491;320;483;238;2004;701.0;17.0;18.5
4160;491;320;483;238;2005;715.0;17.1;18.8
4161;491;320;483;238;2006;718.0;17.6;19.6
4162;491;320;483;238;2007;714.0;18.3;20.8
4163;491;320;483;238;2008;711.0;18.9;21.6
4164;491;320;483;238;2009;729.0;19.3;21.9
4165;491;320;483;238;2010;761.0;19.2;21.6
4166;491;320;483;238;2011;782.0;19.6;21.7
4167;491;320;483;238;2012;795.0;19.4;21.7
4168;491;320;483;238;2013;818.0;19.5;21.6
4169;491;320;483;238;2014;838.0;20.0;22.5
4170;491;320;483;239;2000;875.0;13.8;15.6
4171;491;320;483;239;2001;878.0;14.6;17.0
4172;491;320;483;239;2002;888.0;15.4;17.7
4173;491;320;483;239;2003;907.0;16.0;18.0
4174;491;320;483;239;2004;926.0;16.2;18.3
4175;491;320;483;239;2005;956.0;16.3;18.6
4176;491;320;483;239;2006;946.0;17.0;19.4
4177;491;320;483;239;2007;934.0;17.6;20.8
4178;491;320;483;239;2008;935.0;18.1;21.3
4179;491;320;483;239;2009;953.0;18.4;21.5
4180;491;320;483;239;2010;989.0;18.4;21.4
4181;491;320;483;239;2011;1016.0;18.6;21.4
4182;491;320;483;239;2012;1039.0;18.6;21.4
4183;491;320;483;239;2013;1069.0;18.8;21.3
4184;491;320;483;239;2014;1105.0;19.1;21.8
4185;491;320;483;240;2000;94.0;13.7;15.5
4186;491;320;483;240;2001;96.0;14.6;16.3
4187;491;320;483;240;2002;97.0;15.3;17.2
4188;491;320;483;240;2003;99.0;16.0;17.6
4189;491;320;483;240;2004;101.0;16.2;18.2
4190;491;320;483;240;2005;104.0;16.4;18.3
4191;491;320;483;240;2006;105.0;16.9;18.9
4192;491;320;483;240;2007;102.0;17.9;20.6
4193;491;320;483;240;2008;101.0;19.1;21.6
4194;491;320;483;240;2009;106.0;19.4;21.5
4195;491;320;483;240;2010;110.0;19.9;21.4
4196;491;320;483;240;2011;110.0;19.6;21.5
4197;491;320;483;240;2012;113.0;20.2;22.3
4198;491;320;483;240;2013;114.0;20.2;22.2
4199;491;320;483;240;2014;116.0;20.4;22.8
4200;491;320;483;241;2000;571.0;13.5;16.4
4201;491;320;483;241;2001;576.0;14.4;17.2
4202;491;320;483;241;2002;592.0;15.2;18.1
4203;491;320;483;241;2003;613.0;15.6;18.2
4204;491;320;483;241;2004;630.0;16.1;18.6
4205;491;320;483;241;2005;645.0;16.0;18.8
4206;491;320;483;241;2006;648.0;16.7;19.5
4207;491;320;483;241;2007;647.0;17.3;20.7
4208;491;320;483;241;2008;646.0;17.7;21.3
4209;491;320;483;241;2009;671.0;18.3;21.5
4210;491;320;483;241;2010;701.0;18.4;21.6
4211;491;320;483;241;2011;710.0;18.4;21.7
4212;491;320;483;241;2012;726.0;18.4;21.8
4213;491;320;483;241;2013;742.0;18.6;21.7
4214;491;320;483;241;2014;759.0;18.9;22.3
4215;491;320;483;242;2000;313.0;13.2;15.5
4216;491;320;483;242;2001;319.0;14.3;16.7
4217;491;320;483;242;2002;324.0;14.8;17.4
4218;491;320;483;242;2003;333.0;15.3;17.6
4219;491;320;483;242;2004;341.0;15.7;17.7
4220;491;320;483;242;2005;354.0;15.9;18.1
4221;491;320;483;242;2006;357.0;16.3;18.7
4222;491;320;483;242;2007;351.0;17.1;19.7
4223;491;320;483;242;2008;350.0;17.7;20.4
4224;491;320;483;242;2009;359.0;18.1;20.4
4225;491;320;483;242;2010;369.0;18.2;20.5
4226;491;320;483;242;2011;373.0;18.4;21.0
4227;491;320;483;242;2012;380.0;18.5;21.2
4228;491;320;483;242;2013;386.0;18.7;21.2
4229;491;320;483;242;2014;388.0;18.8;21.9
4230;491;320;484;310;2000;4028.0;;16.0
4231;491;320;484;310;2001;4051.0;;17.5
4232;491;320;484;310;2002;4029.0;;17.9
4233;491;320;484;310;2003;4053.0;;17.8
4234;491;320;484;310;2004;4057.0;;18.6
4235;491;320;484;310;2005;4013.0;;19.2
4236;491;320;484;310;2006;3944.0;;20.1
4237;491;320;484;310;2007;3844.0;;21.9
4238;491;320;484;310;2008;3775.0;;22.1
4239;491;320;484;310;2009;3769.0;;22.3
4240;491;320;484;310;2010;3708.0;;22.5
4241;491;320;484;310;2011;3680.0;;22.7
4242;491;320;484;310;2012;3660.0;;22.9
4243;491;320;484;310;2013;3637.0;;23.1
4244;491;320;484;310;2014;3598.0;;24.3
4245;491;320;484;331;2000;3117.0;;15.5
4246;491;320;484;331;2001;3158.0;;17.2
4247;491;320;484;331;2002;3186.0;;17.5
4248;491;320;484;331;2003;3245.0;;17.5
4249;491;320;484;331;2004;3280.0;;18.4
4250;491;320;484;331;2005;3271.0;;18.9
4251;491;320;484;331;2006;3239.0;;19.9
4252;491;320;484;331;2007;3192.0;;21.7
4253;491;320;484;331;2008;3170.0;;22.0
4254;491;320;484;331;2009;3191.0;;22.2
4255;491;320;484;331;2010;3168.0;;22.5
4256;491;320;484;331;2011;3170.0;;22.8
4257;491;320;484;331;2012;3170.0;;23.0
4258;491;320;484;331;2013;3163.0;;23.2
4259;491;320;484;331;2014;3137.0;;24.4
4260;491;320;484;332;2000;890.0;;17.6
4261;491;320;484;332;2001;872.0;;18.6
4262;491;320;484;332;2002;820.0;;19.2
4263;491;320;484;332;2003;786.0;;18.9
4264;491;320;484;332;2004;756.0;;19.7
4265;491;320;484;332;2005;722.0;;20.5
4266;491;320;484;332;2006;683.0;;21.1
4267;491;320;484;332;2007;632.0;;22.7
4268;491;320;484;332;2008;586.0;;22.7
4269;491;320;484;332;2009;557.0;;22.6
4270;491;320;484;332;2010;520.0;;22.5
4271;491;320;484;332;2011;492.0;;22.4
4272;491;320;484;332;2012;471.0;;22.6
4273;491;320;484;332;2013;455.0;;22.3
4274;491;320;484;332;2014;441.0;;23.7
4275;491;320;484;333;2000;2.0;;
4276;491;320;484;333;2001;2.0;;
4277;491;320;484;333;2002;2.0;;
4278;491;320;484;333;2003;2.0;;
4279;491;320;484;333;2004;2.0;;
4280;491;320;484;333;2005;1.0;;
4281;491;320;484;333;2006;2.0;;
4282;491;320;484;333;2007;2.0;;
4283;491;320;484;333;2008;1.0;;
4284;491;320;484;333;2009;2.0;;
4285;491;320;484;333;2010;1.0;;
4286;491;320;484;333;2011;1.0;;
4287;491;320;484;333;2012;1.0;;
4288;491;320;484;333;2013;1.0;;
4289;491;320;484;333;2014;1.0;;
4290;491;320;484;334;2000;20.0;;
4291;491;320;484;334;2001;19.0;;
4292;491;320;484;334;2002;20.0;;19.0
4293;491;320;484;334;2003;20.0;;
4294;491;320;484;334;2004;19.0;;
4295;491;320;484;334;2005;19.0;;
4296;491;320;484;334;2006;19.0;;
4297;491;320;484;334;2007;18.0;;
4298;491;320;484;334;2008;17.0;;
4299;491;320;484;334;2009;19.0;;
4300;491;320;484;334;2010;19.0;;
4301;491;320;484;334;2011;18.0;;
4302;491;320;484;334;2012;18.0;;
4303;491;320;484;334;2013;18.0;;
4304;491;320;484;334;2014;18.0;;
4305;491;320;484;361;2000;9.0;;
4306;491;320;484;361;2001;11.0;;
4307;491;320;484;361;2002;11.0;;
4308;491;320;484;361;2003;11.0;;
4309;491;320;484;361;2004;10.0;;
4310;491;320;484;361;2005;9.0;;
4311;491;320;484;361;2006;9.0;;
4312;491;320;484;361;2007;10.0;;
4313;491;320;484;361;2008;10.0;;
4314;491;320;484;361;2009;11.0;;
4315;491;320;484;361;2010;12.0;;
4316;491;320;484;361;2011;12.0;;
4317;491;320;484;361;2012;11.0;;
4318;491;320;484;361;2013;13.0;;
4319;491;320;484;361;2014;12.0;;
4320;491;320;484;362;2000;5.0;;
4321;491;320;484;362;2001;8.0;;
4322;491;320;484;362;2002;7.0;;
4323;491;320;484;362;2003;7.0;;
4324;491;320;484;362;2004;6.0;;
4325;491;320;484;362;2005;6.0;;
4326;491;320;484;362;2006;6.0;;
4327;491;320;484;362;2007;6.0;;
4328;491;320;484;362;2008;7.0;;
4329;491;320;484;362;2009;7.0;;
4330;491;320;484;362;2010;9.0;;
4331;491;320;484;362;2011;9.0;;
4332;491;320;484;362;2012;8.0;;
4333;491;320;484;362;2013;9.0;;
4334;491;320;484;362;2014;9.0;;
4335;491;320;484;363;2000;4.0;;
4336;491;320;484;363;2001;4.0;;
4337;491;320;484;363;2002;4.0;;
4338;491;320;484;363;2003;4.0;;
4339;491;320;484;363;2004;4.0;;
4340;491;320;484;363;2005;3.0;;
4341;491;320;484;363;2006;3.0;;
4342;491;320;484;363;2007;3.0;;
4343;491;320;484;363;2008;3.0;;
4344;491;320;484;363;2009;4.0;;
4345;491;320;484;363;2010;4.0;;
4346;491;320;484;363;2011;3.0;;
4347;491;320;484;363;2012;4.0;;
4348;491;320;484;363;2013;4.0;;
4349;491;320;484;363;2014;4.0;;
4350;491;320;484;364;2000;928.0;;17.4
4351;491;320;484;364;2001;908.0;;18.4
4352;491;320;484;364;2002;857.0;;19.0
4353;491;320;484;364;2003;831.0;;18.7
4354;491;320;484;364;2004;801.0;;19.4
4355;491;320;484;364;2005;766.0;;20.2
4356;491;320;484;364;2006;722.0;;20.7
4357;491;320;484;364;2007;673.0;;22.4
4358;491;320;484;364;2008;624.0;;22.3
4359;491;320;484;364;2009;598.0;;22.3
4360;491;320;484;364;2010;561.0;;22.2
4361;491;320;484;364;2011;535.0;;22.1
4362;491;320;484;364;2012;516.0;;22.3
4363;491;320;484;364;2013;498.0;;22.0
4364;491;320;484;364;2014;489.0;;23.1
4365;491;320;484;365;2000;2968.0;;15.5
4366;491;320;484;365;2001;3002.0;;17.2
4367;491;320;484;365;2002;3022.0;;17.5
4368;491;320;484;365;2003;3067.0;;17.6
4369;491;320;484;365;2004;3096.0;;18.5
4370;491;320;484;365;2005;3088.0;;19.0
4371;491;320;484;365;2006;3066.0;;20.1
4372;491;320;484;365;2007;3018.0;;21.8
4373;491;320;484;365;2008;2997.0;;22.2
4374;491;320;484;365;2009;3006.0;;22.4
4375;491;320;484;365;2010;3036.0;;22.6
4376;491;320;484;365;2011;3039.0;;22.9
4377;491;320;484;365;2012;3030.0;;23.1
4378;491;320;484;365;2013;3022.0;;23.4
4379;491;320;484;365;2014;2992.0;;24.6
4380;491;320;484;366;2000;27.0;;17.3
4381;491;320;484;366;2001;28.0;;18.2
4382;491;320;484;366;2002;29.0;;23.3
4383;491;320;484;366;2003;33.0;;14.7
4384;491;320;484;366;2004;35.0;;19.1
4385;491;320;484;366;2005;37.0;;21.5
4386;491;320;484;366;2006;31.0;;21.0
4387;491;320;484;366;2007;30.0;;23.0
4388;491;320;484;366;2008;29.0;;22.3
4389;491;320;484;366;2009;35.0;;21.6
4390;491;320;484;366;2010;39.0;;21.2
4391;491;320;484;366;2011;36.0;;21.6
4392;491;320;484;366;2012;42.0;;22.6
4393;491;320;484;366;2013;45.0;;21.5
4394;491;320;484;366;2014;45.0;;23.5
4395;491;320;484;367;2000;96.0;;15.4
4396;491;320;484;367;2001;102.0;;17.1
4397;491;320;484;367;2002;109.0;;17.1
4398;491;320;484;367;2003;111.0;;17.2
4399;491;320;484;367;2004;114.0;;17.8
4400;491;320;484;367;2005;114.0;;18.4
4401;491;320;484;367;2006;116.0;;18.8
4402;491;320;484;367;2007;114.0;;19.9
4403;491;320;484;367;2008;114.0;;20.5
4404;491;320;484;367;2009;119.0;;20.5
4405;491;320;484;367;2010;58.0;;21.3
4406;491;320;484;367;2011;59.0;;21.8
4407;491;320;484;367;2012;60.0;;21.8
4408;491;320;484;367;2013;60.0;;20.9
4409;491;320;484;367;2014;60.0;;23.1
4410;491;320;484;381;2000;2868.0;;15.4
4411;491;320;484;381;2001;2896.0;;17.1
4412;491;320;484;381;2002;2911.0;;17.5
4413;491;320;484;381;2003;2921.0;;17.5
4414;491;320;484;381;2004;2926.0;;18.3
4415;491;320;484;381;2005;2908.0;;18.9
4416;491;320;484;381;2006;2892.0;;19.9
4417;491;320;484;381;2007;2868.0;;21.7
4418;491;320;484;381;2008;2861.0;;22.0
4419;491;320;484;381;2009;2853.0;;22.2
4420;491;320;484;381;2010;2842.0;;22.5
4421;491;320;484;381;2011;2843.0;;22.8
4422;491;320;484;381;2012;2823.0;;23.0
4423;491;320;484;381;2013;2797.0;;23.2
4424;491;320;484;381;2014;2773.0;;24.4
4425;491;320;484;382;2000;200.0;;16.9
4426;491;320;484;382;2001;214.0;;18.4
4427;491;320;484;382;2002;224.0;;18.1
4428;491;320;484;382;2003;260.0;;17.7
4429;491;320;484;382;2004;290.0;;19.3
4430;491;320;484;382;2005;303.0;;19.8
4431;491;320;484;382;2006;295.0;;20.5
4432;491;320;484;382;2007;267.0;;22.5
4433;491;320;484;382;2008;250.0;;22.8
4434;491;320;484;382;2009;273.0;;22.9
4435;491;320;484;382;2010;270.0;;23.3
4436;491;320;484;382;2011;273.0;;23.4
4437;491;320;484;382;2012;290.0;;23.5
4438;491;320;484;382;2013;309.0;;23.7
4439;491;320;484;382;2014;305.0;;25.7
4440;491;320;484;383;2000;362.0;;13.5
4441;491;320;484;383;2001;348.0;;15.2
4442;491;320;484;383;2002;323.0;;15.3
4443;491;320;484;383;2003;315.0;;15.4
4444;491;320;484;383;2004;302.0;;16.0
4445;491;320;484;383;2005;283.0;;17.2
4446;491;320;484;383;2006;254.0;;17.6
4447;491;320;484;383;2007;230.0;;18.9
4448;491;320;484;383;2008;211.0;;18.7
4449;491;320;484;383;2009;209.0;;18.2
4450;491;320;484;383;2010;188.0;;18.4
4451;491;320;484;383;2011;178.0;;18.4
4452;491;320;484;383;2012;173.0;;18.8
4453;491;320;484;383;2013;170.0;;18.2
4454;491;320;484;383;2014;166.0;;18.8
4455;491;320;484;384;2000;596.0;;19.8
4456;491;320;484;384;2001;591.0;;20.2
4457;491;320;484;384;2002;568.0;;21.2
4458;491;320;484;384;2003;554.0;;20.4
4459;491;320;484;384;2004;537.0;;21.3
4460;491;320;484;384;2005;518.0;;22.1
4461;491;320;484;384;2006;500.0;;22.4
4462;491;320;484;384;2007;476.0;;24.1
4463;491;320;484;384;2008;450.0;;23.9
4464;491;320;484;384;2009;430.0;;23.9
4465;491;320;484;384;2010;406.0;;23.8
4466;491;320;484;384;2011;386.0;;23.4
4467;491;320;484;384;2012;374.0;;23.8
4468;491;320;484;384;2013;359.0;;23.5
4469;491;320;484;384;2014;350.0;;25.1
4470;491;320;484;385;2000;2.0;;
4471;491;320;484;385;2001;2.0;;
4472;491;320;484;385;2002;2.0;;
4473;491;320;484;385;2003;4.0;;
4474;491;320;484;385;2004;2.0;;
4475;491;320;484;385;2005;2.0;;
4476;491;320;484;385;2006;2.0;;
4477;491;320;484;385;2007;2.0;;
4478;491;320;484;385;2008;2.0;;
4479;491;320;484;385;2009;2.0;;
4480;491;320;484;385;2010;2.0;;
4481;491;320;484;385;2011;1.0;;
4482;491;320;484;385;2012;0.0;;
4483;491;320;484;385;2013;3.0;;
4484;491;320;484;385;2014;5.0;;
4485;491;320;484;401;2000;989.0;;15.3
4486;491;320;484;401;2001;1006.0;;17.1
4487;491;320;484;401;2002;1012.0;;17.4
4488;491;320;484;401;2003;1011.0;;17.5
4489;491;320;484;401;2004;1001.0;;18.2
4490;491;320;484;401;2005;980.0;;18.7
4491;491;320;484;401;2006;960.0;;19.9
4492;491;320;484;401;2007;937.0;;21.5
4493;491;320;484;401;2008;925.0;;21.6
4494;491;320;484;401;2009;918.0;;21.9
4495;491;320;484;401;2010;913.0;;22.0
4496;491;320;484;401;2011;912.0;;22.2
4497;491;320;484;401;2012;905.0;;22.4
4498;491;320;484;401;2013;891.0;;22.6
4499;491;320;484;401;2014;881.0;;23.5
4500;491;320;484;402;2000;980.0;;15.3
4501;491;320;484;402;2001;976.0;;16.8
4502;491;320;484;402;2002;972.0;;17.1
4503;491;320;484;402;2003;972.0;;17.2
4504;491;320;484;402;2004;975.0;;18.1
4505;491;320;484;402;2005;986.0;;18.5
4506;491;320;484;402;2006;992.0;;19.6
4507;491;320;484;402;2007;997.0;;21.3
4508;491;320;484;402;2008;1000.0;;21.7
4509;491;320;484;402;2009;992.0;;22.1
4510;491;320;484;402;2010;970.0;;22.4
4511;491;320;484;402;2011;959.0;;22.7
4512;491;320;484;402;2012;939.0;;23.0
4513;491;320;484;402;2013;925.0;;23.3
4514;491;320;484;402;2014;919.0;;24.2
4515;491;320;484;403;2000;899.0;;15.8
4516;491;320;484;403;2001;915.0;;17.4
4517;491;320;484;403;2002;928.0;;17.9
4518;491;320;484;403;2003;938.0;;17.9
4519;491;320;484;403;2004;950.0;;18.8
4520;491;320;484;403;2005;943.0;;19.3
4521;491;320;484;403;2006;940.0;;20.4
4522;491;320;484;403;2007;934.0;;22.2
4523;491;320;484;403;2008;936.0;;22.7
4524;491;320;484;403;2009;943.0;;22.7
4525;491;320;484;403;2010;959.0;;23.1
4526;491;320;484;403;2011;972.0;;23.5
4527;491;320;484;403;2012;978.0;;23.6
4528;491;320;484;403;2013;981.0;;23.8
4529;491;320;484;403;2014;973.0;;25.4
4530;491;320;484;404;2000;177.0;;17.5
4531;491;320;484;404;2001;190.0;;18.9
4532;491;320;484;404;2002;202.0;;18.4
4533;491;320;484;404;2003;236.0;;17.9
4534;491;320;484;404;2004;265.0;;19.7
4535;491;320;484;404;2005;275.0;;20.1
4536;491;320;484;404;2006;271.0;;20.9
4537;491;320;484;404;2007;246.0;;23.0
4538;491;320;484;404;2008;229.0;;23.3
4539;491;320;484;404;2009;251.0;;23.3
4540;491;320;484;404;2010;250.0;;23.8
4541;491;320;484;404;2011;253.0;;23.9
4542;491;320;484;404;2012;269.0;;23.9
4543;491;320;484;404;2013;285.0;;24.2
4544;491;320;484;404;2014;283.0;;26.2
4545;491;320;484;405;2000;23.0;;12.3
4546;491;320;484;405;2001;24.0;;14.2
4547;491;320;484;405;2002;23.0;;15.7
4548;491;320;484;405;2003;24.0;;14.8
4549;491;320;484;405;2004;25.0;;15.4
4550;491;320;484;405;2005;27.0;;16.2
4551;491;320;484;405;2006;24.0;;16.7
4552;491;320;484;405;2007;21.0;;16.5
4553;491;320;484;405;2008;21.0;;17.6
4554;491;320;484;405;2009;23.0;;19.3
4555;491;320;484;405;2010;20.0;;17.1
4556;491;320;484;405;2011;20.0;;
4557;491;320;484;405;2012;21.0;;18.4
4558;491;320;484;405;2013;23.0;;16.8
4559;491;320;484;405;2014;22.0;;19.5
4560;491;320;484;406;2000;47.0;;11.9
4561;491;320;484;406;2001;45.0;;13.1
4562;491;320;484;406;2002;42.0;;13.8
4563;491;320;484;406;2003;42.0;;13.9
4564;491;320;484;406;2004;43.0;;14.9
4565;491;320;484;406;2005;43.0;;16.3
4566;491;320;484;406;2006;36.0;;16.5
4567;491;320;484;406;2007;32.0;;17.8
4568;491;320;484;406;2008;31.0;;16.8
4569;491;320;484;406;2009;34.0;;16.6
4570;491;320;484;406;2010;31.0;;17.0
4571;491;320;484;406;2011;30.0;;16.4
4572;491;320;484;406;2012;31.0;;18.2
4573;491;320;484;406;2013;31.0;;19.1
4574;491;320;484;406;2014;29.0;;18.4
4575;491;320;484;407;2000;87.0;;12.4
4576;491;320;484;407;2001;80.0;;14.2
4577;491;320;484;407;2002;76.0;;13.9
4578;491;320;484;407;2003;73.0;;14.1
4579;491;320;484;407;2004;68.0;;14.5
4580;491;320;484;407;2005;61.0;;15.2
4581;491;320;484;407;2006;53.0;;15.7
4582;491;320;484;407;2007;48.0;;16.9
4583;491;320;484;407;2008;42.0;;17.6
4584;491;320;484;407;2009;42.0;;16.1
4585;491;320;484;407;2010;38.0;;16.4
4586;491;320;484;407;2011;37.0;;15.7
4587;491;320;484;407;2012;37.0;;16.9
4588;491;320;484;407;2013;37.0;;16.0
4589;491;320;484;407;2014;38.0;;17.1
4590;491;320;484;408;2000;114.0;;13.4
4591;491;320;484;408;2001;112.0;;15.4
4592;491;320;484;408;2002;103.0;;15.4
4593;491;320;484;408;2003;101.0;;15.5
4594;491;320;484;408;2004;94.0;;16.3
4595;491;320;484;408;2005;88.0;;17.3
4596;491;320;484;408;2006;79.0;;17.7
4597;491;320;484;408;2007;70.0;;18.8
