ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
5410;10000;JZ Totaal jeugdzorg in natura;Bergeijk;1e halfjaar 2021;410.0
5411;10000;JZ Totaal jeugdzorg in natura;Bergeijk;2e halfjaar 2021;405.0
5412;10000;JZ Totaal jeugdzorg in natura;Bergeijk;2021;465.0
5413;10000;JZ Totaal jeugdzorg in natura;Bergeijk;1e halfjaar 2022;290.0
5414;10000;JZ Totaal jeugdzorg in natura;Bergeijk;2e halfjaar 2022;305.0
5415;10000;JZ Totaal jeugdzorg in natura;Bergeijk;2022;350.0
5416;10000;JZ Totaal jeugdzorg in natura;Bergeijk;1e halfjaar 2023;320.0
5417;10000;JZ Totaal jeugdzorg in natura;Bergeijk;2e halfjaar 2023;345.0
5418;10000;JZ Totaal jeugdzorg in natura;Bergeijk;2023;410.0
5419;10000;JZ Totaal jeugdzorg in natura;Bergeijk;1e half jaar 2024;325.0
5420;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);1e halfjaar 2021;240.0
5421;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);2e halfjaar 2021;255.0
5422;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);2021;280.0
5423;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);1e halfjaar 2022;270.0
5424;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);2e halfjaar 2022;260.0
5425;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);2022;315.0
5426;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);1e halfjaar 2023;255.0
5427;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);2e halfjaar 2023;260.0
5428;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);2023;305.0
5429;10000;JZ Totaal jeugdzorg in natura;Bergen (L.);1e half jaar 2024;260.0
5430;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);1e halfjaar 2021;495.0
5431;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);2e halfjaar 2021;495.0
5432;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);2021;585.0
5433;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);1e halfjaar 2022;505.0
5434;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);2e halfjaar 2022;500.0
5435;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);2022;585.0
5436;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);1e halfjaar 2023;500.0
5437;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);2e halfjaar 2023;505.0
5438;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);2023;610.0
5439;10000;JZ Totaal jeugdzorg in natura;Bergen (NH.);1e half jaar 2024;500.0
5440;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;1e halfjaar 2021;1865.0
5441;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;2e halfjaar 2021;1825.0
5442;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;2021;2165.0
5443;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;1e halfjaar 2022;1890.0
5444;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;2e halfjaar 2022;1925.0
5445;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;2022;2245.0
5446;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;1e halfjaar 2023;1940.0
5447;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;2e halfjaar 2023;1990.0
5448;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;2023;2305.0
5449;10000;JZ Totaal jeugdzorg in natura;Bergen op Zoom;1e half jaar 2024;1935.0
5450;10000;JZ Totaal jeugdzorg in natura;Berkelland;1e halfjaar 2021;920.0
5451;10000;JZ Totaal jeugdzorg in natura;Berkelland;2e halfjaar 2021;895.0
5452;10000;JZ Totaal jeugdzorg in natura;Berkelland;2021;1085.0
5453;10000;JZ Totaal jeugdzorg in natura;Berkelland;1e halfjaar 2022;900.0
5454;10000;JZ Totaal jeugdzorg in natura;Berkelland;2e halfjaar 2022;845.0
5455;10000;JZ Totaal jeugdzorg in natura;Berkelland;2022;995.0
5456;10000;JZ Totaal jeugdzorg in natura;Berkelland;1e halfjaar 2023;890.0
5457;10000;JZ Totaal jeugdzorg in natura;Berkelland;2e halfjaar 2023;945.0
5458;10000;JZ Totaal jeugdzorg in natura;Berkelland;2023;1045.0
5459;10000;JZ Totaal jeugdzorg in natura;Berkelland;1e half jaar 2024;900.0
5460;10000;JZ Totaal jeugdzorg in natura;Bernheze;1e halfjaar 2021;680.0
5461;10000;JZ Totaal jeugdzorg in natura;Bernheze;2e halfjaar 2021;660.0
5462;10000;JZ Totaal jeugdzorg in natura;Bernheze;2021;825.0
5463;10000;JZ Totaal jeugdzorg in natura;Bernheze;1e halfjaar 2022;690.0
5464;10000;JZ Totaal jeugdzorg in natura;Bernheze;2e halfjaar 2022;730.0
5465;10000;JZ Totaal jeugdzorg in natura;Bernheze;2022;855.0
5466;10000;JZ Totaal jeugdzorg in natura;Bernheze;1e halfjaar 2023;730.0
5467;10000;JZ Totaal jeugdzorg in natura;Bernheze;2e halfjaar 2023;720.0
5468;10000;JZ Totaal jeugdzorg in natura;Bernheze;2023;875.0
5469;10000;JZ Totaal jeugdzorg in natura;Bernheze;1e half jaar 2024;680.0
5470;10000;JZ Totaal jeugdzorg in natura;Best;1e halfjaar 2021;705.0
5471;10000;JZ Totaal jeugdzorg in natura;Best;2e halfjaar 2021;740.0
5472;10000;JZ Totaal jeugdzorg in natura;Best;2021;850.0
5473;10000;JZ Totaal jeugdzorg in natura;Best;1e halfjaar 2022;720.0
5474;10000;JZ Totaal jeugdzorg in natura;Best;2e halfjaar 2022;740.0
5475;10000;JZ Totaal jeugdzorg in natura;Best;2022;860.0
5476;10000;JZ Totaal jeugdzorg in natura;Best;1e halfjaar 2023;795.0
5477;10000;JZ Totaal jeugdzorg in natura;Best;2e halfjaar 2023;790.0
5478;10000;JZ Totaal jeugdzorg in natura;Best;2023;945.0
5479;10000;JZ Totaal jeugdzorg in natura;Best;1e half jaar 2024;770.0
5480;10000;JZ Totaal jeugdzorg in natura;Beuningen;1e halfjaar 2021;600.0
5481;10000;JZ Totaal jeugdzorg in natura;Beuningen;2e halfjaar 2021;605.0
5482;10000;JZ Totaal jeugdzorg in natura;Beuningen;2021;710.0
5483;10000;JZ Totaal jeugdzorg in natura;Beuningen;1e halfjaar 2022;585.0
5484;10000;JZ Totaal jeugdzorg in natura;Beuningen;2e halfjaar 2022;570.0
5485;10000;JZ Totaal jeugdzorg in natura;Beuningen;2022;685.0
5486;10000;JZ Totaal jeugdzorg in natura;Beuningen;1e halfjaar 2023;610.0
5487;10000;JZ Totaal jeugdzorg in natura;Beuningen;2e halfjaar 2023;620.0
5488;10000;JZ Totaal jeugdzorg in natura;Beuningen;2023;715.0
5489;10000;JZ Totaal jeugdzorg in natura;Beuningen;1e half jaar 2024;630.0
5490;10000;JZ Totaal jeugdzorg in natura;Beverwijk;1e halfjaar 2021;1020.0
5491;10000;JZ Totaal jeugdzorg in natura;Beverwijk;2e halfjaar 2021;1010.0
5492;10000;JZ Totaal jeugdzorg in natura;Beverwijk;2021;1190.0
5493;10000;JZ Totaal jeugdzorg in natura;Beverwijk;1e halfjaar 2022;980.0
5494;10000;JZ Totaal jeugdzorg in natura;Beverwijk;2e halfjaar 2022;955.0
5495;10000;JZ Totaal jeugdzorg in natura;Beverwijk;2022;1150.0
5496;10000;JZ Totaal jeugdzorg in natura;Beverwijk;1e halfjaar 2023;990.0
5497;10000;JZ Totaal jeugdzorg in natura;Beverwijk;2e halfjaar 2023;945.0
5498;10000;JZ Totaal jeugdzorg in natura;Beverwijk;2023;1140.0
5499;10000;JZ Totaal jeugdzorg in natura;Beverwijk;1e half jaar 2024;855.0
5500;10000;JZ Totaal jeugdzorg in natura;De Bilt;1e halfjaar 2021;1130.0
5501;10000;JZ Totaal jeugdzorg in natura;De Bilt;2e halfjaar 2021;1250.0
5502;10000;JZ Totaal jeugdzorg in natura;De Bilt;2021;1370.0
5503;10000;JZ Totaal jeugdzorg in natura;De Bilt;1e halfjaar 2022;1385.0
5504;10000;JZ Totaal jeugdzorg in natura;De Bilt;2e halfjaar 2022;1205.0
5505;10000;JZ Totaal jeugdzorg in natura;De Bilt;2022;1570.0
5506;10000;JZ Totaal jeugdzorg in natura;De Bilt;1e halfjaar 2023;1415.0
5507;10000;JZ Totaal jeugdzorg in natura;De Bilt;2e halfjaar 2023;1480.0
5508;10000;JZ Totaal jeugdzorg in natura;De Bilt;2023;1675.0
5509;10000;JZ Totaal jeugdzorg in natura;De Bilt;1e half jaar 2024;1540.0
5510;10000;JZ Totaal jeugdzorg in natura;Bladel;1e halfjaar 2021;410.0
5511;10000;JZ Totaal jeugdzorg in natura;Bladel;2e halfjaar 2021;415.0
5512;10000;JZ Totaal jeugdzorg in natura;Bladel;2021;475.0
5513;10000;JZ Totaal jeugdzorg in natura;Bladel;1e halfjaar 2022;320.0
5514;10000;JZ Totaal jeugdzorg in natura;Bladel;2e halfjaar 2022;345.0
5515;10000;JZ Totaal jeugdzorg in natura;Bladel;2022;400.0
5516;10000;JZ Totaal jeugdzorg in natura;Bladel;1e halfjaar 2023;350.0
5517;10000;JZ Totaal jeugdzorg in natura;Bladel;2e halfjaar 2023;385.0
5518;10000;JZ Totaal jeugdzorg in natura;Bladel;2023;450.0
5519;10000;JZ Totaal jeugdzorg in natura;Bladel;1e half jaar 2024;390.0
5520;10000;JZ Totaal jeugdzorg in natura;Blaricum;1e halfjaar 2021;245.0
5521;10000;JZ Totaal jeugdzorg in natura;Blaricum;2e halfjaar 2021;255.0
5522;10000;JZ Totaal jeugdzorg in natura;Blaricum;2021;310.0
5523;10000;JZ Totaal jeugdzorg in natura;Blaricum;1e halfjaar 2022;260.0
5524;10000;JZ Totaal jeugdzorg in natura;Blaricum;2e halfjaar 2022;290.0
5525;10000;JZ Totaal jeugdzorg in natura;Blaricum;2022;325.0
5526;10000;JZ Totaal jeugdzorg in natura;Blaricum;1e halfjaar 2023;315.0
5527;10000;JZ Totaal jeugdzorg in natura;Blaricum;2e halfjaar 2023;315.0
5528;10000;JZ Totaal jeugdzorg in natura;Blaricum;2023;375.0
5529;10000;JZ Totaal jeugdzorg in natura;Blaricum;1e half jaar 2024;290.0
5530;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;1e halfjaar 2021;515.0
5531;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;2e halfjaar 2021;510.0
5532;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;2021;620.0
5533;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;1e halfjaar 2022;550.0
5534;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;2e halfjaar 2022;560.0
5535;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;2022;665.0
5536;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;1e halfjaar 2023;545.0
5537;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;2e halfjaar 2023;540.0
5538;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;2023;645.0
5539;10000;JZ Totaal jeugdzorg in natura;Bloemendaal;1e half jaar 2024;475.0
5540;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;1e halfjaar 2021;880.0
5541;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;2e halfjaar 2021;845.0
5542;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;2021;1030.0
5543;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;1e halfjaar 2022;805.0
5544;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;2e halfjaar 2022;815.0
5545;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;2022;965.0
5546;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;1e halfjaar 2023;835.0
5547;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;2e halfjaar 2023;785.0
5548;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;2023;990.0
5549;10000;JZ Totaal jeugdzorg in natura;Bodegraven-Reeuwijk;1e half jaar 2024;815.0
5550;10000;JZ Totaal jeugdzorg in natura;Boekel;1e halfjaar 2021;180.0
5551;10000;JZ Totaal jeugdzorg in natura;Boekel;2e halfjaar 2021;190.0
5552;10000;JZ Totaal jeugdzorg in natura;Boekel;2021;230.0
5553;10000;JZ Totaal jeugdzorg in natura;Boekel;1e halfjaar 2022;195.0
5554;10000;JZ Totaal jeugdzorg in natura;Boekel;2e halfjaar 2022;210.0
5555;10000;JZ Totaal jeugdzorg in natura;Boekel;2022;255.0
5556;10000;JZ Totaal jeugdzorg in natura;Boekel;1e halfjaar 2023;210.0
5557;10000;JZ Totaal jeugdzorg in natura;Boekel;2e halfjaar 2023;230.0
5558;10000;JZ Totaal jeugdzorg in natura;Boekel;2023;265.0
5559;10000;JZ Totaal jeugdzorg in natura;Boekel;1e half jaar 2024;220.0
5560;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;1e halfjaar 2021;590.0
5561;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;2e halfjaar 2021;590.0
5562;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;2021;675.0
5563;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;1e halfjaar 2022;580.0
5564;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;2e halfjaar 2022;565.0
5565;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;2022;660.0
5566;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;1e halfjaar 2023;555.0
5567;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;2e halfjaar 2023;550.0
5568;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;2023;650.0
5569;10000;JZ Totaal jeugdzorg in natura;Borger-Odoorn;1e half jaar 2024;580.0
5570;10000;JZ Totaal jeugdzorg in natura;Borne;1e halfjaar 2021;475.0
5571;10000;JZ Totaal jeugdzorg in natura;Borne;2e halfjaar 2021;525.0
5572;10000;JZ Totaal jeugdzorg in natura;Borne;2021;590.0
5573;10000;JZ Totaal jeugdzorg in natura;Borne;1e halfjaar 2022;540.0
5574;10000;JZ Totaal jeugdzorg in natura;Borne;2e halfjaar 2022;555.0
5575;10000;JZ Totaal jeugdzorg in natura;Borne;2022;650.0
5576;10000;JZ Totaal jeugdzorg in natura;Borne;1e halfjaar 2023;620.0
5577;10000;JZ Totaal jeugdzorg in natura;Borne;2e halfjaar 2023;595.0
5578;10000;JZ Totaal jeugdzorg in natura;Borne;2023;725.0
5579;10000;JZ Totaal jeugdzorg in natura;Borne;1e half jaar 2024;570.0
5580;10000;JZ Totaal jeugdzorg in natura;Borsele;1e halfjaar 2021;510.0
5581;10000;JZ Totaal jeugdzorg in natura;Borsele;2e halfjaar 2021;525.0
5582;10000;JZ Totaal jeugdzorg in natura;Borsele;2021;610.0
5583;10000;JZ Totaal jeugdzorg in natura;Borsele;1e halfjaar 2022;520.0
5584;10000;JZ Totaal jeugdzorg in natura;Borsele;2e halfjaar 2022;505.0
5585;10000;JZ Totaal jeugdzorg in natura;Borsele;2022;600.0
5586;10000;JZ Totaal jeugdzorg in natura;Borsele;1e halfjaar 2023;565.0
5587;10000;JZ Totaal jeugdzorg in natura;Borsele;2e halfjaar 2023;595.0
5588;10000;JZ Totaal jeugdzorg in natura;Borsele;2023;690.0
5589;10000;JZ Totaal jeugdzorg in natura;Borsele;1e half jaar 2024;635.0
5590;10000;JZ Totaal jeugdzorg in natura;Boxmeer;1e halfjaar 2021;545.0
5591;10000;JZ Totaal jeugdzorg in natura;Boxmeer;2e halfjaar 2021;520.0
5592;10000;JZ Totaal jeugdzorg in natura;Boxmeer;2021;620.0
5593;10000;JZ Totaal jeugdzorg in natura;Boxmeer;1e halfjaar 2022;
5594;10000;JZ Totaal jeugdzorg in natura;Boxmeer;2e halfjaar 2022;
5595;10000;JZ Totaal jeugdzorg in natura;Boxmeer;2022;
5596;10000;JZ Totaal jeugdzorg in natura;Boxmeer;1e halfjaar 2023;
5597;10000;JZ Totaal jeugdzorg in natura;Boxmeer;2e halfjaar 2023;
5598;10000;JZ Totaal jeugdzorg in natura;Boxmeer;2023;
5599;10000;JZ Totaal jeugdzorg in natura;Boxmeer;1e half jaar 2024;
5600;10000;JZ Totaal jeugdzorg in natura;Boxtel;1e halfjaar 2021;635.0
5601;10000;JZ Totaal jeugdzorg in natura;Boxtel;2e halfjaar 2021;655.0
5602;10000;JZ Totaal jeugdzorg in natura;Boxtel;2021;765.0
5603;10000;JZ Totaal jeugdzorg in natura;Boxtel;1e halfjaar 2022;675.0
5604;10000;JZ Totaal jeugdzorg in natura;Boxtel;2e halfjaar 2022;685.0
5605;10000;JZ Totaal jeugdzorg in natura;Boxtel;2022;805.0
5606;10000;JZ Totaal jeugdzorg in natura;Boxtel;1e halfjaar 2023;735.0
5607;10000;JZ Totaal jeugdzorg in natura;Boxtel;2e halfjaar 2023;725.0
5608;10000;JZ Totaal jeugdzorg in natura;Boxtel;2023;875.0
5609;10000;JZ Totaal jeugdzorg in natura;Boxtel;1e half jaar 2024;705.0
5610;10000;JZ Totaal jeugdzorg in natura;Breda;1e halfjaar 2021;3690.0
5611;10000;JZ Totaal jeugdzorg in natura;Breda;2e halfjaar 2021;3750.0
5612;10000;JZ Totaal jeugdzorg in natura;Breda;2021;4540.0
5613;10000;JZ Totaal jeugdzorg in natura;Breda;1e halfjaar 2022;3980.0
5614;10000;JZ Totaal jeugdzorg in natura;Breda;2e halfjaar 2022;4090.0
5615;10000;JZ Totaal jeugdzorg in natura;Breda;2022;4810.0
5616;10000;JZ Totaal jeugdzorg in natura;Breda;1e halfjaar 2023;4180.0
5617;10000;JZ Totaal jeugdzorg in natura;Breda;2e halfjaar 2023;4155.0
5618;10000;JZ Totaal jeugdzorg in natura;Breda;2023;4960.0
5619;10000;JZ Totaal jeugdzorg in natura;Breda;1e half jaar 2024;4115.0
5620;10000;JZ Totaal jeugdzorg in natura;Brielle;1e halfjaar 2021;205.0
5621;10000;JZ Totaal jeugdzorg in natura;Brielle;2e halfjaar 2021;220.0
5622;10000;JZ Totaal jeugdzorg in natura;Brielle;2021;270.0
5623;10000;JZ Totaal jeugdzorg in natura;Brielle;1e halfjaar 2022;245.0
5624;10000;JZ Totaal jeugdzorg in natura;Brielle;2e halfjaar 2022;230.0
5625;10000;JZ Totaal jeugdzorg in natura;Brielle;2022;290.0
5626;10000;JZ Totaal jeugdzorg in natura;Brielle;1e halfjaar 2023;
5627;10000;JZ Totaal jeugdzorg in natura;Brielle;2e halfjaar 2023;
5628;10000;JZ Totaal jeugdzorg in natura;Brielle;2023;
5629;10000;JZ Totaal jeugdzorg in natura;Brielle;1e half jaar 2024;
5630;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;1e halfjaar 2021;710.0
5631;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;2e halfjaar 2021;700.0
5632;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;2021;835.0
5633;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;1e halfjaar 2022;665.0
5634;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;2e halfjaar 2022;640.0
5635;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;2022;775.0
5636;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;1e halfjaar 2023;740.0
5637;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;2e halfjaar 2023;700.0
5638;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;2023;830.0
5639;10000;JZ Totaal jeugdzorg in natura;Bronckhorst;1e half jaar 2024;635.0
5640;10000;JZ Totaal jeugdzorg in natura;Brummen;1e halfjaar 2021;435.0
5641;10000;JZ Totaal jeugdzorg in natura;Brummen;2e halfjaar 2021;415.0
5642;10000;JZ Totaal jeugdzorg in natura;Brummen;2021;505.0
5643;10000;JZ Totaal jeugdzorg in natura;Brummen;1e halfjaar 2022;415.0
5644;10000;JZ Totaal jeugdzorg in natura;Brummen;2e halfjaar 2022;400.0
5645;10000;JZ Totaal jeugdzorg in natura;Brummen;2022;490.0
5646;10000;JZ Totaal jeugdzorg in natura;Brummen;1e halfjaar 2023;445.0
5647;10000;JZ Totaal jeugdzorg in natura;Brummen;2e halfjaar 2023;465.0
5648;10000;JZ Totaal jeugdzorg in natura;Brummen;2023;535.0
5649;10000;JZ Totaal jeugdzorg in natura;Brummen;1e half jaar 2024;420.0
5650;10000;JZ Totaal jeugdzorg in natura;Brunssum;1e halfjaar 2021;680.0
5651;10000;JZ Totaal jeugdzorg in natura;Brunssum;2e halfjaar 2021;685.0
5652;10000;JZ Totaal jeugdzorg in natura;Brunssum;2021;790.0
5653;10000;JZ Totaal jeugdzorg in natura;Brunssum;1e halfjaar 2022;720.0
5654;10000;JZ Totaal jeugdzorg in natura;Brunssum;2e halfjaar 2022;710.0
5655;10000;JZ Totaal jeugdzorg in natura;Brunssum;2022;810.0
5656;10000;JZ Totaal jeugdzorg in natura;Brunssum;1e halfjaar 2023;725.0
5657;10000;JZ Totaal jeugdzorg in natura;Brunssum;2e halfjaar 2023;700.0
5658;10000;JZ Totaal jeugdzorg in natura;Brunssum;2023;825.0
5659;10000;JZ Totaal jeugdzorg in natura;Brunssum;1e half jaar 2024;685.0
5660;10000;JZ Totaal jeugdzorg in natura;Bunnik;1e halfjaar 2021;315.0
5661;10000;JZ Totaal jeugdzorg in natura;Bunnik;2e halfjaar 2021;360.0
5662;10000;JZ Totaal jeugdzorg in natura;Bunnik;2021;405.0
5663;10000;JZ Totaal jeugdzorg in natura;Bunnik;1e halfjaar 2022;385.0
5664;10000;JZ Totaal jeugdzorg in natura;Bunnik;2e halfjaar 2022;395.0
5665;10000;JZ Totaal jeugdzorg in natura;Bunnik;2022;455.0
5666;10000;JZ Totaal jeugdzorg in natura;Bunnik;1e halfjaar 2023;430.0
5667;10000;JZ Totaal jeugdzorg in natura;Bunnik;2e halfjaar 2023;420.0
5668;10000;JZ Totaal jeugdzorg in natura;Bunnik;2023;500.0
5669;10000;JZ Totaal jeugdzorg in natura;Bunnik;1e half jaar 2024;410.0
5670;10000;JZ Totaal jeugdzorg in natura;Bunschoten;1e halfjaar 2021;565.0
5671;10000;JZ Totaal jeugdzorg in natura;Bunschoten;2e halfjaar 2021;570.0
5672;10000;JZ Totaal jeugdzorg in natura;Bunschoten;2021;685.0
5673;10000;JZ Totaal jeugdzorg in natura;Bunschoten;1e halfjaar 2022;635.0
5674;10000;JZ Totaal jeugdzorg in natura;Bunschoten;2e halfjaar 2022;685.0
5675;10000;JZ Totaal jeugdzorg in natura;Bunschoten;2022;775.0
5676;10000;JZ Totaal jeugdzorg in natura;Bunschoten;1e halfjaar 2023;695.0
5677;10000;JZ Totaal jeugdzorg in natura;Bunschoten;2e halfjaar 2023;705.0
5678;10000;JZ Totaal jeugdzorg in natura;Bunschoten;2023;850.0
5679;10000;JZ Totaal jeugdzorg in natura;Bunschoten;1e half jaar 2024;630.0
5680;10000;JZ Totaal jeugdzorg in natura;Buren;1e halfjaar 2021;710.0
5681;10000;JZ Totaal jeugdzorg in natura;Buren;2e halfjaar 2021;695.0
5682;10000;JZ Totaal jeugdzorg in natura;Buren;2021;810.0
5683;10000;JZ Totaal jeugdzorg in natura;Buren;1e halfjaar 2022;690.0
5684;10000;JZ Totaal jeugdzorg in natura;Buren;2e halfjaar 2022;710.0
5685;10000;JZ Totaal jeugdzorg in natura;Buren;2022;820.0
5686;10000;JZ Totaal jeugdzorg in natura;Buren;1e halfjaar 2023;740.0
5687;10000;JZ Totaal jeugdzorg in natura;Buren;2e halfjaar 2023;685.0
5688;10000;JZ Totaal jeugdzorg in natura;Buren;2023;860.0
5689;10000;JZ Totaal jeugdzorg in natura;Buren;1e half jaar 2024;710.0
5690;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;1e halfjaar 2021;1690.0
5691;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;2e halfjaar 2021;1715.0
5692;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;2021;1980.0
5693;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;1e halfjaar 2022;1735.0
5694;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;2e halfjaar 2022;1700.0
5695;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;2022;2070.0
5696;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;1e halfjaar 2023;1930.0
5697;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;2e halfjaar 2023;1965.0
5698;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;2023;2345.0
5699;10000;JZ Totaal jeugdzorg in natura;Capelle aan den IJssel;1e half jaar 2024;2070.0
5700;10000;JZ Totaal jeugdzorg in natura;Castricum;1e halfjaar 2021;635.0
5701;10000;JZ Totaal jeugdzorg in natura;Castricum;2e halfjaar 2021;690.0
5702;10000;JZ Totaal jeugdzorg in natura;Castricum;2021;790.0
5703;10000;JZ Totaal jeugdzorg in natura;Castricum;1e halfjaar 2022;735.0
5704;10000;JZ Totaal jeugdzorg in natura;Castricum;2e halfjaar 2022;735.0
5705;10000;JZ Totaal jeugdzorg in natura;Castricum;2022;895.0
5706;10000;JZ Totaal jeugdzorg in natura;Castricum;1e halfjaar 2023;730.0
5707;10000;JZ Totaal jeugdzorg in natura;Castricum;2e halfjaar 2023;735.0
5708;10000;JZ Totaal jeugdzorg in natura;Castricum;2023;875.0
5709;10000;JZ Totaal jeugdzorg in natura;Castricum;1e half jaar 2024;690.0
5710;10000;JZ Totaal jeugdzorg in natura;Coevorden;1e halfjaar 2021;735.0
5711;10000;JZ Totaal jeugdzorg in natura;Coevorden;2e halfjaar 2021;735.0
5712;10000;JZ Totaal jeugdzorg in natura;Coevorden;2021;860.0
5713;10000;JZ Totaal jeugdzorg in natura;Coevorden;1e halfjaar 2022;675.0
5714;10000;JZ Totaal jeugdzorg in natura;Coevorden;2e halfjaar 2022;665.0
5715;10000;JZ Totaal jeugdzorg in natura;Coevorden;2022;780.0
5716;10000;JZ Totaal jeugdzorg in natura;Coevorden;1e halfjaar 2023;680.0
5717;10000;JZ Totaal jeugdzorg in natura;Coevorden;2e halfjaar 2023;635.0
5718;10000;JZ Totaal jeugdzorg in natura;Coevorden;2023;770.0
5719;10000;JZ Totaal jeugdzorg in natura;Coevorden;1e half jaar 2024;665.0
5720;10000;JZ Totaal jeugdzorg in natura;Cranendonck;1e halfjaar 2021;385.0
5721;10000;JZ Totaal jeugdzorg in natura;Cranendonck;2e halfjaar 2021;405.0
5722;10000;JZ Totaal jeugdzorg in natura;Cranendonck;2021;475.0
5723;10000;JZ Totaal jeugdzorg in natura;Cranendonck;1e halfjaar 2022;400.0
5724;10000;JZ Totaal jeugdzorg in natura;Cranendonck;2e halfjaar 2022;415.0
5725;10000;JZ Totaal jeugdzorg in natura;Cranendonck;2022;470.0
5726;10000;JZ Totaal jeugdzorg in natura;Cranendonck;1e halfjaar 2023;440.0
5727;10000;JZ Totaal jeugdzorg in natura;Cranendonck;2e halfjaar 2023;445.0
5728;10000;JZ Totaal jeugdzorg in natura;Cranendonck;2023;515.0
5729;10000;JZ Totaal jeugdzorg in natura;Cranendonck;1e half jaar 2024;430.0
5730;10000;JZ Totaal jeugdzorg in natura;Cuijk;1e halfjaar 2021;515.0
5731;10000;JZ Totaal jeugdzorg in natura;Cuijk;2e halfjaar 2021;510.0
