ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9486;Geslacht: vrouwen;Amsterdam;2019;343.0;244.0;232.0;189.0;43.0;0.0;12.0;72.0;40.0;108.0;0.0;12.0;5.0;99.0;71.1;67.6
9487;Geslacht: vrouwen;Amsterdam;2020;346.0;247.0;231.0;187.0;44.0;0.0;13.0;68.0;38.0;112.0;0.0;16.0;6.4;99.0;71.3;66.7
9488;Geslacht: vrouwen;Amsterdam;2021;353.0;251.0;233.0;192.0;41.0;0.0;8.0;57.0;43.0;124.0;0.0;18.0;7.3;102.0;71.1;65.9
9489;Geslacht: vrouwen;Amsterdam;2022;361.0;262.0;249.0;203.0;46.0;0.0;11.0;66.0;41.0;130.0;0.0;13.0;5.0;99.0;72.5;68.9
9490;Geslacht: vrouwen;Apeldoorn;2013;58.0;40.0;37.0;33.0;4.0;0.0;4.0;16.0;7.0;9.0;1.0;3.0;7.4;18.0;69.2;64.1
9491;Geslacht: vrouwen;Apeldoorn;2014;59.0;39.0;36.0;32.0;4.0;0.0;4.0;15.0;7.0;10.0;1.0;3.0;8.6;19.0;66.9;61.1
9492;Geslacht: vrouwen;Apeldoorn;2015;59.0;39.0;36.0;32.0;3.0;0.0;4.0;15.0;6.0;11.0;0.0;3.0;8.2;20.0;66.6;61.2
9493;Geslacht: vrouwen;Apeldoorn;2016;59.0;39.0;36.0;33.0;3.0;0.0;4.0;17.0;7.0;9.0;0.0;3.0;7.6;20.0;66.7;61.6
9494;Geslacht: vrouwen;Apeldoorn;2017;60.0;41.0;39.0;35.0;4.0;0.0;4.0;17.0;8.0;10.0;0.0;3.0;6.2;18.0;69.0;64.7
9495;Geslacht: vrouwen;Apeldoorn;2018;60.0;40.0;38.0;35.0;4.0;0.0;4.0;16.0;7.0;10.0;0.0;2.0;5.0;20.0;67.1;63.7
9496;Geslacht: vrouwen;Apeldoorn;2019;60.0;41.0;39.0;35.0;4.0;0.0;4.0;15.0;8.0;12.0;0.0;2.0;4.3;19.0;68.0;65.1
9497;Geslacht: vrouwen;Apeldoorn;2020;61.0;42.0;40.0;36.0;4.0;0.0;4.0;15.0;8.0;12.0;0.0;2.0;4.9;19.0;68.7;65.3
9498;Geslacht: vrouwen;Apeldoorn;2021;61.0;41.0;40.0;35.0;5.0;0.0;2.0;17.0;8.0;12.0;0.0;2.0;4.0;19.0;68.0;65.2
9499;Geslacht: vrouwen;Apeldoorn;2022;61.0;43.0;41.0;36.0;5.0;0.0;3.0;16.0;7.0;15.0;0.0;2.0;3.8;18.0;70.1;67.5
9500;Geslacht: vrouwen;Arnhem;2013;57.0;40.0;36.0;32.0;4.0;0.0;3.0;15.0;6.0;12.0;0.0;4.0;9.1;18.0;69.3;63.0
9501;Geslacht: vrouwen;Arnhem;2014;58.0;39.0;35.0;30.0;4.0;0.0;3.0;14.0;6.0;12.0;0.0;4.0;11.0;18.0;67.9;60.5
9502;Geslacht: vrouwen;Arnhem;2015;58.0;39.0;35.0;31.0;4.0;0.0;3.0;14.0;6.0;13.0;0.0;4.0;10.4;19.0;67.8;60.7
9503;Geslacht: vrouwen;Arnhem;2016;58.0;40.0;36.0;32.0;5.0;0.0;4.0;14.0;6.0;13.0;0.0;3.0;8.4;19.0;67.7;62.0
9504;Geslacht: vrouwen;Arnhem;2017;59.0;41.0;37.0;33.0;4.0;0.0;3.0;16.0;7.0;12.0;0.0;3.0;7.8;19.0;68.5;63.2
9505;Geslacht: vrouwen;Arnhem;2018;60.0;41.0;38.0;34.0;4.0;0.0;3.0;16.0;6.0;13.0;0.0;2.0;5.7;19.0;67.8;64.0
9506;Geslacht: vrouwen;Arnhem;2019;61.0;41.0;39.0;34.0;5.0;0.0;4.0;15.0;7.0;13.0;0.0;2.0;5.6;20.0;67.7;64.0
9507;Geslacht: vrouwen;Arnhem;2020;62.0;42.0;40.0;36.0;4.0;0.0;4.0;15.0;7.0;14.0;0.0;2.0;5.9;19.0;68.9;64.8
9508;Geslacht: vrouwen;Arnhem;2021;62.0;42.0;40.0;35.0;4.0;0.0;2.0;13.0;8.0;16.0;0.0;3.0;6.1;20.0;67.5;63.4
9509;Geslacht: vrouwen;Arnhem;2022;63.0;44.0;42.0;38.0;5.0;0.0;3.0;14.0;7.0;17.0;0.0;2.0;4.4;19.0;69.8;66.7
9510;Geslacht: vrouwen;Assen;2013;25.0;17.0;16.0;14.0;1.0;0.0;2.0;7.0;3.0;4.0;0.0;1.0;8.1;8.0;69.0;63.4
9511;Geslacht: vrouwen;Assen;2014;25.0;17.0;16.0;14.0;1.0;0.0;2.0;6.0;3.0;5.0;0.0;1.0;8.5;8.0;69.5;63.6
9512;Geslacht: vrouwen;Assen;2015;25.0;17.0;16.0;14.0;2.0;0.0;1.0;7.0;3.0;4.0;1.0;1.0;8.7;8.0;69.1;63.1
9513;Geslacht: vrouwen;Assen;2016;25.0;17.0;16.0;14.0;2.0;0.0;1.0;7.0;3.0;4.0;1.0;1.0;8.1;8.0;68.7;63.1
9514;Geslacht: vrouwen;Assen;2017;25.0;17.0;16.0;14.0;2.0;0.0;1.0;7.0;3.0;4.0;0.0;1.0;6.6;8.0;69.5;64.9
9515;Geslacht: vrouwen;Assen;2018;25.0;17.0;16.0;15.0;2.0;0.0;2.0;6.0;3.0;5.0;1.0;1.0;5.3;8.0;68.8;65.2
9516;Geslacht: vrouwen;Assen;2019;25.0;17.0;17.0;15.0;2.0;0.0;1.0;6.0;4.0;5.0;1.0;1.0;4.1;8.0;68.7;65.9
9517;Geslacht: vrouwen;Assen;2020;26.0;18.0;17.0;15.0;2.0;0.0;2.0;6.0;4.0;5.0;1.0;1.0;4.8;8.0;69.4;66.1
9518;Geslacht: vrouwen;Assen;2021;26.0;18.0;17.0;15.0;2.0;0.0;1.0;7.0;3.0;6.0;0.0;1.0;3.4;8.0;70.0;67.6
9519;Geslacht: vrouwen;Assen;2022;26.0;18.0;18.0;16.0;2.0;0.0;2.0;6.0;4.0;6.0;0.0;1.0;3.7;7.0;71.5;68.9
9520;Geslacht: vrouwen;Asten;2013;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.8;2.0;68.8;64.2
9521;Geslacht: vrouwen;Asten;2014;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.2;2.0;68.9;64.0
9522;Geslacht: vrouwen;Asten;2015;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.1;2.0;69.2;64.3
9523;Geslacht: vrouwen;Asten;2016;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.4;2.0;68.9;64.5
9524;Geslacht: vrouwen;Asten;2017;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.4;2.0;69.3;65.6
9525;Geslacht: vrouwen;Asten;2018;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.4;2.0;69.1;66.1
9526;Geslacht: vrouwen;Asten;2019;6.0;4.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;2.0;70.3;67.4
9527;Geslacht: vrouwen;Asten;2020;6.0;4.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.5;2.0;70.6;67.5
9528;Geslacht: vrouwen;Asten;2021;6.0;4.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.4;2.0;70.0;67.6
9529;Geslacht: vrouwen;Asten;2022;6.0;4.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.2;2.0;71.5;69.2
9530;Geslacht: vrouwen;Baarle-Nassau;2013;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;62.6;57.6
9531;Geslacht: vrouwen;Baarle-Nassau;2014;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.1;1.0;62.3;57.2
9532;Geslacht: vrouwen;Baarle-Nassau;2015;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;62.8;57.8
9533;Geslacht: vrouwen;Baarle-Nassau;2016;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.8;1.0;62.3;58.0
9534;Geslacht: vrouwen;Baarle-Nassau;2017;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.9;1.0;61.4;57.8
9535;Geslacht: vrouwen;Baarle-Nassau;2018;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.7;1.0;63.2;60.2
9536;Geslacht: vrouwen;Baarle-Nassau;2019;2.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.2;1.0;64.7;62.0
9537;Geslacht: vrouwen;Baarle-Nassau;2020;2.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.3;1.0;66.3;63.5
9538;Geslacht: vrouwen;Baarle-Nassau;2021;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.7;1.0;65.4;63.0
9539;Geslacht: vrouwen;Baarle-Nassau;2022;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.1;1.0;67.1;65.0
9540;Geslacht: vrouwen;Baarn;2013;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;7.7;3.0;67.4;62.2
9541;Geslacht: vrouwen;Baarn;2014;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;7.7;3.0;66.8;61.7
9542;Geslacht: vrouwen;Baarn;2015;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;8.0;3.0;67.6;62.2
9543;Geslacht: vrouwen;Baarn;2016;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;6.8;3.0;67.8;63.2
9544;Geslacht: vrouwen;Baarn;2017;9.0;6.0;6.0;5.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;5.7;3.0;67.9;64.0
9545;Geslacht: vrouwen;Baarn;2018;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;4.6;3.0;67.0;63.9
9546;Geslacht: vrouwen;Baarn;2019;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;4.2;3.0;68.5;65.6
9547;Geslacht: vrouwen;Baarn;2020;9.0;6.0;6.0;5.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;4.6;3.0;68.5;65.4
9548;Geslacht: vrouwen;Baarn;2021;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.7;3.0;69.0;66.4
9549;Geslacht: vrouwen;Baarn;2022;9.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.4;3.0;70.0;67.6
9550;Geslacht: vrouwen;Barendrecht;2013;18.0;12.0;11.0;11.0;1.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;7.6;5.0;70.8;65.4
9551;Geslacht: vrouwen;Barendrecht;2014;18.0;12.0;11.0;10.0;1.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;7.9;5.0;70.3;64.7
9552;Geslacht: vrouwen;Barendrecht;2015;18.0;12.0;12.0;11.0;1.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;7.4;5.0;70.6;65.4
9553;Geslacht: vrouwen;Barendrecht;2016;18.0;12.0;11.0;11.0;1.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;6.9;6.0;69.0;64.2
9554;Geslacht: vrouwen;Barendrecht;2017;18.0;13.0;12.0;11.0;1.0;0.0;1.0;4.0;2.0;4.0;0.0;1.0;6.3;5.0;70.0;65.6
9555;Geslacht: vrouwen;Barendrecht;2018;18.0;13.0;12.0;11.0;1.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;5.0;5.0;71.4;67.8
9556;Geslacht: vrouwen;Barendrecht;2019;18.0;13.0;13.0;11.0;1.0;0.0;1.0;6.0;2.0;4.0;0.0;1.0;4.0;5.0;73.0;70.1
9557;Geslacht: vrouwen;Barendrecht;2020;18.0;13.0;12.0;11.0;1.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;4.9;5.0;71.2;67.8
9558;Geslacht: vrouwen;Barendrecht;2021;18.0;13.0;13.0;12.0;1.0;0.0;1.0;5.0;3.0;4.0;0.0;1.0;4.1;5.0;73.0;70.0
9559;Geslacht: vrouwen;Barendrecht;2022;18.0;13.0;13.0;12.0;1.0;0.0;1.0;5.0;3.0;4.0;0.0;1.0;3.8;5.0;73.0;70.3
9560;Geslacht: vrouwen;Barneveld;2013;19.0;13.0;12.0;10.0;2.0;0.0;2.0;7.0;2.0;2.0;0.0;1.0;6.5;6.0;68.4;64.0
9561;Geslacht: vrouwen;Barneveld;2014;19.0;13.0;12.0;11.0;2.0;0.0;2.0;6.0;2.0;2.0;0.0;1.0;7.3;6.0;68.5;63.6
9562;Geslacht: vrouwen;Barneveld;2015;20.0;13.0;12.0;11.0;2.0;0.0;2.0;6.0;2.0;2.0;0.0;1.0;6.5;6.0;68.3;63.9
9563;Geslacht: vrouwen;Barneveld;2016;20.0;14.0;13.0;11.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;5.8;6.0;68.2;64.2
9564;Geslacht: vrouwen;Barneveld;2017;20.0;14.0;13.0;12.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;5.2;6.0;68.9;65.3
9565;Geslacht: vrouwen;Barneveld;2018;20.0;14.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;4.0;6.0;70.5;67.7
9566;Geslacht: vrouwen;Barneveld;2019;21.0;15.0;14.0;12.0;2.0;0.0;2.0;7.0;3.0;3.0;0.0;1.0;3.6;6.0;71.1;68.5
9567;Geslacht: vrouwen;Barneveld;2020;21.0;15.0;14.0;13.0;2.0;0.0;2.0;6.0;3.0;3.0;0.0;1.0;4.0;6.0;72.0;69.1
9568;Geslacht: vrouwen;Barneveld;2021;21.0;15.0;15.0;13.0;2.0;0.0;1.0;7.0;3.0;4.0;0.0;1.0;3.5;6.0;72.5;69.9
9569;Geslacht: vrouwen;Barneveld;2022;21.0;16.0;15.0;13.0;2.0;0.0;1.0;7.0;3.0;4.0;0.0;1.0;3.3;5.0;74.9;72.5
9570;Geslacht: vrouwen;Beek (L.);2013;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.5;2.0;65.2;60.3
9571;Geslacht: vrouwen;Beek (L.);2014;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.5;2.0;63.9;59.1
9572;Geslacht: vrouwen;Beek (L.);2015;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.5;2.0;63.9;59.1
9573;Geslacht: vrouwen;Beek (L.);2016;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.7;2.0;64.2;59.9
9574;Geslacht: vrouwen;Beek (L.);2017;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.5;2.0;65.7;62.1
9575;Geslacht: vrouwen;Beek (L.);2018;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.9;2.0;65.6;62.4
9576;Geslacht: vrouwen;Beek (L.);2019;6.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.4;2.0;65.9;63.0
9577;Geslacht: vrouwen;Beek (L.);2020;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.5;2.0;66.7;63.7
9578;Geslacht: vrouwen;Beek (L.);2021;6.0;4.0;4.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;3.7;2.0;66.7;64.2
9579;Geslacht: vrouwen;Beek (L.);2022;6.0;4.0;4.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;3.4;2.0;66.8;64.5
9580;Geslacht: vrouwen;Beekdaelen;2013;14.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;7.6;5.0;63.9;59.1
9581;Geslacht: vrouwen;Beekdaelen;2014;14.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.7;5.0;63.2;58.3
9582;Geslacht: vrouwen;Beekdaelen;2015;14.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.2;5.0;64.2;59.6
9583;Geslacht: vrouwen;Beekdaelen;2016;14.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;6.5;5.0;64.1;59.9
9584;Geslacht: vrouwen;Beekdaelen;2017;14.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;5.8;5.0;64.1;60.5
9585;Geslacht: vrouwen;Beekdaelen;2018;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.7;5.0;65.3;62.2
9586;Geslacht: vrouwen;Beekdaelen;2019;13.0;9.0;8.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.0;5.0;65.6;63.0
9587;Geslacht: vrouwen;Beekdaelen;2020;13.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;2.0;2.0;0.0;0.0;4.4;5.0;65.1;62.3
9588;Geslacht: vrouwen;Beekdaelen;2021;13.0;9.0;9.0;7.0;1.0;0.0;1.0;3.0;2.0;2.0;0.0;0.0;3.3;4.0;66.4;64.1
9589;Geslacht: vrouwen;Beekdaelen;2022;13.0;9.0;9.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;3.1;4.0;67.6;65.5
9590;Geslacht: vrouwen;Beesel;2013;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;8.1;2.0;66.9;61.5
9591;Geslacht: vrouwen;Beesel;2014;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;8.3;2.0;66.5;60.9
9592;Geslacht: vrouwen;Beesel;2015;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;8.3;2.0;67.4;61.8
9593;Geslacht: vrouwen;Beesel;2016;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.6;2.0;66.5;61.4
9594;Geslacht: vrouwen;Beesel;2017;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.1;2.0;66.5;62.4
9595;Geslacht: vrouwen;Beesel;2018;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.7;2.0;67.4;64.2
9596;Geslacht: vrouwen;Beesel;2019;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.1;2.0;68.2;65.5
9597;Geslacht: vrouwen;Beesel;2020;5.0;3.0;3.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4.6;2.0;67.9;64.8
9598;Geslacht: vrouwen;Beesel;2021;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.8;2.0;68.0;65.4
9599;Geslacht: vrouwen;Beesel;2022;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.3;2.0;68.9;66.6
9600;Geslacht: vrouwen;Berg en Dal;2013;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.5;4.0;68.2;63.1
9601;Geslacht: vrouwen;Berg en Dal;2014;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.9;4.0;67.1;61.8
9602;Geslacht: vrouwen;Berg en Dal;2015;13.0;8.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.4;4.0;66.5;61.6
9603;Geslacht: vrouwen;Berg en Dal;2016;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;6.6;4.0;65.9;61.6
9604;Geslacht: vrouwen;Berg en Dal;2017;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;6.1;4.0;67.2;63.2
9605;Geslacht: vrouwen;Berg en Dal;2018;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.8;4.0;67.0;63.8
9606;Geslacht: vrouwen;Berg en Dal;2019;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;4.2;4.0;66.8;64.0
9607;Geslacht: vrouwen;Berg en Dal;2020;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.4;4.0;67.8;64.9
9608;Geslacht: vrouwen;Berg en Dal;2021;13.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;3.6;4.0;67.7;65.3
9609;Geslacht: vrouwen;Berg en Dal;2022;13.0;9.0;9.0;7.0;1.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;3.2;4.0;68.9;66.7
9610;Geslacht: vrouwen;Bergeijk;2013;7.0;5.0;4.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;6.9;2.0;68.2;63.5
9611;Geslacht: vrouwen;Bergeijk;2014;7.0;5.0;4.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;7.3;2.0;68.6;63.5
9612;Geslacht: vrouwen;Bergeijk;2015;7.0;5.0;4.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;7.2;2.0;69.8;64.7
9613;Geslacht: vrouwen;Bergeijk;2016;7.0;5.0;4.0;4.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.2;2.0;69.5;65.2
9614;Geslacht: vrouwen;Bergeijk;2017;7.0;5.0;4.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;5.0;2.0;68.9;65.4
9615;Geslacht: vrouwen;Bergeijk;2018;7.0;5.0;5.0;4.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;4.1;2.0;69.4;66.5
9616;Geslacht: vrouwen;Bergeijk;2019;7.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;3.6;2.0;71.0;68.4
9617;Geslacht: vrouwen;Bergeijk;2020;7.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;4.4;2.0;71.9;68.8
9618;Geslacht: vrouwen;Bergeijk;2021;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.1;2.0;70.6;68.4
9619;Geslacht: vrouwen;Bergeijk;2022;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.1;2.0;72.0;69.8
9620;Geslacht: vrouwen;Bergen (L.);2013;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;7.9;2.0;67.3;62.0
9621;Geslacht: vrouwen;Bergen (L.);2014;5.0;3.0;3.0;3.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;8.0;2.0;67.7;62.3
9622;Geslacht: vrouwen;Bergen (L.);2015;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;7.6;2.0;68.8;63.6
9623;Geslacht: vrouwen;Bergen (L.);2016;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.7;2.0;67.3;62.8
9624;Geslacht: vrouwen;Bergen (L.);2017;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.1;2.0;67.5;63.4
9625;Geslacht: vrouwen;Bergen (L.);2018;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.6;2.0;68.1;64.9
9626;Geslacht: vrouwen;Bergen (L.);2019;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;2.0;68.2;65.5
9627;Geslacht: vrouwen;Bergen (L.);2020;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.3;2.0;69.1;66.1
9628;Geslacht: vrouwen;Bergen (L.);2021;5.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.6;2.0;69.1;66.7
9629;Geslacht: vrouwen;Bergen (L.);2022;5.0;3.0;3.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;3.5;1.0;70.1;67.7
9630;Geslacht: vrouwen;Bergen (NH.);2013;11.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.3;4.0;61.7;57.2
9631;Geslacht: vrouwen;Bergen (NH.);2014;11.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.5;4.0;60.6;56.1
9632;Geslacht: vrouwen;Bergen (NH.);2015;11.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.8;4.0;60.6;56.5
9633;Geslacht: vrouwen;Bergen (NH.);2016;11.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.1;4.0;61.2;57.5
9634;Geslacht: vrouwen;Bergen (NH.);2017;11.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.5;4.0;61.8;58.3
9635;Geslacht: vrouwen;Bergen (NH.);2018;11.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.0;4.0;62.2;59.1
9636;Geslacht: vrouwen;Bergen (NH.);2019;11.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.0;4.0;63.0;60.5
9637;Geslacht: vrouwen;Bergen (NH.);2020;11.0;7.0;7.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.3;4.0;63.5;60.7
9638;Geslacht: vrouwen;Bergen (NH.);2021;11.0;7.0;7.0;5.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;3.4;4.0;63.0;60.9
9639;Geslacht: vrouwen;Bergen (NH.);2022;11.0;7.0;7.0;6.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;3.2;4.0;65.1;63.0
