ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
4307;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4308;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4309;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4310;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4311;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4312;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4313;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4314;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4315;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
4316;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
4317;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4318;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4319;3000;12 tot 20 uur per week;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4320;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2007/'08;16290.0;2250.0;14040.0;8170.0;5310.0;570.0;7120.0;1030.0;6090.0;3350.0;2530.0;210.0;9170.0;1220.0;7950.0;4820.0;2780.0;360.0
4321;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2008/'09;15440.0;1860.0;13580.0;6710.0;6220.0;650.0;5810.0;770.0;5040.0;2150.0;2710.0;180.0;9630.0;1080.0;8540.0;4550.0;3510.0;480.0
4322;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2009/'10;16570.0;2000.0;14580.0;7280.0;6510.0;790.0;5860.0;730.0;5130.0;2340.0;2540.0;250.0;10720.0;1270.0;9450.0;4940.0;3970.0;550.0
4323;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2010/'11;16980.0;2070.0;14910.0;7730.0;6280.0;900.0;5790.0;730.0;5070.0;2430.0;2370.0;260.0;11190.0;1340.0;9850.0;5300.0;3910.0;640.0
4324;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2011/'12;17770.0;1860.0;15910.0;7900.0;6900.0;1110.0;5220.0;580.0;4640.0;2180.0;2220.0;240.0;12550.0;1290.0;11260.0;5710.0;4690.0;860.0
4325;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2012/'13;16030.0;1170.0;14860.0;7220.0;6610.0;1030.0;4400.0;440.0;3960.0;1830.0;1900.0;230.0;11630.0;730.0;10900.0;5380.0;4720.0;800.0
4326;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2013/'14;12220.0;980.0;11250.0;5980.0;4450.0;810.0;3420.0;360.0;3060.0;1610.0;1280.0;180.0;8800.0;620.0;8180.0;4370.0;3180.0;640.0
4327;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2014/'15;16360.0;1580.0;14780.0;8990.0;4790.0;1010.0;3870.0;520.0;3360.0;2090.0;1070.0;200.0;12490.0;1060.0;11430.0;6900.0;3720.0;810.0
4328;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Direct na schoolverlaten;2015/'16;16440.0;1970.0;14470.0;9460.0;4290.0;710.0;3950.0;560.0;3390.0;2200.0;1030.0;160.0;12490.0;1410.0;11080.0;7260.0;3260.0;550.0
4329;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2007/'08;12800.0;1650.0;11150.0;5910.0;4690.0;550.0;6070.0;930.0;5140.0;2700.0;2240.0;200.0;6730.0;720.0;6020.0;3210.0;2460.0;350.0
4330;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2008/'09;12960.0;1620.0;11340.0;5510.0;5290.0;540.0;5600.0;810.0;4790.0;2200.0;2430.0;170.0;7360.0;810.0;6550.0;3310.0;2860.0;370.0
4331;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2009/'10;14110.0;1690.0;12420.0;6180.0;5520.0;720.0;5890.0;810.0;5080.0;2490.0;2350.0;240.0;8230.0;890.0;7340.0;3690.0;3170.0;480.0
4332;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2010/'11;14850.0;1590.0;13260.0;6640.0;5780.0;840.0;5680.0;740.0;4940.0;2470.0;2220.0;250.0;9180.0;860.0;8320.0;4170.0;3560.0;580.0
4333;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2011/'12;16110.0;1520.0;14590.0;7180.0;6360.0;1060.0;5240.0;670.0;4580.0;2270.0;2080.0;230.0;10870.0;850.0;10010.0;4910.0;4280.0;830.0
4334;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2012/'13;11470.0;710.0;10760.0;5200.0;4810.0;750.0;3780.0;410.0;3370.0;1610.0;1590.0;170.0;7690.0;300.0;7390.0;3590.0;3220.0;580.0
4335;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2013/'14;14740.0;1090.0;13650.0;7690.0;4970.0;990.0;4460.0;560.0;3910.0;2220.0;1470.0;220.0;10280.0;530.0;9750.0;5480.0;3500.0;770.0
4336;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2014/'15;14650.0;1420.0;13230.0;8550.0;3810.0;870.0;4220.0;600.0;3620.0;2430.0;1000.0;190.0;10420.0;820.0;9600.0;6120.0;2810.0;680.0
4337;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4338;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2007/'08;11820.0;1630.0;10200.0;5340.0;4360.0;500.0;5850.0;1050.0;4800.0;2560.0;2040.0;200.0;5980.0;580.0;5390.0;2780.0;2320.0;300.0
4339;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2008/'09;12090.0;1470.0;10620.0;5110.0;4970.0;540.0;5500.0;860.0;4630.0;2110.0;2380.0;150.0;6590.0;610.0;5990.0;3000.0;2590.0;390.0
4340;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2009/'10;13240.0;1530.0;11710.0;5670.0;5350.0;690.0;5570.0;880.0;4690.0;2330.0;2130.0;220.0;7680.0;650.0;7030.0;3340.0;3220.0;470.0
4341;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2010/'11;13830.0;1430.0;12400.0;6000.0;5640.0;770.0;5410.0;800.0;4610.0;2270.0;2120.0;230.0;8420.0;630.0;7790.0;3730.0;3520.0;540.0
4342;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2011/'12;12100.0;1140.0;10960.0;5200.0;4890.0;860.0;4260.0;610.0;3650.0;1740.0;1720.0;200.0;7840.0;530.0;7310.0;3460.0;3180.0;670.0
4343;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2012/'13;14170.0;1080.0;13090.0;6520.0;5680.0;890.0;4610.0;590.0;4020.0;2070.0;1760.0;200.0;9560.0;490.0;9070.0;4460.0;3910.0;700.0
4344;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2013/'14;13110.0;1070.0;12040.0;6950.0;4240.0;860.0;4420.0;580.0;3840.0;2260.0;1380.0;210.0;8690.0;490.0;8200.0;4690.0;2860.0;650.0
4345;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4346;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4347;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2007/'08;11440.0;1800.0;9640.0;5050.0;4080.0;510.0;5790.0;1120.0;4670.0;2520.0;1940.0;210.0;5650.0;680.0;4970.0;2530.0;2140.0;300.0
4348;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2008/'09;11900.0;1560.0;10340.0;4910.0;4900.0;530.0;5470.0;960.0;4510.0;2110.0;2270.0;140.0;6430.0;600.0;5830.0;2800.0;2640.0;390.0
4349;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2009/'10;12820.0;1600.0;11220.0;5330.0;5180.0;710.0;5400.0;930.0;4480.0;2190.0;2080.0;210.0;7420.0;670.0;6740.0;3140.0;3100.0;500.0
4350;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2010/'11;11170.0;1330.0;9830.0;4680.0;4500.0;650.0;4520.0;780.0;3740.0;1810.0;1750.0;190.0;6640.0;550.0;6090.0;2870.0;2760.0;460.0
4351;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2011/'12;14870.0;1660.0;13210.0;6530.0;5730.0;960.0;5590.0;940.0;4640.0;2410.0;2000.0;230.0;9290.0;720.0;8570.0;4110.0;3730.0;730.0
4352;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2012/'13;12940.0;1120.0;11820.0;6220.0;4810.0;790.0;4590.0;600.0;4000.0;2160.0;1650.0;180.0;8350.0;520.0;7830.0;4060.0;3160.0;610.0
4353;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4354;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4355;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4356;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2007/'08;11430.0;1920.0;9510.0;4830.0;4230.0;450.0;5710.0;1170.0;4550.0;2420.0;1950.0;170.0;5710.0;750.0;4960.0;2410.0;2280.0;270.0
4357;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2008/'09;9520.0;1580.0;7930.0;3660.0;3870.0;400.0;4230.0;910.0;3320.0;1530.0;1690.0;100.0;5280.0;670.0;4610.0;2140.0;2180.0;300.0
4358;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2009/'10;12750.0;1930.0;10830.0;5210.0;4960.0;660.0;5570.0;1100.0;4470.0;2250.0;2030.0;190.0;7190.0;830.0;6360.0;2960.0;2930.0;470.0
4359;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2010/'11;12870.0;1960.0;10900.0;5470.0;4720.0;720.0;5580.0;1050.0;4530.0;2400.0;1900.0;230.0;7280.0;910.0;6370.0;3070.0;2820.0;490.0
4360;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
4361;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
4362;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4363;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4364;3000;20 tot 35 uur per weel;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4365;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2007/'08;9170.0;1220.0;7950.0;4820.0;2780.0;360.0;0.0;0.0;0.0;0.0;0.0;0.0;9170.0;1220.0;7950.0;4820.0;2780.0;360.0
4366;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2008/'09;9630.0;1080.0;8540.0;4550.0;3510.0;480.0;0.0;0.0;0.0;0.0;0.0;0.0;9630.0;1080.0;8540.0;4550.0;3510.0;480.0
4367;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2009/'10;10720.0;1270.0;9450.0;4940.0;3970.0;550.0;0.0;0.0;0.0;0.0;0.0;0.0;10720.0;1270.0;9450.0;4940.0;3970.0;550.0
4368;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2010/'11;11190.0;1340.0;9850.0;5300.0;3910.0;640.0;0.0;0.0;0.0;0.0;0.0;0.0;11190.0;1340.0;9850.0;5300.0;3910.0;640.0
4369;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2011/'12;12550.0;1290.0;11260.0;5710.0;4690.0;860.0;0.0;0.0;0.0;0.0;0.0;0.0;12550.0;1290.0;11260.0;5710.0;4690.0;860.0
4370;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2012/'13;11630.0;730.0;10900.0;5380.0;4720.0;800.0;0.0;0.0;0.0;0.0;0.0;0.0;11630.0;730.0;10900.0;5380.0;4720.0;800.0
4371;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2013/'14;8800.0;620.0;8180.0;4370.0;3180.0;640.0;0.0;0.0;0.0;0.0;0.0;0.0;8800.0;620.0;8180.0;4370.0;3180.0;640.0
4372;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2014/'15;12490.0;1060.0;11430.0;6900.0;3720.0;810.0;0.0;0.0;0.0;0.0;0.0;0.0;12490.0;1060.0;11430.0;6900.0;3720.0;810.0
4373;3000;20 tot 35 uur per weel;Met startkwalificatie;Direct na schoolverlaten;2015/'16;12490.0;1410.0;11080.0;7260.0;3260.0;550.0;0.0;0.0;0.0;0.0;0.0;0.0;12490.0;1410.0;11080.0;7260.0;3260.0;550.0
4374;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2007/'08;6870.0;740.0;6130.0;3300.0;2480.0;350.0;130.0;20.0;120.0;90.0;20.0;10.0;6730.0;720.0;6020.0;3210.0;2460.0;350.0
4375;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2008/'09;7510.0;830.0;6680.0;3390.0;2910.0;380.0;150.0;20.0;130.0;70.0;50.0;10.0;7360.0;810.0;6550.0;3310.0;2860.0;370.0
4376;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2009/'10;8340.0;910.0;7430.0;3740.0;3200.0;490.0;110.0;20.0;90.0;50.0;30.0;10.0;8230.0;890.0;7340.0;3690.0;3170.0;480.0
4377;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2010/'11;9250.0;860.0;8390.0;4210.0;3590.0;590.0;70.0;0.0;70.0;40.0;30.0;10.0;9180.0;860.0;8320.0;4170.0;3560.0;580.0
4378;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2011/'12;10950.0;860.0;10100.0;4950.0;4310.0;840.0;90.0;0.0;80.0;40.0;30.0;10.0;10870.0;850.0;10010.0;4910.0;4280.0;830.0
4379;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2012/'13;7740.0;300.0;7440.0;3620.0;3240.0;580.0;50.0;0.0;50.0;20.0;20.0;0.0;7690.0;300.0;7390.0;3590.0;3220.0;580.0
4380;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2013/'14;10340.0;540.0;9810.0;5510.0;3520.0;780.0;60.0;0.0;60.0;30.0;20.0;10.0;10280.0;530.0;9750.0;5480.0;3500.0;770.0
4381;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2014/'15;10480.0;830.0;9650.0;6150.0;2820.0;680.0;50.0;0.0;50.0;30.0;10.0;10.0;10420.0;820.0;9600.0;6120.0;2810.0;680.0
4382;3000;20 tot 35 uur per weel;Met startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4383;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2007/'08;6320.0;660.0;5650.0;2940.0;2410.0;310.0;340.0;80.0;260.0;160.0;90.0;10.0;5980.0;580.0;5390.0;2780.0;2320.0;300.0
4384;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2008/'09;6910.0;670.0;6240.0;3130.0;2700.0;400.0;320.0;70.0;260.0;130.0;110.0;10.0;6590.0;610.0;5990.0;3000.0;2590.0;390.0
4385;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2009/'10;7960.0;710.0;7250.0;3450.0;3310.0;490.0;280.0;60.0;220.0;110.0;90.0;20.0;7680.0;650.0;7030.0;3340.0;3220.0;470.0
4386;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2010/'11;8650.0;670.0;7980.0;3850.0;3580.0;550.0;240.0;40.0;190.0;120.0;60.0;10.0;8420.0;630.0;7790.0;3730.0;3520.0;540.0
4387;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2011/'12;8030.0;560.0;7470.0;3550.0;3240.0;680.0;190.0;30.0;160.0;90.0;60.0;20.0;7840.0;530.0;7310.0;3460.0;3180.0;670.0
4388;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2012/'13;9750.0;500.0;9250.0;4570.0;3970.0;710.0;200.0;20.0;180.0;110.0;50.0;10.0;9560.0;490.0;9070.0;4460.0;3910.0;700.0
4389;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2013/'14;8890.0;520.0;8380.0;4800.0;2910.0;670.0;200.0;30.0;170.0;110.0;50.0;10.0;8690.0;490.0;8200.0;4690.0;2860.0;650.0
4390;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4391;3000;20 tot 35 uur per weel;Met startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4392;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2007/'08;6260.0;870.0;5390.0;2810.0;2260.0;320.0;610.0;190.0;420.0;280.0;120.0;20.0;5650.0;680.0;4970.0;2530.0;2140.0;300.0
4393;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2008/'09;7030.0;740.0;6300.0;3060.0;2840.0;400.0;610.0;140.0;470.0;260.0;200.0;20.0;6430.0;600.0;5830.0;2800.0;2640.0;390.0
4394;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2009/'10;7990.0;820.0;7170.0;3390.0;3260.0;520.0;570.0;150.0;430.0;250.0;150.0;20.0;7420.0;670.0;6740.0;3140.0;3100.0;500.0
4395;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2010/'11;7070.0;620.0;6450.0;3100.0;2880.0;470.0;430.0;70.0;350.0;220.0;120.0;10.0;6640.0;550.0;6090.0;2870.0;2760.0;460.0
4396;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2011/'12;9800.0;810.0;8990.0;4380.0;3860.0;750.0;510.0;90.0;420.0;270.0;130.0;20.0;9290.0;720.0;8570.0;4110.0;3730.0;730.0
4397;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2012/'13;8750.0;580.0;8170.0;4320.0;3240.0;620.0;400.0;60.0;340.0;250.0;80.0;10.0;8350.0;520.0;7830.0;4060.0;3160.0;610.0
4398;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4399;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4400;3000;20 tot 35 uur per weel;Met startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4401;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;6760.0;1060.0;5700.0;2910.0;2500.0;290.0;1050.0;310.0;740.0;500.0;220.0;20.0;5710.0;750.0;4960.0;2410.0;2280.0;270.0
4402;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;6100.0;930.0;5170.0;2460.0;2400.0;310.0;810.0;250.0;560.0;320.0;220.0;20.0;5280.0;670.0;4610.0;2140.0;2180.0;300.0
4403;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;8210.0;1130.0;7080.0;3440.0;3140.0;500.0;1030.0;300.0;730.0;480.0;210.0;30.0;7190.0;830.0;6360.0;2960.0;2930.0;470.0
4404;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;8300.0;1170.0;7130.0;3580.0;3030.0;520.0;1020.0;260.0;760.0;520.0;210.0;30.0;7280.0;910.0;6370.0;3070.0;2820.0;490.0
4405;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
4406;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
4407;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4408;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4409;3000;20 tot 35 uur per weel;Met startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4410;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2007/'08;7120.0;1030.0;6090.0;3350.0;2530.0;210.0;7120.0;1030.0;6090.0;3350.0;2530.0;210.0;;;;;;
4411;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2008/'09;5810.0;770.0;5040.0;2150.0;2710.0;180.0;5810.0;770.0;5040.0;2150.0;2710.0;180.0;;;;;;
4412;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2009/'10;5860.0;730.0;5130.0;2340.0;2540.0;250.0;5860.0;730.0;5130.0;2340.0;2540.0;250.0;;;;;;
4413;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2010/'11;5790.0;730.0;5070.0;2430.0;2370.0;260.0;5790.0;730.0;5070.0;2430.0;2370.0;260.0;;;;;;
4414;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2011/'12;5220.0;580.0;4640.0;2180.0;2220.0;240.0;5220.0;580.0;4640.0;2180.0;2220.0;240.0;;;;;;
4415;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2012/'13;4400.0;440.0;3960.0;1830.0;1900.0;230.0;4400.0;440.0;3960.0;1830.0;1900.0;230.0;;;;;;
4416;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2013/'14;3420.0;360.0;3060.0;1610.0;1280.0;180.0;3420.0;360.0;3060.0;1610.0;1280.0;180.0;;;;;;
4417;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2014/'15;3870.0;520.0;3360.0;2090.0;1070.0;200.0;3870.0;520.0;3360.0;2090.0;1070.0;200.0;;;;;;
4418;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Direct na schoolverlaten;2015/'16;3950.0;560.0;3390.0;2200.0;1030.0;160.0;3950.0;560.0;3390.0;2200.0;1030.0;160.0;;;;;;
4419;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2007/'08;5930.0;910.0;5020.0;2620.0;2210.0;190.0;5930.0;910.0;5020.0;2620.0;2210.0;190.0;;;;;;
4420;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2008/'09;5460.0;800.0;4660.0;2120.0;2380.0;160.0;5460.0;800.0;4660.0;2120.0;2380.0;160.0;;;;;;
4421;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2009/'10;5780.0;790.0;4990.0;2440.0;2320.0;230.0;5780.0;790.0;4990.0;2440.0;2320.0;230.0;;;;;;
4422;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2010/'11;5610.0;730.0;4870.0;2430.0;2200.0;250.0;5610.0;730.0;4870.0;2430.0;2200.0;250.0;;;;;;
4423;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2011/'12;5160.0;660.0;4490.0;2230.0;2040.0;220.0;5160.0;660.0;4490.0;2230.0;2040.0;220.0;;;;;;
4424;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2012/'13;3730.0;410.0;3320.0;1590.0;1570.0;170.0;3730.0;410.0;3320.0;1590.0;1570.0;170.0;;;;;;
4425;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2013/'14;4400.0;560.0;3850.0;2180.0;1450.0;210.0;4400.0;560.0;3850.0;2180.0;1450.0;210.0;;;;;;
4426;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2014/'15;4170.0;600.0;3570.0;2400.0;990.0;190.0;4170.0;600.0;3570.0;2400.0;990.0;190.0;;;;;;
4427;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
